timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:50.878,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,11,21720.0,79529.0,4,7,0.21452063724086165,0.7854793627591383,0.04117635772361603,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8788426,1785296270878842512,1384939095542618,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.879,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,12,28960.0,79529.0,5,7,0.266939505387643,0.733060494612357,0.03588203572340757,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8798418,1785296270879841883,1384939096540560,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.881,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,13,36200.0,79529.0,6,7,0.31279973040465225,0.6872002695953477,0.03138876512434613,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8816257,1785296270881625612,1384939098323925,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.882,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,14,43440.0,79529.0,7,7,0.35325976465613285,0.6467402353438672,0.027335029580895735,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8822517,1785296270882251899,1384939098950116,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.882,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,15,50680.0,79529.0,8,7,0.3892204071915152,0.6107795928084848,0.023813305079057736,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8828614,1785296270882861197,1384939099559400,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.883,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,16,57920.0,79529.0,9,7,0.42139266200554387,0.5786073379944561,0.020754680010735722,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8834636,1785296270883463655,1384939100161761,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.884,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685817561982987,17,68056.0,79529.0,10,7,0.46113087373378053,0.5388691262662194,0.01820199588828561,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8848467,1785296270884846608,1384939101547079,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.885,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170989359523084,18,78192.0,79529.0,11,7,0.495761502907032,0.504238497092968,0.015918362696963194,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8857188,1785296270885718704,1384939102416944,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.886,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.9986062280261351,19,79640.0,79529.0,12,7,0.5003486859878494,0.4996513140121506,0.013902948457976754,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8863428,1785296270886342709,1384939103041134,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.886,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.8858603635728273,20,89776.0,79529.0,13,7,0.5302619532795841,0.4697380467204158,0.012154528146392132,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8869774,1785296270886977559,1384939103675601,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.887,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7628242019666702,21,104256.0,79529.0,14,7,0.5672715401148081,0.43272845988519193,0.010636504992583987,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.887612,1785296270887612070,1384939104310262,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.888,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6697968602642013,22,118736.0,79529.0,15,7,0.5988752427306887,0.4011247572693113,0.009319775232740562,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8882563,1785296270888256374,1384939104954482,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.888,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.646156971078598,23,123080.0,79529.0,16,7,0.6074754823329664,0.39252451766703356,0.0081750173809384,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8888888,1785296270888888732,1384939105586905,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.889,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.578140447807661,24,137560.0,79529.0,17,7,0.6336571636517742,0.36634283634822584,0.007192922360033311,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.889611,1785296270889610966,1384939106309251,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.890,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5604422708340818,25,141904.0,79529.0,18,7,0.6408439573144021,0.3591560426855979,0.006326889959122582,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8902318,1785296270890231931,1384939106930081,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.890,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.508549467979406,26,156384.0,79529.0,19,7,0.6628884376867744,0.33711156231322564,0.0055770520715809685,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8908684,1785296270890868457,1384939107566502,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.892,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.49480488776383197,27,160728.0,79529.0,20,7,0.6689836300295101,0.33101636997048994,0.004994482365775572,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8920245,1785296270892024673,1384939108722932,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.892,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.45391192183317014,28,175208.0,79529.0,21,7,0.6877995736779502,0.3122004263220498,0.00442405471381224,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8926902,1785296270892690055,1384939109388221,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.893,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4098756906107761,29,194032.0,79529.0,22,7,0.7092823903992163,0.29071760960078374,0.004002154682227934,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8939126,1785296270893912492,1384939110610836,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.895,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3736281805569322,30,212856.0,79529.0,23,7,0.7279990423585341,0.27200095764146587,0.003631451855761684,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8951015,1785296270895101523,1384939111800005,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.896,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3432708908868125,31,231680.0,79529.0,24,7,0.7444514779456892,0.2555485220543108,0.0032784634730553723,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8960543,1785296270896054189,1384939112752450,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.896,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.34113877355212097,32,233128.0,79529.0,25,7,0.7456349929795271,0.25436500702047293,0.0029660206254624338,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8969617,1785296270896961802,1384939113660057,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.897,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.31565139391901764,33,251952.0,79529.0,26,7,0.7600797632443489,0.23992023675565116,0.002662798189339962,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8976266,1785296270897626719,1384939114324873,9.8,53.36328125,-1.0,0,0
2026-07-28T23:37:50.898,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.313847671668059,34,253400.0,79529.0,27,7,0.7611232424931442,0.2388767575068558,0.0024319241522021183,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.8985374,1785296270898537597,1384939115235981,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.899,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.29417487220342015,35,270346.0,79529.0,28,7,0.772693104680243,0.22730689531975706,0.0022386994394353026,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.899503,1785296270899503050,1384939116201305,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.900,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9843427291710107,DOWNLOAD,0.9843427291710107,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.20671493851166897,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.900428,1785296270900428058,1384939117126070,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.901,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.17955948040199704,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9010677,1785296270901067803,1384939117765789,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.901,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.27365476330002386,36,290618.0,79529.0,29,7,0.7851421192120969,0.2148578807879032,0.002249231018687838,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9018216,1785296270901821811,1384939118520115,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.903,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.25982227449684786,37,306090.0,79529.0,30,7,0.7937627554658873,0.20623724453411268,0.0021587185530113294,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.903384,1785296270903384092,1384939120082418,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.904,10.42.0.18,10.42.0.47,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.3897733966386362,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9043214,1785296270904321586,1384939121019793,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.904,10.42.0.18,10.42.0.47,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3384935281508686,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.904946,1785296270904946084,1384939121644170,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.905,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.24621219157534993,38,323010.0,79529.0,31,7,0.8024315656371184,0.1975684343628816,0.002166939821106973,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.905605,1785296270905605224,1384939122303273,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.906,10.42.0.145,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.34176956464735947,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9066274,1785296270906627428,1384939123325926,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.907,10.42.0.145,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.2968163181444588,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9072592,1785296270907259132,1384939123957183,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.907,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.23768806374520254,39,334594.0,79529.0,32,7,0.8079580221335207,0.19204197786647928,0.0021854822817910543,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9079127,1785296270907912784,1384939124610974,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.908,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,3914,0.234939794630452,40,338508.0,79529.0,33,7,0.809756074223095,0.1902439257769049,0.002015495575991276,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9088082,1785296270908808274,1384939125506383,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.909,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984668506908193,15,7240.0,79529.0,1,14,0.08343993822678607,0.9165600617732139,0.20298697086432063,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.909771,1785296270909771089,1384939126469106,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.910,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.492334253833402,16,14480.0,79529.0,2,14,0.15402780584837622,0.8459721941516238,0.1763199989726536,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9103897,1785296270910389755,1384939127087678,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.911,10.42.0.1,10.42.0.47,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18368,0.22284771181244226,41,356876.0,79529.0,34,7,0.8177633161856532,0.18223668381434677,0.0020387884605270784,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9110005,1785296270911000586,1384939127698595,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.911,10.42.0.59,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4287016768567581,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9115894,1785296270911589357,1384939128287411,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.912,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.15739611077942453,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9124355,1785296270912435374,1384939129133504,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.913,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,3.453038673913914e-11,4,28960.0,0.0,4,0,1.0,0.0,0.1367313207802501,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9130123,1785296270913012276,1384939129710263,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.913,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.11882603536700997,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9138653,1785296270913865218,1384939130563688,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.916,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,4.576945211580516,17,17376.0,79529.0,3,14,0.1793096331458645,0.8206903668541355,0.15391833937392893,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9167097,1785296270916709684,1384939133408054,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.917,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,2896,3.923095895672696,18,20272.0,79529.0,4,14,0.2031242171922125,0.7968757828077875,0.1337250261965546,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9173865,1785296270917386376,1384939134084577,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.918,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,3.4327089087347757,19,23168.0,79529.0,5,14,0.22559568439194913,0.7744043156080509,0.11618523019304836,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.918007,1785296270918006864,1384939134704929,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.918,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,3.0512968077788787,20,26064.0,79529.0,6,14,0.24683454395651228,0.7531654560434877,0.10096593681265843,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.918697,1785296270918697135,1384939135395889,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.919,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,2896,2.7461671270115273,21,28960.0,79529.0,7,14,0.266939505387643,0.733060494612357,0.08775058685871119,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9193754,1785296270919375278,1384939136073383,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.920,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,2896,2.496515570018316,22,31856.0,79529.0,8,14,0.28599901243434933,0.7140009875656507,0.07628635920912323,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9201272,1785296270920127350,1384939136826676,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.921,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,2.28847260585611,23,34752.0,79529.0,9,14,0.30409254381743245,0.6959074561825676,0.06639072648672718,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9213183,1785296270921318380,1384939138017186,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.922,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,1.6060644995245073e-11,6,62264.0,0.0,6,0,1.0,0.0,0.10436596617455635,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.922958,1785296270922957884,1384939139656205,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.923,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,1448,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.09069843205001028,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9236047,1785296270923604806,1384939140302922,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.924,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,8688,1.3812154695941821e-11,8,72400.0,0.0,8,0,1.0,0.0,0.07886432139790249,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9244974,1785296270924497426,1384939141195484,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.925,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,6784,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.06858760225424496,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9253745,1785296270925374351,1384939142072429,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.926,10.42.0.59,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.3741799942273535,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.926541,1785296270926540977,1384939143239154,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.927,10.42.0.59,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.3249555978260374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9271708,1785296270927170847,1384939143869000,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.927,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,8688,1.8307780846954238,24,43440.0,79529.0,10,14,0.35325976465613285,0.6467402353438672,0.05849435437767553,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9277856,1785296270927785789,1384939144484029,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.930,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.7163544544044294,25,46336.0,79529.0,11,14,0.368140467961705,0.631859532038295,0.05116041127349921,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9306247,1785296270930624802,1384939147322994,59.9,53.36328125,-1.0,0,0
