timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:50.931,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.6153924276768077,26,49232.0,79529.0,12,14,0.38235179906959404,0.617648200930406,0.044502062998728456,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9312568,1785296270931256759,1384939147954756,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.931,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.5256484039187068,27,52128.0,79529.0,13,14,0.39593792962014934,0.6040620703798507,0.038723157167172964,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9319043,1785296270931904291,1384939148602292,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.932,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.445351119503392,28,55024.0,79529.0,14,14,0.40893922840813657,0.5910607715918634,0.03370057969727846,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9325125,1785296270932512561,1384939149210637,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.933,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.37308356352947,29,57920.0,79529.0,15,14,0.42139266200554387,0.5786073379944561,0.029338655841122573,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9331117,1785296270933111604,1384939149809693,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.933,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,8688,1.1939857074196194,30,66608.0,79529.0,16,14,0.45579148333413166,0.5442085166658683,0.025570969605120203,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9338584,1785296270933858233,1384939150556305,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.936,10.42.0.47,10.42.0.47,74,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,12589,1.004192077982699,31,79197.0,79529.0,17,14,0.4989541725993221,0.5010458274006779,0.02260520897763966,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.936923,1785296270936923178,1384939153621758,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.938,10.42.0.59,10.42.0.47,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.2835625454122184,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.938006,1785296270938006055,1384939154704442,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.938,10.42.0.59,10.42.0.47,30,1,DOWNLOAD,0.9514052960219824,DOWNLOAD,0.9514052960219824,-1,10564,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.24629841127266616,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9387813,1785296270938781268,1384939155479427,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.944,10.42.0.145,10.42.0.47,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.26258675607764254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9443169,1785296270944316952,1384939161015273,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.944,10.42.0.145,10.42.0.47,34,1,DOWNLOAD,0.9507198857302404,DOWNLOAD,0.9507198857302404,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.22807161504388127,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9449778,1785296270944977681,1384939161675774,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.945,10.42.0.145,10.42.0.47,34,1,DOWNLOAD,0.9647945060998282,DOWNLOAD,0.9647945060998282,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.19813811658540548,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9458923,1785296270945892321,1384939162590436,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.946,10.42.0.145,10.42.0.47,34,1,DOWNLOAD,0.9734078668695404,DOWNLOAD,0.9734078668695404,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.17211123091990885,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9465196,1785296270946519643,1384939163217670,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.981,10.42.0.18,10.42.0.47,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.30393408602583605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9811776,1785296270981177709,1384939197876180,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.981,10.42.0.18,10.42.0.47,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.2639818899331546,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9819255,1785296270981925416,1384939198623612,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.984,10.42.0.18,10.42.0.47,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,27740,1.3978194017137571e-11,5,71540.0,0.0,5,0,1.0,0.0,0.22959051443914108,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9849207,1785296270984920942,1384939201619558,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:50.985,10.42.0.18,10.42.0.47,55,1,DOWNLOAD,0.9503531911898963,DOWNLOAD,0.9503531911898963,-1,7644,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.19943766773844934,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296270.9856896,1785296270985689693,1384939202388241,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.133,10.42.0.210,10.42.0.47,73,1,DOWNLOAD,0.9855087261660103,DOWNLOAD,0.9855087261660103,0,43,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.2967012255881938,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296271.1337242,1785296271133724179,1384939350422687,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.248,10.42.0.59,10.42.0.47,30,2,TRAINING,0.95,TRAINING,0.95,1,61320,0.8530410105189884,6,71884.0,61320.0,5,1,0.5396534638599442,0.46034653614005583,0.31701299161956,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296271.2483695,1785296271248369315,1384939465070495,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.250,10.42.0.59,10.42.0.47,30,3,UPLOAD,0.95,UPLOAD,0.95,1,18235,1.1067135941223818,7,71884.0,79555.0,5,2,0.47467297063504116,0.5253270293649588,0.27556381831487053,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296271.2508361,1785296271250836259,1384939467535023,59.9,53.36328125,46.941382,1785296271297779101,1384939514476405
2026-07-28T23:37:51.252,10.42.0.1,10.42.0.47,74,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.24313487037726508,42,356876.0,86769.0,34,8,0.8044179467817737,0.19558205321822628,0.002148049080459945,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296271.2525153,1785296271252515336,1384939469214059,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.253,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.25936459722912336,43,356876.0,92561.0,34,9,0.7940512240870244,0.20594877591297556,0.002015575043310367,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296271.253658,1785296271253658136,1384939470357116,59.9,53.36328125,59.230481,1785296271312890345,1384939529587597
2026-07-28T23:37:51.255,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.2674794606550525,44,356876.0,95457.0,34,10,0.7889674200202064,0.21103257997979366,0.001961067771615561,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296271.25526,1785296271255259990,1384939471958494,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.257,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.299938914358769,45,356876.0,107041.0,34,11,0.7692669162802829,0.2307330837197171,0.0019792800333322705,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296271.2573593,1785296271257359310,1384939474057875,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.258,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.9557217726363333,UPLOAD,0.9557217726363333,1,2896,0.30805377778469817,46,356876.0,109937.0,34,12,0.7644945620623247,0.23550543793767525,0.0018623535241327554,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296271.2584512,1785296271258451176,1384939475149919,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.259,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.34051323148841467,47,356876.0,121521.0,34,13,0.7459829388562219,0.2540170611437781,0.0017574104380746807,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296271.2595172,1785296271259517243,1384939476216014,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.261,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3567429583402729,48,356876.0,127313.0,34,14,0.7370592888314274,0.2629407111685726,0.0017990036137563127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.2615902,1785296271261590172,1384939478288894,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.262,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.39731727546991863,49,356876.0,141793.0,34,15,0.7156570791446831,0.28434292085531687,0.00170646128361355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.262687,1785296271262687084,1384939479385701,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.264,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.42166186574770603,50,356876.0,150481.0,34,16,0.7034021408988148,0.29659785910118514,0.0016912421092436542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.264278,1785296271264277911,1384939480976533,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.267,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.4378915925995643,51,356876.0,156273.0,34,17,0.6954627213538368,0.3045372786461632,0.001829712034705771,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.26702,1785296271267020099,1384939483718930,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.268,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.4457318508405,52,356876.0,159071.0,34,18,0.6916912008403964,0.30830879915960363,0.0017395322849535684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.2681653,1785296271268165253,1384939484863845,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.271,10.42.0.145,10.42.0.1,34,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.1553517065451689,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296271.2718792,1785296271271879277,1384939488578095,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.274,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.48630616797014564,53,356876.0,173551.0,34,19,0.6728088879336837,0.3271911120663164,0.002405641733092381,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.2749598,1785296271274959824,1384939491659580,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.276,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.510650758247933,54,356876.0,182239.0,34,20,0.6619663708114224,0.3380336291885776,0.002245695562190281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.2761517,1785296271276151663,1384939492850464,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.277,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5268804850997914,55,356876.0,188031.0,34,21,0.6549301073394176,0.34506989266058247,0.0021002599593368814,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.2772937,1785296271277293611,1384939493992320,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.278,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,2825,0.5347963998712864,56,356876.0,190856.0,34,22,0.6515522189684007,0.3484477810315994,0.001967077209838046,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.2783833,1785296271278383276,1384939495082291,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.391,10.42.0.18,10.42.0.1,55,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.30182120162904,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296271.3914652,1785296271391465265,1384939608165228,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.392,10.42.0.18,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,15315,1.004685289957508,8,79184.0,79555.0,6,2,0.4988314150901795,0.5011685849098205,0.2622348017717139,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296271.3928761,1785296271392875934,1384939609575013,59.9,53.36328125,21.187696,1785296271414065421,1384939630762709
2026-07-28T23:37:51.396,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5550835584361092,57,356876.0,198096.0,34,23,0.6430522620961058,0.3569477379038942,0.00195496514831169,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.3960483,1785296271396048331,1384939612747690,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.397,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5713132852879675,58,356876.0,203888.0,34,24,0.6364103259125051,0.36358967408749493,0.001857297053272204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.397262,1785296271397262042,1384939613960676,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.401,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5794281487138966,59,356876.0,206784.0,34,25,0.6331405457190505,0.3668594542809495,0.0022335506622036907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4019747,1785296271401974734,1384939618673717,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.404,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6118876024176132,60,356876.0,218368.0,34,26,0.620390651619139,0.37960934838086097,0.00222770102632649,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4041638,1785296271404163862,1384939620862680,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.405,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6200024658435423,61,356876.0,221264.0,34,27,0.6172830110353894,0.38271698896461065,0.0020835684495028738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4052978,1785296271405297564,1384939621996107,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.406,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6524619195472589,62,356876.0,232848.0,34,28,0.605157666976416,0.3948423330235839,0.001955192865819324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.406407,1785296271406407192,1384939623105846,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.408,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.668691646399117,63,356876.0,238640.0,34,29,0.5992718919390915,0.4007281080609085,0.0019708490370758287,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4084811,1785296271408480999,1384939625179530,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.409,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7092659635287627,64,356876.0,253120.0,34,30,0.5850464593210447,0.4149535406789553,0.0018586151108329189,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4096003,1785296271409600152,1384939626298735,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.411,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7336105538065502,65,356876.0,261808.0,34,31,0.5768308215502583,0.4231691784497417,0.0018213352278841411,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.411176,1785296271411175847,1384939627874340,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.412,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7498402806584085,66,356876.0,267600.0,34,32,0.5714807294435655,0.4285192705564345,0.0017889364642257914,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4127514,1785296271412751260,1384939629449787,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.414,10.42.0.1,10.42.0.1,74,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.7576805388993441,67,356876.0,270398.0,34,33,0.5689315992692189,0.4310684007307811,0.0017602415157689114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.4143226,1785296271414322753,1384939631021188,59.9,53.36328125,-1.0,0,0
2026-07-28T23:37:51.896,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.09141760421365182,18,79197.0,7240.0,17,1,0.9162395733308653,0.08376042666913475,0.195774970804082,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296271.8964386,1785296271896438626,1384940113137495,83.0,53.36328125,6.480473,1785296271902920506,1384940119617968
2026-07-28T23:37:51.902,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.1828352084146769,19,79197.0,14480.0,17,2,0.8454263052830471,0.15457369471695293,0.17078582817593302,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9025779,1785296271902577992,1384940119277127,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.903,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9827856166486795,UPLOAD,0.9827856166486795,1,4344,0.23768577093529195,20,79197.0,18824.0,17,3,0.8079595188786076,0.19204048112139235,0.14842186938892227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9036498,1785296271903649782,1384940120348748,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.906,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842283506312849,UPLOAD,0.9842283506312849,1,5792,0.31081985429611203,21,79197.0,24616.0,17,4,0.7628813347075992,0.23711866529240075,0.12920547859365666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9062438,1785296271906243873,1384940122942910,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.907,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842590008488418,UPLOAD,0.9842590008488418,1,1448,0.32910337513631704,22,79197.0,26064.0,17,5,0.7523869239319406,0.2476130760680594,0.11231748086676473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.907291,1785296271907290884,1384940123989456,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.911,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595632245429,UPLOAD,0.9842595632245429,1,2896,0.44748675001240035,21,64717.0,28960.0,15,6,0.6908526105660941,0.30914738943390585,0.0980966512781408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9116905,1785296271911690438,1384940128389407,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.912,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595702371604,UPLOAD,0.9842595702371604,1,5792,0.5369841000117901,22,64717.0,34752.0,15,7,0.6506248177824246,0.3493751822175753,0.08531299812493148,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9127755,1785296271912775522,1384940129474350,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.915,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.984259570181381,UPLOAD,0.984259570181381,1,8688,0.6712301250108745,23,64717.0,43440.0,15,8,0.5983616409478814,0.4016383590521187,0.07438003971790572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9151213,1785296271915121535,1384940131820451,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.916,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595701726963,UPLOAD,0.9842595701726963,1,4344,0.7383531375104169,24,64717.0,47784.0,15,9,0.5752571088256994,0.4247428911743007,0.06472112777478196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9162025,1785296271916202552,1384940132901318,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.917,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595701722561,UPLOAD,0.9842595701722561,1,7240,0.9337971998314163,23,58925.0,55024.0,13,10,0.5171173068653521,0.48288269313464793,0.0563743170915237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.917582,1785296271917582175,1384940134281299,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.923,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595701722385,UPLOAD,0.9842595701722385,1,5792,1.368342895705516,19,44445.0,60816.0,8,11,0.4222361558411947,0.5777638441588052,0.04976206749812987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9237778,1785296271923777842,1384940140477887,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.925,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,2896,1.433502081214231,20,44445.0,63712.0,8,12,0.4109304067235593,0.5890695932764407,0.04342072409134391,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9254172,1785296271925417206,1384940142117789,83.0,53.36328125,-1.0,0,0
