timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:51.926,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,2896,1.498661266722946,21,44445.0,66608.0,8,13,0.40021431208522057,0.5997856879147794,0.037855283210845796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9266033,1785296271926603359,1384940143302170,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.931,10.42.0.47,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9842595701722379,UPLOAD,0.9842595701722379,1,12947,2.4209549313343794,20,32861.0,79555.0,6,14,0.29231604042129233,0.7076839595787077,0.033457666281649805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9310863,1785296271931086369,1384940147785090,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.932,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,27,0.0,198109.0,0,27,0.0,1.0,0.0061072903173320925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9326777,1785296271932677543,1384940149377251,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.933,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9767716001914309,UPLOAD,0.9767716001914309,1,5792,100.0,28,0.0,203901.0,0,28,0.0,1.0,0.005448785174411216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9337878,1785296271933787851,1384940150486981,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.947,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9852840565753098,UPLOAD,0.9852840565753098,1,1448,100.0,29,0.0,205349.0,0,29,0.0,1.0,0.006473502107433207,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.947013,1785296271947012787,1384940163711343,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.995,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855036987440491,UPLOAD,0.9855036987440491,1,14480,100.0,30,0.0,219829.0,0,30,0.0,1.0,0.01207103429527348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9959645,1785296271995964466,1384940212662777,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.996,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855086362099529,UPLOAD,0.9855086362099529,1,14480,100.0,31,0.0,234309.0,0,31,0.0,1.0,0.01059021567900643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.996798,1785296271996797964,1384940213496405,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.997,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087254156224,UPLOAD,0.9855087254156224,1,1448,100.0,32,0.0,235757.0,0,32,0.0,1.0,0.009343771583799862,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9979293,1785296271997929105,1384940214627427,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:51.999,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087262015574,UPLOAD,0.9855087262015574,1,14480,100.0,33,0.0,250237.0,0,33,0.0,1.0,0.008350111460290091,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296271.9997325,1785296271999732491,1384940216430935,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.000,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087261684053,UPLOAD,0.9855087261684053,1,14480,100.0,34,0.0,264717.0,0,34,0.0,1.0,0.007376046816884679,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.0006907,1785296272000690753,1384940217389072,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.002,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087261657904,UPLOAD,0.9855087261657904,1,5694,100.0,35,0.0,270411.0,0,35,0.0,1.0,0.006589812317116881,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.0021002,1785296272002100158,1384940218798555,83.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.804,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.32080022046637796,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296272.8040962,1785296272804096153,1384941020795132,7.0,53.36328125,9.441375,1785296272813539133,1384941030236507
2026-07-28T23:37:52.805,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.27872364667984445,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.805589,1785296272805588948,1384941022287677,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.807,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.24221402888185758,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8072512,1785296272807251240,1384941023949930,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.808,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.21050463896116406,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8088315,1785296272808831392,1384941025529905,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.810,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.18298598987067607,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8105047,1785296272810504696,1384941027204184,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.812,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.15910968189642333,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8123,1785296272812299999,1384941028999239,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.813,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1383375622967287,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8137758,1785296272813775800,1384941030474131,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.814,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12024678602309133,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8148274,1785296272814827430,1384941031525777,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.815,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.10452354367494854,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.815755,1785296272815754885,1384941032453238,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.817,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09091796708807508,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8170295,1785296272817029286,1384941033727609,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.817,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.07906045679970944,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.817964,1785296272817964122,1384941034662469,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.818,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.06876251038746506,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8188763,1785296272818876151,1384941035574401,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.819,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.0598245550540501,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.819811,1785296272819811000,1384941036509319,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.820,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05207567291264106,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8208315,1785296272820831554,1384941037529770,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.821,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04533658530573408,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8217661,1785296272821766121,1384941038464287,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.822,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.03948057342624581,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.822663,1785296272822663117,1384941039361282,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.823,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03440264356763933,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8236086,1785296272823608483,1384941040306731,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.824,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.029995928772477577,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.82457,1785296272824569754,1384941041268289,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.825,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.026134373306845492,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8252616,1785296272825261567,1384941041959940,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.826,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02283357394101089,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.826347,1785296272826346989,1384941043045322,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.827,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01991693359041983,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.827047,1785296272827047165,1384941043745323,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.827,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0174144471627204,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8279734,1785296272827973308,1384941044671587,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.829,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01525639651859115,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.829011,1785296272829011030,1384941045709671,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.830,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.013492431697491532,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.830881,1785296272830881119,1384941047580241,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.832,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.011864554987553816,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.83202,1785296272832019866,1384941048718810,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.833,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010501333166969688,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8335395,1785296272833539632,1384941050238149,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.834,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009279262762660178,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8347669,1785296272834766882,1384941051465143,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.835,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008151939150502057,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8354912,1785296272835491025,1384941052189396,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.836,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007256487169718011,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8368478,1785296272836847945,1384941053546895,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.837,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0064049504763897215,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8376422,1785296272837642240,1384941054340902,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.838,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005732480979344399,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.838944,1785296272838943950,1384941055642436,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.840,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0051242458273185595,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8400607,1785296272840060759,1384941056759034,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.840,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004537001421476855,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8407285,1785296272840728673,1384941057426890,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.841,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004030156913497997,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8414192,1785296272841419150,1384941058117485,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.842,10.42.0.210,10.42.0.1|10.42.0.47,73,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.003583975162401966,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8420634,1785296272842063432,1384941058761997,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.844,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9825878165093958,UPLOAD,0.9825878165093958,1,7240,100.0,10,0.0,86782.0,0,10,0.0,1.0,0.07419977165424593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8448615,1785296272844861404,1384941061560258,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.845,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9823308383147674,UPLOAD,0.9823308383147674,1,7240,100.0,11,0.0,94022.0,0,11,0.0,1.0,0.06451425221642916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8455606,1785296272845560532,1384941062258604,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.869,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9820609382557987,UPLOAD,0.9820609382557987,1,1448,100.0,12,0.0,95470.0,0,12,0.0,1.0,0.05921376534530991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.8698509,1785296272869850850,1384941086549412,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.917,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9818074867363885,UPLOAD,0.9818074867363885,1,10136,100.0,13,0.0,105606.0,0,13,0.0,1.0,0.057662667537632606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.9172938,1785296272917293835,1384941133992536,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.918,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9818045440852745,UPLOAD,0.9818045440852745,1,14480,100.0,14,0.0,120086.0,0,14,0.0,1.0,0.05023737331262174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.918608,1785296272918607870,1384941135306290,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.919,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9818001102380517,UPLOAD,0.9818001102380517,1,5792,100.0,15,0.0,125878.0,0,15,0.0,1.0,0.043706061681653335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.919281,1785296272919280925,1384941135978942,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.920,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9815803642461792,UPLOAD,0.9815803642461792,1,14480,100.0,16,0.0,140358.0,0,16,0.0,1.0,0.03807402225624086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.920247,1785296272920247064,1384941136945172,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.922,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9812930612422625,UPLOAD,0.9812930612422625,1,5792,100.0,17,0.0,146150.0,0,17,0.0,1.0,0.03330107770085596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.9221005,1785296272922100409,1384941138799148,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:52.922,10.42.0.1,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9810235770883529,UPLOAD,0.9810235770883529,1,12922,100.0,18,0.0,159072.0,0,18,0.0,1.0,0.029013601740295703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296272.9228652,1785296272922865209,1384941139563377,7.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.223,10.42.0.1,,75,1,DOWNLOAD,0.9748584113241721,DOWNLOAD,0.9748584113241721,-1,1448,54.92403311193091,10,1448.0,79530.0,1,9,0.017881399886388896,0.9821186001136111,0.14389725119235786,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2235699,1785296273223569849,1384941440268724,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.227,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984806628455136,11,7240.0,79530.0,2,9,0.08343897660481733,0.9165610233951826,0.1254501370451201,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296273.227477,1785296273227476898,1384941444175489,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.228,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492403314606878,12,14480.0,79530.0,3,9,0.1540261674289969,0.8459738325710031,0.10901750568151847,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2282245,1785296273228224591,1384941444923058,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.230,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6616022098222096,13,21720.0,79530.0,4,9,0.21451851851851853,0.7854814814814814,0.09493953449585738,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2304082,1785296273230408144,1384941447108842,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.231,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746201657398266,14,28960.0,79530.0,5,9,0.26693704488892983,0.7330629551110701,0.08256628500032559,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2314506,1785296273231450722,1384941448149458,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.232,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969613259337852,15,36200.0,79530.0,6,9,0.31279702756415795,0.687202972435842,0.07187510138904762,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2328844,1785296273232884369,1384941449582521,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.233,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,16,43440.0,79530.0,7,9,0.3532568919248597,0.6467431080751402,0.06249063600362313,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2335434,1785296273233543368,1384941450241682,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.234,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,17,50680.0,79530.0,8,9,0.3892174180170494,0.6107825819829507,0.05438223249863916,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2345016,1785296273234501575,1384941451199858,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.235,10.42.0.1,,75,1,DOWNLOAD,0.9509580745098092,DOWNLOAD,0.9509580745098092,-1,7240,1.37310082872284,18,57920.0,79530.0,9,9,0.4213895962168061,0.5786104037831938,0.04730269211392933,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2351592,1785296273235159045,1384941451857125,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.235,10.42.0.1,,75,1,DOWNLOAD,0.9636458447629467,DOWNLOAD,0.9636458447629467,-1,10136,1.1685964499798902,19,68056.0,79530.0,10,9,0.4611277492445083,0.5388722507554917,0.04116444287026477,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2358804,1785296273235880469,1384941452578539,48.1,53.36328125,-1.0,0,0
