timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:53.236,10.42.0.1,,75,1,DOWNLOAD,0.9701759537664739,DOWNLOAD,0.9701759537664739,-1,10136,1.0171117249844344,20,78192.0,79530.0,11,9,0.4957583596454521,0.5042416403545479,0.03583342445092613,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2365892,1785296273236589398,1384941453287687,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.237,10.42.0.1,,75,1,DOWNLOAD,0.9715138278049743,DOWNLOAD,0.9715138278049743,-1,14480,0.8581880179573314,21,92672.0,79530.0,12,9,0.5381586741152832,0.46184132588471677,0.03120188207365806,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2372751,1785296273237275150,1384941453973248,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.237,10.42.0.1,,75,1,DOWNLOAD,0.9568439612767746,DOWNLOAD,0.9568439612767746,-1,14480,0.7422166641803959,22,107152.0,79530.0,13,9,0.573981422954543,0.426018577045457,0.02717823958673766,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2379427,1785296273237942707,1384941454640875,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.238,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.7226846467021419,23,110048.0,79530.0,14,9,0.5804892972813301,0.4195107027186699,0.023680286333770457,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.238576,1785296273238575788,1384941455274046,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.239,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.6780744833258469,24,117288.0,79530.0,15,9,0.5959211047770021,0.4040788952229979,0.02064277133285103,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2392054,1785296273239205433,1384941455903453,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.240,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6035608038400555,25,131768.0,79530.0,16,9,0.6236121496654015,0.37638785033459854,0.018081490728145515,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2404113,1785296273240411415,1384941457109552,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.241,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5438023084107556,26,146248.0,79530.0,17,9,0.6477513309534144,0.3522486690465856,0.015830639645393007,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2414117,1785296273241411647,1384941458109857,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.242,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4948111094551365,27,160728.0,79530.0,18,9,0.6689808455909897,0.3310191544090103,0.013874602471938375,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2423985,1785296273242398591,1384941459096833,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.243,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4429357512060966,28,179552.0,79530.0,19,9,0.693031549856802,0.3069684501431979,0.012174781601345584,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2433736,1785296273243373687,1384941460071880,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.244,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4192674286226895,29,189688.0,79530.0,20,9,0.704588846213849,0.295411153786151,0.01074403780911983,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.244691,1785296273244691009,1384941461389538,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.245,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.38141689687221153,30,208512.0,79530.0,21,9,0.723894432061991,0.27610556793800906,0.009465856503642074,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2457352,1785296273245735107,1384941462433230,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.246,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.3711083320919296,31,214304.0,79530.0,22,9,0.7293369725763527,0.27066302742364734,0.00835255668528591,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2467525,1785296273246752493,1384941463450863,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.247,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.341143063041157,32,233128.0,79530.0,23,9,0.7456326081533177,0.25436739184668233,0.007389574369480109,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2477973,1785296273247797203,1384941464496253,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.249,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.3314606273315128,33,239938.0,79530.0,24,9,0.7510548787358984,0.24894512126410157,0.006655721021951033,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2496178,1785296273249617857,1384941466316445,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.250,10.42.0.47,,75,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.031491163683408485,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2507286,1785296273250728619,1384941467427430,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.251,10.42.0.47,,75,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.02745708006733179,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2516062,1785296273251606361,1384941468304523,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.252,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.30959499229492843,34,256884.0,79530.0,25,9,0.7635948563377267,0.23640514366227328,0.006148356425992313,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2524233,1785296273252423155,1384941469121440,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.253,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.28545893095832986,35,278604.0,79530.0,26,9,0.7779322823300776,0.22206771766992242,0.005496535548837489,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2536252,1785296273253625000,1384941470323296,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.254,10.42.0.210,,74,1,DOWNLOAD,0.9833523254318951,DOWNLOAD,0.9833523254318951,-1,7240,6.99999999917127,36,7240.0,50680.0,1,35,0.125,0.875,0.05520637594880647,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.25462,1785296273254620044,1384941471318254,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.255,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.27175435839157586,36,292654.0,79530.0,27,9,0.7863153708918169,0.21368462910818306,0.005001800034843103,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2553673,1785296273255367134,1384941472065400,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.256,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2529789359194686,37,314374.0,79530.0,28,9,0.7980980137292335,0.20190198627076647,0.004441309967044373,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2561157,1785296273256115731,1384941472813931,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.256,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.24215648064927603,38,328424.0,79530.0,29,9,0.8050515499296489,0.19494845007035108,0.003955400782267568,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2568696,1785296273256869523,1384941473567812,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.257,10.42.0.1,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.231244293766519,39,343922.0,79530.0,30,9,0.8121865052001171,0.18781349479988288,0.003541910489783655,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.257687,1785296273257686912,1384941474385099,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.258,10.42.0.18,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.23221667119203607,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2587626,1785296273258762394,1384941475460633,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.259,10.42.0.18,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.20170837025327723,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2594602,1785296273259460191,1384941476158717,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.266,10.42.0.47,,75,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,0.02585465212962981,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.266903,1785296273266903119,1384941483604290,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.268,10.42.0.47,,75,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.02260488215753764,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.268096,1785296273268096112,1384941484794982,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.269,10.42.0.47,,75,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.8775322282781555e-11,5,34752.0,0.0,5,0,1.0,0.0,0.019770310642331507,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.26919,1785296273269190232,1384941485888900,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.271,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5466694637063858,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2716908,1785296273271690740,1384941488389349,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.272,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.4747705281907265,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2727392,1785296273272739093,1384941489437555,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.273,10.42.0.145,,34,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4048937165312063,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2739406,1785296273273940414,1384941490638797,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.274,10.42.0.145,,34,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.35164057200296084,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.274711,1785296273274710733,1384941491409008,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.275,10.42.0.210,,74,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.9166666665563614,37,17376.0,50680.0,2,35,0.2553191489361702,0.7446808510638298,0.050708450614064086,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.275693,1785296273275693016,1384941492391326,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.276,10.42.0.210,,74,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,1.5909090908905414,38,31856.0,50680.0,3,35,0.38596491228070173,0.6140350877192983,0.044155245980919675,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.276671,1785296273276671091,1384941493369472,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.277,10.42.0.210,,74,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,4344,1.3999999999889503,39,36200.0,50680.0,4,35,0.4166666666666667,0.5833333333333334,0.038426848652338794,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.277355,1785296273277354977,1384941494053143,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.278,10.42.0.47,,75,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,2.3020257826357728e-11,6,43440.0,0.0,6,0,1.0,0.0,0.01833243640638137,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2780488,1785296273278048819,1384941494747093,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.280,10.42.0.47,,75,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,1.8173887757738915e-11,7,55024.0,0.0,7,0,1.0,0.0,0.016223543880235204,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2803774,1785296273280377340,1384941497075816,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.281,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.4133562029952483,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2814534,1785296273281453346,1384941498151776,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.282,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12037,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.3589841487107884,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.282195,1785296273282195212,1384941498893354,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.283,10.42.0.18,,55,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.17829514480700656,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.283492,1785296273283492019,1384941500190858,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.284,10.42.0.210,,74,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,18824,0.9210526315803822,40,55024.0,50680.0,5,35,0.5205479452054794,0.4794520547945205,0.03431270163070119,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2845607,1785296273284560614,1384941501258825,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.285,10.42.0.210,,74,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,15928,0.7142857142897412,41,70952.0,50680.0,6,35,0.5833333333333334,0.4166666666666667,0.029929463354696956,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2856102,1785296273285610163,1384941502308503,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.286,10.42.0.145,,34,2,TRAINING,0.95,TRAINING,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.306911866064071,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2869177,1785296273286917548,1384941503615785,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.287,10.42.0.47,,75,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,8688,1.569563033626796e-11,8,63712.0,0.0,8,0,1.0,0.0,0.015047635455506274,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2876773,1785296273287677236,1384941504375537,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.289,10.42.0.18,,55,1,DOWNLOAD,0.954119774562275,DOWNLOAD,0.954119774562275,-1,17520,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.15557295268545368,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2893548,1785296273289354770,1384941506053321,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.292,10.42.0.47,,75,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,2896,1.5013211626005687e-11,9,66608.0,0.0,9,0,1.0,0.0,0.013669841982660212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2922692,1785296273292269420,1384941508967638,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.293,10.42.0.47,,75,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,12589,1.2626740911743795e-11,10,79197.0,0.0,10,0,1.0,0.0,0.011973440205563088,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296273.2930655,1785296273293065508,1384941509763764,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.297,10.42.0.18,,55,1,DOWNLOAD,0.9582878439557145,DOWNLOAD,0.9582878439557145,-1,20440,1.5928639693916397e-11,5,62780.0,0.0,5,0,1.0,0.0,0.13608439798775904,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.2970345,1785296273297034576,1384941513733173,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.299,10.42.0.18,,55,1,DOWNLOAD,0.9589892140001132,DOWNLOAD,0.9589892140001132,-1,1817,1.5480595073834997e-11,6,64597.0,0.0,6,0,1.0,0.0,0.11844020412641826,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296273.299222,1785296273299221921,1384941515920341,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.593,10.42.0.59,,30,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.6204309535600583,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296273.5938678,1785296273593867866,1384941810566640,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.596,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2522955786508211,40,343922.0,86770.0,30,10,0.7985335227958726,0.2014664772041273,0.003275714901617154,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296273.5964968,1785296273596496834,1384941813196112,48.1,53.36328125,11.174856,1785296273607673683,1384941824370968
2026-07-28T23:37:53.597,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.26913660655826277,41,343922.0,92562.0,30,11,0.7879372439768697,0.2120627560231303,0.0030019321556482422,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296273.5976949,1785296273597695066,1384941814393716,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.598,10.42.0.145,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.5731181989332039,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296273.5989573,1785296273598957411,1384941815656361,48.1,53.36328125,20.380771,1785296273619339808,1384941836037132
2026-07-28T23:37:53.600,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2901878914425649,42,343922.0,99802.0,30,12,0.7750809061488673,0.22491909385113268,0.00272156204556594,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296273.6007583,1785296273600758372,1384941817456791,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.601,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3070289193500066,43,343922.0,105594.0,30,13,0.7650940122264835,0.2349059877735164,0.002497050881732987,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296273.6017761,1785296273601776050,1384941818475605,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.612,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.311239176326867,44,343922.0,107042.0,30,14,0.7626373723844919,0.2373626276155081,0.00362765952386685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.612853,1785296273612852946,1384941829551485,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.613,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.31544943330372743,45,343922.0,108490.0,30,15,0.760196458095718,0.23980354190428194,0.003297540120587907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6139755,1785296273613975570,1384941830673911,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.633,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3196596902805878,46,343922.0,109938.0,30,16,0.7577711188472216,0.24222888115277838,0.005466418136520735,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.633732,1785296273633732180,1384941850430613,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.636,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3533417460954712,47,343922.0,121522.0,30,17,0.7389116628423613,0.26108833715763874,0.0051156162091090755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6365364,1785296273636536420,1384941853235128,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.637,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.39544431586407547,48,343922.0,136002.0,30,18,0.7166176311249282,0.2833823688750719,0.004551658291157955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6373723,1785296273637372177,1384941854070525,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.638,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.39965457284093586,49,343922.0,137450.0,30,19,0.7144619961277349,0.28553800387226513,0.004086835438735448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6383965,1785296273638396453,1384941855096178,48.1,53.36328125,-1.0,0,0
