timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:53.639,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.43333662865581923,50,343922.0,149034.0,30,20,0.6976728146122575,0.3023271853877425,0.0036751272430342024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.639359,1785296273639359059,1384941856057643,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.640,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.47543919842442345,51,343922.0,163514.0,30,21,0.677764289486753,0.322235710513247,0.003305733033105106,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.640231,1785296273640230974,1384941856929865,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.642,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.530172539123609,52,343922.0,182338.0,30,22,0.6535210732337627,0.3464789267662372,0.00312287545826817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.642149,1785296273642148754,1384941858847227,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.643,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5596443379616319,53,343922.0,192474.0,30,23,0.6411718208189472,0.3588281791810528,0.0028572944057444847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6432564,1785296273643256420,1384941859955053,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.644,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.5846209314914875,54,343922.0,201064.0,30,24,0.6310657521477616,0.3689342478522384,0.0026261760581497806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6443598,1785296273644359993,1384941861058802,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.645,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5930414454452084,55,343922.0,203960.0,30,25,0.6277300586622667,0.37226994133773333,0.0023862413560236844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6451652,1785296273645165325,1384941861863702,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.646,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6014619593989292,56,343922.0,206856.0,30,26,0.6244294434418223,0.3755705565581777,0.002254456907016402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6465514,1785296273646551374,1384941863249750,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.647,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.6646158140518356,57,343922.0,228576.0,30,27,0.6007392165562151,0.39926078344378496,0.0021045051120703842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.647668,1785296273647667948,1384941864366248,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.649,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,10039,0.6938055721945854,58,343922.0,238615.0,30,28,0.5903865333875788,0.4096134666124212,0.0020253037079004726,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.6491714,1785296273649171436,1384941865870016,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.706,10.42.0.18,10.42.0.1,55,3,UPLOAD,0.95,UPLOAD,0.95,1,21900,0.33902503213246704,7,64597.0,21900.0,6,1,0.7468120281628264,0.25318797183717356,0.4077302628494232,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296273.7066586,1785296273706658465,1384941923357732,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.709,10.42.0.18,10.42.0.1,55,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,57655,1.2315587411144238,8,64597.0,79555.0,6,2,0.44811726510905153,0.5518827348909484,0.3543184180160068,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296273.7090611,1785296273709061176,1384941925760348,48.1,53.36328125,-1.0,0,0
2026-07-28T23:37:53.710,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7148568570788875,59,343922.0,245855.0,30,29,0.5831390508615968,0.41686094913840316,0.0020834028174342594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7102737,1785296273710273753,1384941926972505,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.711,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7316978849863292,60,343922.0,251647.0,30,30,0.5774679340261162,0.4225320659738838,0.001966610693061118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7114708,1785296273711470853,1384941928170220,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.713,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.74011839894005,61,343922.0,254543.0,30,31,0.5746735398060037,0.4253264601939963,0.0019263157905676548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7131317,1785296273713131659,1384941929830649,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.714,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7738004547549334,62,343922.0,266127.0,30,32,0.5637612716355571,0.43623872836444283,0.0018801146865102742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7147074,1785296273714707372,1384941931405756,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.715,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7822209687086542,63,343922.0,269023.0,30,33,0.5610976515021739,0.43890234849782606,0.0017333079408492235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7154734,1785296273715473314,1384941932171523,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.716,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8159030245235376,64,343922.0,280607.0,30,34,0.5506902001348216,0.4493097998651784,0.0016802117550834285,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7168038,1785296273716803928,1384941933502338,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.717,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8327440524309793,65,343922.0,286399.0,30,35,0.5456299250699247,0.4543700749300753,0.0015547831499258188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7175322,1785296273717532269,1384941934230536,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.718,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8748466221995835,66,343922.0,300879.0,30,36,0.5333769643657501,0.46662303563424995,0.0015184257976215663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.718811,1785296273718811021,1384941935509259,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.719,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.900108164060746,67,343922.0,309567.0,30,37,0.5262858288356804,0.4737141711643195,0.0014113317903128146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7195168,1785296273719516590,1384941936214828,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.720,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9169491919681877,68,343922.0,315359.0,30,38,0.5216622350712367,0.4783377649287633,0.001354982822484997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7205005,1785296273720500398,1384941937198682,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:53.721,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.9250847575906017,69,343922.0,318157.0,30,39,0.5194576478033588,0.4805423521966412,0.0013170239110413774,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296273.7215674,1785296273721567420,1384941938266438,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:54.085,10.42.0.1,10.42.0.1,75,3,UPLOAD,0.666512194286532,UPLOAD,0.666512194286532,0,39,0.6938404638269903,60,343922.0,238627.0,30,30,0.5903743719412444,0.4096256280587556,0.006850427901794147,1,0,1,0,0,0,0,0,0.42,0.0,1.0,0.0,0.8,skip,attack_already_active,1785296274.0858026,1785296274085802598,1384942302501097,86.0,53.36328125,-1.0,0,0
2026-07-28T23:37:54.424,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.041340986179474744,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296274.4241118,1785296274424111871,1384942640811060,17.4,53.36328125,6.672974,1785296274430786773,1384942647484034
2026-07-28T23:37:54.428,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.03644533625589263,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.428301,1785296274428301153,1384942645009878,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.429,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,20272.0,0,3,0.0,1.0,0.03176517393934104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.42923,1785296274429230002,1384942645928579,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.432,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.028053896077261387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4328313,1785296274432831196,1384942649531215,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.434,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.024516426873503652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4340403,1785296274434040351,1384942650738816,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.435,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.02142754342270341,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.435116,1785296274435116107,1384942651814650,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.438,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.019059273831730495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4385715,1785296274438571568,1384942655271104,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.439,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,50680.0,0,8,0.0,1.0,0.01670411295305117,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.439758,1785296274439758051,1384942656456846,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.442,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,9,0.0,55024.0,0,9,0.0,1.0,0.01492006724543374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4429235,1785296274442923589,1384942659622456,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.444,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,10,0.0,66608.0,0,10,0.0,1.0,0.013112830096912921,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.444129,1785296274444129119,1384942660828052,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.445,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,75296.0,0,11,0.0,1.0,0.011611256831591926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4458468,1785296274445846698,1384942662545817,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.448,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,12,0.0,78192.0,0,12,0.0,1.0,0.010369382189463103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4480338,1785296274448033689,1384942664733190,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.449,10.42.0.47,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1337,100.0,13,0.0,79529.0,0,13,0.0,1.0,0.009167495710983832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4492824,1785296274449282383,1384942665981236,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.451,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,31,0.0,245867.0,0,31,0.0,1.0,0.04034432929047061,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4516273,1785296274451627249,1384942668326909,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.452,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9821500190920074,UPLOAD,0.9821500190920074,1,7240,100.0,32,0.0,253107.0,0,32,0.0,1.0,0.03519005951725472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4528573,1785296274452857340,1384942669556196,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.457,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9854221940419973,UPLOAD,0.9854221940419973,1,14480,100.0,33,0.0,267587.0,0,33,0.0,1.0,0.031101237424307995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4570184,1785296274457018330,1384942673717351,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.458,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.985506764607408,UPLOAD,0.985506764607408,1,14480,100.0,34,0.0,282067.0,0,34,0.0,1.0,0.027184575680235232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4583972,1785296274458397097,1384942675096048,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.460,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855086898678682,UPLOAD,0.9855086898678682,1,21720,100.0,35,0.0,303787.0,0,35,0.0,1.0,0.023845922395680376,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4602456,1785296274460245612,1384942676944492,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.461,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087257991112,UPLOAD,0.9855087257991112,1,7240,100.0,36,0.0,311027.0,0,36,0.0,1.0,0.020862234086408055,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4614491,1785296274461449291,1384942678148064,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.463,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087261763331,UPLOAD,0.9855087261763331,1,7129,100.0,37,0.0,318156.0,0,37,0.0,1.0,0.01832406124348039,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.46305,1785296274463050034,1384942679748983,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.474,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087261666017,UPLOAD,0.9855087261666017,1,1337,100.0,38,0.0,319493.0,0,38,0.0,1.0,0.017362067904300418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296274.4740736,1785296274474073518,1384942690772699,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:54.609,10.42.0.145,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5036766434469779,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296274.6097298,1785296274609729718,1384942826428737,17.4,53.36328125,-1.0,0,0
2026-07-28T23:37:55.121,10.42.0.18,10.42.0.1|10.42.0.47,55,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.31434604545314804,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296275.1214263,1785296275121426494,1384943338125105,31.6,53.36328125,-1.0,0,0
2026-07-28T23:37:55.126,10.42.0.59,10.42.0.1|10.42.0.47,30,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5459522308600926,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296275.126533,1785296275126533062,1384943343232080,31.6,53.36328125,-1.0,0,0
2026-07-28T23:37:55.255,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.34407250796707567,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296275.2559376,1785296275255937614,1384943472637934,31.6,53.36328125,6.450548,1785296275262391181,1384943479088482
2026-07-28T23:37:55.258,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2990437889956167,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2582996,1785296275258299591,1384943474998242,31.6,53.36328125,-1.0,0,0
2026-07-28T23:37:55.259,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2598548929467188,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2599497,1785296275259949616,1384943476648742,31.6,53.36328125,-1.0,0,0
2026-07-28T23:37:55.261,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.22577533218658952,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2611842,1785296275261184340,1384943477883057,31.6,53.36328125,-1.0,0,0
2026-07-28T23:37:55.262,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1962464691620893,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2628732,1785296275262873090,1384943479571755,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.263,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.17053074676970564,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2639701,1785296275263970129,1384943480668894,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.265,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14826807445488646,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2655556,1785296275265555690,1384943482254442,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.266,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12888008334516216,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2666936,1785296275266693676,1384943483392484,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.268,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11209817637728631,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2682204,1785296275268220433,1384943484918734,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.269,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09753539356833935,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2698057,1785296275269805528,1384943486504660,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.271,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08496525630500455,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2719498,1785296275271949812,1384943488650405,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.273,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07395103767846163,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2733312,1785296275273331127,1384943490030745,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.275,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06443596643258914,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.275075,1785296275275075024,1384943491774001,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.276,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.056104332069329015,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2762845,1785296275276284401,1384943492983319,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.278,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04898630498319018,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.278372,1785296275278371983,1384943495071299,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.279,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04268661436517125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2795517,1785296275279551782,1384943496251079,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.281,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03727527872529156,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2811732,1785296275281173370,1384943497872192,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.282,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.032503344970412386,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2822356,1785296275282235733,1384943498934197,17.9,53.36328125,-1.0,0,0
