timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:55.283,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.028423285136763596,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2837765,1785296275283776386,1384943500475042,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.284,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.024819546096212307,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.284852,1785296275284851889,1384943501550451,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.286,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02177328441253193,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2865543,1785296275286554249,1384943503254148,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.287,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.019085148954347635,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.287928,1785296275287928120,1384943504627307,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.289,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016801666176178995,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2896845,1785296275289684361,1384943506383711,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.290,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014740513006582008,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2908447,1785296275290844709,1384943507543774,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.292,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01301179144539584,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2924664,1785296275292466491,1384943509165026,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.293,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011435720633605019,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2935178,1785296275293517786,1384943510216205,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.295,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010126714756052814,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2950199,1785296275295019650,1384943511718129,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.296,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008926047935206845,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.296035,1785296275296034986,1384943512733489,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.297,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007946181970236239,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2975252,1785296275297525149,1384943514223698,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.298,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.007092923923753845,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.2989962,1785296275298996313,1384943515694912,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.300,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00635423989183489,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3004835,1785296275300483689,1384943517182066,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.302,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005784527413895172,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3025143,1785296275302514440,1384943519213595,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.303,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005196767079604989,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3038385,1785296275303838591,1384943520537809,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.305,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004670467053000714,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3050413,1785296275305041350,1384943521740354,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.306,10.42.0.210,10.42.0.1|10.42.0.47,74,3,UPLOAD,0.9515949334910662,UPLOAD,0.9515949334910662,1,1364,100.0,35,0.0,50596.0,0,35,0.0,1.0,0.004199319231137297,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3061364,1785296275306136338,1384943522835183,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.309,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9848615782344142,UPLOAD,0.9848615782344142,1,7240,100.0,9,0.0,88106.0,0,9,0.0,1.0,0.02204020032169682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.309942,1785296275309942102,1384943526640640,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.311,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9849269601292814,UPLOAD,0.9849269601292814,1,7240,100.0,10,0.0,95346.0,0,10,0.0,1.0,0.019281233319743796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3110452,1785296275311045173,1384943527743777,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.312,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9849720331873876,UPLOAD,0.9849720331873876,1,10136,100.0,11,0.0,105482.0,0,11,0.0,1.0,0.016947405992831573,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3126156,1785296275312615783,1384943529314380,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.313,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9848633642688621,UPLOAD,0.9848633642688621,1,4344,100.0,12,0.0,109826.0,0,12,0.0,1.0,0.014853475684258387,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3136728,1785296275313672577,1384943530370963,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.315,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.985151353754671,UPLOAD,0.985151353754671,1,14480,100.0,13,0.0,124306.0,0,13,0.0,1.0,0.013101260136267397,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3152292,1785296275315229119,1384943531927486,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.316,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9853458918852881,UPLOAD,0.9853458918852881,1,14480,100.0,14,0.0,138786.0,0,14,0.0,1.0,0.01158060162842807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3167906,1785296275316790598,1384943533489115,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.319,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9852435726566292,UPLOAD,0.9852435726566292,1,5792,100.0,15,0.0,144578.0,0,15,0.0,1.0,0.01039237476287424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.319354,1785296275319354121,1384943536054247,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.320,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9850979371301738,UPLOAD,0.9850979371301738,1,8688,100.0,16,0.0,153266.0,0,16,0.0,1.0,0.009196663772359445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3206725,1785296275320672575,1384943537371383,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.321,10.42.0.1,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9846352477391657,UPLOAD,0.9846352477391657,1,7143,100.0,17,0.0,160409.0,0,17,0.0,1.0,0.008138032764433357,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.3218355,1785296275321835627,1384943538534296,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.591,10.42.0.1,,76,1,DOWNLOAD,0.9796157042026589,DOWNLOAD,0.9796157042026589,-1,1448,54.933011012477195,10,1448.0,79543.0,1,9,0.017878529713178007,0.982121470286822,0.053891393441100735,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296275.5917478,1785296275591747925,1384943808447127,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.592,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.986602208565385,11,7240.0,79543.0,2,9,0.08342647753592293,0.9165735224640771,0.04694967300964677,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296275.5929604,1785296275592960302,1384943809662357,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.594,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493301104662065,12,14480.0,79543.0,3,9,0.15400487114854877,0.8459951288514512,0.04100378262055545,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296275.5947883,1785296275594788363,1384943811487686,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.596,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.662200736525681,13,21720.0,79543.0,4,9,0.21449097893603783,0.7855090210639621,0.03582526019340816,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296275.5964937,1785296275596493772,1384943813192467,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.597,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746650552425875,14,28960.0,79543.0,5,9,0.2669050625328332,0.7330949374671668,0.031262058484965,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296275.59769,1785296275597690212,1384943814389326,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.599,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.831100368304993,15,43440.0,79543.0,6,9,0.35321955066960475,0.6467804493303952,0.02739992076173488,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296275.5996435,1785296275599643410,1384943816342185,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.601,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3733252762366484,16,57920.0,79543.0,7,9,0.4213497450222969,0.5786502549777031,0.02400100174962504,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.60125,1785296275601250034,1384943817948762,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.602,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.2207335788793625,17,65160.0,79543.0,8,9,0.4503016523499858,0.5496983476500141,0.020978341626716725,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6023128,1785296275602312712,1384943819011300,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.603,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.0986602209931124,18,72400.0,79543.0,9,9,0.4764944749017724,0.5235055250982277,0.01835760394621522,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.603403,1785296275603403130,1384943820101613,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.604,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.9987820190859018,19,79640.0,79543.0,10,9,0.5003046807762136,0.49969531922378646,0.016078945163305932,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6044686,1785296275604468602,1384943821166937,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.605,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8451232469204726,20,94120.0,79543.0,11,9,0.54196921624065,0.45803078375935,0.014102346227514446,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6055477,1785296275605547743,1384943822246102,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.606,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6866626381242519,21,115840.0,79543.0,12,9,0.5928867915837099,0.40711320841629006,0.012388348955242469,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.606643,1785296275606643030,1384943823341610,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.612,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.6123874047300609,22,129890.0,79543.0,13,9,0.6201983450554592,0.3798016549445407,0.011481781765113858,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6121516,1785296275612151663,1384943828851156,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.614,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5509662672331441,23,144370.0,79543.0,14,9,0.6447593484969609,0.35524065150303913,0.010268404594397531,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6144254,1785296275614425429,1384943831124784,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.616,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5007428391595797,24,158850.0,79543.0,15,9,0.6663366793488064,0.33366332065119364,0.009134647890277268,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.61609,1785296275616090213,1384943832789460,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.617,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4589107482867425,25,173330.0,79543.0,16,9,0.6854428903046194,0.3145571096953807,0.00816801083320496,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6178892,1785296275617889162,1384943834588192,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.619,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4235290985601217,26,187810.0,79543.0,17,9,0.7024794934038519,0.29752050659614815,0.00724712924361545,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6190689,1785296275619068884,1384943835767412,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.620,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5704692994900553,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6202774,1785296275620277627,1384943836976151,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.621,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.391243827102764,27,203308.0,79543.0,18,9,0.7187812664618474,0.2812187335381526,0.006585456245615904,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6212947,1785296275621294749,1384943837993288,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.622,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3534804557683778,28,225028.0,79543.0,19,9,0.7388359364483158,0.26116406355168414,0.005821558858810952,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6220832,1785296275622083121,1384943838781471,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.623,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.32236532819182984,29,246748.0,79543.0,20,9,0.7562206741834743,0.24377932581652573,0.005217577014677274,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6233213,1785296275623321228,1384943840020487,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.624,10.42.0.210,,75,1,DOWNLOAD,0.9843007263069133,DOWNLOAD,0.9843007263069133,-1,10136,4.991712706788505,36,10136.0,50596.0,1,35,0.1668971876440756,0.8331028123559244,0.04542027342814719,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6247802,1785296275624780319,1384943841478658,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.625,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3050289141498894,30,260772.0,79543.0,21,9,0.7662665471695341,0.2337334528304659,0.004843203031900348,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6256979,1785296275625697715,1384943842396631,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.627,10.42.0.18,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.3242668417748064,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6272893,1785296275627289396,1384943843987862,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.628,10.42.0.18,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.28168447595303675,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6284103,1785296275628410313,1384943845108817,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.629,10.42.0.1,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.28946200090507335,31,274796.0,79543.0,22,9,0.77551723067458,0.22448276932542,0.004771606805981205,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6299977,1785296275629997717,1384943846696383,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.631,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5335063957844959,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6316392,1785296275631639200,1384943848337667,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.632,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.46335540039902445,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6327891,1785296275632789327,1384943849487791,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.634,10.42.0.210,,75,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.055411114679257,37,24616.0,50596.0,2,35,0.3272881986916981,0.6727118013083019,0.0407563032140834,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6348069,1785296275634806736,1384943851505573,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.636,10.42.0.210,,75,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,5792,1.6639042357056069,38,30408.0,50596.0,3,35,0.37538886968544766,0.6246111303145524,0.03559590879523753,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6364024,1785296275636402428,1384943853101523,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.637,10.42.0.210,,75,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,8688,1.2941477388915963,39,39096.0,50596.0,4,35,0.43589171832493423,0.5641082816750658,0.031065286056574756,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6376166,1785296275637616763,1384943854315651,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.638,10.42.0.210,,75,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,6784,1.102789886658614,40,45880.0,50596.0,5,35,0.4755586881711514,0.5244413118288487,0.027126091410849575,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6387885,1785296275638788412,1384943855486904,17.9,53.36328125,-1.0,0,0
2026-07-28T23:37:55.640,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.4979381893760674,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6403282,1785296275640328311,1384943857026875,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.641,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.43242221098121025,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6410837,1785296275641083652,1384943857782048,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.642,10.42.0.47,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.7265193367184875e-10,1,5792.0,0.0,1,0,1.0,0.0,0.19862278731632602,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6421795,1785296275642179580,1384943858879195,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.645,10.42.0.47,,76,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,8688,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.172868327145881,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6453588,1785296275645358736,1384943862057475,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.646,10.42.0.47,,76,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,4.316298342355132e-11,3,23168.0,0.0,3,0,1.0,0.0,0.1501863406988797,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6460998,1785296275646099815,1384943862798097,83.8,53.36328125,-1.0,0,0
