timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:55.647,10.42.0.18,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.24702501422906423,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6470737,1785296275647073905,1384943863772055,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.647,10.42.0.18,,56,1,DOWNLOAD,0.9501721295475973,DOWNLOAD,0.9501721295475973,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.21456481765578939,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6477673,1785296275647767319,1384943864465512,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.650,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.4046423036537886,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.650587,1785296275650587206,1384943867285884,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.651,10.42.0.59,,30,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.3514853438095029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.651836,1785296275651835819,1384943868534465,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.653,10.42.0.18,,56,1,DOWNLOAD,0.9527461390981259,DOWNLOAD,0.9527461390981259,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.18703948846287322,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.65345,1785296275653449899,1384943870149267,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.654,10.42.0.18,,56,1,DOWNLOAD,0.9542363408184701,DOWNLOAD,0.9542363408184701,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.1625405612366882,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.654574,1785296275654573738,1384943871272214,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.655,10.42.0.18,,56,1,DOWNLOAD,0.9601716693749376,DOWNLOAD,0.9601716693749376,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.14125064538040896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6555512,1785296275655551113,1384943872249362,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.656,10.42.0.18,,56,1,DOWNLOAD,0.9679262974872699,DOWNLOAD,0.9679262974872699,-1,14944,1.2628813901638856e-11,8,79184.0,0.0,8,0,1.0,0.0,0.12279236763880447,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.656727,1785296275656727028,1384943873425377,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.657,10.42.0.145,,34,1,DOWNLOAD,0.96287243453999,DOWNLOAD,0.96287243453999,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.3776378765982158,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6577628,1785296275657762785,1384943874460927,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.658,10.42.0.145,,34,1,DOWNLOAD,0.9704014645386314,DOWNLOAD,0.9704014645386314,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.3279678103435014,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6584682,1785296275658468455,1384943875166918,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.659,10.42.0.59,,30,1,DOWNLOAD,0.9514128730682044,DOWNLOAD,0.9514128730682044,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.3061736888315414,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296275.6594636,1785296275659463759,1384943876162165,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.661,10.42.0.47,,76,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,11584,2.8775322282781555e-11,4,34752.0,0.0,4,0,1.0,0.0,0.13247441593983653,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.6618752,1785296275661875299,1384943878573936,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.664,10.42.0.47,,76,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,5792,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.11539621938734115,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.664748,1785296275664748004,1384943881446488,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.666,10.42.0.47,,76,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,24173,1.545189053856866e-11,6,64717.0,0.0,6,0,1.0,0.0,0.10043688528293558,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296275.666622,1785296275666621920,1384943883320087,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.968,10.42.0.59,,30,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9361702127668877,6,68620.0,64240.0,5,1,0.5164835164835165,0.4835164835164835,0.36953946524030445,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296275.968212,1785296275968211939,1384944184911670,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.969,10.42.0.59,,30,3,UPLOAD,0.95,UPLOAD,0.95,1,10220,1.0851063829774832,7,68620.0,74460.0,5,2,0.47959183673469385,0.5204081632653061,0.3210287731488281,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296275.9696171,1785296275969617052,1384944186315695,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.972,10.42.0.59,,30,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5095,1.1593558729210236,8,68620.0,79555.0,5,3,0.4631010629323435,0.5368989370676565,0.2790775042355004,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296275.9722893,1785296275972289226,1384944188987776,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.973,10.42.0.1,,76,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.31580881818033807,32,274796.0,86783.0,22,10,0.7599888267847413,0.24001117321525864,0.004497377133830919,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296275.9738786,1785296275973878438,1384944190577117,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.975,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3368862720005499,33,274796.0,92575.0,22,11,0.7480067833334695,0.2519932166665306,0.004058808980899357,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296275.9750478,1785296275975048004,1384944191747027,83.8,53.36328125,39.882365,1785296276014932005,1384944231629392
2026-07-28T23:37:55.983,10.42.0.145,10.42.0.1,34,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.4722395030116054,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296275.9834087,1785296275983408690,1384944200107572,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.986,10.42.0.145,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,6556,0.9848645039231976,7,71884.0,70796.0,5,2,0.5038127277824502,0.49618727221754977,0.4104465308414539,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296275.9867184,1785296275986718354,1384944203417238,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.988,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.36323308927581466,34,274796.0,99815.0,22,12,0.7335502694795402,0.2664497305204599,0.003939614865234007,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.9883895,1785296275988389466,1384944205088286,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:55.989,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3843105430960264,35,274796.0,105607.0,22,13,0.722381264080462,0.27761873591953795,0.003578975403863596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296275.9895923,1785296275989592299,1384944206290797,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.007,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3895799065510794,36,274796.0,107055.0,22,14,0.7196419545843797,0.2803580454156202,0.005418459185943409,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0071306,1785296276007130525,1384944223829632,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.012,10.42.0.210,10.42.0.1,75,2,TRAINING,0.9855083405864443,TRAINING,0.9855083405864443,0,43,1.102789886658614,40,45880.0,50596.0,5,35,0.4755586881711514,0.5244413118288487,0.11660841769281835,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296276.012319,1785296276012318900,1384944229018219,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.054,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.40011863346118526,37,274796.0,109951.0,22,15,0.71422519213925,0.28577480786075005,0.01014626659477087,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0548542,1785296276054854158,1384944271552838,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.055,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4422735411016089,38,274796.0,121535.0,22,16,0.6933497505872617,0.30665024941273833,0.008951694565688425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0559351,1785296276055935268,1384944272634076,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.058,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.49496717565213844,39,274796.0,136015.0,22,17,0.6689110077383517,0.3310889922616483,0.008049631802090666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0580413,1785296276058041395,1384944274740259,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.059,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5371220832925621,40,274796.0,147599.0,22,18,0.6505664129546987,0.3494335870453012,0.0072138450157635875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0597484,1785296276059748403,1384944276447156,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.061,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5898157178430915,41,274796.0,162079.0,22,19,0.6290037195994278,0.37099628040057225,0.006477982907701122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.061378,1785296276061377964,1384944278076954,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.066,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.6583174427587799,42,274796.0,180903.0,22,20,0.6030208536775371,0.39697914632246284,0.006030326848590768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0661275,1785296276066127682,1384944282826208,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.068,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6952029869441506,43,274796.0,191039.0,22,21,0.5898998572455912,0.41010014275440876,0.005554099907621601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.068544,1785296276068544010,1384944285244293,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.070,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.7637047118598389,44,274796.0,209863.0,22,22,0.5669883361291135,0.4330116638708865,0.0050470034236225906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0702498,1785296276070249802,1384944286948693,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.072,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.8322064367755273,45,274796.0,228687.0,22,23,0.5457900266741876,0.45420997332581237,0.004646158248847397,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.072255,1785296276072254924,1384944288953685,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.073,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.8634659893162074,46,274796.0,237277.0,22,24,0.5366344251698488,0.4633655748301512,0.004240608825215996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0738235,1785296276073823581,1384944290522505,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.081,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1368,0.868444227718495,47,274796.0,238645.0,22,25,0.5352046291589492,0.4647953708410509,0.004694578787123572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.081509,1785296276081509214,1384944298208096,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.087,10.42.0.18,10.42.0.1,56,2,TRAINING,0.95,TRAINING,0.95,1,37960,0.47938977571883984,9,79184.0,37960.0,8,1,0.675954380932869,0.32404561906713103,0.21849917423006093,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296276.0879393,1785296276087939246,1384944304638031,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.090,10.42.0.18,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,41595,1.004685289957508,10,79184.0,79555.0,8,2,0.4988314150901795,0.5011685849098205,0.19007515150962098,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296276.0907364,1785296276090736374,1384944307435002,83.8,53.36328125,50.976225,1785296276141713808,1384944358411227
2026-07-28T23:37:56.092,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8947910449937597,48,274796.0,245885.0,22,26,0.5277626800286548,0.4722373199713452,0.004457329970535118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0924203,1785296276092420475,1384944309119417,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.093,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9158684988139716,49,274796.0,251677.0,22,27,0.5219564915959602,0.4780435084040397,0.004027432099287211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0936153,1785296276093615241,1384944310314649,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.094,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9264072257240775,50,274796.0,254573.0,22,28,0.5191010429398019,0.4808989570601981,0.0036545922189168407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0948133,1785296276094813424,1384944311512298,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.096,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.968562133364501,51,274796.0,266157.0,22,29,0.5079849820594395,0.49201501794056046,0.0033918016125672732,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0964737,1785296276096473520,1384944313172402,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.097,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.979100860274607,52,274796.0,269053.0,22,30,0.5052799582236981,0.49472004177630186,0.0031029415243008836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0976734,1785296276097673549,1384944314372411,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.099,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0212557679150305,53,274796.0,280637.0,22,31,0.49474194007197986,0.5052580599280201,0.0028975440816464662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.0992177,1785296276099217704,1384944315916163,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.100,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0423332217352423,54,274796.0,286429.0,22,32,0.4896360639672146,0.5103639360327854,0.0027209407393767224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.100775,1785296276100774911,1384944317473918,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.102,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.095026856285772,55,274796.0,300909.0,22,33,0.4773208500881528,0.5226791499118472,0.0025961362820227448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.1025488,1785296276102548798,1384944319247972,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.104,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1266430370160896,56,274796.0,309597.0,22,34,0.47022466045965644,0.5297753395403436,0.002469618561368215,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.1041849,1785296276104184868,1384944320883334,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.105,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1477204908363015,57,274796.0,315389.0,22,35,0.46560993586756694,0.5343900641324331,0.0023540860819737056,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.1057777,1785296276105777615,1384944322476208,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:56.107,10.42.0.1,10.42.0.1,76,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.1579025895567698,58,274796.0,318187.0,22,36,0.4634129477573556,0.5365870522426444,0.0022575793489539534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296276.1073995,1785296276107399515,1384944324098223,83.8,53.36328125,-1.0,0,0
2026-07-28T23:37:57.884,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.5399257359447407,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296277.8848786,1785296277884878535,1384946101577363,7.4,53.36328125,6.787598,1785296277891667696,1384946108364961
2026-07-28T23:37:57.885,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.4689197243500193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8859594,1785296277885959515,1384946102658667,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.888,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.40746754265857604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8885355,1785296277888535464,1384946105234448,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.890,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.3540055532733639,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8902948,1785296277890294800,1384946106995480,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.892,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.307662257386536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.892614,1785296277892613818,1384946109314084,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.893,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.2672643074241024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8937073,1785296277893707297,1384946110405860,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.895,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.2322222929515422,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8950474,1785296277895047385,1384946111746150,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.896,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.201786579610489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8963015,1785296277896301629,1384946113009222,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.897,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,9,0.0,52128.0,0,9,0.0,1.0,0.1753564265951032,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.897517,1785296277897516930,1384946114215121,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.898,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.15240504009816658,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8987017,1785296277898701457,1384946115399608,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.899,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,11,0.0,69504.0,0,11,0.0,1.0,0.132489841920406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.8999758,1785296277899975554,1384946116673939,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.901,10.42.0.47,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,12,0.0,78192.0,0,12,0.0,1.0,0.11519738752923867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.901238,1785296277901237934,1384946117936163,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.915,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9779937486117956,UPLOAD,0.9779937486117956,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.005712937625319455,1,0,1,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,skip,attack_already_active,1785296277.9159825,1785296277915982642,1384946132681258,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.935,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.983119849703134,UPLOAD,0.983119849703134,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.007593971457835721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.93597,1785296277935970072,1384946152668580,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.938,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9835686384768927,UPLOAD,0.9835686384768927,1,11584,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.0068933168523687745,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.938247,1785296277938246933,1384946154945658,7.4,53.36328125,-1.0,0,0
