timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:57.939,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9838482057180561,UPLOAD,0.9838482057180561,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.006112100234039888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.9392118,1785296277939211745,1384946155910591,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:57.940,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.983884892205457,UPLOAD,0.983884892205457,1,18824,100.0,5,0.0,47784.0,0,5,0.0,1.0,0.005535557826053138,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.9409487,1785296277940948744,1384946157647059,23.8,53.36328125,-1.0,0,0
2026-07-28T23:37:57.942,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9839396746238196,UPLOAD,0.9839396746238196,1,10136,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.004979537132570355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.9422648,1785296277942264777,1384946158963065,23.8,53.36328125,-1.0,0,0
2026-07-28T23:37:57.943,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9841109323788476,UPLOAD,0.9841109323788476,1,8590,100.0,7,0.0,66510.0,0,7,0.0,1.0,0.004499896101285576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296277.9436045,1785296277943604463,1384946160302782,23.8,53.36328125,-1.0,0,0
2026-07-28T23:37:58.864,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9840425297199089,UPLOAD,0.9840425297199089,0,43,100.0,7,0.0,66510.0,0,7,0.0,1.0,0.2016573822498556,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296278.864316,1785296278864315982,1384947081014815,9.9,53.36328125,-1.0,0,0
2026-07-28T23:37:59.117,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.33200273962771387,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296279.117867,1785296279117867117,1384947334565581,7.4,53.36328125,6.494594,1785296279124362755,1384947341060175
2026-07-28T23:37:59.118,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.28838671643913133,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1188798,1785296279118879799,1384947335577898,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.119,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2505056987966517,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.119798,1785296279119797929,1384947336496006,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.121,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2176697161799536,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1211205,1785296279121120454,1384947337818681,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.122,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.18910758218576781,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.12204,1785296279122040131,1384947338738222,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.123,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16431806795591958,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1230268,1785296279123027050,1384947339725431,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.124,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14279810062100146,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1240358,1785296279124035755,1384947340733854,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.125,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.12411001978224853,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1250153,1785296279125015422,1384947341713451,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.125,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1078784244597676,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1259482,1785296279125948205,1384947342646511,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.126,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09378558190107349,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.12688,1785296279126879911,1384947343578096,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.127,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08155185832056293,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1278272,1785296279127827189,1384947344525210,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.128,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07092743101030491,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1287532,1785296279128753209,1384947345451305,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.129,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06170485417896177,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.129693,1785296279129693028,1384947346391168,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.130,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05370338974451939,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.130677,1785296279130676901,1384947347374971,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.131,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04674421830502842,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1315691,1785296279131569256,1384947348267306,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.132,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04070202515021485,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1324608,1785296279132460862,1384947349158856,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.133,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.035452677118156486,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.133327,1785296279133327043,1384947350025186,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.133,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.030860719827103787,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1339326,1785296279133932425,1384947350630455,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.134,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.026905911100017204,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1347814,1785296279134781328,1384947351479368,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.135,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.023471491172540288,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1356244,1785296279135624424,1384947352322417,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.136,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02045652608098297,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1362162,1785296279136216145,1384947352914358,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.137,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01788202403251112,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1371355,1785296279137135540,1384947353833776,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.138,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.015661698927634023,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.138168,1785296279138168016,1384947354866359,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.139,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.013722802778016211,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.139116,1785296279139116012,1384947355814065,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.140,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012057908535216974,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1402044,1785296279140204445,1384947356902965,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.141,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010606781117641878,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1412501,1785296279141250149,1384947357949502,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.143,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009449578992044566,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1430752,1785296279143075336,1384947359774565,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.144,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008341785804664638,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.144118,1785296279144117907,1384947360816379,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.145,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00741358818140111,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.145416,1785296279145415812,1384947362114700,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.146,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006543988654167545,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1462305,1785296279146230438,1384947362928903,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.147,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00585046415420427,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1475115,1785296279147511445,1384947364211879,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.148,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005220681092997851,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1485827,1785296279148582750,1384947365281263,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.149,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004661948717121448,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1495633,1785296279149563425,1384947366261676,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.150,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004131601829751895,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1502006,1785296279150200667,1384947366898977,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.151,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0037095647017478827,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1511295,1785296279151129557,1384947367827707,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.151,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0033130433447126646,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.15183,1785296279151830040,1384947368528157,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.152,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002960824756016312,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.15247,1785296279152469932,1384947369168428,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.153,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0026541713127390567,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1531038,1785296279153103910,1384947369802059,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.153,10.42.0.210,10.42.0.1|10.42.0.47,75,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0023963468491230763,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1538014,1785296279153801574,1384947370499788,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.159,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9822315598311323,UPLOAD,0.9822315598311323,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1928225236138313,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1595142,1785296279159514114,1384947376212916,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.160,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9800985585333484,UPLOAD,0.9800985585333484,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.167505836807754,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1602154,1785296279160215311,1384947376913516,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.165,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9744988418625407,UPLOAD,0.9744988418625407,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.14609462197623063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1652374,1785296279165237384,1384947381935792,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.165,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9594256374865595,UPLOAD,0.9594256374865595,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.1269404749655824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1659765,1785296279165976575,1384947382674802,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.167,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.11037058281458825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1671727,1785296279167172504,1384947383870849,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.168,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.09595577799628321,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1681533,1785296279168153241,1384947384851561,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.169,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.0834742188008363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.16939,1785296279169389984,1384947386088486,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.170,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.07262211012446596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.1705105,1785296279170510577,1384947387209083,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.171,10.42.0.1,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.06321781459874075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.171766,1785296279171766113,1384947388464492,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.449,10.42.0.145,10.42.0.1|10.42.0.47,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3619431380086939,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296279.4497724,1785296279449772300,1384947666471136,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.503,10.42.0.1,,77,1,DOWNLOAD,0.964369212307022,DOWNLOAD,0.964369212307022,-1,1448,54.92403311193091,10,1448.0,79530.0,1,9,0.017881399886388896,0.9821186001136111,0.06746813699806761,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296279.503507,1785296279503506998,1384947720205940,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.507,10.42.0.1,,77,1,DOWNLOAD,0.9684992524671027,DOWNLOAD,0.9684992524671027,-1,5792,10.984806628455136,11,7240.0,79530.0,2,9,0.08343897660481733,0.9165610233951826,0.059101005746167196,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5074792,1785296279507479339,1384947724178362,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.508,10.42.0.1,,77,1,DOWNLOAD,0.9707402325560625,DOWNLOAD,0.9707402325560625,-1,7240,5.492403314606878,12,14480.0,79530.0,3,9,0.1540261674289969,0.8459738325710031,0.05141262694334034,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5082352,1785296279508235262,1384947724933752,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.509,10.42.0.1,,77,1,DOWNLOAD,0.9538982228342695,DOWNLOAD,0.9538982228342695,-1,7240,3.6616022098222096,13,21720.0,79530.0,4,9,0.21451851851851853,0.7854814814814814,0.04477256775249709,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5092583,1785296279509258115,1384947725956510,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.510,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746201657398266,14,28960.0,79530.0,5,9,0.26693704488892983,0.7330629551110701,0.03897972578050187,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5100706,1785296279510070505,1384947726768993,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.511,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969613259337852,15,36200.0,79530.0,6,9,0.31279702756415795,0.687202972435842,0.034063681008231136,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5117438,1785296279511743685,1384947728442194,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.512,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,16,43440.0,79530.0,7,9,0.3532568919248597,0.6467431080751402,0.02972469325577616,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.51288,1785296279512880017,1384947729578555,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.514,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,17,50680.0,79530.0,8,9,0.3892174180170494,0.6107825819829507,0.0260848711974061,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5149832,1785296279514983177,1384947731681410,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.515,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37310082872284,18,57920.0,79530.0,9,9,0.4213895962168061,0.5786104037831938,0.02273793924656805,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.515669,1785296279515668884,1384947732367069,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.516,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.3077150749752084,19,60816.0,79530.0,10,9,0.4333290581847719,0.566670941815228,0.01984191256484546,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.51643,1785296279516429884,1384947733128182,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.517,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.120898635695669,20,70952.0,79530.0,11,9,0.471498252282665,0.5285017477173349,0.0173271626684038,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.517188,1785296279517188172,1384947733886404,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.517,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9807863062354382,21,81088.0,79530.0,12,9,0.5048500168100711,0.4951499831899289,0.01513722635004283,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5178964,1785296279517896504,1384947734594611,7.4,53.36328125,-1.0,0,0
