timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:59.518,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.832182320443745,22,95568.0,79530.0,13,9,0.5457972107048624,0.4542027892951376,0.01323888380494708,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5186276,1785296279518627550,1384947735325827,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.519,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7226846467021419,23,110048.0,79530.0,14,9,0.5804892972813301,0.4195107027186699,0.011590317330528859,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.519356,1785296279519355938,1384947736054164,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.520,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.695240925941541,24,114392.0,79530.0,15,9,0.5898866554594115,0.4101133445405885,0.01015270633121607,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5200367,1785296279520036534,1384947736734660,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.520,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6171239679711875,25,128872.0,79530.0,16,9,0.6183817813648621,0.38161821863513784,0.008915500458742863,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5208006,1785296279520800592,1384947737499061,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.521,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5547882136310983,26,143352.0,79530.0,17,9,0.6431744151613858,0.35682558483861415,0.007845662345357891,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5215974,1785296279521597546,1384947738295774,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.522,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5384709132302941,27,147696.0,79530.0,18,9,0.6499960391856565,0.35000396081434343,0.006903449151368596,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5222929,1785296279522292768,1384947738991018,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.522,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4903931531207429,28,162176.0,79530.0,19,9,0.6709638982896576,0.3290361017103423,0.006085364183020278,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.522988,1785296279522988094,1384947739686230,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.524,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.45019699302910626,29,176656.0,79530.0,20,9,0.6895614904795734,0.31043850952042656,0.005446713784870412,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.524227,1785296279524226881,1384947740925002,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.524,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.4359050249965145,30,182448.0,79530.0,21,9,0.6964248906396721,0.30357510936032794,0.004824767870660626,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5249538,1785296279524953890,1384947741652243,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.526,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.3923145224970781,31,202720.0,79530.0,22,9,0.7182285208148804,0.2817714791851196,0.004334700927189043,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5260596,1785296279526059574,1384947742757731,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.527,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.35898060882100624,32,221544.0,79530.0,23,9,0.7358456724924769,0.26415432750752305,0.0038920269324230023,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.527035,1785296279527034912,1384947743733231,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.528,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.33086766957610464,33,240368.0,79530.0,24,9,0.7513895054048478,0.2486104945951522,0.0035192162839142744,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5280979,1785296279528097707,1384947744796052,7.4,53.36328125,-1.0,0,0
2026-07-28T23:37:59.529,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.3180589326876517,34,250048.0,79530.0,25,9,0.7586914175096638,0.24130858249033613,0.0031883693747640114,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5291064,1785296279529106358,1384947745804574,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.530,10.42.0.47,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.1658900953341049,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5301352,1785296279530135160,1384947746833626,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.530,10.42.0.47,,77,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.1441423650585706,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5309877,1785296279530987787,1384947747686162,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.532,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.30064870259745413,35,264528.0,79530.0,26,9,0.7688471129867639,0.23115288701323614,0.003157140698958537,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5320578,1785296279532057890,1384947748756424,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.533,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.2957913059028244,36,268872.0,79530.0,27,9,0.7717292093615995,0.22827079063840047,0.002928861030568173,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5334826,1785296279533482605,1384947750181525,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.535,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.27827930803074163,37,285792.0,79530.0,28,9,0.7823016407443296,0.21769835925567035,0.0027796740655268624,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5352793,1785296279535279326,1384947751978169,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.536,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.3256881637576023,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5365865,1785296279536586612,1384947753284907,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.537,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.28287414250254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.537371,1785296279537370903,1384947754069161,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.538,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.2627024027401162,38,302738.0,79530.0,29,9,0.7919522429290445,0.20804775707095546,0.002787440528190465,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.538118,1785296279538117817,1384947754816140,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.539,10.42.0.59,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.24558995956236654,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5392122,1785296279539212346,1384947755910741,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.539,10.42.0.59,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.2133268151783243,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.539966,1785296279539966177,1384947756664567,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.540,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.245116471163463,39,324458.0,79530.0,30,9,0.80313771696189,0.19686228303811004,0.002759750009517436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5406952,1785296279540695236,1384947757393396,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.541,10.42.0.1,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.2349427487703837,40,338508.0,79530.0,31,9,0.809754137183701,0.190245862816299,0.0024898351831515913,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5414066,1785296279541406596,1384947758104724,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.544,10.42.0.210,,76,1,DOWNLOAD,0.9838521851551975,DOWNLOAD,0.9838521851551975,-1,10136,5.571428570977562,40,10136.0,56472.0,1,39,0.15217391304347827,0.8478260869565217,0.050807763959237966,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5449488,1785296279544948771,1384947761647496,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.546,10.42.0.210,,76,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.8999999997997237,41,14480.0,56472.0,2,39,0.20408163265306123,0.7959183673469388,0.044294882081527084,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5463321,1785296279546332193,1384947763032544,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.548,10.42.0.210,,76,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,1.9499999999671962,42,28960.0,56472.0,3,39,0.3389830508474576,0.6610169491525424,0.038690751063956995,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5480988,1785296279548098733,1384947764797340,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.551,10.42.0.47,,77,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,0.12784480100720358,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5514524,1785296279551452530,1384947768152661,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.552,10.42.0.47,,77,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.11115479924801573,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5526414,1785296279552641326,1384947769339656,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.553,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.24776029529767896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5537758,1785296279553775928,1384947770474353,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.554,10.42.0.145,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.21523405941911905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5547035,1785296279554703482,1384947771402453,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.556,10.42.0.59,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.18733885516734544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5560775,1785296279556077623,1384947772776257,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.557,10.42.0.59,,31,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.16278175423366623,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5570593,1785296279557059307,1384947773758285,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.557,10.42.0.47,,77,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.8775322282781555e-11,5,34752.0,0.0,5,0,1.0,0.0,0.09719940465638316,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5578926,1785296279557892706,1384947774590997,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.558,10.42.0.18,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.6792382722436794,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5589259,1785296279558925867,1384947775624233,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.559,10.42.0.18,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.589832200087431,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5596862,1785296279559686031,1384947776384332,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.561,10.42.0.18,,56,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.5122921728739324,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5610886,1785296279561088408,1384947777786855,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.562,10.42.0.210,,76,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,1.181818181814377,43,47784.0,56472.0,4,39,0.4583333333333333,0.5416666666666666,0.03544492395110176,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5621579,1785296279562157845,1384947778856066,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.563,10.42.0.210,,76,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,6784,1.0348922445382844,44,54568.0,56472.0,5,39,0.4914265129682997,0.5085734870317002,0.03090947160204273,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5631845,1785296279563184261,1384947779882485,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.564,10.42.0.18,,56,1,DOWNLOAD,0.950058204438129,DOWNLOAD,0.950058204438129,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.44523174343052463,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5644777,1785296279564477717,1384947781175997,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.565,10.42.0.18,,56,1,DOWNLOAD,0.9503974515198997,DOWNLOAD,0.9503974515198997,-1,8760,1.9025875189896766e-11,5,52560.0,0.0,5,0,1.0,0.0,0.3867270742457224,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5657337,1785296279565733682,1384947782431822,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.566,10.42.0.59,,31,1,DOWNLOAD,0.953892240870489,DOWNLOAD,0.953892240870489,-1,24820,1.4889815366067752e-11,5,67160.0,0.0,5,0,1.0,0.0,0.14260581943517722,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5667315,1785296279566731592,1384947783429693,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.567,10.42.0.59,,31,1,DOWNLOAD,0.966448047560622,DOWNLOAD,0.966448047560622,-1,12037,1.2626740911743795e-11,6,79197.0,0.0,6,0,1.0,0.0,0.12390945964222122,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5674558,1785296279567455862,1384947784153976,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.570,10.42.0.145,,34,1,DOWNLOAD,0.9652027075739882,DOWNLOAD,0.9652027075739882,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.18891509857809782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5702102,1785296279570210337,1384947786908849,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.570,10.42.0.145,,34,1,DOWNLOAD,0.9738295038975368,DOWNLOAD,0.9738295038975368,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.16412188760291116,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5709765,1785296279570976398,1384947787674555,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.571,10.42.0.18,,56,1,DOWNLOAD,0.9517970998973987,DOWNLOAD,0.9517970998973987,-1,11680,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,0.3365522591911787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.571698,1785296279571697950,1384947788396118,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.572,10.42.0.18,,56,1,DOWNLOAD,0.957432128826356,DOWNLOAD,0.957432128826356,-1,1817,1.5138441043112185e-11,7,66057.0,0.0,7,0,1.0,0.0,0.2923294052056667,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.5726552,1785296279572655067,1384947789353502,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.577,10.42.0.47,,77,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,2.6561835953395613e-11,6,37648.0,0.0,6,0,1.0,0.0,0.08696293403837502,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5774102,1785296279577410352,1384947794108744,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.578,10.42.0.47,,77,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,11584,2.0311992199782418e-11,7,49232.0,0.0,7,0,1.0,0.0,0.07560227899840462,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5781603,1785296279578160278,1384947794858544,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.579,10.42.0.47,,77,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,21720,1.4094035404018295e-11,8,70952.0,0.0,8,0,1.0,0.0,0.06588029824850401,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5799851,1785296279579985278,1384947796683522,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.582,10.42.0.47,,77,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,8232,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.05746729365367287,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296279.5820215,1785296279582021426,1384947798720112,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.881,10.42.0.18,,56,2,TRAINING,0.9,TRAINING,0.9,0,43,1.5138441043112185e-11,7,66057.0,0.0,7,0,1.0,0.0,0.7533837002086652,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296279.8818793,1785296279881879180,1384948098577523,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.887,10.42.0.145,,34,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.2065108536541903,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296279.8874884,1785296279887488369,1384948104188450,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.889,10.42.0.145,,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3636,0.8571933724002678,8,79184.0,67876.0,6,2,0.5384468924248605,0.4615531075751394,0.17957927632789616,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296279.889623,1785296279889622928,1384948106322621,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.890,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2563307218758306,41,338508.0,86770.0,31,10,0.7959687545558435,0.20403124544415652,0.002452255926972665,1,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296279.8909297,1785296279890929764,1384948107628461,75.3,53.36328125,20.768444,1785296279911699600,1384948128396905
2026-07-28T23:37:59.891,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.2734411003601881,42,338508.0,92562.0,31,11,0.785273853434477,0.214726146565523,0.0022276678446758414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.8916776,1785296279891677780,1384948108376098,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.894,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3076618573289031,43,338508.0,104146.0,31,12,0.7647236893826781,0.23527631061732188,0.002301074283015621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.8944623,1785296279894462502,1384948111160680,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.895,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3247722358132606,44,338508.0,109938.0,31,13,0.7548467373998207,0.24515326260017928,0.0020900931677380204,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.8951623,1785296279895162394,1384948111860500,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.896,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3589929927819756,45,338508.0,121522.0,31,14,0.7358389670238897,0.26416103297611027,0.0020354428941176546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.8968377,1785296279896837598,1384948113536062,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.897,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,20272,0.4188793174772269,46,338508.0,141794.0,31,15,0.7047815749257759,0.29521842507422413,0.0018880237047890595,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.8977544,1785296279897754269,1384948114452867,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.898,10.42.0.59,10.42.0.1,31,3,UPLOAD,0.95,UPLOAD,0.95,1,45260,0.571486293678151,7,79197.0,45260.0,6,1,0.6363402620985561,0.36365973790144385,0.6250110671195555,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296279.8989203,1785296279898920115,1384948115618740,75.3,53.36328125,73.955193,1785296279972876581,1384948189573933
2026-07-28T23:37:59.900,10.42.0.59,10.42.0.1,31,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,34295,1.0045203732464043,8,79197.0,79555.0,6,2,0.4988724551501713,0.5011275448498287,0.5428009926654682,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296279.9000618,1785296279900061876,1384948116760513,75.3,53.36328125,-1.0,0,0
