timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:37:59.901,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.42743450671940564,47,338508.0,144690.0,31,16,0.7005575354202626,0.2994424645797375,0.00208824903120507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.901162,1785296279901161991,1384948117860432,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.902,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.46165526368812065,48,338508.0,156274.0,31,17,0.6841558504553521,0.31584414954464796,0.002022311551945763,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9027498,1785296279902749674,1384948119448564,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.904,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.46992390135692536,49,338508.0,159073.0,31,18,0.6803073268472872,0.3196926731527128,0.0020221485130747724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9047709,1785296279904770728,1384948121470082,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.906,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.4784790905991041,50,338508.0,161969.0,31,19,0.6763707423118345,0.3236292576881655,0.001979059261203258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.906466,1785296279906466024,1384948123164872,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.909,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5126998475678191,51,338508.0,173553.0,31,20,0.6610696772454844,0.33893032275451557,0.002077214505755569,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.90919,1785296279909189953,1384948125888971,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.910,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5212550368099979,52,338508.0,176449.0,31,21,0.6573519730773637,0.34264802692263624,0.0019726423886910808,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9104736,1785296279910473477,1384948127172505,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.912,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5554757937787128,53,338508.0,188033.0,31,22,0.6428901073230765,0.35710989267692356,0.0019772650984529283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9124813,1785296279912481320,1384948129180355,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.915,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5725861722630703,54,338508.0,193825.0,31,23,0.6358952009362561,0.36410479906374393,0.0021208036889224366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9155478,1785296279915547788,1384948132246765,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.917,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.636750091579411,55,338508.0,215545.0,31,24,0.610966820863708,0.38903317913629204,0.0020750819725918164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9173217,1785296279917321788,1384948134020834,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.919,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6581380646848579,56,338508.0,222785.0,31,25,0.6030860887272779,0.3969139112727221,0.0020357936384036526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9190986,1785296279919098702,1384948135797765,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.920,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.6664037482137308,57,338508.0,225583.0,31,26,0.600094665577008,0.39990533442299203,0.0020176425842406633,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9209967,1785296279920996514,1384948137695727,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.974,10.42.0.18,10.42.0.1,56,3,UPLOAD,0.95,UPLOAD,0.95,1,59860,0.9061870808558339,8,66057.0,59860.0,7,1,0.5246074795301667,0.4753925204698333,0.6663607865078368,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296279.9748702,1785296279974870279,1384948191568827,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.976,10.42.0.18,10.42.0.1,56,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,19669,1.2039450777328073,9,66057.0,79529.0,7,2,0.4537318148723091,0.5462681851276908,0.5787125566905909,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296279.9760928,1785296279976092959,1384948192792069,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.977,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6877917213191778,58,338508.0,232823.0,31,27,0.5924901676961342,0.4075098323038659,0.00923776923516899,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9778059,1785296279977805706,1384948194504455,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.978,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7091796944246246,59,338508.0,240063.0,31,28,0.585075988945177,0.414924011054823,0.008168223517435123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9789271,1785296279978927085,1384948195625649,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.981,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.7391228567722502,60,338508.0,250199.0,31,29,0.5750025054908469,0.4249974945091531,0.007365569302274947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9810042,1785296279981004271,1384948197702793,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.981,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.7519556406355183,61,338508.0,254543.0,31,30,0.5707907077131646,0.42920929228683535,0.006497710485014918,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9817839,1785296279981783836,1384948198482076,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.982,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7947315868464121,62,338508.0,269023.0,31,31,0.5571863822586831,0.4428136177413169,0.0057364531844242275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9825046,1785296279982504716,1384948199203038,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.983,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.850340316920574,63,338508.0,287847.0,31,32,0.5404411236439399,0.4595588763560601,0.005150786446167574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9837966,1785296279983796396,1384948200494651,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.984,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.8546179115416633,64,338508.0,289295.0,31,33,0.5391946199683658,0.4608053800316341,0.004573994026210676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9845703,1785296279984570440,1384948201268840,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.985,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8802834792681996,65,338508.0,297983.0,31,34,0.531834699940769,0.468165300059231,0.004067584391786073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9853013,1785296279985301127,1384948202009536,75.3,53.36328125,-1.0,0,0
2026-07-28T23:37:59.986,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.9013435428412288,66,338508.0,305112.0,31,35,0.5259438799291507,0.47405612007084924,0.003746570445968401,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296279.9869328,1785296279986932828,1384948203631849,75.3,53.36328125,-1.0,0,0
2026-07-28T23:38:00.039,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.7702176735969634,UPLOAD,0.7702176735969634,0,43,0.9013435428412288,66,338508.0,305112.0,31,35,0.5259438799291507,0.47405612007084924,0.022601104242944602,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296280.039483,1785296280039483053,1384948256181265,75.3,53.36328125,-1.0,0,0
2026-07-28T23:38:00.085,10.42.0.59,10.42.0.1,31,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,47,1.0045203732464043,8,79197.0,79555.0,6,2,0.4988724551501713,0.5011275448498287,0.477228455411558,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296280.0853672,1785296280085367399,1384948302066110,75.3,53.36328125,-1.0,0,0
2026-07-28T23:38:00.243,10.42.0.1,10.42.0.1,77,3,UPLOAD,0.5343840134940839,UPLOAD,0.5343840134940839,0,43,0.6664007940737992,57,338508.0,225582.0,31,26,0.6000957294048822,0.3999042705951178,0.04630845618975882,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296280.2436798,1785296280243679758,1384948460378550,78.9,53.36328125,-1.0,0,0
2026-07-28T23:38:00.683,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.26856256846041493,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296280.683402,1785296280683401964,1384948900100369,9.7,53.36328125,5.867827,1785296280689270645,1384948905968196
2026-07-28T23:38:00.684,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,2,0.0,11584.0,0,2,0.0,1.0,0.23326841922689273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.684127,1785296280684126879,1384948900824984,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.685,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.20275083910384983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.685806,1785296280685806097,1384948902504588,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.687,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,4,0.0,21720.0,0,4,0.0,1.0,0.17619629179188992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.6870418,1785296280687041684,1384948903739797,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.691,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.15352691960743942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.6912065,1785296280691206275,1384948907905571,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.692,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.13344676382582318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.6923506,1785296280692350795,1384948909049195,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.693,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.11605400531130028,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.6938086,1785296280693808674,1384948910507263,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.694,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,44888.0,0,8,0.0,1.0,0.10088913948325767,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.6947806,1785296280694780729,1384948911479149,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.698,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,100.0,9,0.0,57920.0,0,9,0.0,1.0,0.0881438299698882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.698949,1785296280698949206,1384948915647637,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.699,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,10,0.0,68056.0,0,10,0.0,1.0,0.07666582948845047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.6999896,1785296280699989540,1384948916688098,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.701,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,11,0.0,75296.0,0,11,0.0,1.0,0.06681912592116591,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.7019315,1785296280701931603,1384948918630694,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.703,10.42.0.47,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,4259,100.0,12,0.0,79555.0,0,12,0.0,1.0,0.058214546048208644,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.7034528,1785296280703452856,1384948920151602,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.704,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9584222243681164,UPLOAD,0.9584222243681164,1,7240,100.0,27,0.0,232822.0,0,27,0.0,1.0,0.04283130306840218,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.7049677,1785296280704967776,1384948921666534,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.705,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9846908752580839,UPLOAD,0.9846908752580839,1,5792,100.0,28,0.0,238614.0,0,28,0.0,1.0,0.03731271228063484,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.70592,1785296280705920128,1384948922618419,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.718,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.985487112199769,UPLOAD,0.985487112199769,1,1448,100.0,29,0.0,240062.0,0,29,0.0,1.0,0.033994025312859576,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.718048,1785296280718047903,1384948934746481,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.802,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9855082171474511,UPLOAD,0.9855082171474511,1,14480,100.0,30,0.0,254542.0,0,30,0.0,1.0,0.04065222925597395,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.8025694,1785296280802569477,1384949019268466,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.803,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9855087160095732,UPLOAD,0.9855087160095732,1,14480,100.0,31,0.0,269022.0,0,31,0.0,1.0,0.035389210193270015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.803282,1785296280803281864,1384949019979928,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.804,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9855087260278591,UPLOAD,0.9855087260278591,1,15928,100.0,32,0.0,284950.0,0,32,0.0,1.0,0.03084708729825527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.8042023,1785296280804202172,1384949020900234,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.805,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9855087261665988,UPLOAD,0.9855087261665988,1,14480,100.0,33,0.0,299430.0,0,33,0.0,1.0,0.026907333167655437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.8051517,1785296280805151826,1384949021849953,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:00.806,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9855087261658371,UPLOAD,0.9855087261658371,1,5694,100.0,34,0.0,305124.0,0,34,0.0,1.0,0.023510426825903152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296280.8062809,1785296280806281040,1384949022979326,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:01.043,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9836552948580828,UPLOAD,0.9836552948580828,0,43,100.0,8,0.0,79542.0,0,8,0.0,1.0,0.12587367539957678,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296281.0439966,1785296281043996735,1384949260695663,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:01.104,10.42.0.210,10.42.0.1|10.42.0.47,76,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2839095272493598,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296281.1046584,1785296281104658552,1384949321357186,9.7,53.36328125,-1.0,0,0
2026-07-28T23:38:01.830,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3421030644584054,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296281.8301826,1785296281830182659,1384950046881573,7.4,53.3671875,8.396422,1785296281838580677,1384950055277995
2026-07-28T23:38:01.830,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.297116301798958,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8308935,1785296281830893600,1384950047591861,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.831,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.25808607871228934,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8318202,1785296281831820317,1384950048518608,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.832,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.22417353154445965,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8325534,1785296281832553506,1384950049251829,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.833,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.1947518787544764,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8334541,1785296281833453970,1384950050152294,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.834,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.16916810244965944,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8340578,1785296281834057730,1384950050755766,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.837,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.1473094069374024,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8373463,1785296281837346416,1384950054046348,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.838,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1280517651681846,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8385148,1785296281838514794,1384950055213146,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.839,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11132302343583768,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8396168,1785296281839616798,1384950056314958,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.840,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09673725016472583,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8402524,1785296281840252404,1384950056950425,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.841,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08410348169572693,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8411155,1785296281841115282,1384950057813392,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.841,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07309908243625932,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8417096,1785296281841709672,1384950058407684,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.842,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06358018954530915,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8425725,1785296281842572446,1384950059270500,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.843,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05527816265294884,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8431509,1785296281843150883,1384950059848935,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.844,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.048110942252801145,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.844039,1785296281844039010,1384950060737145,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.844,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04185914876055858,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8447068,1785296281844706709,1384950061404767,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.845,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03646310219604188,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8456168,1785296281845616806,1384950062315001,7.4,53.3671875,-1.0,0,0
