timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:01.846,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03174261504689788,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8462574,1785296281846257327,1384950062955378,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.847,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02767803562942672,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.847155,1785296281847155257,1384950063853236,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.847,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.02410862970670542,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.847746,1785296281847745822,1384950064444103,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.848,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02104228595169417,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.848585,1785296281848584894,1384950065282882,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.849,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.018344851854197822,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.849157,1785296281849157087,1384950065855183,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.850,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016038969388358675,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8500032,1785296281850003140,1384950066701387,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.850,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014009327393206709,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8506398,1785296281850639961,1384950067338210,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.851,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01228314482772014,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8515496,1785296281851549627,1384950068247862,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.852,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010745565628079129,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8521645,1785296281852164678,1384950068862824,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.853,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009445787690093063,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8530464,1785296281853046415,1384950069744493,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.853,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008320334795143113,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8539515,1785296281853951615,1384950070650228,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.855,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007452143683794801,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8556833,1785296281855683324,1384950072382821,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.857,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006672061562842774,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8572156,1785296281857215839,1384950073914505,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.858,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005986197376510304,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8586829,1785296281858682910,1384950075381445,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.859,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005304377339527397,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.859495,1785296281859494994,1384950076193325,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.860,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.004737349256125137,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8604963,1785296281860496310,1384950077194615,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.861,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004217299360939043,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.861287,1785296281861287228,1384950077985963,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.862,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0038563867813979427,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8627656,1785296281862765659,1384950079464297,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.863,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003486827390703982,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8638175,1785296281863817394,1384950080516943,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.865,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0032215440173726183,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.865291,1785296281865291025,1384950081989611,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.866,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0028970914447360202,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8660505,1785296281866050502,1384950082748908,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.866,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.002633552741876067,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8669477,1785296281866947598,1384950083645652,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.867,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0023982068754155304,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8677952,1785296281867795078,1384950084494063,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.869,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.002284575854897824,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8693311,1785296281869331100,1384950086029779,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.870,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0021198475379203834,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8703656,1785296281870365580,1384950087064118,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.871,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0020361424126869696,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8718503,1785296281871850355,1384950088548760,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.872,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0018995329107892346,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8728497,1785296281872849596,1384950089548152,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.873,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.001785166413452786,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8738813,1785296281873881412,1384950090579833,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.874,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0016848651411384176,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8749053,1785296281874905394,1384950091604058,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.876,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0016637577270834083,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.87643,1785296281876430136,1384950093129071,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.877,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0015807431366675804,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8774638,1785296281877463692,1384950094162181,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.878,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0015692720718314878,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8789575,1785296281878957503,1384950095656064,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.879,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0014988967833341892,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8799927,1785296281879992728,1384950096691109,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.881,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9511590672172291,UPLOAD,0.9511590672172291,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0015180354091268392,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8816369,1785296281881636817,1384950098335334,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.882,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9509848950745556,UPLOAD,0.9509848950745556,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0014689580986254154,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8827825,1785296281882782424,1384950099481409,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.884,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9506625733151515,UPLOAD,0.9506625733151515,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0015452002575762173,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.88483,1785296281884830060,1384950101528690,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.885,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.951754085711659,UPLOAD,0.951754085711659,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0014788138741370254,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8858714,1785296281885871385,1384950102570026,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.887,10.42.0.210,10.42.0.1|10.42.0.47,76,3,UPLOAD,0.9639939466734342,UPLOAD,0.9639939466734342,1,1338,100.0,55,0.0,79530.0,0,55,0.0,1.0,0.0014972372440885497,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.88749,1785296281887490023,1384950104190152,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.891,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.980175572077879,UPLOAD,0.980175572077879,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.21274959526385906,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8919275,1785296281891927482,1384950108625909,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.892,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9764240445777426,UPLOAD,0.9764240445777426,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.18485277302983177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8929758,1785296281892975882,1384950109674186,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.894,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.9674965112079053,UPLOAD,0.9674965112079053,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.16075739547817963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.8949754,1785296281894975500,1384950111673967,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.930,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.14419355292118421,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.9300344,1785296281930034325,1384950146733050,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.931,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.12533349432238655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.9311042,1785296281931104152,1384950147802675,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.932,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.10894934751722822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.932103,1785296281932102936,1384950148801298,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.933,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.09479172912183764,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.933614,1785296281933614147,1384950150312538,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.935,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.0824975555635658,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.9351087,1785296281935108663,1384950151807191,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:01.936,10.42.0.1,10.42.0.1|10.42.0.47,77,3,UPLOAD,0.95,UPLOAD,0.95,1,4234,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.07182563941883024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296281.93662,1785296281936619956,1384950153318310,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.240,10.42.0.1,,78,1,DOWNLOAD,0.974814277814606,DOWNLOAD,0.974814277814606,-1,1448,54.92403311193091,10,1448.0,79530.0,1,9,0.017881399886388896,0.9821186001136111,0.21155952086264285,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2405581,1785296282240558006,1384950457256613,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.244,10.42.0.1,,78,1,DOWNLOAD,0.9701706911423893,DOWNLOAD,0.9701706911423893,-1,5792,10.984806628455136,11,7240.0,79530.0,2,9,0.08343897660481733,0.9165610233951826,0.1842162600084271,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2446172,1785296282244617150,1384950461316155,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.245,10.42.0.1,,78,1,DOWNLOAD,0.9936274662240643,DOWNLOAD,0.9936274662240643,-1,7240,5.492403314606878,12,14480.0,79530.0,3,9,0.1540261674289969,0.8459738325710031,0.16009482885389287,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2457826,1785296282245782594,1384950462481365,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.248,10.42.0.1,,78,1,DOWNLOAD,0.9938685131813845,DOWNLOAD,0.9938685131813845,-1,7240,3.6616022098222096,13,21720.0,79530.0,4,9,0.21451851851851853,0.7854814814814814,0.13937542760535523,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2486436,1785296282248643681,1384950465344341,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.249,10.42.0.1,,78,1,DOWNLOAD,0.99386903049538,DOWNLOAD,0.99386903049538,-1,7240,2.746201657398266,14,28960.0,79530.0,5,9,0.26693704488892983,0.7330629551110701,0.12117559740078075,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2499056,1785296282249905666,1384950466604327,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.251,10.42.0.1,,78,1,DOWNLOAD,0.993659544081642,DOWNLOAD,0.993659544081642,-1,7240,2.1969613259337852,15,36200.0,79530.0,6,9,0.31279702756415795,0.687202972435842,0.1054289264938112,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296282.251584,1785296282251583884,1384950468283134,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.252,10.42.0.1,,78,1,DOWNLOAD,0.9938632461631696,DOWNLOAD,0.9938632461631696,-1,7240,1.8308011049532502,16,43440.0,79530.0,7,9,0.3532568919248597,0.6467431080751402,0.09168101455291244,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2526839,1785296282252683679,1384950469382217,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.254,10.42.0.1,,78,1,DOWNLOAD,0.9933392254428048,DOWNLOAD,0.9933392254428048,-1,7240,1.5692580899650894,17,50680.0,79530.0,8,9,0.3892174180170494,0.6107825819829507,0.07987115035096345,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.254743,1785296282254743036,1384950471441557,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.255,10.42.0.1,,78,1,DOWNLOAD,0.9927735729429491,DOWNLOAD,0.9927735729429491,-1,7240,1.37310082872284,18,57920.0,79530.0,9,9,0.4213895962168061,0.5786104037831938,0.06948663950229164,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.255809,1785296282255808903,1384950472507203,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:02.256,10.42.0.1,,78,1,DOWNLOAD,0.9929336704465364,DOWNLOAD,0.9929336704465364,-1,4344,1.2773030964879013,19,62264.0,79530.0,10,9,0.43911590053175736,0.5608840994682427,0.06045857199382892,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2567842,1785296282256784040,1384950473482438,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.257,10.42.0.1,,78,1,DOWNLOAD,0.9935006470606514,DOWNLOAD,0.9935006470606514,-1,14480,1.0363025122480416,20,76744.0,79530.0,11,9,0.49108616916441633,0.5089138308355836,0.05263239468581863,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.257852,1785296282257852240,1384950474550659,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.258,10.42.0.1,,78,1,DOWNLOAD,0.9926107934630398,DOWNLOAD,0.9926107934630398,-1,4344,0.9807863062354382,21,81088.0,79530.0,12,9,0.5048500168100711,0.4951499831899289,0.04584105791063075,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.258947,1785296282258946817,1384950475645322,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.260,10.42.0.1,,78,1,DOWNLOAD,0.9869866784196926,DOWNLOAD,0.9869866784196926,-1,14480,0.832182320443745,22,95568.0,79530.0,13,9,0.5457972107048624,0.4542027892951376,0.03994725358232444,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2600615,1785296282260061351,1384950476759730,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.261,10.42.0.1,,78,1,DOWNLOAD,0.9758025640001083,DOWNLOAD,0.9758025640001083,-1,14480,0.7226846467021419,23,110048.0,79530.0,14,9,0.5804892972813301,0.4195107027186699,0.03482806005221396,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2611606,1785296282261160786,1384950477859243,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.262,10.42.0.1,,78,1,DOWNLOAD,0.9570263596125725,DOWNLOAD,0.9570263596125725,-1,18824,0.6171239679711875,24,128872.0,79530.0,15,9,0.6183817813648621,0.38161821863513784,0.030448668221977372,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2627547,1785296282262754615,1384950479453137,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.264,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5721253453069454,25,139008.0,79530.0,16,9,0.6360815967932351,0.36391840320676494,0.026656453435379743,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2644253,1785296282264425148,1384950481124124,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.265,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5038902123808613,26,157832.0,79530.0,17,9,0.6649421558631963,0.3350578441368037,0.023295057200643253,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.265573,1785296282265573063,1384950482271510,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.267,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.45019699302910626,27,176656.0,79530.0,18,9,0.6895614904795734,0.31043850952042656,0.020503031115123166,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2676802,1785296282267680255,1384950484378901,84.8,53.3671875,-1.0,0,0
