timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:02.268,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.4359050249965145,28,182448.0,79530.0,19,9,0.6964248906396721,0.30357510936032794,0.01795042528407784,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2688122,1785296282268812401,1384950485511212,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.270,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.3988585413833973,29,199394.0,79530.0,20,9,0.7148685663478224,0.28513143365217763,0.015802206578128666,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2704604,1785296282270460288,1384950487159798,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.272,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3644520617026805,30,218218.0,79530.0,21,9,0.7328949312841732,0.2671050687158268,0.01393537170698853,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2720957,1785296282272095772,1384950488794556,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.273,10.42.0.47,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.40523773714638645,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.273699,1785296282273699005,1384950490397527,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.274,10.42.0.47,,78,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.3519906270667563,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2748592,1785296282274859239,1384950491557716,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.275,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.33822691355995954,31,235138.0,79530.0,22,9,0.7472574268753098,0.2527425731246902,0.012612941249640672,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2759955,1785296282275995388,1384950492694219,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.277,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3186068312408616,32,249618.0,79530.0,23,9,0.7583761712056583,0.24162382879434174,0.011163322627268494,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2776077,1785296282277607800,1384950494306330,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.278,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.31138170001444193,33,255410.0,79530.0,24,9,0.7625544873708724,0.2374455126291276,0.009841828930620376,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2787426,1785296282278742543,1384950495441043,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.280,10.42.0.1,,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.2935964737439416,34,270882.0,79530.0,25,9,0.7730385945686792,0.22696140543132085,0.008747821247628313,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2802823,1785296282280282378,1384950496980843,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.281,10.42.0.210,,77,1,DOWNLOAD,0.9847427880496793,DOWNLOAD,0.9847427880496793,-1,10136,7.846290449206166,56,10136.0,79530.0,1,55,0.11304173265228738,0.8869582673477127,0.05288150650151995,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2818365,1785296282281836475,1384950498534815,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.283,10.42.0.210,,77,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,3.2308254792723905,57,24616.0,79530.0,2,55,0.23636049392199412,0.7636395060780059,0.04612542483179862,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.283448,1785296282283448043,1384950500146643,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.284,10.42.0.210,,77,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,2.746201657398266,58,28960.0,79530.0,3,55,0.26693704488892983,0.7330629551110701,0.040210516711433573,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2846868,1785296282284686812,1384950501385585,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.286,10.42.0.18,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.7649768963546476,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2863357,1785296282286335794,1384950503035509,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.287,10.42.0.18,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6643309419799854,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2875383,1785296282287538247,1384950504237717,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.289,10.42.0.18,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.5770120548684089,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2892303,1785296282289230330,1384950505928994,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.290,10.42.0.210,,77,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.8308011049532502,59,43440.0,79530.0,4,55,0.3532568919248597,0.6467431080751402,0.035727709229527206,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2908785,1785296282290878454,1384950507576864,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.292,10.42.0.210,,77,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,1.6154127396690074,60,49232.0,79530.0,5,55,0.38234882962364675,0.6176511703763533,0.03122794439292159,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2924588,1785296282292458733,1384950509157081,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.294,10.42.0.210,,77,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.2482734806590865,61,63712.0,79530.0,6,55,0.44478574719705116,0.5552142528029489,0.02732034824028845,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.294033,1785296282294033251,1384950510731649,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.295,10.42.0.210,,77,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,1.2291357566730166,62,64704.0,79530.0,7,55,0.44860435126253173,0.5513956487374683,0.023925945533416364,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2955942,1785296282295594271,1384950512292636,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.297,10.42.0.59,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.7058527081749504,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.297562,1785296282297561975,1384950514260502,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.298,10.42.0.59,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.61298094110254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.2986364,1785296282298636637,1384950515335044,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.300,10.42.0.145,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.31454981168244894,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.3001566,1785296282300156745,1384950516855417,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.301,10.42.0.145,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.2732439437366097,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.3012476,1785296282301247452,1384950517945801,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.304,10.42.0.47,,78,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,0.30953968108753155,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.3047013,1785296282304701329,1384950521399943,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.305,10.42.0.47,,78,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,8688,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.2688904388464904,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.3057652,1785296282305765027,1384950522463477,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.308,10.42.0.18,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5034836814691075,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.308256,1785296282308256026,1384950524954603,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.309,10.42.0.18,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,5,58400.0,0.0,5,0,1.0,0.0,0.43734590462574846,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.3098383,1785296282309838225,1384950526536704,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.311,10.42.0.18,,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.37997115276476195,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.311783,1785296282311783204,1384950528481793,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.313,10.42.0.59,,32,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.5341418997685162,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.3133297,1785296282313329552,1384950530028008,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.317,10.42.0.145,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.23941315447272765,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.317759,1785296282317759022,1384950534457627,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.331,10.42.0.47,,78,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,2896,3.453038673913914e-11,5,28960.0,0.0,5,0,1.0,0.0,0.23679445766221763,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.331088,1785296282331088147,1384950547786811,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.419,10.42.0.47,,78,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1448,3.2886082608758017e-11,6,30408.0,0.0,6,0,1.0,0.0,0.21727031691060072,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4197192,1785296282419719282,1384950636417900,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.420,10.42.0.47,,78,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,1448,3.1391260672043216e-11,7,31856.0,0.0,7,0,1.0,0.0,0.18873596231501438,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4204502,1785296282420450197,1384950637148326,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.421,10.42.0.47,,78,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,1448,3.002642325156058e-11,8,33304.0,0.0,8,0,1.0,0.0,0.16395193630167706,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.421107,1785296282421106825,1384950637804974,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.421,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,1448,2.8775322282781555e-11,9,34752.0,0.0,9,0,1.0,0.0,0.14243566578207978,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.421778,1785296282421777991,1384950638476517,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.422,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,2.557806425144316e-11,10,39096.0,0.0,10,0,1.0,0.0,0.12376122521666719,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4224985,1785296282422498512,1384950639196891,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.424,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.4664561956771294e-11,11,40544.0,0.0,11,0,1.0,0.0,0.10767669356860335,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4241986,1785296282424198780,1384950640897176,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.425,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,2.22776688642337e-11,12,44888.0,0.0,12,0,1.0,0.0,0.09369755466743553,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4257915,1785296282425791443,1384950642489600,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.426,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,2.0311992199782418e-11,13,49232.0,0.0,13,0,1.0,0.0,0.08148114881052951,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4267821,1785296282426782113,1384950643480208,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.429,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,1.973164956551437e-11,14,50680.0,0.0,14,0,1.0,0.0,0.07104351656201038,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.429055,1785296282429055002,1384950645753412,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.429,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,1.918354818870504e-11,15,52128.0,0.0,15,0,1.0,0.0,0.06177450789448164,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4297585,1785296282429758336,1384950646456521,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.430,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.8173887757738915e-11,16,55024.0,0.0,16,0,1.0,0.0,0.053722519472878524,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4304287,1785296282430428597,1384950647126811,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.431,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.6844091092560906e-11,17,59368.0,0.0,17,0,1.0,0.0,0.04672956682939284,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4310837,1785296282431083834,1384950647781881,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.432,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.6060644995245073e-11,18,62264.0,0.0,18,0,1.0,0.0,0.04081107852371922,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4328995,1785296282432899594,1384950649597771,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.433,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,1.569563033626796e-11,19,63712.0,0.0,19,0,1.0,0.0,0.035534384621392814,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4336672,1785296282433667116,1384950650365384,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.434,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.4693781591414516e-11,20,68056.0,0.0,20,0,1.0,0.0,0.03094831163275859,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4343991,1785296282434399191,1384950651097795,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.435,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.4094035404018295e-11,21,70952.0,0.0,21,0,1.0,0.0,0.026957015061613205,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4350586,1785296282435058779,1384950651756909,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.437,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.3280917976874192e-11,22,75296.0,0.0,22,0,1.0,0.0,0.02368177665712749,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4371607,1785296282437160816,1384950653859159,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.437,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.2789032125885141e-11,23,78192.0,0.0,23,0,1.0,0.0,0.020670675876563203,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.437992,1785296282437992313,1384950654690804,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.438,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.1907029910317358e-11,24,83984.0,0.0,24,0,1.0,0.0,0.018048192756604985,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4387615,1785296282438761351,1384950655459520,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.439,10.42.0.47,,78,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2453,1.1569119705547751e-11,25,86437.0,0.0,25,0,1.0,0.0,0.015760289838120084,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.4394474,1785296282439447232,1384950656145642,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.613,10.42.0.145,,35,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.0999999999982877,4,58400.0,64240.0,3,1,0.47619047619047616,0.5238095238095238,0.407594309294721,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296282.6134932,1785296282613493321,1384950830192536,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.614,10.42.0.145,,35,3,UPLOAD,0.95,UPLOAD,0.95,1,13140,1.3249999999944349,5,58400.0,77380.0,3,2,0.43010752688172044,0.5698924731182796,0.354042506823664,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296282.6146977,1785296282614697838,1384950831396421,84.8,53.3671875,22.580972,1785296282637280089,1384950853977393
2026-07-28T23:38:02.617,10.42.0.145,,35,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,2176,1.3622602739663996,6,58400.0,79556.0,3,3,0.4233233784684972,0.5766766215315028,0.3077472170239255,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.617418,1785296282617418076,1384950834116847,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.618,10.42.0.1,,78,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.32032397870910456,35,270882.0,86770.0,25,10,0.757389865008444,0.24261013499155604,0.007932568337130144,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296282.6188178,1785296282618817877,1384950835516378,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.619,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3417059826812349,36,270882.0,92562.0,25,11,0.745319774160531,0.2546802258394691,0.00699756513631706,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296282.619655,1785296282619654834,1384950836353542,84.8,53.3671875,37.313746,1785296282656970043,1384950873667288
2026-07-28T23:38:02.621,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.35239698466730013,37,270882.0,95458.0,25,12,0.7394278539062074,0.26057214609379264,0.006255141285001121,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.6210184,1785296282621018438,1384950837716741,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.621,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.39516099261156085,38,270882.0,107042.0,25,13,0.7167631587303267,0.28323684126967325,0.0055254399846255435,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.621736,1785296282621735903,1384950838434151,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.622,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.40585199459762605,39,270882.0,109938.0,25,14,0.7113124310697968,0.28868756893020325,0.004887716160426406,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.622422,1785296282622422034,1384950839120247,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.623,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.44861600254188677,40,270882.0,121522.0,25,15,0.6903140640768188,0.3096859359231812,0.004409964107446141,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.6236842,1785296282623684040,1384950840382194,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.624,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.46999800651401713,41,270882.0,127314.0,25,16,0.6802730313714854,0.3197269686285146,0.003928562516445906,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.624441,1785296282624440812,1384950841139120,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.625,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5234530164443432,42,270882.0,141794.0,25,17,0.6564035708400779,0.34359642915992206,0.003596712681466774,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296282.6258512,1785296282625851033,1384950842550104,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.628,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5555260224025387,43,270882.0,150482.0,25,18,0.6428693481170674,0.3571306518829326,0.0034765186214157687,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6285357,1785296282628535735,1384950845234580,84.8,53.3671875,-1.0,0,0
