timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:02.629,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.576908026374669,44,270882.0,156274.0,25,19,0.634152393973162,0.36584760602683797,0.003165153283449815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6296494,1785296282629649282,1384950846348001,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.631,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.5872409388605103,45,270882.0,159073.0,25,20,0.6300240722866346,0.36997592771336535,0.0029265181864378785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6310036,1785296282631003721,1384950847702666,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.631,10.42.0.59,10.42.0.1,32,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.189189189185687,4,54020.0,64240.0,3,1,0.4567901234567901,0.5432098765432098,0.7991492523361667,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296282.6318262,1785296282631826104,1384950848524432,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.634,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.630004946804771,46,270882.0,170657.0,25,21,0.6134950706506107,0.3865049293493893,0.0029538291853072776,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6341374,1785296282634137424,1384950850835698,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.634,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6406959487908362,47,270882.0,173553.0,25,22,0.6094974518208512,0.3905025481791488,0.0026589680282811997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6348536,1785296282634853591,1384950851551854,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.635,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.683459956735097,48,270882.0,185137.0,25,23,0.5940147230707492,0.40598527692925074,0.00240076281987561,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6355531,1785296282635553113,1384950852251267,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.636,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7048419607072274,49,270882.0,190929.0,25,24,0.5865646335838687,0.41343536641613127,0.002212869656905631,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.636528,1785296282636528119,1384950853226510,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.637,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7582969706375533,50,270882.0,205409.0,25,25,0.5687321406451098,0.4312678593548902,0.0020785772637930003,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.6377218,1785296282637721913,1384950854420581,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.638,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7903699765957488,51,270882.0,214097.0,25,26,0.5585437719983752,0.4414562280016248,0.0019480632350916817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.63881,1785296282638809797,1384950855508098,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.639,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8117519805678792,52,270882.0,219889.0,25,27,0.5519519286999436,0.4480480713000564,0.0018288097191674786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.639853,1785296282639853068,1384950856551360,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.640,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.8220812014093883,53,270882.0,222687.0,25,28,0.5488229609233968,0.4511770390766033,0.0017176049064423502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.640838,1785296282640837973,1384950857536389,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.720,10.42.0.18,10.42.0.1,57,2,TRAINING,0.95,TRAINING,0.95,1,2920,0.04521243653156799,7,64584.0,2920.0,6,1,0.9567433041004978,0.043256695899502255,0.6495749765424965,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296282.7208393,1785296282720839293,1384950937537980,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.723,10.42.0.18,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.0398860398854222,8,64584.0,67160.0,6,2,0.49022346368715086,0.5097765363128491,0.5642723064658907,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296282.7230759,1785296282723075817,1384950939774153,84.8,53.3671875,61.985287,1785296282785062165,1384951001759440
2026-07-28T23:38:02.724,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8488087063745513,54,270882.0,229927.0,25,29,0.5408888418538804,0.4591111581461196,0.0017986570723831448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7241278,1785296282724127752,1384950940826125,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.724,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8701907103466816,55,270882.0,235719.0,25,30,0.5347048268755885,0.46529517312441154,0.001654949912521122,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7248359,1785296282724835852,1384950941533912,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.725,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8808817123327468,56,270882.0,238615.0,25,31,0.5316655446450126,0.46833445535498736,0.001564361907302784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7258034,1785296282725803199,1384950942501376,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.726,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9236457202770075,57,270882.0,250199.0,25,32,0.5198462427146643,0.48015375728533566,0.0014856482533873983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7267704,1785296282726770400,1384950943468716,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.727,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9343367222630727,58,270882.0,253095.0,25,33,0.5169730732455814,0.4830269267544186,0.0013959745793897178,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7275755,1785296282727575659,1384950944274388,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.728,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9771007302073335,59,270882.0,264679.0,25,34,0.5057911237001947,0.49420887629980526,0.0013473044465631856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7286022,1785296282728602072,1384950945300190,84.8,53.3671875,-1.0,0,0
2026-07-28T23:38:02.729,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9984827341794638,60,270882.0,270471.0,25,35,0.5003796044355532,0.4996203955644469,0.0012980731137182267,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7295759,1785296282729576051,1384950946274614,95.6,53.3671875,-1.0,0,0
2026-07-28T23:38:02.730,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0519377441097897,61,270882.0,284951.0,25,36,0.48734422029638397,0.512655779703616,0.001309398699457767,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.73096,1785296282730959783,1384950947657874,95.6,53.3671875,-1.0,0,0
2026-07-28T23:38:02.731,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0840107500679852,62,270882.0,293639.0,25,37,0.4798439739177108,0.5201560260822893,0.0012288123500786223,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7316577,1785296282731657699,1384950948355987,95.6,53.3671875,-1.0,0,0
2026-07-28T23:38:02.732,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1053927540401156,63,270882.0,299431.0,25,38,0.4749707616694692,0.5250292383305308,0.0011906397154699646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7325969,1785296282732597006,1384950949295080,95.6,53.3671875,-1.0,0,0
2026-07-28T23:38:02.733,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.1157219748816247,64,270882.0,302229.0,25,39,0.4726518946591498,0.5273481053408502,0.0011921193242435228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296282.7337987,1785296282733798538,1384950950496698,95.6,53.3671875,-1.0,0,0
2026-07-28T23:38:03.739,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.6788597180603264,UPLOAD,0.6788597180603264,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.006484076444032599,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296283.7390718,1785296283739071639,1384951955770318,10.0,53.3671875,-1.0,0,0
2026-07-28T23:38:04.081,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.21843802453500155,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296284.0811675,1785296284081167266,1384952297865891,6.8,53.3671875,5.723198,1785296284086891827,1384952303589089
2026-07-28T23:38:04.081,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.18975391157760152,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0819297,1785296284081929660,1384952298627769,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.082,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.1648795732277803,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0829191,1785296284082919099,1384952299618429,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.083,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.14325554730404033,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0837,1785296284083699922,1384952300398139,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.084,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.12450065183545639,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0846298,1785296284084629733,1384952301327826,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.085,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.10817482198920111,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0852382,1785296284085238394,1384952301936490,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.086,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.09409466639572794,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0865626,1785296284086562576,1384952303261271,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.087,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.08188094336207632,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0879707,1785296284087970898,1384952304671690,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.089,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.07125631866501936,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0892243,1785296284089224325,1384952305923260,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.090,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.06197444275702745,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.090043,1785296284090043077,1384952306741477,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.091,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.053950020423563345,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0911224,1785296284091122340,1384952307820709,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.092,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.046958160852464986,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0920131,1785296284092013120,1384952308711154,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.092,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.040887838367075116,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0929053,1785296284092905159,1384952309603813,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.093,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.03560646470148483,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0937142,1785296284093714269,1384952310412658,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.094,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.031047589017107028,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0947247,1785296284094724565,1384952311423151,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.095,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.02707701543158908,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0956407,1785296284095640615,1384952312339590,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.096,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.023648324055161207,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0966983,1785296284096698460,1384952313396782,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.097,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.0206176285175004,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0973475,1785296284097347469,1384952314045564,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.098,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.018012597706479463,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0981963,1785296284098196309,1384952314894270,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.098,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01573083051097039,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0988932,1785296284098893035,1384952315591819,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.099,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01378392419553834,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.0998495,1785296284099849549,1384952316547642,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.100,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.012052979039361155,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1004977,1785296284100497748,1384952317195755,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.102,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.010706995747319367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1023364,1785296284102336411,1384952319034680,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.102,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.009379688988970233,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1029708,1785296284102970902,1384952319668838,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.103,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.008260150059384986,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1038547,1785296284103854530,1384952320552545,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.104,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.007296149235343449,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1047993,1785296284104799228,1384952321497316,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.105,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.006450382212949917,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1056771,1785296284105677099,1384952322375624,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.106,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.005720998235263147,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1065924,1785296284106592453,1384952323290590,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.107,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0050907445220128005,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1075306,1785296284107530493,1384952324228691,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.108,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.004503296363084754,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1081634,1785296284108163201,1384952324861531,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.109,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0040286977924959945,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.109065,1785296284109064975,1384952325763141,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.109,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.003579503733170659,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.109685,1785296284109684881,1384952326382959,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.110,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0032235271149793,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.110563,1785296284110563138,1384952327261234,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.111,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0028844240141315566,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1112132,1785296284111213355,1384952327911513,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.112,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0026242510992173606,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1121233,1785296284112123232,1384952328821359,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.112,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002361792383364629,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1127558,1785296284112755656,1384952329454199,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.113,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0021677870705478536,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1136453,1785296284113645340,1384952330343516,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.114,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0019625568338039355,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1142557,1785296284114255631,1384952330953642,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.115,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0018215061657493497,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1151478,1785296284115147838,1384952331845890,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.115,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0016705153012477306,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1158235,1785296284115823563,1384952332521828,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.116,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.001571781183766093,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1167448,1785296284116744757,1384952333442835,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.117,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0014474456172678758,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.117373,1785296284117372911,1384952334070979,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.118,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.001373048174356055,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1182559,1785296284118255901,1384952334953918,6.8,53.3671875,-1.0,0,0
