timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:04.118,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.001278796312323067,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1189137,1785296284118913492,1384952335611647,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.119,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0012329688732670024,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1198447,1785296284119844554,1384952336542611,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.120,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.001156139109830023,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1204946,1785296284120494466,1384952337192512,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.121,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0011250295543213805,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1214147,1785296284121414552,1384952338112613,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.122,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0011066906688885218,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1224005,1785296284122400450,1384952339098765,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.123,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.001085490243431221,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1233463,1785296284123346328,1384952340044583,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.124,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0010923745654728358,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.124484,1785296284124483987,1384952341182495,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.126,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0011500648843648395,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1260142,1785296284126014181,1384952342712890,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.127,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0011386376631378964,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1270776,1785296284127077506,1384952343776179,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.128,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0011948186392257078,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1286426,1785296284128642668,1384952345341364,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.129,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0011721530438519908,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1296654,1785296284129665254,1384952346363841,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.131,10.42.0.210,10.42.0.1,77,3,UPLOAD,0.9619025190672973,UPLOAD,0.9619025190672973,1,1338,100.0,55,0.0,79530.0,0,55,0.0,1.0,0.001213455527073793,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.131151,1785296284131150934,1384952347849500,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.145,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9585104515012657,UPLOAD,0.9585104515012657,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.043706623067190135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1456735,1785296284145673390,1384952362371890,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.146,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9784370372232523,UPLOAD,0.9784370372232523,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.038044348883150975,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1464107,1785296284146410779,1384952363108973,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.169,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.980001216245327,UPLOAD,0.980001216245327,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.036121581267217984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1698637,1785296284169863738,1384952386563277,6.8,53.3671875,-1.0,0,0
2026-07-28T23:38:04.182,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9807072862655204,UPLOAD,0.9807072862655204,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.03303252359095653,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1825433,1785296284182543235,1384952399241762,65.3,53.3671875,-1.0,0,0
2026-07-28T23:38:04.183,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9813490877764339,UPLOAD,0.9813490877764339,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.02885093703430227,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.183843,1785296284183842828,1384952400541106,65.3,53.3671875,-1.0,0,0
2026-07-28T23:38:04.184,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9818893897268459,UPLOAD,0.9818893897268459,1,5792,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.025137937353095247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.184517,1785296284184516938,1384952401215325,65.3,53.3671875,-1.0,0,0
2026-07-28T23:38:04.185,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9824677422345783,UPLOAD,0.9824677422345783,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.02194767585040259,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1854448,1785296284185444782,1384952402142901,65.3,53.3671875,-1.0,0,0
2026-07-28T23:38:04.186,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9829910264322247,UPLOAD,0.9829910264322247,1,18714,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.019217144049496683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296284.1866713,1785296284186671270,1384952403369428,65.3,53.3671875,-1.0,0,0
2026-07-28T23:38:04.292,10.42.0.145,10.42.0.1,35,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2730987181434891,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296284.2929533,1785296284292953294,1384952509651926,65.3,53.3671875,-1.0,0,0
2026-07-28T23:38:04.945,10.42.0.1,10.42.0.1,78,3,UPLOAD,0.9821364227371207,UPLOAD,0.9821364227371207,0,43,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.02254869953841361,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296284.9455004,1785296284945500303,1384953162198905,13.1,53.3671875,-1.0,0,0
2026-07-28T23:38:04.953,10.42.0.18,10.42.0.1,57,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4969472952589111,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296284.9537773,1785296284953777384,1384953170476057,13.1,53.3671875,-1.0,0,0
2026-07-28T23:38:06.145,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3153843994726716,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296286.1455624,1785296286145562469,1384954362260475,7.4,53.3671875,6.659757,1785296286152222970,1384954368920232
2026-07-28T23:38:06.146,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9563273945627796,UPLOAD,0.9563273945627796,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.27391058891054837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1462135,1785296286146213526,1384954362913390,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.147,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9579657319415283,UPLOAD,0.9579657319415283,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.2379962829836394,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1475804,1785296286147580331,1384954364279001,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.152,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.959119616474187,UPLOAD,0.959119616474187,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.2073283985538582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1528466,1785296286152846557,1384954369545124,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.153,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9604419243139933,UPLOAD,0.9604419243139933,1,5792,100.0,5,0.0,31856.0,0,5,0.0,1.0,0.18009961085110923,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1535432,1785296286153543213,1384954370241514,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.155,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9616084477470362,UPLOAD,0.9616084477470362,1,2896,100.0,6,0.0,34752.0,0,6,0.0,1.0,0.15667151569915755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1558535,1785296286155853602,1384954372552082,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.156,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9630527495220397,UPLOAD,0.9630527495220397,1,5792,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.13611659803834886,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1565394,1785296286156539516,1384954373237866,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.158,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9643206268451948,UPLOAD,0.9643206268451948,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.1184115467305851,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1582973,1785296286158297396,1384954374995726,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.159,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9665132035269606,UPLOAD,0.9665132035269606,1,15928,100.0,9,0.0,59368.0,0,9,0.0,1.0,0.10290240042904861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1590142,1785296286159014058,1384954375712239,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.162,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9680469403839234,UPLOAD,0.9680469403839234,1,7240,100.0,10,0.0,66608.0,0,10,0.0,1.0,0.08977155982189453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1622703,1785296286162270180,1384954378968911,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.163,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9688094140080907,UPLOAD,0.9688094140080907,1,11584,100.0,11,0.0,78192.0,0,11,0.0,1.0,0.07807513891867769,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.163281,1785296286163280945,1384954379979527,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.164,10.42.0.47,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9532798012211537,UPLOAD,0.9532798012211537,1,1337,100.0,12,0.0,79529.0,0,12,0.0,1.0,0.06799459276804079,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1648576,1785296286164857568,1384954381556593,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.165,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9790655324591262,UPLOAD,0.9790655324591262,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.02269723822870751,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1659875,1785296286165987677,1384954382687209,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.167,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9797812651287333,UPLOAD,0.9797812651287333,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.0198617125822185,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1671667,1785296286167166746,1384954383866346,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.168,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9804015278906579,UPLOAD,0.9804015278906579,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.01745626261850105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1687741,1785296286168774110,1384954385474544,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.169,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9805688400320557,UPLOAD,0.9805688400320557,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.015304420485539797,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1699007,1785296286169900481,1384954386599506,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.171,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9805519840554551,UPLOAD,0.9805519840554551,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.013448797451653153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1711233,1785296286171123215,1384954387821456,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.172,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9805893137779774,UPLOAD,0.9805893137779774,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.011799400247244084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1720552,1785296286172055349,1384954388753449,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.173,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9807545737068982,UPLOAD,0.9807545737068982,1,5792,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.010398266285170172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1732218,1785296286173222010,1384954389920413,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.173,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9810181029461217,UPLOAD,0.9810181029461217,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.009120376247582457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1739225,1785296286173922625,1384954390620861,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.174,10.42.0.1,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9812747064345609,UPLOAD,0.9812747064345609,1,7129,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.00803419126222157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.1748002,1785296286174800031,1384954391498057,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.469,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.9794956145510787,DOWNLOAD,0.9794956145510787,-1,1448,54.923342504196576,10,1448.0,79529.0,1,9,0.017881620707114364,0.9821183792928856,0.04972773918454762,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296286.469117,1785296286469116954,1384954685815653,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.470,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,11,7240.0,79529.0,2,9,0.08343993822678607,0.9165600617732139,0.04341099514379725,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4709086,1785296286470908690,1384954687608300,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.471,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,12,14480.0,79529.0,3,9,0.15402780584837622,0.8459721941516238,0.03781479045895156,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4718516,1785296286471851428,1384954688550235,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.472,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,13,21720.0,79529.0,4,9,0.21452063724086165,0.7854793627591383,0.03294791696342253,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296286.472733,1785296286472732842,1384954689431015,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.473,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,14,28960.0,79529.0,5,9,0.266939505387643,0.733060494612357,0.028701574764597237,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4734566,1785296286473456758,1384954690154969,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.476,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,15,36200.0,79529.0,6,9,0.31279973040465225,0.6872002695953477,0.02532133242138312,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4765065,1785296286476506270,1384954693204803,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:06.477,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,16,43440.0,79529.0,7,9,0.35325976465613285,0.6467402353438672,0.022107846655436872,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4774415,1785296286477441472,1384954694147555,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.479,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,17,50680.0,79529.0,8,9,0.3892204071915152,0.6107795928084848,0.01943635442736991,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4792762,1785296286479276239,1384954695975050,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.480,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,18,57920.0,79529.0,9,9,0.42139266200554387,0.5786073379944561,0.01699037847008235,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4801507,1785296286480150779,1384954696849342,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.481,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0984668508273692,19,72400.0,79529.0,10,9,0.47653838306050855,0.5234616169394914,0.014886198533831867,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.481173,1785296286481172943,1384954697872162,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.482,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9153890423582483,20,86880.0,79529.0,11,9,0.5220871467288428,0.47791285327115723,0.013059578548248765,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4821975,1785296286482197579,1384954698895957,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.482,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8717990879607143,21,91224.0,79529.0,12,9,0.5342453719700386,0.4657546280299614,0.011439226881097874,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4829607,1785296286482960764,1384954699659074,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.483,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7523745553644859,22,105704.0,79529.0,13,9,0.5706542570708243,0.4293457429291757,0.010033495805991215,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4837322,1785296286483732144,1384954700430450,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.484,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6617270185743382,23,120184.0,79529.0,14,9,0.6017835594077501,0.39821644059224987,0.008818785013181204,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4845476,1785296286484547695,1384954701246429,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.485,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5905735757174109,24,134664.0,79529.0,15,9,0.6287040192723385,0.3712959807276615,0.007812085166761431,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4857268,1785296286485726652,1384954702425043,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.486,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.508549467979406,25,156384.0,79529.0,16,9,0.6628884376867744,0.33711156231322564,0.006949352951211832,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.486992,1785296286486991758,1384954703690812,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.487,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.4666975728870317,26,170408.0,79529.0,17,9,0.6818038145612695,0.31819618543873057,0.006137534686815037,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4877806,1785296286487780599,1384954704479013,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.488,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4404964994713726,27,180544.0,79529.0,18,9,0.6942050885712857,0.30579491142871423,0.005424367710334482,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.488506,1785296286488506027,1384954705204287,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.489,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4077908360027084,28,195024.0,79529.0,19,9,0.7103327954893955,0.2896672045106045,0.004806340380156072,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4892404,1785296286489240415,1384954705938833,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.490,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.3989055415141903,29,199368.0,79529.0,20,9,0.7148445483458051,0.2851554516541949,0.004304626677695446,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4902394,1785296286490239546,1384954706938134,35.6,53.3671875,-1.0,0,0
