timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:06.491,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.36449090709391496,30,218192.0,79529.0,21,9,0.7328740666597251,0.26712593334027496,0.0038913638612848695,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4914079,1785296286491407975,1384954708107656,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.492,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.3483103254995081,31,228328.0,79529.0,22,9,0.7416690216561586,0.25833097834384144,0.003527186143621111,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4925356,1785296286492535540,1384954709233881,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.493,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.33822266073821233,32,235138.0,79529.0,23,9,0.747259801631566,0.2527401983684339,0.0032139824119997358,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.493686,1785296286493686116,1384954710384515,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.495,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984668506908193,13,7240.0,79529.0,1,12,0.08343993822678607,0.9165600617732139,0.061620488667013425,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4952705,1785296286495270522,1384954711969872,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.496,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.9632659552484952,DOWNLOAD,0.9632659552484952,-1,5792,6.102593615323618,14,13032.0,79529.0,2,12,0.140793638789555,0.859206361210445,0.05364968312665357,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4964027,1785296286496402594,1384954713101319,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.497,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3096224373026745,33,256858.0,79529.0,24,9,0.7635788541174302,0.23642114588256977,0.00330061865335224,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4975574,1785296286497557605,1384954714257992,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.499,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.29359278209960943,34,270882.0,79529.0,25,9,0.7730408006597966,0.22695919934020337,0.0031591520793572323,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.4997845,1785296286499784448,1384954716483235,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.500,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9846684406530131,DOWNLOAD,0.9846684406530131,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.04811524397766537,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5008633,1785296286500863339,1384954717561668,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.501,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.04187202611506252,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5016005,1785296286501600390,1384954718298713,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.502,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2717992358245268,35,292602.0,79529.0,26,9,0.7862876245193225,0.2137123754806775,0.0031073621139222725,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5025506,1785296286502550454,1384954719249641,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.503,10.42.0.145,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2924874813798437,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5033185,1785296286503318582,1384954720017137,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.504,10.42.0.145,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.2540630401199628,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5042136,1785296286504213412,1384954720914147,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.505,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.2553704571896522,36,311426.0,79529.0,27,9,0.7965776112340295,0.20342238876597052,0.0031093344611966664,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.505673,1785296286505672872,1384954722372212,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.506,10.42.0.1,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.24221096039165327,37,328346.0,79529.0,28,9,0.805016242721422,0.194983757278578,0.002829106423486799,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5066557,1785296286506655708,1384954723354933,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.507,10.42.0.59,10.42.0.47,32,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8660771623544045,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.507908,1785296286507908118,1384954724607279,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.508,10.42.0.59,10.42.0.47,32,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7520703505533322,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.508819,1785296286508819226,1384954725518069,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.509,10.42.0.145,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.22133407892555934,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5099056,1785296286509905756,1384954726604350,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.510,10.42.0.145,10.42.0.47,36,1,DOWNLOAD,0.9515155389899367,DOWNLOAD,0.9515155389899367,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.19228543104925958,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5107975,1785296286510797575,1384954727496259,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.513,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.9930311398798946,15,15928.0,79529.0,3,12,0.16686047120693087,0.8331395287930692,0.04888418273330879,0,0,0,0,1,0,0,0,0.26749999999999996,0.7,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5138884,1785296286513888169,1384954730586951,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.514,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,3.6615561693065577,16,21720.0,79529.0,4,12,0.21452063724086165,0.7854793627591383,0.042542591617922204,0,0,0,0,1,0,0,0,0.26749999999999996,0.7,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.514648,1785296286514648088,1384954731346400,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.516,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,17,28960.0,79529.0,5,12,0.266939505387643,0.733060494612357,0.03713044148564015,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5161192,1785296286516119174,1384954732817529,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.517,10.42.0.18,10.42.0.47,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5914114616091604,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296286.5173886,1785296286517388633,1384954734086988,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.518,10.42.0.18,10.42.0.47,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.5136117719602369,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296286.5183997,1785296286518399841,1384954735098152,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.519,10.42.0.18,10.42.0.47,57,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,2.8261361066350288e-11,3,35384.0,0.0,3,0,1.0,0.0,0.4461377062460514,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296286.5199695,1785296286519969541,1384954736668596,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.521,10.42.0.59,10.42.0.47,32,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6545934139810918,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.521164,1785296286521164058,1384954737862330,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.521,10.42.0.59,10.42.0.47,32,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.568434182328664,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5219188,1785296286521918753,1384954738617129,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.522,10.42.0.145,10.42.0.47,36,1,DOWNLOAD,0.9643166708039154,DOWNLOAD,0.9643166708039154,-1,14600,1.7123287670939668e-11,5,58400.0,0.0,5,0,1.0,0.0,0.16854787262267407,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5229452,1785296286522945378,1384954739644036,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.523,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.03926365233127646,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5236783,1785296286523678191,1384954740376364,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.524,10.42.0.145,10.42.0.47,36,1,DOWNLOAD,0.9739365248744857,DOWNLOAD,0.9739365248744857,-1,20784,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.14656326943043244,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.524658,1785296286524658003,1384954741356410,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.525,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,10136,3.8367096376674066e-11,4,26064.0,0.0,4,0,1.0,0.0,0.03436705893031717,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.525783,1785296286525783008,1384954742481573,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.526,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.4664561956771294e-11,5,40544.0,0.0,5,0,1.0,0.0,0.029982501401610812,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.526877,1785296286526876827,1384954743575316,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.529,10.42.0.59,10.42.0.47,32,2,TRAINING,0.95,TRAINING,0.95,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.49456308206635774,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5297656,1785296286529765572,1384954746465538,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.530,10.42.0.59,10.42.0.47,32,2,TRAINING,0.9533070323595492,TRAINING,0.9533070323595492,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.42952817525308007,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5307968,1785296286530796815,1384954747496954,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.531,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,2896,2.3020257826357728e-11,6,43440.0,0.0,6,0,1.0,0.0,0.02666947375310418,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5317178,1785296286531717765,1384954748416411,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.532,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,2896,2.158149171224142e-11,7,46336.0,0.0,7,0,1.0,0.0,0.02330724146240119,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5328722,1785296286532872134,1384954749570788,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.534,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.6443041304649383e-11,8,60816.0,0.0,8,0,1.0,0.0,0.020389730672271372,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5340393,1785296286534039274,1384954750737557,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.535,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,5792,1.5013211626005687e-11,9,66608.0,0.0,9,0,1.0,0.0,0.01786327098783108,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5352564,1785296286535256295,1384954751954651,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.536,10.42.0.210,10.42.0.47,78,1,DOWNLOAD,0.9855087261660103,DOWNLOAD,0.9855087261660103,-1,12576,1.2628813901638856e-11,10,79184.0,0.0,10,0,1.0,0.0,0.015651700551776886,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5363367,1785296286536336631,1384954753034940,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.542,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.6153972638248026,18,30408.0,79529.0,6,12,0.2765947770086504,0.7234052229913496,0.03572286418796732,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.542568,1785296286542567921,1384954759266789,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.543,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.1969337016243937,19,36200.0,79529.0,7,12,0.31279973040465225,0.6872002695953477,0.031136365787781554,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5434852,1785296286543485131,1384954760184724,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.544,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,20,43440.0,79529.0,8,12,0.35325976465613285,0.6467402353438672,0.02720747199172302,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5448062,1785296286544806120,1384954761505448,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.546,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.7717207271259194,21,44888.0,79529.0,9,12,0.36078670921176365,0.6392132907882363,0.023805794168009188,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5461993,1785296286546199291,1384954762897789,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.547,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.6643437133629593,22,47784.0,79529.0,10,12,0.3753269501150707,0.6246730498849292,0.020894375805414568,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5479112,1785296286547911144,1384954764609664,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.548,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.569238358315524,23,50680.0,79529.0,11,12,0.3892204071915152,0.6107795928084848,0.018236256919768545,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5486338,1785296286548633867,1384954765332190,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.549,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,24,57920.0,79529.0,12,12,0.42139266200554387,0.5786073379944561,0.01601320602111868,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.55,1785296286549999985,1384954766698723,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.552,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.307698631933904,25,60816.0,79529.0,13,12,0.4333321457836047,0.5666678542163953,0.01421878857680059,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5523958,1785296286552395833,1384954769094281,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.553,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.2482577850287502,26,63712.0,79529.0,14,12,0.44478885235372556,0.5552111476462744,0.012442760798134299,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5531368,1785296286553136935,1384954769835084,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.553,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.2205187231396482,27,65160.0,79529.0,15,12,0.4503452232028696,0.5496547767971304,0.010915565770392145,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5539901,1785296286553990203,1384954770689350,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.554,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1442363029445177,28,69504.0,79529.0,16,12,0.4663665094307972,0.5336334905692028,0.009575352519514715,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5547352,1785296286554735046,1384954771433474,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.555,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0984668508273692,29,72400.0,79529.0,17,12,0.47653838306050855,0.5234616169394914,0.008407692302706016,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5554495,1785296286555449647,1384954772147844,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.556,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0362894819134227,30,76744.0,79529.0,18,12,0.49108931165332464,0.5089106883466754,0.0073896271131926854,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5561314,1785296286556131305,1384954772829741,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.559,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.0170989359523084,31,78192.0,79529.0,19,12,0.495761502907032,0.504238497092968,0.006881815595574274,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5596673,1785296286559667421,1384954776365852,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.560,10.42.0.47,10.42.0.47,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1005,1.004192077982699,32,79197.0,79529.0,20,12,0.4989541725993221,0.5010458274006779,0.006075441107362815,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296286.5604298,1785296286560429950,1384954777128324,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.852,10.42.0.145,10.42.0.47,36,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.22834841220084784,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296286.8521912,1785296286852191152,1384955068890258,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.853,10.42.0.145,10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,15316,1.0046979187714096,8,79184.0,79556.0,6,2,0.4988282726470959,0.5011717273529042,0.19842946093418584,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296286.853493,1785296286853493100,1384955070191634,35.6,53.3671875,51.189154,1785296286904683527,1384955121380788
2026-07-28T23:38:06.856,10.42.0.1,10.42.0.47,79,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.26426087115645,38,328346.0,86769.0,28,10,0.790975994603905,0.20902400539609506,0.0026125729809174237,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296286.8563442,1785296286856344279,1384955073042887,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.857,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.2819007997682874,39,328346.0,92561.0,28,11,0.7800915641697572,0.21990843583024278,0.0023814997504297926,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296286.8572032,1785296286857203189,1384955073901473,35.6,53.3671875,62.4855,1785296286919689692,1384955136386973
2026-07-28T23:38:06.858,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.2907207640742061,40,328346.0,95457.0,28,12,0.7747609148590264,0.22523908514097352,0.002199380968809105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8582027,1785296286858202551,1384955074900952,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.859,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3260006212978809,41,328346.0,107041.0,28,13,0.7541474596163873,0.24585254038361273,0.0020961471332657396,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8596187,1785296286859618488,1384955076316885,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.860,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.33482058560379957,42,328346.0,109937.0,28,14,0.749164352712745,0.25083564728725505,0.0019175739911235358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8603597,1785296286860359734,1384955077058380,35.6,53.3671875,-1.0,0,0
