timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:06.861,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.37010044282747434,43,328346.0,121521.0,28,15,0.7298734959443569,0.2701265040556431,0.001767967454245414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.861142,1785296286861142031,1384955077840679,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.862,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3877403714393117,44,328346.0,127313.0,28,16,0.7205958842028798,0.2794041157971202,0.001678038275899727,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8622274,1785296286862227559,1384955078925895,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.863,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.43184019296890525,45,328346.0,141793.0,28,17,0.6984019619729485,0.3015980380270516,0.001597980165917604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.863298,1785296286863297942,1384955079996612,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.864,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.4583000858866613,46,328346.0,150481.0,28,18,0.6857299191566056,0.31427008084339436,0.001537394235627809,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8644361,1785296286864436224,1384955081134682,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.866,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.4759400144984987,47,328346.0,156273.0,28,19,0.6775343104583188,0.3224656895416812,0.00163697826503775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8667293,1785296286866729203,1384955083427851,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.867,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.4844645587292537,48,328346.0,159072.0,28,20,0.6736435667127599,0.3263564332872401,0.001541783783202307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.8676438,1785296286867643964,1384955084342391,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.910,10.42.0.59,10.42.0.1,32,3,UPLOAD,0.95,UPLOAD,0.95,1,59860,0.7559608001647308,7,79184.0,59860.0,6,1,0.5694887949138402,0.43051120508615975,0.5990755446444758,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296286.9100437,1785296286910043629,1384955126742409,35.6,53.3671875,73.695177,1785296286983740322,1384955200437586
2026-07-28T23:38:06.911,10.42.0.59,10.42.0.1,32,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,19695,1.004685289957508,8,79184.0,79555.0,6,2,0.4988314150901795,0.5011685849098205,0.520381320934784,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9119306,1785296286911930551,1384955128629684,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.913,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5065144694940504,49,328346.0,166312.0,28,21,0.6637838668332464,0.3362161331667536,0.0016202737668209418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.913133,1785296286913132677,1384955129831445,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.914,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5241543981058878,50,328346.0,172104.0,28,22,0.656101508642222,0.343898491357778,0.0015301080847092995,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.914069,1785296286914069074,1384955130767741,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.915,10.42.0.18,10.42.0.1,57,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.815509834930604,4,35384.0,64240.0,3,1,0.35517545972857945,0.6448245402714206,0.5997271495186626,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296286.915988,1785296286915988029,1384955132687876,35.6,53.3671875,-1.0,0,0
2026-07-28T23:38:06.917,10.42.0.18,10.42.0.1,57,3,UPLOAD,0.95,UPLOAD,0.95,1,13140,2.1868641193424465,5,35384.0,77380.0,3,2,0.3137880883970061,0.6862119116029939,0.5208785393954235,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296286.9173548,1785296286917354627,1384955134054256,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.920,10.42.0.18,10.42.0.1,57,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,2175,2.2483325796617586,6,35384.0,79555.0,3,3,0.3078502510027058,0.6921497489972942,0.4526552914181839,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296286.920506,1785296286920506174,1384955137206622,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.922,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5462043088706846,51,328346.0,179344.0,28,23,0.6467450609623984,0.3532549390376017,0.0017877710683186316,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9227102,1785296286922710316,1384955139410922,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.924,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.563844237482522,52,328346.0,185136.0,28,24,0.639449873608033,0.360550126391967,0.0017400650255061244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.924136,1785296286924135818,1384955140834707,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.925,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6079440590121155,53,328346.0,199616.0,28,25,0.6219121830737818,0.3780878169262182,0.0016799834370667354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.92542,1785296286925420160,1384955142119507,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.926,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6520438805417089,54,328346.0,214096.0,28,26,0.6053107982051538,0.3946892017948463,0.0016258083492048082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.926689,1785296286926688954,1384955143388782,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.928,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6608638448476276,55,328346.0,216992.0,28,27,0.6020963145792151,0.3979036854207849,0.001618546686485917,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9282596,1785296286928259674,1384955144958046,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.929,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6961437020713024,56,328346.0,228576.0,28,28,0.589572687019008,0.41042731298099194,0.0015212254812895796,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9291396,1785296286929139732,1384955145838548,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.930,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7049636663772211,57,328346.0,231472.0,28,29,0.5865227627550382,0.41347723724496177,0.0014434834847559489,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9300709,1785296286930070706,1384955146770410,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.931,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7402435236008958,58,328346.0,243056.0,28,30,0.5746322203982486,0.4253677796017515,0.0014917907357332116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.931881,1785296286931881055,1384955148579975,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.933,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7843433451304893,59,328346.0,257536.0,28,31,0.5604302572873036,0.4395697427126964,0.0014545602707166593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9330902,1785296286933090199,1384955149788809,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.934,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8284431666600829,60,328346.0,272016.0,28,32,0.5469133622714296,0.45308663772857044,0.0014214189759285125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9342933,1785296286934293164,1384955150991531,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.936,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.85460459393489,61,328346.0,280606.0,28,33,0.5391984918351529,0.46080150816484716,0.001517843521872644,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9364464,1785296286936446514,1384955153145168,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.937,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8722445225467274,62,328346.0,286398.0,28,34,0.5341182671160678,0.4658817328839322,0.0014382537050870968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9373603,1785296286937360335,1384955154058729,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.938,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9163443440763209,63,328346.0,300878.0,28,35,0.5218268851792048,0.47817311482079516,0.0014048420532385502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.938545,1785296286938544845,1384955155243174,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.939,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.942804236994077,64,328346.0,309566.0,28,36,0.5147198986694089,0.4852801013305911,0.0013726286209394213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9397054,1785296286939705223,1384955156403443,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.941,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9604441656059144,65,328346.0,315358.0,28,37,0.5100884878764153,0.48991151212358475,0.0013629450708664698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.9410045,1785296286941004609,1384955157704439,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:06.942,10.42.0.1,10.42.0.1,79,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.9689656642688842,66,328346.0,318156.0,28,38,0.507880872758321,0.49211912724167906,0.0013792317060059747,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296286.942491,1785296286942491065,1384955159191421,95.3,53.3671875,-1.0,0,0
2026-07-28T23:38:07.800,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.22078658694588071,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296287.8003166,1785296287800316652,1384956017015632,24.2,53.3671875,5.981622,1785296287806299999,1384956022997254
2026-07-28T23:38:07.801,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9556899777459259,UPLOAD,0.9556899777459259,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.19178975742376678,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8010542,1785296287801054257,1384956017752413,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.802,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9569924359619119,UPLOAD,0.9569924359619119,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.166768103873233,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8029616,1785296287802961549,1384956019659550,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.803,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.957800399444252,UPLOAD,0.957800399444252,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.14491620470461505,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8039017,1785296287803901707,1384956020599798,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.804,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9587316724424014,UPLOAD,0.9587316724424014,1,1448,100.0,5,0.0,24616.0,0,5,0.0,1.0,0.12594725244643698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8048677,1785296287804867828,1384956021565998,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.805,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9599588421968408,UPLOAD,0.9599588421968408,1,7240,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.10944521819718103,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8055856,1785296287805585682,1384956022284011,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.806,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9611832626192749,UPLOAD,0.9611832626192749,1,8688,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.09520189817826893,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8069422,1785296287806942295,1384956023640523,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.807,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9627349764820167,UPLOAD,0.9627349764820167,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.08279504978978813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.807992,1785296287807992170,1384956024690774,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.808,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9642536917865728,UPLOAD,0.9642536917865728,1,5792,100.0,9,0.0,49232.0,0,9,0.0,1.0,0.07201745211033757,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8089988,1785296287808998793,1384956025698410,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.810,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.965690770432915,UPLOAD,0.965690770432915,1,8688,100.0,10,0.0,57920.0,0,10,0.0,1.0,0.06274699881151825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8106654,1785296287810665530,1384956027364403,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.812,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9671200384564625,UPLOAD,0.9671200384564625,1,2896,100.0,11,0.0,60816.0,0,11,0.0,1.0,0.05468052936438759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8121982,1785296287812198244,1384956028897027,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.813,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9684721717370464,UPLOAD,0.9684721717370464,1,5792,100.0,12,0.0,66608.0,0,12,0.0,1.0,0.047640004850306984,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.81345,1785296287813449999,1384956030148980,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.814,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9697442115320681,UPLOAD,0.9697442115320681,1,8688,100.0,13,0.0,75296.0,0,13,0.0,1.0,0.041544395659014445,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8148322,1785296287814832080,1384956031530359,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.815,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9709185828375955,UPLOAD,0.9709185828375955,1,2896,100.0,14,0.0,78192.0,0,14,0.0,1.0,0.03619629751846467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8157914,1785296287815791318,1384956032489499,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.816,10.42.0.47,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9720177307717912,UPLOAD,0.9720177307717912,1,1363,100.0,15,0.0,79555.0,0,15,0.0,1.0,0.03151932546408676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8164954,1785296287816495463,1384956033193718,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.817,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9766857838144716,UPLOAD,0.9766857838144716,1,7240,100.0,30,0.0,245867.0,0,30,0.0,1.0,0.003227116327594038,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8176556,1785296287817655428,1384956034353548,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.818,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9852440550391804,UPLOAD,0.9852440550391804,1,5792,100.0,31,0.0,251659.0,0,31,0.0,1.0,0.0028832360651800254,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.818273,1785296287818273047,1384956034971128,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.819,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855016325995762,UPLOAD,0.9855016325995762,1,14480,100.0,32,0.0,266139.0,0,32,0.0,1.0,0.00266384249532985,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8194914,1785296287819491302,1384956036189593,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.820,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855085548631212,UPLOAD,0.9855085548631212,1,14480,100.0,33,0.0,280619.0,0,33,0.0,1.0,0.002399591149781348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.82015,1785296287820149949,1384956036848035,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.821,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087225676891,UPLOAD,0.9855087225676891,1,14480,100.0,34,0.0,295099.0,0,34,0.0,1.0,0.002200793429488845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8210409,1785296287821040945,1384956037739012,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.821,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087261083791,UPLOAD,0.9855087261083791,1,14480,100.0,35,0.0,309579.0,0,35,0.0,1.0,0.0020275638235518643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.821927,1785296287821927264,1384956038625359,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.822,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087261654919,UPLOAD,0.9855087261654919,1,8590,100.0,36,0.0,318169.0,0,36,0.0,1.0,0.0018744281360154236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296287.8227925,1785296287822792375,1384956039490406,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:07.834,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087261657025,UPLOAD,0.9855087261657025,0,39,100.0,36,0.0,318169.0,0,36,0.0,1.0,0.0032099249128171546,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296287.8348017,1785296287834801745,1384956051500287,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:08.534,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.1110670637710848,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296288.5349092,1785296288534909062,1384956751607758,29.4,53.3671875,9.204804,1785296288544115201,1384956760812562
2026-07-28T23:38:08.535,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.09653358718045843,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5356858,1785296288535685933,1384956752384609,29.4,53.3671875,-1.0,0,0
2026-07-28T23:38:08.536,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.08394754891829384,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5367074,1785296288536707423,1384956753405926,29.4,53.3671875,-1.0,0,0
2026-07-28T23:38:08.537,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.07298286228152126,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.537447,1785296288537446805,1384956754145283,29.4,53.3671875,-1.0,0,0
2026-07-28T23:38:08.538,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.06349053169814056,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5383952,1785296288538395180,1384956755093384,29.4,53.3671875,-1.0,0,0
2026-07-28T23:38:08.539,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.055221840395866514,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.539137,1785296288539136671,1384956755835971,29.4,53.3671875,-1.0,0,0
2026-07-28T23:38:08.540,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.048087144399033305,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5402155,1785296288540215569,1384956756914779,29.4,53.3671875,-1.0,0,0
2026-07-28T23:38:08.541,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.041915334016347824,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5414665,1785296288541466289,1384956758165085,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.542,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.036527623827882515,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.542496,1785296288542496102,1384956759194822,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.543,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.03179533553940834,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5431116,1785296288543111612,1384956759809834,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.544,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.027734428015826637,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5440898,1785296288544089793,1384956760788038,25.8,53.3671875,-1.0,0,0
