timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:08.544,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.02418878857558275,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5449173,1785296288544917248,1384956761615682,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.546,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.02119334745802182,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5463746,1785296288546374580,1384956763073533,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.547,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.01854182693474826,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5474463,1785296288547446400,1384956764145247,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.548,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.016297234528736708,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5489545,1785296288548954453,1384956765652996,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.550,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.014289011636947076,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5500119,1785296288550012031,1384956766710612,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.551,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.012608601805448184,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5515487,1785296288551548665,1384956768247507,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.552,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.011084812822278646,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5525937,1785296288552593620,1384956769292133,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.554,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.009812590973192717,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.554024,1785296288554023963,1384956770722380,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.555,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.008654260171414989,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5550463,1785296288555046319,1384956771745123,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.556,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.0077147330119928855,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5565708,1785296288556570917,1384956773269476,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.557,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0068400095144511815,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5576475,1785296288557647420,1384956774346202,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.559,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.00614445539872919,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.559209,1785296288559209313,1384956775908503,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.560,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.005507129356686228,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.560517,1785296288560517189,1384956777215891,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.562,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.004983696057770874,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.562052,1785296288562052166,1384956778751562,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.563,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.004467345464993732,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5631173,1785296288563117187,1384956779815774,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.564,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.004109142034545996,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5648663,1785296288564866428,1384956781566678,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.566,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.003746521748577844,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5662236,1785296288566223712,1384956782922778,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.567,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0034669673900129963,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5678487,1785296288567848654,1384956784547240,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.569,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.003203578455645774,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5693169,1785296288569316880,1384956786015472,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.570,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0029779449539055077,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5708082,1785296288570808172,1384956787506531,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.571,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.002713648329532346,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5717804,1785296288571780278,1384956788478613,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.573,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0025468257107690417,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5732281,1785296288573227910,1384956789926382,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.574,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0023458430143376017,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5742497,1785296288574249830,1384956790948138,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.575,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.002182874921714852,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5753589,1785296288575358938,1384956792057878,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.576,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002047539689322389,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5765147,1785296288576514755,1384956793213316,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.577,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0019132926675884507,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5775435,1785296288577543445,1384956794241763,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.578,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0017911750815848117,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.57853,1785296288578530104,1384956795228538,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.579,10.42.0.210,10.42.0.1|10.42.0.47,78,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0017000727793712676,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.57963,1785296288579629823,1384956796328287,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.580,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087261656651,UPLOAD,0.9855087261656651,1,7240,100.0,8,0.0,86782.0,0,8,0.0,1.0,0.10107197444525241,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5806596,1785296288580659687,1384956797358185,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.581,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9854405971021747,UPLOAD,0.9854405971021747,1,7240,100.0,9,0.0,94022.0,0,9,0.0,1.0,0.08788252022276194,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5816405,1785296288581640515,1384956798338835,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.591,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9851277879324334,UPLOAD,0.9851277879324334,1,1448,100.0,10,0.0,95470.0,0,10,0.0,1.0,0.07754582298904965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.5910807,1785296288591080744,1384956807779697,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.625,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9829421294089012,UPLOAD,0.9829421294089012,0,43,100.0,10,0.0,95470.0,0,10,0.0,1.0,0.1772033704534633,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296288.6256647,1785296288625664727,1384956842363737,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.628,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.978786904270386,UPLOAD,0.978786904270386,1,10136,100.0,11,0.0,105606.0,0,11,0.0,1.0,0.15882019121931257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.6287792,1785296288628779391,1384956845477764,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.630,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9724865541519299,UPLOAD,0.9724865541519299,1,14480,100.0,12,0.0,120086.0,0,12,0.0,1.0,0.1380921255863559,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.6302998,1785296288630299878,1384956846998324,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.633,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9593829145981114,UPLOAD,0.9593829145981114,1,5792,100.0,13,0.0,125878.0,0,13,0.0,1.0,0.12029037242960419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.6332994,1785296288633299356,1384956849997856,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.635,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,14,0.0,140358.0,0,14,0.0,1.0,0.10469673301667355,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.635254,1785296288635254129,1384956851952602,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.636,10.42.0.1,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,18714,100.0,15,0.0,159072.0,0,15,0.0,1.0,0.09110795194060506,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296288.6368291,1785296288636829216,1384956853527651,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.951,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.92403311193091,9,1448.0,79530.0,1,8,0.017881399886388896,0.9821186001136111,0.09975032156523525,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296288.951835,1785296288951834786,1384957168533875,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.955,10.42.0.1,,80,1,DOWNLOAD,0.9596222516210968,DOWNLOAD,0.9596222516210968,-1,5792,10.984806628455136,10,7240.0,79530.0,2,8,0.08343897660481733,0.9165610233951826,0.08709855912864221,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9555745,1785296288955574603,1384957172273825,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.956,10.42.0.1,,80,1,DOWNLOAD,0.9611488528381918,DOWNLOAD,0.9611488528381918,-1,7240,5.492403314606878,11,14480.0,79530.0,3,8,0.1540261674289969,0.8459738325710031,0.07578635446812672,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9568279,1785296288956827925,1384957173526698,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.958,10.42.0.1,,80,1,DOWNLOAD,0.9581947127102521,DOWNLOAD,0.9581947127102521,-1,7240,3.6616022098222096,12,21720.0,79530.0,4,8,0.21451851851851853,0.7854814814814814,0.06596590917942338,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9580896,1785296288958089568,1384957174789268,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.959,10.42.0.1,,80,1,DOWNLOAD,0.9612040607047933,DOWNLOAD,0.9612040607047933,-1,7240,2.746201657398266,13,28960.0,79530.0,5,8,0.26693704488892983,0.7330629551110701,0.0574444803965092,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9593887,1785296288959388774,1384957176087285,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.963,10.42.0.1,,80,1,DOWNLOAD,0.9645107141998078,DOWNLOAD,0.9645107141998078,-1,7240,2.1969613259337852,14,36200.0,79530.0,6,8,0.31279702756415795,0.687202972435842,0.05036173547243881,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9630842,1785296288963084302,1384957179782760,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.964,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,15,43440.0,79530.0,7,8,0.3532568919248597,0.6467431080751402,0.043856575354023444,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.96408,1785296288964080192,1384957180779139,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.965,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,16,50680.0,79530.0,8,8,0.3892174180170494,0.6107825819829507,0.03823247512313254,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.965257,1785296288965257033,1384957181955378,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.965,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37310082872284,17,57920.0,79530.0,9,8,0.4213895962168061,0.5786104037831938,0.03328649566194694,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9659557,1785296288965955938,1384957182654411,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.966,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685964499798902,18,68056.0,79530.0,10,8,0.4611277492445083,0.5388722507554917,0.02899776807617513,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9666963,1785296288966696303,1384957183394351,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.967,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0171117249844344,19,78192.0,79530.0,11,8,0.4957583596454521,0.5042416403545479,0.02526287499641336,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.967351,1785296288967351075,1384957184049202,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.968,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8581880179573314,20,92672.0,79530.0,12,8,0.5381586741152832,0.46184132588471677,0.022068811147229795,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.968375,1785296288968374926,1384957185073136,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.969,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8197616887954589,21,97016.0,79530.0,13,8,0.549522504049936,0.45047749595006403,0.019252727085166472,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9690733,1785296288969073474,1384957185771669,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.969,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132991318099905,22,111496.0,79530.0,14,8,0.5836692387423702,0.41633076125762986,0.016805626033174825,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9697556,1785296288969755699,1384957186453771,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.970,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.63131072585547,23,125976.0,79530.0,15,8,0.6130039998832151,0.3869960001167849,0.014684760520172126,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9704666,1785296288970466619,1384957187164921,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.971,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5662271458708333,24,140456.0,79530.0,16,8,0.6384769939905267,0.36152300600947335,0.012880003717072742,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9714556,1785296288971455394,1384957188153445,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.972,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.49930939226833676,25,159280.0,79530.0,17,8,0.6669737448180562,0.3330262551819438,0.011279231155298365,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9721878,1785296288972187540,1384957188885713,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.973,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.4817897644695539,26,165072.0,79530.0,18,8,0.6748595677876714,0.3251404322123286,0.009927131942915383,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9732063,1785296288973206249,1384957189904291,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.973,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4324727019650646,27,183896.0,79530.0,19,8,0.6980935822583951,0.30190641774160487,0.008710916955744948,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.973904,1785296288973903751,1384957190601869,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.975,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.4257676988338592,28,186792.0,79530.0,20,8,0.7013765291639444,0.2986234708360556,0.007731249697789946,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9751804,1785296288975180386,1384957191878882,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.976,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15928,0.3923145224970781,29,202720.0,79530.0,21,8,0.7182285208148804,0.2817714791851196,0.006873325881643763,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.976401,1785296288976401125,1384957193099490,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.977,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.35898060882100624,30,221544.0,79530.0,22,8,0.7358456724924769,0.26415432750752305,0.006102849273118143,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9774275,1785296288977427386,1384957194125780,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.979,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.333473101600346,31,238490.0,79530.0,23,8,0.7499213885919125,0.2500786114080875,0.005510246290707023,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9790332,1785296288979033246,1384957195732083,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.980,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.3954189579982892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9804225,1785296288980422325,1384957197120823,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.981,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.3434016520800389,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9810965,1785296288981096478,1384957197794595,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.981,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.3198780497642246,32,248626.0,79530.0,24,8,0.7576457538487792,0.24235424615122075,0.005154831378379103,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9818463,1785296288981846214,1384957198544387,25.8,53.3671875,-1.0,0,0
2026-07-28T23:38:08.983,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.3011085702196653,33,264124.0,79530.0,25,8,0.7685753694122577,0.23142463058774232,0.004637481912022615,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9830751,1785296288983074978,1384957199773398,25.8,53.3671875,-1.0,0,0
