timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:08.984,10.42.0.210,,79,1,DOWNLOAD,0.9831381962467343,DOWNLOAD,0.9831381962467343,-1,7240,7.799999999060773,40,7240.0,56472.0,1,39,0.11363636363636363,0.8863636363636364,0.053141686672678434,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9846234,1785296288984623362,1384957201321925,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.985,10.42.0.210,,79,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.8999999997997237,41,14480.0,56472.0,2,39,0.20408163265306123,0.7959183673469388,0.04625559083264736,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9855084,1785296288985508358,1384957202206679,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.986,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.2829544241673499,34,281070.0,79530.0,26,8,0.7794509151414309,0.22054908485856906,0.004447185945240819,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9862685,1785296288986268300,1384957202966535,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.986,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.27628589493536204,35,287854.0,79530.0,27,8,0.7835235067395423,0.21647649326045773,0.003954501717571023,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9869769,1785296288986976869,1384957203675056,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.987,10.42.0.47,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.052601032673456866,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9877243,1785296288987724207,1384957204422440,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.988,10.42.0.47,,80,1,DOWNLOAD,0.9826631798105605,DOWNLOAD,0.9826631798105605,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.04576098440671971,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.988418,1785296288988418118,1384957205116216,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.989,10.42.0.1,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2569014193722441,36,309574.0,79530.0,28,8,0.7956073440519759,0.20439265594802417,0.003716533698689636,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9891255,1785296288989125312,1384957205823582,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.990,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.29939025546549597,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9905078,1785296288990507896,1384957207206133,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.991,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,3.2615786039379785e-11,4,30660.0,0.0,4,0,1.0,0.0,0.2600427581351884,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9913008,1785296288991300862,1384957207999163,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.992,10.42.0.210,,79,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.294117647006251,42,24616.0,56472.0,3,39,0.30357142857142855,0.6964285714285714,0.041082890687184744,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9925098,1785296288992509944,1384957209208359,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.994,10.42.0.210,,79,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.4444444444330764,43,39096.0,56472.0,4,39,0.4090909090909091,0.5909090909090909,0.03587889486288928,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.994101,1785296288994100949,1384957210800005,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.995,10.42.0.210,,79,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.299999999993094,44,43440.0,56472.0,5,39,0.43478260869565216,0.5652173913043478,0.031346703462078206,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9955864,1785296288995586220,1384957212284900,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:08.997,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,2.361832782183235e-11,5,42340.0,0.0,5,0,1.0,0.0,0.22655478969387371,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296288.9972126,1785296288997212642,1384957213911432,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.000,10.42.0.47,,80,1,DOWNLOAD,0.9841436521193172,DOWNLOAD,0.9841436521193172,-1,2896,5.7550644563907074e-11,3,17376.0,0.0,3,0,1.0,0.0,0.041344079841047994,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0006604,1785296289000660466,1384957217360502,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.001,10.42.0.47,,80,1,DOWNLOAD,0.9842019159198053,DOWNLOAD,0.9842019159198053,-1,7240,4.062398439873968e-11,4,24616.0,0.0,4,0,1.0,0.0,0.036013298558815146,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0015507,1785296289001550527,1384957218248905,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.002,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.19742608228106145,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0027177,1785296289002717759,1384957219415991,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.003,10.42.0.18,,58,1,DOWNLOAD,0.9515091495032378,DOWNLOAD,0.9515091495032378,-1,8760,1.5220700151975332e-11,7,65700.0,0.0,7,0,1.0,0.0,0.17154417221783969,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0037332,1785296289003733347,1384957220431442,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.004,10.42.0.59,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.7778098360110169,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.004732,1785296289004731963,1384957221430076,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.005,10.42.0.59,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.6754094587697459,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0054536,1785296289005453596,1384957222151679,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.006,10.42.0.210,,79,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,0.9069767441875405,45,62264.0,56472.0,6,39,0.524390243902439,0.47560975609756095,0.028654300573235956,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0065012,1785296289006500997,1384957223199219,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.007,10.42.0.210,,79,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,15928,0.7222222222257748,46,78192.0,56472.0,7,39,0.5806451612903226,0.41935483870967744,0.02501116561400288,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0075088,1785296289007508746,1384957224206863,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.008,10.42.0.210,,79,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.7131743786659783,47,79184.0,56472.0,8,39,0.5837117414637023,0.4162882585362977,0.021845746517623436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0084984,1785296289008498492,1384957225196752,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.009,10.42.0.145,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.499754292000976,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296289.0097582,1785296289009758164,1384957226456322,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.010,10.42.0.145,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.43399610723914966,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296289.0104918,1785296289010491978,1384957227190075,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.012,10.42.0.18,,58,1,DOWNLOAD,0.960114447700187,DOWNLOAD,0.960114447700187,-1,11680,1.2923235978121954e-11,8,77380.0,0.0,8,0,1.0,0.0,0.15004304035401136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0121112,1785296289012111044,1384957228809384,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.012,10.42.0.18,,58,1,DOWNLOAD,0.9668903241515119,DOWNLOAD,0.9668903241515119,-1,1817,1.2626740911743795e-11,9,79197.0,0.0,9,0,1.0,0.0,0.13038002857238606,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.012937,1785296289012936978,1384957229635286,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.016,10.42.0.59,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.5879128848352382,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0168757,1785296289016875831,1384957233574219,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.017,10.42.0.59,,33,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12037,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.5105391249552522,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0176206,1785296289017620409,1384957234318858,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.018,10.42.0.145,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.3778795334187485,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296289.0186348,1785296289018634868,1384957235333174,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.019,10.42.0.145,,36,1,DOWNLOAD,0.95560527383853,DOWNLOAD,0.95560527383853,-1,7657,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.32818371795631196,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296289.0193865,1785296289019386573,1384957236084969,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.022,10.42.0.47,,80,1,DOWNLOAD,0.9842101207899937,DOWNLOAD,0.9842101207899937,-1,7240,3.1391260672043216e-11,5,31856.0,0.0,5,0,1.0,0.0,0.034020465010624334,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.022441,1785296289022441062,1384957239139987,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.023,10.42.0.47,,80,1,DOWNLOAD,0.9842173377326435,DOWNLOAD,0.9842173377326435,-1,7240,2.557806425144316e-11,6,39096.0,0.0,6,0,1.0,0.0,0.029640014383400214,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0232193,1785296289023219426,1384957239917574,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.025,10.42.0.47,,80,1,DOWNLOAD,0.9842044156825399,DOWNLOAD,0.9842044156825399,-1,5792,2.22776688642337e-11,7,44888.0,0.0,7,0,1.0,0.0,0.025990301125776192,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0251627,1785296289025162767,1384957241861120,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.026,10.42.0.47,,80,1,DOWNLOAD,0.9841505593837424,DOWNLOAD,0.9841505593837424,-1,2896,2.092750711491446e-11,8,47784.0,0.0,8,0,1.0,0.0,0.022749832200868087,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.026562,1785296289026561969,1384957243261076,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.027,10.42.0.47,,80,1,DOWNLOAD,0.9841413988406617,DOWNLOAD,0.9841413988406617,-1,4344,1.918354818870504e-11,9,52128.0,0.0,9,0,1.0,0.0,0.019852678176152834,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.027326,1785296289027326265,1384957244024537,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.029,10.42.0.47,,80,1,DOWNLOAD,0.9841581474019312,DOWNLOAD,0.9841581474019312,-1,7240,1.6844091092560906e-11,10,59368.0,0.0,10,0,1.0,0.0,0.01747747988698493,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.029154,1785296289029154106,1384957245853155,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.030,10.42.0.47,,80,1,DOWNLOAD,0.984196044053576,DOWNLOAD,0.984196044053576,-1,10136,1.4387661141597784e-11,11,69504.0,0.0,11,0,1.0,0.0,0.015338801940398071,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0304017,1785296289030401725,1384957247100135,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.031,10.42.0.47,,80,1,DOWNLOAD,0.984202955738208,DOWNLOAD,0.984202955738208,-1,2896,1.3812154695941821e-11,12,72400.0,0.0,12,0,1.0,0.0,0.01343343855252426,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0312812,1785296289031281147,1384957247979580,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.033,10.42.0.47,,80,1,DOWNLOAD,0.9842085562181064,DOWNLOAD,0.9842085562181064,-1,6784,1.2628813901638856e-11,13,79184.0,0.0,13,0,1.0,0.0,0.011902152853438742,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.0330942,1785296289033094033,1384957249792974,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.236,10.42.0.145,,36,1,DOWNLOAD,0.9566492993454999,DOWNLOAD,0.9566492993454999,0,43,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.598929072207112,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296289.2362883,1785296289236288383,1384957452986957,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.325,10.42.0.145,,36,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.5317925655386886,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296289.325737,1785296289325737052,1384957542436478,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.327,10.42.0.1,,80,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2802883963146766,37,309574.0,86770.0,28,9,0.7810740165109097,0.2189259834890903,0.014465890811156106,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296289.3270571,1785296289327057061,1384957543755952,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.327,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3036753732571092,38,309574.0,94010.0,28,10,0.7670621233745639,0.23293787662543608,0.012681147135363535,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296289.327979,1785296289327978961,1384957544678016,75.3,53.3671875,19.176253,1785296289347156937,1384957563854269
2026-07-28T23:38:09.329,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.35044932714197424,39,309574.0,108490.0,28,11,0.740494278387998,0.25950572161200197,0.011162690416164614,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296289.329137,1785296289329137249,1384957545835683,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.329,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.39722328102683935,40,309574.0,122970.0,28,12,0.7157052230524524,0.2842947769475475,0.009804018895609178,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296289.3299892,1785296289329989092,1384957546687650,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.332,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4439972349117045,41,309574.0,137450.0,28,13,0.6925221017216078,0.3074778982783922,0.008792500537027913,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296289.332117,1785296289332116971,1384957548815625,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.333,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.49077118879656956,42,309574.0,151930.0,28,14,0.6707937526001941,0.32920624739980586,0.007828724670393009,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296289.3335958,1785296289333595695,1384957550295065,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.334,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,0.513802838741258,43,309574.0,159060.0,28,15,0.6605880068454274,0.33941199315457266,0.006914882774224392,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296289.3344896,1785296289334489526,1384957551188199,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.351,10.42.0.59,10.42.0.1,33,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.7647088354225413,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296289.3512933,1785296289351293515,1384957567993599,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.354,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5371898156836905,44,309574.0,166300.0,28,16,0.6505377473869134,0.34946225261308667,0.006170441762309526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.354258,1785296289354258097,1384957570957352,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.355,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5558993972376366,45,309574.0,172092.0,28,17,0.6427150764222511,0.3572849235777489,0.005472794321813976,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3551342,1785296289355134179,1384957571832418,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.356,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5652541880146096,46,309574.0,174988.0,28,18,0.6388738695976985,0.36112613040230146,0.00494015606441606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.356565,1785296289356564915,1384957573263275,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.357,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6026733511225016,47,309574.0,186572.0,28,19,0.6239574641335414,0.37604253586645864,0.0044242019592605295,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3575897,1785296289357589653,1384957574288790,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.358,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6120281418994746,48,309574.0,189468.0,28,20,0.6203365648582685,0.37966343514173156,0.003999015106398033,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3587873,1785296289358787382,1384957575487559,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.361,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6494473050073668,49,309574.0,201052.0,28,21,0.6062636841837274,0.39373631581627255,0.0037655805457630074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3610148,1785296289361014726,1384957577714137,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.362,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6681568865613128,50,309574.0,206844.0,28,22,0.599464000092948,0.400535999907052,0.0034160299738246504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3621278,1785296289362127823,1384957578826912,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.363,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.7383178173886105,51,309574.0,228564.0,28,23,0.5752687972230172,0.42473120277698284,0.0031104362715499816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3632247,1785296289363224913,1384957579924307,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.364,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7429952127770969,52,309574.0,230012.0,28,24,0.5737250410499902,0.42627495895000983,0.002850295901523069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.364361,1785296289364360884,1384957581059717,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.366,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.761704794331043,53,309574.0,235804.0,28,25,0.5676319910227402,0.4323680089772598,0.0027101108629176657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3661475,1785296289366147667,1384957582847696,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.367,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.7707430210554803,54,309574.0,238602.0,28,26,0.564734683751204,0.435265316248796,0.0024921040521712,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.3672032,1785296289367203381,1384957583901697,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.423,10.42.0.18,10.42.0.1,58,2,TRAINING,0.95,TRAINING,0.95,1,49640,0.6267914188715887,10,79197.0,49640.0,9,1,0.6147069553001079,0.3852930446998921,0.4430146505387314,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296289.4233837,1785296289423383935,1384957640083097,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.425,10.42.0.18,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,29915,1.0045203732464043,11,79197.0,79555.0,9,2,0.4988724551501713,0.5011275448498287,0.3848950390851193,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296289.4253447,1785296289425344675,1384957642043389,75.3,53.3671875,45.955155,1785296289471301242,1384957687998544
2026-07-28T23:38:09.426,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7941299979979128,55,309574.0,245842.0,28,27,0.5573732121508923,0.4426267878491077,0.0024596924587826402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4266315,1785296289426631344,1384957643329976,75.3,53.3671875,-1.0,0,0
