timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:09.427,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8128395795518589,56,309574.0,251634.0,28,28,0.5516207894399224,0.44837921056007757,0.0022747158176973105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4276874,1785296289427687339,1384957644387081,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.429,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8221943703288319,57,309574.0,254530.0,28,29,0.5487888758101342,0.4512111241898657,0.002149773216856685,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.429014,1785296289429014141,1384957645712496,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.431,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.859613533436724,58,309574.0,266114.0,28,30,0.5377461402704242,0.4622538597295757,0.0021554345715606195,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4312067,1785296289431206602,1384957647906101,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.432,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.868968324213697,59,309574.0,269010.0,28,31,0.5350545469629302,0.4649454530370698,0.002032512171583931,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4324293,1785296289432429254,1384957649129260,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.433,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.906387487321589,60,309574.0,280594.0,28,32,0.5245523308617207,0.4754476691382793,0.0018982975091573417,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4334433,1785296289433443254,1384957650141654,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.434,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9250970688755351,61,309574.0,286386.0,28,33,0.5194543257936775,0.48054567420632255,0.0017993312847956208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4345906,1785296289434590461,1384957651289020,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.436,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9718710227604002,62,309574.0,300866.0,28,34,0.5071325601205687,0.4928674398794312,0.0018484386180377074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4367626,1785296289436762670,1384957653461097,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.437,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9999353950913192,63,309574.0,309554.0,28,35,0.5000161517489113,0.4999838482510886,0.0017233055067297882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4376614,1785296289437661442,1384957654359749,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.438,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0186449766452652,64,309574.0,315346.0,28,36,0.49538180887153554,0.5046181911284644,0.001607687063774743,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4385073,1785296289438507288,1384957655205829,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.439,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0276832033697025,65,309574.0,318144.0,28,37,0.4931736862731354,0.5068263137268646,0.0014892391277962823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296289.4392161,1785296289439216164,1384957655914292,75.3,53.3671875,-1.0,0,0
2026-07-28T23:38:09.970,10.42.0.18,10.42.0.1,58,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0045203732464043,11,79197.0,79555.0,9,2,0.4988724551501713,0.5011275448498287,0.3410582017971231,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296289.9700158,1785296289970015763,1384958186714489,74.6,53.3671875,-1.0,0,0
2026-07-28T23:38:09.976,10.42.0.1,10.42.0.1,80,3,UPLOAD,0.9816804284565466,UPLOAD,0.9816804284565466,0,43,2.23308439551881,36,106854.0,238614.0,7,29,0.3093021640209802,0.6906978359790198,0.008934261057620683,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296289.976796,1785296289976795821,1384958193494976,74.6,53.3671875,-1.0,0,0
2026-07-28T23:38:10.268,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.20508538051348957,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296290.2687104,1785296290268710449,1384958485409448,5.8,53.3671875,8.8279,1785296290277539958,1384958494237348
2026-07-28T23:38:10.269,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9569759236635647,UPLOAD,0.9569759236635647,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.17822027842162202,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.269924,1785296290269923898,1384958486622504,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.272,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9587121976663172,UPLOAD,0.9587121976663172,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.1550881513889578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.272601,1785296290272600860,1384958489299225,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.274,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9600940865520255,UPLOAD,0.9600940865520255,1,10136,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.1348463438453768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2740796,1785296290274079538,1384958490778656,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.276,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9612173191682594,UPLOAD,0.9612173191682594,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.11733255689514088,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2760186,1785296290276018725,1384958492719238,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.277,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9627527083697055,UPLOAD,0.9627527083697055,1,8688,100.0,6,0.0,34752.0,0,6,0.0,1.0,0.10204652533862513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2773497,1785296290277349633,1384958494050146,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.278,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9644926080917778,UPLOAD,0.9644926080917778,1,8688,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.08874737500889368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2784727,1785296290278472698,1384958495171049,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.279,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9663897371534514,UPLOAD,0.9663897371534514,1,15928,100.0,8,0.0,59368.0,0,8,0.0,1.0,0.07718852316632399,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.279503,1785296290279503091,1384958496201856,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.281,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.967604516787009,UPLOAD,0.967604516787009,1,2896,100.0,9,0.0,62264.0,0,9,0.0,1.0,0.067264239274893,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.281379,1785296290281379146,1384958498078292,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.282,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9686182556889409,UPLOAD,0.9686182556889409,1,1448,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.05853012698768548,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2823625,1785296290282362374,1384958499060737,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.283,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9688907746940377,UPLOAD,0.9688907746940377,1,5792,100.0,11,0.0,69504.0,0,11,0.0,1.0,0.05095602735964114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2834148,1785296290283414701,1384958500113280,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.285,10.42.0.47,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.969083612297114,UPLOAD,0.969083612297114,1,10051,100.0,12,0.0,79555.0,0,12,0.0,1.0,0.044462817168151016,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2850957,1785296290285095593,1384958501794043,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.286,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9853815886630873,UPLOAD,0.9853815886630873,1,7240,100.0,30,0.0,245854.0,0,30,0.0,1.0,0.009741438778651303,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2866378,1785296290286637849,1384958503336525,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.287,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9855050610423531,UPLOAD,0.9855050610423531,1,5792,100.0,31,0.0,251646.0,0,31,0.0,1.0,0.008591635747508864,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2876537,1785296290287653733,1384958504352198,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.289,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.985508631439537,UPLOAD,0.985508631439537,1,14480,100.0,32,0.0,266126.0,0,32,0.0,1.0,0.007656904965302997,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.289152,1785296290289151965,1384958505850538,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.290,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.985508723994008,UPLOAD,0.985508723994008,1,14480,100.0,33,0.0,280606.0,0,33,0.0,1.0,0.006787476834255722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.290211,1785296290290211097,1384958506909304,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.291,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.985508726124371,UPLOAD,0.985508726124371,1,14480,100.0,34,0.0,295086.0,0,34,0.0,1.0,0.006083324948645038,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2916548,1785296290291654932,1384958508353532,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.293,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9855087261651894,UPLOAD,0.9855087261651894,1,14480,100.0,35,0.0,309566.0,0,35,0.0,1.0,0.005532880800548646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.293561,1785296290293561044,1384958510259632,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:10.294,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9855087261656716,UPLOAD,0.9855087261656716,1,8590,100.0,36,0.0,318156.0,0,36,0.0,1.0,0.004963452013734382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296290.2947726,1785296290294772701,1384958511472713,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:11.187,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9855087261656635,UPLOAD,0.9855087261656635,0,43,100.0,7,0.0,79542.0,0,7,0.0,1.0,0.09368927195145757,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296291.1878848,1785296291187884886,1384959404583865,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.305,10.42.0.210,10.42.0.1|10.42.0.47,79,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3781765802239956,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.3055718,1785296291305571727,1384959522270430,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.391,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.33969888224730566,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296291.3917518,1785296291391751577,1384959608450673,9.6,53.3671875,8.760167,1785296291400513480,1384959617210840
2026-07-28T23:38:11.393,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2951522116194329,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.3933983,1785296291393398221,1384959610097215,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.394,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2564675177220662,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.394983,1785296291394983237,1384959611682321,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.396,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.22282361317152066,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.3961363,1785296291396136151,1384959612834834,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.397,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.19367874739014693,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.3977876,1785296291397787767,1384959614486886,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.398,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1683054694428646,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.3989155,1785296291398915456,1384959615614285,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.400,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14636169994817047,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4006958,1785296291400695691,1384959617394314,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.401,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1272157778392303,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4017644,1785296291401764283,1384959618462708,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.403,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11065371794248623,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4032953,1785296291403295137,1384959619993504,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.404,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09620678702757302,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4043152,1785296291404315200,1384959621013686,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.405,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08372878403392449,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.40583,1785296291405829852,1384959622528521,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.407,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07286213773556632,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4070947,1785296291407094727,1384959623793413,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.408,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06346790369699074,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4086666,1785296291408666674,1384959625365603,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.409,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05527813024059978,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4099846,1785296291409984416,1384959626683017,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.411,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04820431828439928,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4115815,1785296291411581549,1384959628280519,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.412,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04200223832389391,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.41272,1785296291412719834,1384959629419125,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.414,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03669396714076466,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4144392,1785296291414439145,1384959631137827,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.416,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03207680210538275,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4160948,1785296291416094780,1384959632794536,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.418,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.028122727957844623,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4181652,1785296291418165266,1384959634865420,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.419,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.024587750102819935,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.419462,1785296291419461862,1384959636160846,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.421,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.021571907543109486,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4211633,1785296291421163226,1384959637862779,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.422,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01887697446693102,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4222841,1785296291422283976,1384959638983170,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.424,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016640748202152868,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.424191,1785296291424191000,1384959640890549,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.425,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014609628225434011,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4254181,1785296291425418216,1384959642116860,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.426,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012885178516850986,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4269414,1785296291426941535,1384959643640144,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.428,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011368425579005841,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4283164,1785296291428316494,1384959645015274,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.429,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.010083713454996082,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4299355,1785296291429935487,1384959646634490,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.431,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.00890963715050643,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4311094,1785296291431109273,1384959647808284,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.432,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.007948427885817462,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4327247,1785296291432724707,1384959649423663,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.433,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.007066409646663573,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4339797,1785296291433979568,1384959650678715,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.435,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.006333418743236188,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4354837,1785296291435483720,1384959652182321,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.436,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005639240578052921,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4365492,1785296291436549162,1384959653264243,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.437,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0050271121273475555,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4375432,1785296291437543173,1384959654241464,9.6,53.3671875,-1.0,0,0
