timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:11.438,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004492944674645175,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4385166,1785296291438516773,1384959655215119,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.439,10.42.0.210,10.42.0.1|10.42.0.47,79,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.00404424724543916,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4396045,1785296291439604392,1384959656303753,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.443,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9848673528179138,UPLOAD,0.9848673528179138,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.09897814458920805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4434037,1785296291443403711,1384959660102210,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.444,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9854042960447663,UPLOAD,0.9854042960447663,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.08610814831324112,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.444715,1785296291444715099,1384959661413868,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.446,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9853622382319547,UPLOAD,0.9853622382319547,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.07504053138753321,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.446834,1785296291446834092,1384959663532948,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.448,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9851979974182976,UPLOAD,0.9851979974182976,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.06531893205375358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4481,1785296291448099985,1384959664798983,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.449,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9849840858250767,UPLOAD,0.9849840858250767,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.05685627340089485,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4491982,1785296291449198450,1384959665897003,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.450,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9847408414856684,UPLOAD,0.9847408414856684,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.04952684214847305,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4504335,1785296291450433611,1384959667132668,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.451,10.42.0.1,10.42.0.1|10.42.0.47,80,3,UPLOAD,0.9843263433938091,UPLOAD,0.9843263433938091,1,7130,100.0,7,0.0,79530.0,0,7,0.0,1.0,0.04318045958577659,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296291.4517994,1785296291451799254,1384959668497577,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:11.728,10.42.0.1,,81,1,DOWNLOAD,0.9826124522845281,DOWNLOAD,0.9826124522845281,-1,1448,54.92403311193091,8,1448.0,79530.0,1,7,0.017881399886388896,0.9821186001136111,0.092537481088272,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7288969,1785296291728896834,1384959945596163,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.732,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984806628455136,9,7240.0,79530.0,2,7,0.08343897660481733,0.9165610233951826,0.08077841012529918,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296291.732198,1785296291732197949,1384959948897949,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.733,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492403314606878,10,14480.0,79530.0,3,7,0.1540261674289969,0.8459738325710031,0.07032784957299411,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296291.73367,1785296291733669971,1384959950369482,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.735,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6616022098222096,11,21720.0,79530.0,4,7,0.21451851851851853,0.7854814814814814,0.06133417507180974,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7357473,1785296291735747360,1384959952446358,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.737,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746201657398266,12,28960.0,79530.0,5,7,0.26693704488892983,0.7330629551110701,0.0534352491558748,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7371387,1785296291737138744,1384959953838585,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.739,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969613259337852,13,36200.0,79530.0,6,7,0.31279702756415795,0.687202972435842,0.04667208080096742,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7392502,1785296291739250116,1384959955949222,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.740,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,14,43440.0,79530.0,7,7,0.3532568919248597,0.6467431080751402,0.04068758794422119,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7405076,1785296291740507531,1384959957207313,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.742,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,15,50680.0,79530.0,8,7,0.3892174180170494,0.6107825819829507,0.03557127893555438,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296291.742369,1785296291742369011,1384959959068158,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.743,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37310082872284,16,57920.0,79530.0,9,7,0.4213895962168061,0.5786104037831938,0.03100651498045153,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7432995,1785296291743299512,1384959959998043,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.744,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685964499798902,17,68056.0,79530.0,10,7,0.4611277492445083,0.5388722507554917,0.027058068004511448,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7443423,1785296291744342166,1384959961040700,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.745,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0171117249844344,18,78192.0,79530.0,11,7,0.4957583596454521,0.5042416403545479,0.02364318370860129,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7454858,1785296291745485929,1384959962184512,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.746,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8581880179573314,19,92672.0,79530.0,12,7,0.5381586741152832,0.46184132588471677,0.02072344089782959,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7469718,1785296291746972014,1384959963671254,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.748,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8197616887954589,20,97016.0,79530.0,13,7,0.549522504049936,0.45047749595006403,0.018163280242173917,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.748267,1785296291748266978,1384959964966130,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.749,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7846290449902859,21,101360.0,79530.0,14,7,0.5603405384487811,0.439659461551219,0.01590931725517081,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7493255,1785296291749325625,1384959966024754,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.750,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6865504143673468,22,115840.0,79530.0,15,7,0.5929262425142038,0.40707375748579616,0.01394105875006723,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7502983,1785296291750298350,1384959966997930,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.751,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6617353391494564,23,120184.0,79530.0,16,7,0.6017805461810389,0.3982194538189611,0.0122771248800945,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7516122,1785296291751612148,1384959968311554,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.752,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5905810016070324,24,134664.0,79530.0,17,7,0.6287010840639794,0.3712989159360206,0.010809583085322861,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7527525,1785296291752752694,1384959969451413,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.753,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.5438023084107556,25,146248.0,79530.0,18,7,0.6477513309534144,0.3522486690465856,0.00951698376927564,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.753753,1785296291753752731,1384959970451390,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.754,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4817897644695539,26,165072.0,79530.0,19,7,0.6748595677876714,0.3251404322123286,0.008372786639291809,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.754587,1785296291754586845,1384959971285227,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.755,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9706,0.4550343864819654,27,174778.0,79530.0,20,7,0.6872689809207733,0.3127310190792268,0.007433717721485511,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7558334,1785296291755833251,1384959972532391,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.757,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.4148150466325821,28,191724.0,79530.0,21,7,0.7068061669136676,0.29319383308633234,0.006699168456697883,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7576928,1785296291757692913,1384959974392804,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.759,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3811755909617282,29,208644.0,79530.0,22,7,0.7240209040371443,0.27597909596285575,0.0060025376705384395,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7591054,1785296291759105430,1384959975804474,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.761,10.42.0.145,,36,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5316112965722994,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7610095,1785296291761009473,1384959977708146,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.761,10.42.0.145,,36,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4616862124277544,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7619786,1785296291761978641,1384959978677321,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.763,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.35643857227659753,30,223124.0,79530.0,23,7,0.7372246856145962,0.2627753143854038,0.005791083323407514,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7635033,1785296291763503447,1384959980202424,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.764,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.33131425905529266,31,240044.0,79530.0,24,7,0.751137451732619,0.24886254826738094,0.005172832402465507,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7646027,1785296291764602736,1384959981301232,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.765,10.42.0.59,,33,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.856546679422671,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.765921,1785296291765920995,1384959982620334,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.767,10.42.0.59,,33,2,TRAINING,0.95,TRAINING,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7438673423878066,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7673755,1785296291767375404,1384959984074445,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.768,10.42.0.1,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3038232912115347,32,261764.0,79530.0,25,7,0.7669751006463635,0.23302489935363646,0.004982680242813373,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7683325,1785296291768332518,1384959985031582,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.770,10.42.0.47,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.04388302099486987,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7705963,1785296291770596254,1384959987295933,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.772,10.42.0.59,,33,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6465436574620527,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7726803,1785296291772680096,1384959989379425,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.774,10.42.0.59,,33,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5615693715035956,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7743776,1785296291774377415,1384959991078598,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.776,10.42.0.210,,80,1,DOWNLOAD,0.9827682720391185,DOWNLOAD,0.9827682720391185,-1,10136,4.999999999605367,36,10136.0,50680.0,1,35,0.16666666666666666,0.8333333333333334,0.04770563032697696,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7767227,1785296291776722773,1384959993421589,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.778,10.42.0.210,,80,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.058823529368751,37,24616.0,50680.0,2,35,0.3269230769230769,0.6730769230769231,0.0416559141214326,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7785187,1785296291778518668,1384959995217421,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.779,10.42.0.210,,80,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,1.7499999999741023,38,28960.0,50680.0,3,35,0.36363636363636365,0.6363636363636364,0.03630945778517497,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7796018,1785296291779601917,1384959996301070,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.781,10.42.0.145,,36,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.40337095782161625,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7811265,1785296291781126311,1384959997824933,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.782,10.42.0.145,,36,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.3503662285854662,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7822592,1785296291782259078,1384959998957718,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.783,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.4637782535479756,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7838073,1785296291783807177,1384960000506545,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.785,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4028541334802388,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7852492,1785296291785249251,1384960001948105,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.786,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.3499226923815959,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7864213,1785296291786421257,1384960003119668,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.787,10.42.0.210,,80,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.16666666666283,39,43440.0,50680.0,4,35,0.46153846153846156,0.5384615384615384,0.03259827078522577,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.787748,1785296291787748111,1384960004446443,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.789,10.42.0.210,,80,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,0.795454545457756,40,63712.0,50680.0,5,35,0.5569620253164557,0.4430379746835443,0.02853290969183015,0,0,0,0,1,0,0,0,0.23249999999999998,0.6,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7894955,1785296291789495533,1384960006195007,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.790,10.42.0.210,,80,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,0.783259149360422,41,64704.0,50680.0,6,35,0.5607709907786175,0.4392290092213825,0.02495952626254503,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.790911,1785296291790911062,1384960007610198,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.792,10.42.0.59,,33,2,TRAINING,0.95,TRAINING,0.95,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.4899717691323279,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.7926126,1785296291792612703,1384960009311072,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.793,10.42.0.59,,33,2,TRAINING,0.9541577978804623,TRAINING,0.9541577978804623,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.4255403406853706,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.793632,1785296291793632031,1384960010330677,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.795,10.42.0.145,,36,2,TRAINING,0.963253988552104,TRAINING,0.963253988552104,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.3059473613379029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.795543,1785296291795543113,1384960012242319,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.799,10.42.0.18,,58,1,DOWNLOAD,0.9513062392439362,DOWNLOAD,0.9513062392439362,-1,24820,1.8511662346936104e-11,4,54020.0,0.0,4,0,1.0,0.0,0.30554213327597357,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.7995522,1785296291799552302,1384960016251551,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.800,10.42.0.18,,58,1,DOWNLOAD,0.9520091744610147,DOWNLOAD,0.9520091744610147,-1,10564,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,0.2654175293855039,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296291.8005998,1785296291800599711,1384960017298672,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.807,10.42.0.47,,81,1,DOWNLOAD,0.9748868149442336,DOWNLOAD,0.9748868149442336,-1,1448,3.4530386728408016e-10,2,2896.0,0.0,2,0,1.0,0.0,0.042921843029785724,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8071852,1785296291807185225,1384960023885501,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.808,10.42.0.47,,81,1,DOWNLOAD,0.9758554552222517,DOWNLOAD,0.9758554552222517,-1,7240,9.865824781978509e-11,3,10136.0,0.0,3,0,1.0,0.0,0.03738635742460861,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8080997,1785296291808099945,1384960024798394,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.808,10.42.0.47,,81,1,DOWNLOAD,0.9765465701070779,DOWNLOAD,0.9765465701070779,-1,8688,5.3123671905380167e-11,4,18824.0,0.0,4,0,1.0,0.0,0.032572892968874986,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.808958,1785296291808957894,1384960025656179,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.813,10.42.0.47,,81,1,DOWNLOAD,0.9785694342730251,DOWNLOAD,0.9785694342730251,-1,5792,4.062398439873968e-11,5,24616.0,0.0,5,0,1.0,0.0,0.028934666433187935,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8139215,1785296291813921648,1384960030620589,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.817,10.42.0.47,,81,1,DOWNLOAD,0.9783397055478026,DOWNLOAD,0.9783397055478026,-1,1448,3.8367096376674066e-11,6,26064.0,0.0,6,0,1.0,0.0,0.02559556033960899,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8175166,1785296291817516589,1384960034215100,54.9,53.3671875,-1.0,0,0
