timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:11.818,10.42.0.47,,81,1,DOWNLOAD,0.978959007134371,DOWNLOAD,0.978959007134371,-1,1448,3.634777551481725e-11,7,27512.0,0.0,7,0,1.0,0.0,0.02234053452857485,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8184106,1785296291818410668,1384960035109224,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.819,10.42.0.47,,81,1,DOWNLOAD,0.9798419758713692,DOWNLOAD,0.9798419758713692,-1,1448,3.453038673913914e-11,8,28960.0,0.0,8,0,1.0,0.0,0.019499263371061865,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8191895,1785296291819189519,1384960035887817,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.819,10.42.0.47,,81,1,DOWNLOAD,0.9807232117858016,DOWNLOAD,0.9807232117858016,-1,1448,3.2886082608758017e-11,9,30408.0,0.0,9,0,1.0,0.0,0.017029697307593142,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.819948,1785296291819948017,1384960036646219,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.820,10.42.0.47,,81,1,DOWNLOAD,0.9806311996032403,DOWNLOAD,0.9806311996032403,-1,2896,3.002642325156058e-11,10,33304.0,0.0,10,0,1.0,0.0,0.014883766203822061,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8206928,1785296291820692613,1384960037391116,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.821,10.42.0.47,,81,1,DOWNLOAD,0.9806830576305225,DOWNLOAD,0.9806830576305225,-1,8688,2.381405982035116e-11,11,41992.0,0.0,11,0,1.0,0.0,0.01302300175990753,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8214557,1785296291821455497,1384960038153736,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.822,10.42.0.47,,81,1,DOWNLOAD,0.9819091453142437,DOWNLOAD,0.9819091453142437,-1,7240,2.0311992199782418e-11,12,49232.0,0.0,12,0,1.0,0.0,0.01149320828692449,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8228695,1785296291822869397,1384960039567977,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.827,10.42.0.47,,81,1,DOWNLOAD,0.9831653299227912,DOWNLOAD,0.9831653299227912,-1,2896,1.918354818870504e-11,13,52128.0,0.0,13,0,1.0,0.0,0.010540567111366797,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8271334,1785296291827133364,1384960043832262,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.828,10.42.0.47,,81,1,DOWNLOAD,0.9837409429625398,DOWNLOAD,0.9837409429625398,-1,2896,1.8173887757738915e-11,14,55024.0,0.0,14,0,1.0,0.0,0.009312132810574728,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8283517,1785296291828351783,1384960045050506,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.829,10.42.0.47,,81,1,DOWNLOAD,0.9838411333874217,DOWNLOAD,0.9838411333874217,-1,2896,1.7265193369867658e-11,15,57920.0,0.0,15,0,1.0,0.0,0.008196909108195777,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8292007,1785296291829200567,1384960045899117,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.830,10.42.0.47,,81,1,DOWNLOAD,0.9839280370983718,DOWNLOAD,0.9839280370983718,-1,2896,1.6443041304649383e-11,16,60816.0,0.0,16,0,1.0,0.0,0.007238320001113071,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8301232,1785296291830123271,1384960046821687,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.830,10.42.0.47,,81,1,DOWNLOAD,0.983995705172358,DOWNLOAD,0.983995705172358,-1,2896,1.569563033626796e-11,17,63712.0,0.0,17,0,1.0,0.0,0.00639219335501165,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8309405,1785296291830940376,1384960047638672,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:11.831,10.42.0.47,,81,1,DOWNLOAD,0.9841112360937507,DOWNLOAD,0.9841112360937507,-1,1005,1.545189053856866e-11,18,64717.0,0.0,18,0,1.0,0.0,0.005657281840892768,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296291.8317556,1785296291831755397,1384960048453997,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.105,10.42.0.59,,33,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.6074863738387384,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296292.105459,1785296292105458866,1384960322158802,54.9,53.3671875,56.230245,1785296292161691699,1384960378389047
2026-07-28T23:38:12.106,10.42.0.59,,33,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,13140,0.9772176197214435,8,79184.0,77380.0,6,2,0.5057612222477709,0.49423877775222913,0.527577469404659,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296292.1065388,1785296292106538835,1384960323237133,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.108,10.42.0.59,,33,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,2175,1.004685289957508,9,79184.0,79555.0,6,3,0.4988314150901795,0.5011685849098205,0.45831611403744477,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296292.108511,1785296292108510894,1384960325209130,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.109,10.42.0.1,,81,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.33148179276244444,33,261764.0,86770.0,25,8,0.7510429398566567,0.24895706014334326,0.0045924161922879245,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296292.1097143,1785296292109714098,1384960326412646,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.110,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.35360859400317224,34,261764.0,92562.0,25,9,0.7387659951570023,0.2612340048429977,0.004116473089960453,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296292.110695,1785296292110695008,1384960327393503,54.9,53.3671875,80.535032,1785296292191231255,1384960407928535
2026-07-28T23:38:12.117,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3591402943133542,35,261764.0,94010.0,25,10,0.7357592179304839,0.26424078206951607,0.004520447251278146,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296292.117877,1785296292117876888,1384960334575592,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.118,10.42.0.145,10.42.0.1,36,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8800000000016439,6,73000.0,64240.0,5,1,0.5319148936170213,0.46808510638297873,0.3825794925265862,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296292.1188653,1785296292118865082,1384960335563463,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.120,10.42.0.145,10.42.0.1,36,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,8760,1.0,7,73000.0,73000.0,5,2,0.5,0.5,0.3323491696497385,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296292.1202607,1785296292120260603,1384960336959230,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.123,10.42.0.145,10.42.0.1,36,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,6556,1.0898082191768519,8,73000.0,79556.0,5,3,0.4785128084113375,0.5214871915886625,0.2889349713316751,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296292.1231515,1785296292123151630,1384960339850167,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.124,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.38679879586426397,36,261764.0,101250.0,25,11,0.7210851372123389,0.2789148627876611,0.004267940867686889,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1246061,1785296292124606103,1384960341304542,54.9,53.3671875,-1.0,0,0
2026-07-28T23:38:12.125,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.40892559710499177,37,261764.0,107042.0,25,12,0.7097606871905555,0.29023931280944454,0.003853417312969853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1257284,1785296292125728270,1384960342426873,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.139,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.41445729741517373,38,261764.0,108490.0,25,13,0.7069849346664722,0.2930150653335278,0.005212681973185607,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1398969,1785296292139896777,1384960356595484,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.168,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.41998899772535564,39,261764.0,109938.0,25,14,0.704230808550936,0.29576919144906405,0.00831319240080142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1686385,1785296292168638362,1384960385337922,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.172,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4642426002068113,40,261764.0,121522.0,25,15,0.6829469377957974,0.3170530622042026,0.007714813282293427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1724107,1785296292172410669,1384960389109937,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.173,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5195596033086308,41,261764.0,136002.0,25,16,0.6580854069980843,0.3419145930019157,0.006881675952827412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.173803,1785296292173803085,1384960390501765,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.175,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5748766064104504,42,261764.0,150482.0,25,17,0.6349703817623458,0.36502961823765423,0.006142773198981834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1750774,1785296292175077363,1384960391777082,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.176,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.6246619092020879,43,261764.0,163514.0,25,18,0.6155126764140162,0.38448732358598375,0.005512455003944777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.176437,1785296292176436898,1384960393144304,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.178,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6467887104428157,44,261764.0,169306.0,25,19,0.6072424432226784,0.39275755677732155,0.00510937147733507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1788905,1785296292178890453,1384960395589582,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.180,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7021057135446352,45,261764.0,183786.0,25,20,0.5875075749074178,0.4124924250925822,0.004675896402201475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1807103,1785296292180710345,1384960397409268,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.182,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7352959154057269,46,261764.0,192474.0,25,21,0.5762705894266882,0.4237294105733118,0.0043193038707590795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1826801,1785296292182679948,1384960399378644,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.184,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.7681155544697967,47,261764.0,201065.0,25,22,0.5655738944621016,0.43442610553789845,0.004046208244352173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.184927,1785296292184927066,1384960401625873,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.186,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,0.8344959581919802,48,261764.0,218441.0,25,23,0.5451088597578118,0.45489114024218824,0.0037417719859525944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.186663,1785296292186662794,1384960403362076,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.188,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8898129612937997,49,261764.0,232921.0,25,24,0.5291528952767923,0.4708471047232077,0.003478835022974147,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1884093,1785296292188409226,1384960405107772,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.190,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5694,0.9115653795024848,50,261764.0,238615.0,25,25,0.5231314663485078,0.4768685336514922,0.0033125645473153337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.1906264,1785296292190626219,1384960407324808,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.266,10.42.0.18,10.42.0.1,58,2,TRAINING,0.95,TRAINING,0.95,1,49640,0.7686114207889165,6,64584.0,49640.0,5,1,0.5654153242751085,0.43458467572489146,0.46159909829426504,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296292.2669322,1785296292266932240,1384960483630906,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.268,10.42.0.18,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,29915,1.2318066394117457,7,64584.0,79555.0,5,2,0.448067490408564,0.551932509591436,0.40100011898775834,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296292.2686625,1785296292268662437,1384960485361057,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.269,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9392238810533946,51,261764.0,245855.0,25,26,0.5156702172298515,0.4843297827701485,0.0031446725815354806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2697804,1785296292269780481,1384960486478917,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.270,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9613506822941223,52,261764.0,251647.0,25,27,0.5098527300739564,0.4901472699260437,0.00283204624552821,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2705526,1785296292270552514,1384960487250816,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.271,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9724140829144863,53,261764.0,254543.0,25,28,0.5069929324994625,0.49300706750053747,0.0026413275891339024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2719374,1785296292271937370,1384960488635769,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.272,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.016667685395942,54,261764.0,266127.0,25,29,0.49586751810506335,0.5041324818949366,0.002396537311234527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.272721,1785296292272721062,1384960489419400,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.273,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0277310860163058,55,261764.0,269023.0,25,30,0.49316204051719426,0.5068379594828057,0.00217991986956038,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2734737,1785296292273473773,1384960490172098,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.274,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0719846884977613,56,261764.0,280607.0,25,31,0.48262904911951415,0.5173709508804859,0.0020404499202439437,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2745953,1785296292274595280,1384960491293638,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.275,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0941114897384892,57,261764.0,286399.0,25,32,0.4775294939643865,0.5224705060356135,0.0019142060824264388,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2756777,1785296292275677583,1384960492375912,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.276,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1494284928403087,58,261764.0,300879.0,25,33,0.4652399478888034,0.5347600521111966,0.001810033183593605,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2768013,1785296292276801206,1384960493499700,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.278,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1826186947014004,59,261764.0,309567.0,25,34,0.458165231713315,0.541834768286685,0.0017538640856032553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2781851,1785296292278185096,1384960494883376,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.279,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.2047454959421282,60,261764.0,315359.0,25,35,0.4535670905508878,0.5464329094491123,0.0016383344922411916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2790623,1785296292279062177,1384960495760667,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:12.280,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.2154345135304494,61,261764.0,318157.0,25,36,0.4513787222742408,0.5486212777257592,0.0016060790148413467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296292.2804558,1785296292280455891,1384960497154257,95.2,53.3671875,-1.0,0,0
2026-07-28T23:38:13.239,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.983150034020412,UPLOAD,0.983150034020412,0,39,100.0,11,0.0,79542.0,0,11,0.0,1.0,0.00652786679604638,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296293.239082,1785296293239081969,1384961455780441,35.1,53.3671875,-1.0,0,0
2026-07-28T23:38:13.509,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.062303795108951864,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296293.509212,1785296293509211984,1384961725910675,7.6,53.3671875,5.95686,1785296293515170200,1384961731867535
2026-07-28T23:38:13.510,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.05422522776555829,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5102098,1785296293510209875,1384961726908589,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.512,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.04733794746322062,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5121694,1785296293512169587,1384961728868252,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.513,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.041230742723740464,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5131614,1785296293513161514,1384961729859835,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.514,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.03596343638902249,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.51442,1785296293514419850,1384961731118274,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.515,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.03131271962137106,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5150905,1785296293515090437,1384961731788711,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.516,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.027362157766653124,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5164235,1785296293516423401,1384961733123375,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.517,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.023932556111532437,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5177593,1785296293517759308,1384961734459028,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.519,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.021001920362638742,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.519452,1785296293519452152,1384961736150715,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.520,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.01837025265381549,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.520483,1785296293520483196,1384961737182125,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.522,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.016161181942473256,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5220892,1785296293522089157,1384961738789115,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.523,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.014195958458290605,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.523337,1785296293523337083,1384961740036017,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.524,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.012517505726010021,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5247955,1785296293524795733,1384961741494376,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.525,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.010997835092432918,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5257807,1785296293525780847,1384961742479302,7.6,53.3671875,-1.0,0,0
