timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:13.527,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.009735126803633927,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5271962,1785296293527196149,1384961743894486,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.528,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.008637711616968738,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5286033,1785296293528603464,1384961745301820,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.530,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.007686133015348573,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5300198,1785296293530019961,1384961746718330,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.530,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.006801825837487665,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5309951,1785296293530995211,1384961747693423,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.532,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.006094400750407612,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5324285,1785296293532428658,1384961749127195,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.533,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.005421225615402197,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5334144,1785296293533414467,1384961750112820,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.534,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.004890764427101057,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.53481,1785296293534810046,1384961751508534,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.535,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.004381507383604921,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5358362,1785296293535836096,1384961752534576,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.537,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.003995594708574075,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5372891,1785296293537289235,1384961753987586,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.538,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.003605397791067915,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5383236,1785296293538323648,1384961755022184,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.539,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0033228875746525435,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5397851,1785296293539785342,1384961756484342,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.540,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.0030307929443331772,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5408914,1785296293540891419,1384961757589815,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.542,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.002820984898124465,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.54233,1785296293542330169,1384961759028743,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.543,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.002582021389001028,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5433376,1785296293543337516,1384961760036082,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.544,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0024381361521309875,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5448277,1785296293544827747,1384961761526308,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.545,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0022518215568495454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.545852,1785296293545851912,1384961762550270,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.547,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.002143342517199583,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5472806,1785296293547280713,1384961763979301,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.548,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0019951515944861514,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5482993,1785296293548299350,1384961764997683,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.549,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0019225058216034057,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5497432,1785296293549743044,1384961766441513,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.550,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0017911627193129874,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.550669,1785296293550669066,1384961767367339,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.551,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0016811173047202967,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.551625,1785296293551624847,1384961768323255,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.552,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0015927990869484122,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.552636,1785296293552635795,1384961769334219,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.553,10.42.0.210,10.42.0.1,80,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0015150507610329367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5536387,1785296293553638577,1384961770336946,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.554,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9841993842160314,UPLOAD,0.9841993842160314,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.04725039407178479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.554642,1785296293554641861,1384961771340153,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.555,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9847107221495379,UPLOAD,0.9847107221495379,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.041159879100935715,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5556731,1785296293555673205,1384961772371716,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.560,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9851767695857162,UPLOAD,0.9851767695857162,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.03638262966858683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5605798,1785296293560579940,1384961777278542,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.561,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9854971115958714,UPLOAD,0.9854971115958714,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.03174777169008537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5617898,1785296293561789709,1384961778488964,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.562,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9855052447611515,UPLOAD,0.9855052447611515,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.02771603521157553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5629418,1785296293562941803,1384961779640263,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.566,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9854937952761695,UPLOAD,0.9854937952761695,1,14480,100.0,6,0.0,57920.0,0,6,0.0,1.0,0.024257112576501507,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5668721,1785296293566871939,1384961783570559,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.568,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9854793769588698,UPLOAD,0.9854793769588698,1,5792,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.021238530233289477,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.568222,1785296293568221876,1384961784920433,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.569,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9854656740727791,UPLOAD,0.9854656740727791,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.01863138657934621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.5696757,1785296293569675721,1384961786374154,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.572,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9854501914627269,UPLOAD,0.9854501914627269,1,7130,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.016562240689139737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296293.572605,1785296293572604988,1384961789303549,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:13.574,10.42.0.1,10.42.0.1,81,3,UPLOAD,0.9854230448264009,UPLOAD,0.9854230448264009,0,39,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.014630880150906644,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296293.5745106,1785296293574510597,1384961791209055,57.8,53.3671875,-1.0,0,0
2026-07-28T23:38:14.372,10.42.0.145,10.42.0.1,36,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.25768227108238523,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296294.372992,1785296294372991987,1384962589690723,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.444,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.09981825907679984,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296294.4442892,1785296294444289345,1384962660987924,8.6,53.3671875,8.838504,1785296294453129063,1384962669826428
2026-07-28T23:38:14.444,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9585078577482138,UPLOAD,0.9585078577482138,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.08675631155306579,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.444984,1785296294444984082,1384962661682192,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.445,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9611019485772069,UPLOAD,0.9611019485772069,1,8688,100.0,3,0.0,23168.0,0,3,0.0,1.0,0.07543818439488076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4458501,1785296294445850165,1384962662548288,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.447,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9636478945309738,UPLOAD,0.9636478945309738,1,5792,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.06578046064673546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4479985,1785296294447998500,1384962664696832,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.448,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9660490094530652,UPLOAD,0.9660490094530652,1,4344,100.0,5,0.0,33304.0,0,5,0.0,1.0,0.05719446352030197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4486222,1785296294448622289,1384962665320390,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.449,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9682485643484517,UPLOAD,0.9682485643484517,1,10136,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.04980494720863065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4497397,1785296294449739769,1384962666437761,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.451,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9703762585736498,UPLOAD,0.9703762585736498,1,17376,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.04348682601637146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4515982,1785296294451598179,1384962668296238,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.453,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9723969918610916,UPLOAD,0.9723969918610916,1,10136,100.0,8,0.0,70952.0,0,8,0.0,1.0,0.037997093362903606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.453425,1785296294453424856,1384962670123120,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.454,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9740565800164152,UPLOAD,0.9740565800164152,1,1448,100.0,9,0.0,72400.0,0,9,0.0,1.0,0.0331346612373867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4545224,1785296294454522351,1384962671220575,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.455,10.42.0.47,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9756573112316371,UPLOAD,0.9756573112316371,1,7129,100.0,10,0.0,79529.0,0,10,0.0,1.0,0.028853908656798277,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4551716,1785296294455171512,1384962671869847,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.456,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9853925684324455,UPLOAD,0.9853925684324455,1,7240,100.0,10,0.0,86770.0,0,10,0.0,1.0,0.042440681064516206,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4560926,1785296294456092549,1384962672790922,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.456,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9853664113961628,UPLOAD,0.9853664113961628,1,7240,100.0,11,0.0,94010.0,0,11,0.0,1.0,0.03693027099414883,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4567163,1785296294456716416,1384962673414512,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.461,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9854020454547454,UPLOAD,0.9854020454547454,1,14480,100.0,12,0.0,108490.0,0,12,0.0,1.0,0.03274012827833628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4618487,1785296294461848929,1384962678547098,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.462,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9854216312660503,UPLOAD,0.9854216312660503,1,14480,100.0,13,0.0,122970.0,0,13,0.0,1.0,0.02852022479865999,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4625652,1785296294462565112,1384962679263186,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.464,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9854377030364636,UPLOAD,0.9854377030364636,1,21720,100.0,14,0.0,144690.0,0,14,0.0,1.0,0.024962525111232144,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.464087,1785296294464087007,1384962680785143,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.464,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9854504830056653,UPLOAD,0.9854504830056653,1,7240,100.0,15,0.0,151930.0,0,15,0.0,1.0,0.021761793175688535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.46476,1785296294464759986,1384962681458065,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.466,10.42.0.1,10.42.0.1|10.42.0.47,81,3,UPLOAD,0.9854557810415444,UPLOAD,0.9854557810415444,1,7129,100.0,16,0.0,159059.0,0,16,0.0,1.0,0.019184379135212037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296294.4669626,1785296294466962698,1384962683660943,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.801,10.42.0.1,,82,1,DOWNLOAD,0.98414666511291,DOWNLOAD,0.98414666511291,-1,1448,54.923342504196576,8,1448.0,79529.0,1,7,0.017881620707114364,0.9821183792928856,0.0798040291805115,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296294.801054,1785296294801053827,1384963017752799,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.804,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,9,7240.0,79529.0,2,7,0.08343993822678607,0.9165600617732139,0.06980760360893709,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296294.804998,1785296294804997801,1384963021696601,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.805,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,10,14480.0,79529.0,3,7,0.15402780584837622,0.8459721941516238,0.060707426035773206,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8057468,1785296294805746797,1384963022445031,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.807,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,11,21720.0,79529.0,4,7,0.21452063724086165,0.7854793627591383,0.05291889411235013,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8073492,1785296294807349224,1384963024047698,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.808,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,12,28960.0,79529.0,5,7,0.266939505387643,0.733060494612357,0.0460370540757996,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8080437,1785296294808043875,1384963024741984,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.809,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,13,36200.0,79529.0,6,7,0.31279973040465225,0.6872002695953477,0.04020869024102139,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296294.809851,1785296294809850898,1384963026548988,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.810,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,14,43440.0,79529.0,7,7,0.35325976465613285,0.6467402353438672,0.0349921168184243,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8104725,1785296294810472571,1384963027170544,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.811,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,15,50680.0,79529.0,8,7,0.3892204071915152,0.6107795928084848,0.030496288535469755,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.811347,1785296294811346867,1384963028045048,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.811,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,16,57920.0,79529.0,9,7,0.42139266200554387,0.5786073379944561,0.026558901921159485,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8119636,1785296294811963716,1384963028662330,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.812,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685817561982987,17,68056.0,79529.0,10,7,0.46113087373378053,0.5388691262662194,0.023143849676820004,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8126066,1785296294812606586,1384963029304574,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.813,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170989359523084,18,78192.0,79529.0,11,7,0.495761502907032,0.504238497092968,0.0201733160685784,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8132079,1785296294813207783,1384963029905734,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.813,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9003826646148403,19,88328.0,79529.0,12,7,0.5262098095402634,0.4737901904597366,0.017603899532914424,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8138826,1785296294813882523,1384963030580575,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.814,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7735682048111667,20,102808.0,79529.0,13,7,0.5638350965519889,0.4361649034480111,0.015370176088023449,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8145354,1785296294814535314,1384963031233411,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.815,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7422073316434391,21,107152.0,79529.0,14,7,0.5739844976189329,0.42601550238106717,0.01345904467946891,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8154025,1785296294815402606,1384963032100729,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.816,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6538493159723275,22,121632.0,79529.0,15,7,0.6046500067110424,0.3953499932889576,0.011768334115449704,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8160312,1785296294816031308,1384963032729312,8.6,53.3671875,-1.0,0,0
