timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:14.817,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6313027878355297,23,125976.0,79529.0,16,7,0.6130069827984721,0.38699301720152796,0.010365890069553328,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8171568,1785296294817156848,1384963033855155,8.6,53.3671875,-1.0,0,0
2026-07-28T23:38:14.817,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5662200262034642,24,140456.0,79529.0,17,7,0.6384798963565698,0.36152010364343024,0.009084286350250886,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.817797,1785296294817796862,1384963034494859,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.818,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5492334254174775,25,144800.0,79529.0,18,7,0.6454805219120131,0.35451947808798684,0.008041029332095854,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8189642,1785296294818964350,1384963035662481,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.819,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.4993031140162022,26,159280.0,79529.0,19,7,0.6669765377351775,0.3330234622648225,0.007066442668590783,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8196094,1785296294819609383,1384963036307504,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.821,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.45769452118175813,27,173760.0,79529.0,20,7,0.6860147894302555,0.31398521056974443,0.006333918675940634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.821117,1785296294821116831,1384963037815458,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.822,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4465312401773877,28,178104.0,79529.0,21,7,0.6913089549863566,0.3086910450136434,0.005621609580464946,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8220453,1785296294822045315,1384963038743467,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.822,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.4358995439827463,29,182448.0,79529.0,22,7,0.6964275489833077,0.3035724510166923,0.004968511155442078,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8227108,1785296294822710760,1384963039409094,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.824,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3951319607327639,30,201272.0,79529.0,23,7,0.7167780741521576,0.28322192584784245,0.00450279580663549,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.824145,1785296294824145165,1384963040843490,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.825,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.36133777988077315,31,220096.0,79529.0,24,7,0.7345715477680433,0.2654284522319566,0.004030588090246085,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8250644,1785296294825064453,1384963041762549,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.825,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.3589760950449618,32,221544.0,79529.0,25,7,0.7358481165697356,0.2641518834302644,0.0035803595008986264,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8256783,1785296294825678446,1384963042376427,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.826,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.34113877355212097,33,233128.0,79529.0,26,7,0.7456349929795271,0.25436500702047293,0.003257635479839539,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8268096,1785296294826809528,1384963043507622,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.827,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.3308635092885456,34,240368.0,79529.0,27,7,0.7513918542530877,0.24860814574691228,0.0029189388944623157,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.827497,1785296294827496962,1384963044195305,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.828,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.306834315876621,35,259192.0,79529.0,28,7,0.76520794400111,0.23479205599888994,0.0026614438202976127,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.828462,1785296294828461878,1384963045160038,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.829,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.2860590757392162,36,278016.0,79529.0,29,7,0.7775692570165993,0.22243074298340068,0.0024415558680947747,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8294547,1785296294829454673,1384963046153027,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.830,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.26962456181043787,37,294962.0,79529.0,30,7,0.7876344157803525,0.21236558421964746,0.0023044302625029123,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8308556,1785296294830855689,1384963047554378,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.831,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.2683074120331017,38,296410.0,79529.0,31,7,0.7884523819023831,0.2115476180976169,0.002127063464876566,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.831814,1785296294831814172,1384963048512888,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.833,10.42.0.210,,81,1,DOWNLOAD,0.9832134676897887,DOWNLOAD,0.9832134676897887,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.16656915979773834,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8330839,1785296294833083793,1384963049782183,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.833,10.42.0.210,,81,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.14471205889737693,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8337855,1785296294833785493,1384963050483589,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.834,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.25497582620755166,39,311908.0,79529.0,32,7,0.7968280974971707,0.20317190250282932,0.002199117862973357,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.834488,1785296294834487890,1384963051185987,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.835,10.42.0.47,,82,1,DOWNLOAD,0.9561523319156862,DOWNLOAD,0.9561523319156862,-1,7240,10.984668506908193,11,7240.0,79529.0,1,10,0.08343993822678607,0.9165600617732139,0.028519184781457665,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8355322,1785296294835532414,1384963052230870,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.836,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.102593615323618,12,13032.0,79529.0,2,10,0.140793638789555,0.859206361210445,0.024850749849141797,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8362126,1785296294836212791,1384963052910864,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.837,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.24185592468025272,40,328828.0,79529.0,33,7,0.8052463898010809,0.19475361019891907,0.002241255967990506,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8370068,1785296294837006826,1384963053705239,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.837,10.42.0.145,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.28499962115652433,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8379781,1785296294837978172,1384963054676379,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.838,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.23097006906469167,41,344326.0,79529.0,34,7,0.8123674369772682,0.18763256302273182,0.002173975152399992,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8387375,1785296294838737358,1384963055435573,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.839,10.42.0.1,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.22528568272299315,42,353014.0,79529.0,35,7,0.8161361991755733,0.18386380082442672,0.0020533536169553214,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.839996,1785296294839996125,1384963056694427,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.840,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7994486025150049,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8407083,1785296294840708346,1384963057406483,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.842,10.42.0.210,,81,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,4.062398439873968e-11,3,24616.0,0.0,3,0,1.0,0.0,0.12680725599986353,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.842623,1785296294842623090,1384963059321529,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.843,10.42.0.210,,81,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.557806425144316e-11,4,39096.0,0.0,4,0,1.0,0.0,0.11023500002396856,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.843668,1785296294843667946,1384963060366112,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.844,10.42.0.210,,81,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,2.3020257826357728e-11,5,43440.0,0.0,5,0,1.0,0.0,0.09580095751009253,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.844367,1785296294844367165,1384963061065578,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.848,10.42.0.210,,81,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.7265193369867658e-11,6,57920.0,0.0,6,0,1.0,0.0,0.08368815673806469,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8482473,1785296294848247202,1384963064945702,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.849,10.42.0.210,,81,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,1.569563033626796e-11,7,63712.0,0.0,7,0,1.0,0.0,0.07278840908254584,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8492203,1785296294849220259,1384963065918322,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.850,10.42.0.210,,81,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,1.2789032125885141e-11,8,78192.0,0.0,8,0,1.0,0.0,0.06332013159208368,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8501565,1785296294850156426,1384963066854493,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.851,10.42.0.210,,81,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,1.2628813901638856e-11,9,79184.0,0.0,9,0,1.0,0.0,0.05509613825024664,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.851067,1785296294851067049,1384963067765118,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.852,10.42.0.145,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.24932104774772676,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.852223,1785296294852222861,1384963068920982,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.852,10.42.0.145,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.21655134931377584,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8528638,1785296294852863758,1384963069561816,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.853,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.6958194384026559,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8537438,1785296294853743973,1384963070442137,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.854,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.604212494638235,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8543835,1785296294854383320,1384963071081324,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.855,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.7507213837221187,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.855538,1785296294855537808,1384963072235931,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.856,10.42.0.18,,58,1,DOWNLOAD,0.9558965709788512,DOWNLOAD,0.9558965709788512,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.6518792625981152,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.8561738,1785296294856173823,1384963072872118,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.856,10.42.0.18,,58,1,DOWNLOAD,0.9506278740916265,DOWNLOAD,0.9506278740916265,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.5660659994992292,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.85684,1785296294856839909,1384963073538474,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.859,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.4918714838707341,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.8598642,1785296294859864339,1384963076562649,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.860,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.9025875189896766e-11,5,52560.0,0.0,5,0,1.0,0.0,0.42714636539865336,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.8605547,1785296294860554710,1384963077252899,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.861,10.42.0.18,,58,1,DOWNLOAD,0.9568401475952876,DOWNLOAD,0.9568401475952876,-1,11680,1.556662515542393e-11,6,64240.0,0.0,6,0,1.0,0.0,0.37097710130729444,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.861448,1785296294861447997,1384963078146241,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.865,10.42.0.145,,37,1,DOWNLOAD,0.9524432529551277,DOWNLOAD,0.9524432529551277,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.18964402970442915,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.865223,1785296294865222991,1384963081921416,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.865,10.42.0.145,,37,1,DOWNLOAD,0.9625507548644083,DOWNLOAD,0.9625507548644083,-1,6184,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.16474348534138938,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8659036,1785296294865903558,1384963082601644,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.866,10.42.0.18,,58,1,DOWNLOAD,0.9643631376821109,DOWNLOAD,0.9643631376821109,-1,1817,1.5138441043112185e-11,7,66057.0,0.0,7,0,1.0,0.0,0.322761737228026,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.866532,1785296294866531975,1384963083230123,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.867,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.5263131668329202,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8674395,1785296294867439488,1384963084137638,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.868,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,12037,1.3631964229540032e-11,5,73357.0,0.0,5,0,1.0,0.0,0.45704329322298837,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8680828,1785296294868082733,1384963084780905,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.872,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.9930311398798946,13,15928.0,79529.0,3,10,0.16686047120693087,0.8331395287930692,0.02639574850765534,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.872788,1785296294872787988,1384963089486462,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.879,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.224872503016103,14,18824.0,79529.0,4,10,0.19139223002857056,0.8086077699714295,0.02385932745100066,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8799355,1785296294879935464,1384963096634105,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.880,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.8907022389542485,15,27512.0,79529.0,5,10,0.2570230098747209,0.7429769901252791,0.020815373346926253,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.880695,1785296294880694944,1384963097393098,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.881,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.1969337016243937,16,36200.0,79529.0,6,10,0.31279973040465225,0.6872002695953477,0.018165371492122894,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8814003,1785296294881400434,1384963098098527,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.883,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.8939083634765213,17,41992.0,79529.0,7,10,0.34555344343775973,0.6544465565622403,0.015997970850939246,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.883118,1785296294883117804,1384963099816048,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.886,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.8307780846954238,18,43440.0,79529.0,8,10,0.35325976465613285,0.6467402353438672,0.014322716802002868,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8864028,1785296294886402888,1384963103101182,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.887,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.7717207271259194,19,44888.0,79529.0,9,10,0.36078670921176365,0.6392132907882363,0.012539246015508942,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8871913,1785296294887191298,1384963103889684,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.887,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.7163544544044294,20,46336.0,79529.0,10,10,0.368140467961705,0.631859532038295,0.010981303065057138,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8879077,1785296294887907817,1384963104606011,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.888,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.6643437133629593,21,47784.0,79529.0,11,10,0.3753269501150707,0.6246730498849292,0.009625766810994333,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8886023,1785296294888602300,1384963105300458,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.889,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.4844146632730248,22,53576.0,79529.0,12,10,0.40250929717140604,0.597490702828594,0.00844894987917779,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8892975,1785296294889297293,1384963105995426,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.890,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.277287035842906,23,62264.0,79529.0,13,10,0.4391189974117199,0.5608810025882801,0.007429846441866856,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8900127,1785296294890012710,1384963106710776,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.890,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.2205187231396482,24,65160.0,79529.0,14,10,0.4503452232028696,0.5496547767971304,0.006544971983683945,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8907275,1785296294890727367,1384963107425626,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.893,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.1442363029445177,25,69504.0,79529.0,15,10,0.4663665094307972,0.5336334905692028,0.006059615809071613,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8935893,1785296294893589347,1384963110287602,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.894,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0984668508273692,26,72400.0,79529.0,16,10,0.47653838306050855,0.5234616169394914,0.005358098920505069,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8943253,1785296294894325308,1384963111024059,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.895,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0562181257961085,27,75296.0,79529.0,17,10,0.48632972711125466,0.5136702728887453,0.0047446570173310795,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.895028,1785296294895028186,1384963111726410,39.7,53.3671875,-1.0,0,0
