timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:14.895,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0170989359523084,28,78192.0,79529.0,18,10,0.495761502907032,0.504238497092968,0.004214218901310987,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8957474,1785296294895747221,1384963112445526,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.896,10.42.0.47,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1005,1.004192077982699,29,79197.0,79529.0,19,10,0.4989541725993221,0.5010458274006779,0.003754150248478279,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296294.8964703,1785296294896470259,1384963113168486,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:14.949,10.42.0.18,,58,1,DOWNLOAD,0.9615389218794141,DOWNLOAD,0.9615389218794141,0,43,1.5138441043112185e-11,7,66057.0,0.0,7,0,1.0,0.0,0.6335034757159346,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296294.9495573,1785296294949557264,1384963166255838,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.046,10.42.0.1,,82,1,DOWNLOAD,0.9289937679089224,DOWNLOAD,0.9289937679089224,0,39,0.22528568272299315,42,353014.0,79529.0,35,7,0.8161361991755733,0.18386380082442672,0.007128144356007003,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296295.0468376,1785296295046837378,1384963263535979,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.187,10.42.0.59,,34,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8757173821192836,6,73357.0,64240.0,5,1,0.5331293560179364,0.46687064398206357,0.42081087793590705,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296295.1876762,1785296295187676105,1384963404374770,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.188,10.42.0.59,,34,3,UPLOAD,0.95,UPLOAD,0.95,1,2149,0.905012473248565,7,73357.0,66389.0,5,2,0.524930946145149,0.47506905385485093,0.3655177519102977,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296295.1888828,1785296295188883007,1384963405581292,39.7,53.3671875,72.538012,1785296295261422026,1384963478119304
2026-07-28T23:38:15.189,10.42.0.1,,82,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.24579478434496704,43,353014.0,86769.0,35,8,0.8027004227084721,0.19729957729152786,0.025041116682623356,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296295.1899023,1785296295189902292,1384963406600609,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.190,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.26630388596694093,44,353014.0,94009.0,35,9,0.7896998588439521,0.2103001411560479,0.021845862795240027,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296295.1906955,1785296295190695433,1384963407393728,39.7,53.3671875,82.982583,1785296295273679036,1384963490376311
2026-07-28T23:38:15.193,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.29501662823770436,45,353014.0,104145.0,35,10,0.7721908570103618,0.22780914298963817,0.01933597706429467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.1934946,1785296295193494507,1384963410194147,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.194,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.3073220892108887,46,353014.0,108489.0,35,11,0.7649224382073356,0.2350775617926644,0.016967979710303265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.1948605,1785296295194860420,1384963411559215,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.195,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.3483402924548365,47,353014.0,122969.0,35,12,0.7416525380108113,0.2583474619891887,0.01488044938070622,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.1959867,1785296295195986753,1384963412685352,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.197,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.40166395667196864,48,353014.0,141793.0,35,13,0.7134377646233784,0.28656223537662157,0.013176141223072084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.1979337,1785296295197933664,1384963414632283,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.198,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4057657769963634,49,353014.0,143241.0,35,14,0.7113560568659257,0.2886439431340742,0.011557143671582516,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.1988237,1785296295198823618,1384963415524087,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.200,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.4303766989427321,50,353014.0,151929.0,35,15,0.6991165339454156,0.3008834660545844,0.01022054428698809,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2002378,1785296295200237942,1384963416936891,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.201,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.4505713654431536,51,353014.0,159058.0,35,16,0.6893835241919105,0.3106164758080895,0.008975907143046679,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.201013,1785296295201012881,1384963417711030,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.202,10.42.0.145,10.42.0.1,37,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.27130431737079275,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296295.2026737,1785296295202673706,1384963419372166,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.203,10.42.0.145,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,11680,1.0561460130201972,7,71884.0,75920.0,5,2,0.4863467835782523,0.5136532164217478,0.2356969757954018,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296295.2037637,1785296295203763628,1384963420462136,39.7,53.3671875,123.36791,1785296295327132787,1384963543830046
2026-07-28T23:38:15.206,10.42.0.145,10.42.0.1,37,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3636,1.106727505423923,8,71884.0,79556.0,5,3,0.47466983623877446,0.5253301637612255,0.2049960399656274,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296295.2064798,1785296295206479873,1384963423178717,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.207,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4710804670651275,52,353014.0,166298.0,35,17,0.6797724681886804,0.3202275318113196,0.008131603694253342,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2079587,1785296295207958860,1384963424657236,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.208,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.48748774836270664,53,353014.0,172090.0,35,18,0.6722744446814345,0.32772555531856545,0.007152213410614708,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.208658,1785296295208658025,1384963425356091,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.210,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5203023109578648,54,353014.0,183674.0,35,19,0.6577639149748085,0.34223608502519154,0.0065105252567115935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2109406,1785296295210940556,1384963427638541,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.211,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.536709592255444,55,353014.0,189466.0,35,20,0.650741041144374,0.349258958855626,0.005742049819624544,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2116194,1785296295211619440,1384963428317978,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.212,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5695241548506021,56,353014.0,201050.0,35,21,0.6371357821479107,0.3628642178520893,0.0051094304722887705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2125607,1785296295212560688,1384963429258817,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.214,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6105423580945499,57,353014.0,215530.0,35,22,0.6209088478640176,0.37909115213598243,0.004668281757613603,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2143223,1785296295214322505,1384963431020789,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.215,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6351532800409186,58,353014.0,224218.0,35,23,0.6115634614851567,0.3884365385148433,0.004144766202710274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2150178,1785296295215017826,1384963431715948,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.215,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6679678426360769,59,353014.0,235802.0,35,24,0.5995319420667916,0.40046805793320833,0.0036896082823241623,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2157085,1785296295215708437,1384963432406593,39.7,53.3671875,-1.0,0,0
2026-07-28T23:38:15.216,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.6758967066471134,60,353014.0,238601.0,35,25,0.5966954860847004,0.40330451391529964,0.003293737370515965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.216394,1785296295216393864,1384963433092373,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.282,10.42.0.18,10.42.0.1,58,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9724934526246652,8,66057.0,64240.0,7,1,0.5069725319846198,0.4930274680153802,0.5938833244058509,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296295.2823944,1785296295282394488,1384963499093067,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.283,10.42.0.18,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,12369,1.1597408298869198,9,66057.0,76609.0,7,2,0.4630185187781251,0.5369814812218748,0.515768525458762,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296295.2834861,1785296295283486206,1384963500184779,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.285,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6964058082690874,61,353014.0,245841.0,35,26,0.5894815940419634,0.41051840595803657,0.011915104767734466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2851129,1785296295285112781,1384963501812062,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.286,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7169149098910612,62,353014.0,253081.0,35,27,0.5824400465273596,0.4175599534726404,0.010492974504801945,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2862358,1785296295286236024,1384963502934680,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.287,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.757933113135009,63,353014.0,267561.0,35,28,0.5688498569874713,0.4311501430125287,0.009329782307440517,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2879016,1785296295287901657,1384963504600248,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.288,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7989513163789568,64,353014.0,282041.0,35,29,0.5558794120194314,0.44412058798056864,0.008211887259689998,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.288748,1785296295288747991,1384963505446358,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.289,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.8604786212448785,65,353014.0,303761.0,35,30,0.5374960983594077,0.4625039016405923,0.007272594049700825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2898319,1785296295289832022,1384963506530453,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.290,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8809877228668523,66,353014.0,311001.0,35,31,0.5316355805215244,0.4683644194784756,0.006410326490857781,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.290561,1785296295290561100,1384963507259256,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.291,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.9011823893672739,67,353014.0,318130.0,35,32,0.5259884614926156,0.4740115385073844,0.005694138040037374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296295.2915363,1785296295291536466,1384963508234587,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.638,10.42.0.59,10.42.0.1,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,0.905012473248565,7,73357.0,66389.0,5,2,0.524930946145149,0.47506905385485093,0.3230447234051378,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296295.638386,1785296295638385995,1384963855084866,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:15.716,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.6672640460285,UPLOAD,0.6672640460285,0,43,0.6758967066471134,60,353014.0,238601.0,35,25,0.5966954860847004,0.40330451391529964,0.020894200098252755,1,0,1,0,0,0,0,0,0.42,0.0,1.0,0.0,0.8,skip,attack_already_active,1785296295.7169478,1785296295716947646,1384963933646532,85.3,53.3671875,-1.0,0,0
2026-07-28T23:38:16.334,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.511755756937085,UPLOAD,0.511755756937085,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.09951623962258528,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296296.334483,1785296296334483036,1384964551181808,16.8,53.3671875,-1.0,0,0
2026-07-28T23:38:16.471,10.42.0.210,10.42.0.1,81,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4323888020521635,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296296.4719045,1785296296471904616,1384964688603168,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.708,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.4066033727065029,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296296.7086148,1785296296708614836,1384964925313506,7.7,53.3671875,6.818653,1785296296715434788,1384964932132159
2026-07-28T23:38:16.709,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.35315469149903317,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.709611,1785296296709611038,1384964926309525,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.711,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.30685694382699735,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7114248,1785296296711424666,1384964928123703,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.712,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.26655930139698153,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.712474,1785296296712474008,1384964929172471,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.713,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.23161527835115808,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.713853,1785296296713852950,1384964930551611,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.714,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2012229526705409,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7148292,1785296296714829407,1384964931528480,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.716,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.17493490163855757,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7165594,1785296296716559378,1384964933259143,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.717,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.15202702847339375,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7176528,1785296296717652689,1384964934351058,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.719,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1321944738449658,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.719176,1785296296719175841,1384964935874164,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.720,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.11491034079794807,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.720206,1785296296720206207,1384964936904620,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.721,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.09996228313493151,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7216797,1785296296721679659,1384964938378179,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.722,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.08693307009217491,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7227669,1785296296722766798,1384964939465433,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.724,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.07568298129043594,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7243261,1785296296724326038,1384964941024598,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.725,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.06584310675665575,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.725337,1785296296725337073,1384964942035850,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.726,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.05736685853329381,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7268562,1785296296726856139,1384964943554593,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.727,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04995261424154081,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7279584,1785296296727958622,1384964944657271,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.729,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.04357284062665995,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7294967,1785296296729496772,1384964946195501,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.730,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03797444208558497,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7305849,1785296296730584712,1384964947283284,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.732,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.03323931379483564,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7326257,1785296296732625759,1384964949324999,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.733,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.029008014069563447,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7337549,1785296296733754877,1384964950453654,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.735,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.025400331164214657,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7353852,1785296296735385166,1384964952084366,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.736,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.022217121019582103,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.736629,1785296296736629116,1384964953327678,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.738,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.019495350456228955,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7381914,1785296296738191445,1384964954890171,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.739,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.017075122781456,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7393203,1785296296739320281,1384964956019129,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.740,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.015039450441954948,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7409472,1785296296740947090,1384964957645679,7.7,53.3671875,-1.0,0,0
