timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:16.742,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.01319672004019757,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7420027,1785296296742002720,1384964958701001,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.743,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01165374293492817,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7434902,1785296296743490341,1384964960188524,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.744,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.010250219077943507,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.744493,1785296296744492971,1384964961191601,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.746,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.009100636621259687,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7460194,1785296296746019265,1384964962717734,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.747,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.008036814410604361,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.747047,1785296296747046972,1384964963745347,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.748,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.007175948934899744,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.748551,1785296296748550894,1384964965249202,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.749,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006365405829398782,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7495759,1785296296749575983,1384964966274369,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.750,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005660540581716675,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7505922,1785296296750592267,1384964967290613,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.751,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0050484329076882625,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7516077,1785296296751607654,1384964968306279,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.752,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004535176119098048,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7527611,1785296296752760965,1384964969461141,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.753,10.42.0.210,10.42.0.1,81,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004090715917995506,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7539234,1785296296753923335,1384964970621800,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.757,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.12369760408041514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7570164,1785296296757016238,1384964973715069,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.758,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.9808765083287182,UPLOAD,0.9808765083287182,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10754929011852596,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.758169,1785296296758168888,1384964974867240,49.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.759,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.9836432777933038,UPLOAD,0.9836432777933038,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.09358496043797235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7597468,1785296296759746838,1384964976445136,49.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.760,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.984432884705068,UPLOAD,0.984432884705068,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.08138697321874594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7607646,1785296296760764584,1384964977462850,49.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.762,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.9847550660194003,UPLOAD,0.9847550660194003,1,14480,100.0,5,0.0,57920.0,0,5,0.0,1.0,0.07084582040166522,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7621577,1785296296762157540,1384964978856083,49.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.764,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.9844127852908062,UPLOAD,0.9844127852908062,1,14480,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.06183107962706377,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7645931,1785296296764593107,1384964981291526,49.7,53.3671875,-1.0,0,0
2026-07-28T23:38:16.766,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.9839052139816675,UPLOAD,0.9839052139816675,1,7130,100.0,7,0.0,79530.0,0,7,0.0,1.0,0.05388489651665602,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296296.7661228,1785296296766122832,1384964982821079,49.7,53.3671875,-1.0,0,0
2026-07-28T23:38:18.598,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.7301509492932606,UPLOAD,0.7301509492932606,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.047011579799431436,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296298.5980377,1785296298598037837,1384966814736090,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:18.642,10.42.0.1,10.42.0.1,82,3,UPLOAD,0.5122412892637844,UPLOAD,0.5122412892637844,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.046031924374307705,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296298.6426785,1785296298642678447,1384966859377209,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:19.237,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.06328515536099248,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296299.2379737,1785296299237973799,1384967454672377,8.3,53.3671875,7.654201,1785296299245629296,1384967462326578
2026-07-28T23:38:19.238,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.957595402200894,UPLOAD,0.957595402200894,1,2896,100.0,2,0.0,10136.0,0,2,0.0,1.0,0.05507010660588989,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.238917,1785296299238917165,1384967455616295,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.240,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9596372015936159,UPLOAD,0.9596372015936159,1,4344,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.0480309642919005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.240569,1785296299240569182,1384967457267786,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.242,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9611749225311104,UPLOAD,0.9611749225311104,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.04190334688395442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2420993,1785296299242099095,1384967458797588,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.245,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9630991740438838,UPLOAD,0.9630991740438838,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.03679164799535761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2452114,1785296299245211450,1384967461910778,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.246,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9649558555788622,UPLOAD,0.9649558555788622,1,7240,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.03207087743036076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2461784,1785296299246178341,1384967462876417,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.247,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9655178316255564,UPLOAD,0.9655178316255564,1,1448,100.0,7,0.0,34752.0,0,7,0.0,1.0,0.027974697297363214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2471645,1785296299247164332,1384967463862557,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.247,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9658517397703432,UPLOAD,0.9658517397703432,1,8688,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.02437169700022173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.247797,1785296299247796963,1384967464495096,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.249,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9670761939420517,UPLOAD,0.9670761939420517,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.02143566088828713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.249888,1785296299249888124,1384967466586627,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.252,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9683949271385477,UPLOAD,0.9683949271385477,1,7240,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.018898426600874124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2520692,1785296299252069144,1384967468767657,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.252,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9696508637702743,UPLOAD,0.9696508637702743,1,2896,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.016498610239141877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.252756,1785296299252756253,1384967469454356,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.253,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9709345398155246,UPLOAD,0.9709345398155246,1,10136,100.0,12,0.0,73848.0,0,12,0.0,1.0,0.014446257380385172,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.25368,1785296299253679984,1384967470378156,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.255,10.42.0.47,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9667195737182421,UPLOAD,0.9667195737182421,1,5681,100.0,13,0.0,79529.0,0,13,0.0,1.0,0.012723574182191022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2550533,1785296299255053314,1384967471751669,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.255,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.1022820698342897,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2559922,1785296299255992097,1384967472690681,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.256,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.08888640672209057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2566183,1785296299256618140,1384967473316197,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.275,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.07970346607043806,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.2758179,1785296299275817895,1384967492516452,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.336,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9680418442948033,UPLOAD,0.9680418442948033,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.07725235060798359,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.3369205,1785296299336920646,1384967553619067,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.337,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9781841616290399,UPLOAD,0.9781841616290399,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.06716388801551047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.3376143,1785296299337614294,1384967554312237,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.338,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9809991318054303,UPLOAD,0.9809991318054303,1,1448,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.05843347996527236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.3385255,1785296299338525326,1384967555223524,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.339,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9820230451811783,UPLOAD,0.9820230451811783,1,14480,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.05088685074614159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.3396897,1785296299339689681,1384967556387809,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.340,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.9818151443308284,UPLOAD,0.9818151443308284,1,14480,100.0,8,0.0,75296.0,0,8,0.0,1.0,0.04426681282322057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.340339,1785296299340339024,1384967557037126,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.341,10.42.0.1,10.42.0.1|10.42.0.47,82,3,UPLOAD,0.98121166125375,UPLOAD,0.98121166125375,1,4233,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.03855060719751951,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296299.341227,1785296299341226883,1384967557924834,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.657,10.42.0.1,,83,1,DOWNLOAD,0.9791961555090882,DOWNLOAD,0.9791961555090882,-1,1448,54.923342504196576,10,1448.0,79529.0,1,9,0.017881620707114364,0.9821183792928856,0.06644974036374188,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296299.657626,1785296299657625863,1384967874324418,8.3,53.3671875,-1.0,0,0
2026-07-28T23:38:19.662,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,11,7240.0,79529.0,2,9,0.08343993822678607,0.9165600617732139,0.0582732021668351,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6620262,1785296299662026240,1384967878724935,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.662,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,12,14480.0,79529.0,3,9,0.15402780584837622,0.8459721941516238,0.050705468374167735,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296299.66287,1785296299662870035,1384967879568267,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.663,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,13,21720.0,79529.0,4,9,0.21452063724086165,0.7854793627591383,0.04414703299489324,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6638052,1785296299663805177,1384967880503420,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.664,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,14,28960.0,79529.0,5,9,0.266939505387643,0.733060494612357,0.03846627863592946,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6648426,1785296299664842615,1384967881541306,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.666,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,15,36200.0,79529.0,6,9,0.31279973040465225,0.6872002695953477,0.03361537968985644,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6664968,1785296299666496811,1384967883195171,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.667,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,16,43440.0,79529.0,7,9,0.35325976465613285,0.6467402353438672,0.02927681016732082,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.667188,1785296299667187998,1384967883886031,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.669,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,17,50680.0,79529.0,8,9,0.3892204071915152,0.6107795928084848,0.025672758728619356,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6691146,1785296299669114736,1384967885812755,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.669,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37308356352947,18,57920.0,79529.0,9,9,0.42139266200554387,0.5786073379944561,0.022377336523573106,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6697793,1785296299669779277,1384967886477585,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.670,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685817561982987,19,68056.0,79529.0,10,9,0.46113087373378053,0.5388691262662194,0.019512145391381512,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6704135,1785296299670413484,1384967887111567,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.671,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.0170989359523084,20,78192.0,79529.0,11,9,0.495761502907032,0.504238497092968,0.01702686960973011,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6710656,1785296299671065664,1384967887763777,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.671,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9003826646148403,21,88328.0,79529.0,12,9,0.5262098095402634,0.4737901904597366,0.014867298927544674,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.671704,1785296299671704064,1384967888402187,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.672,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7735682048111667,22,102808.0,79529.0,13,9,0.5638350965519889,0.4361649034480111,0.01299202176747896,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6723404,1785296299672340472,1384967889038895,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.673,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6780659573044295,23,117288.0,79529.0,14,9,0.5959241325698491,0.40407586743015084,0.011401936246721943,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6732657,1785296299673265546,1384967889963669,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.674,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.6697968602642013,24,118736.0,79529.0,15,9,0.5988752427306887,0.4011247572693113,0.010019372681966449,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6741757,1785296299674175845,1384967890873931,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.677,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.646156971078598,25,123080.0,79529.0,16,9,0.6074754823329664,0.39252451766703356,0.00917809751132623,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.677811,1785296299677811023,1384967894509538,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.678,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6241288925192732,26,127424.0,79529.0,17,9,0.6157146791783642,0.38428532082163586,0.00806715239213859,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6785583,1785296299678558512,1384967895256733,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.679,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5604422708340818,27,141904.0,79529.0,18,9,0.6408439573144021,0.3591560426855979,0.007089154793754891,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6792037,1785296299679203785,1384967895901934,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.680,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.508549467979406,28,156384.0,79529.0,19,9,0.6628884376867744,0.33711156231322564,0.006373588023698681,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6808627,1785296299680862614,1384967897560976,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.682,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.49038698698025357,29,162176.0,79529.0,20,9,0.6709666742516704,0.32903332574832955,0.005701795374219474,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6821382,1785296299682138120,1384967898836534,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.682,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.4358995439827463,30,182448.0,79529.0,21,9,0.6964275489833077,0.3035724510166923,0.005043345810767586,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6828432,1785296299682843083,1384967899541128,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.683,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3951319607327639,31,201272.0,79529.0,22,9,0.7167780741521576,0.28322192584784245,0.004472260020913577,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6835527,1785296299683552855,1384967900250979,32.0,53.3671875,-1.0,0,0
