timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:19.684,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.36133777988077315,32,220096.0,79529.0,23,9,0.7345715477680433,0.2654284522319566,0.00397080502844149,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6842196,1785296299684219587,1384967900917945,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.684,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.33286874267816474,33,238920.0,79529.0,24,9,0.7502614233362328,0.2497385766637672,0.003537125545230241,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6848993,1785296299684899387,1384967901597461,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.685,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.319907481901368,34,248600.0,79529.0,25,9,0.7576288593815237,0.24237114061847628,0.003157012352639664,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.685552,1785296299685551770,1384967902249897,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.686,10.42.0.145,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2146473109095164,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6864786,1785296299686478567,1384967903176696,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.687,10.42.0.145,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.18645354332181033,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6871712,1785296299687171253,1384967903869564,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.688,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.301164076466641,35,264072.0,79529.0,26,9,0.7685425828213538,0.23145741717864615,0.0030845488883222603,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.688159,1785296299688159006,1384967904857602,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.689,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8143620526555506,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.689902,1785296299689902063,1384967906603192,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.691,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.7072254238183782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.6912339,1785296299691233897,1384967907932831,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.692,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.2830032239953205,36,281018.0,79529.0,27,9,0.779421268239647,0.22057873176035303,0.0031982947576159313,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6921067,1785296299692106663,1384967908804916,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.693,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984668506908193,14,7240.0,79529.0,1,13,0.08343993822678607,0.9165600617732139,0.014295593804192718,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6930494,1785296299693049457,1384967909747640,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.693,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,15,14480.0,79529.0,2,13,0.15402780584837622,0.8459721941516238,0.012497600666919677,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6937006,1785296299693700550,1384967910398681,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.694,10.42.0.1,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21264,0.2630953877529489,37,302282.0,79529.0,28,9,0.7917058439908751,0.20829415600912493,0.0030854865042435767,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.694449,1785296299694448780,1384967911146882,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.695,10.42.0.210,,82,1,DOWNLOAD,0.9833301056969393,DOWNLOAD,0.9833301056969393,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.14798967135358623,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6951063,1785296299695106388,1384967911804390,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.697,10.42.0.145,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.16318692383420805,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.6970608,1785296299697060837,1384967913759204,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.697,10.42.0.145,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.14177689765044593,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.697773,1785296299697773162,1384967914471296,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.698,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.6150297739346215,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.698812,1785296299698811874,1384967915510236,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.699,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.5340742490958396,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.6994927,1785296299699492621,1384967916190838,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.701,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.9673336226840195,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7016559,1785296299701655819,1384967918354284,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.702,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.8399593518110089,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7023814,1785296299702381303,1384967919079466,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.705,10.42.0.210,,82,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.1510128912119e-10,2,8688.0,0.0,2,0,1.0,0.0,0.12980863643714285,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.705125,1785296299705125221,1384967921824159,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.706,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.729869829874284,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7069018,1785296299706901800,1384967923601750,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.708,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.46482321534383614,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.70804,1785296299708039995,1384967924738410,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.708,10.42.0.59,,34,1,DOWNLOAD,0.9587684256122532,DOWNLOAD,0.9587684256122532,-1,10564,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.40367248451758964,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7088072,1785296299708807131,1384967925505392,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.711,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.576945211580516,16,17376.0,79529.0,3,13,0.1793096331458645,0.8206903668541355,0.01322382403386172,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7117093,1785296299711709130,1384967928407578,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.712,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.0512968077788787,17,26064.0,79529.0,4,13,0.24683454395651228,0.7531654560434877,0.011571178478827566,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7123916,1785296299712391681,1384967929089801,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.713,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.28847260585611,18,34752.0,79529.0,5,13,0.30409254381743245,0.6959074561825676,0.010129083393131845,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7130191,1785296299713019026,1384967929717086,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.714,10.42.0.145,,38,1,DOWNLOAD,0.9628348703679716,DOWNLOAD,0.9628348703679716,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,0.12531198805062657,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7146022,1785296299714602247,1384967931300582,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.715,10.42.0.145,,38,1,DOWNLOAD,0.9719749509551171,DOWNLOAD,0.9719749509551171,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.10890054585814084,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7153723,1785296299715372350,1384967932071474,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.716,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.6349648142007733,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7165637,1785296299716563742,1384967933263599,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.717,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.5514490907516003,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7177508,1785296299717750734,1384967934449721,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.718,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.47892946490820376,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7188685,1785296299718868370,1384967935566967,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.719,10.42.0.18,,58,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,7,64584.0,0.0,7,0,1.0,0.0,0.4159637807608372,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296299.7199688,1785296299719968661,1384967936667320,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.720,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.9615479478847289,19,40544.0,79529.0,6,13,0.33766125606922454,0.6623387439307754,0.00983010034342181,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7208793,1785296299720879333,1384967937578404,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.724,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.8939083634765213,20,41992.0,79529.0,7,13,0.34555344343775973,0.6544465565622403,0.009027401621668318,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.724618,1785296299724618017,1384967941316779,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.725,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.8307780846954238,21,43440.0,79529.0,8,13,0.35325976465613285,0.6467402353438672,0.007953059890987057,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7254925,1785296299725492515,1384967942191081,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.726,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.7717207271259194,22,44888.0,79529.0,9,13,0.36078670921176365,0.6392132907882363,0.00701589052373722,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7263336,1785296299726333598,1384967943032338,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.727,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.7163544544044294,23,46336.0,79529.0,10,13,0.368140467961705,0.631859532038295,0.006197786287113682,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7271411,1785296299727141131,1384967943839811,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.727,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.4844146632730248,24,53576.0,79529.0,11,13,0.40250929717140604,0.597490702828594,0.005473506522367541,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7278426,1785296299727842450,1384967944540546,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.730,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.2482577850287502,25,63712.0,79529.0,12,13,0.44478885235372556,0.5552111476462744,0.005085012073192427,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.730368,1785296299730367879,1384967947066853,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.734,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.1939857074196194,26,66608.0,79529.0,13,13,0.45579148333413166,0.5442085166658683,0.0049298698320602114,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7342756,1785296299734275707,1384967950974273,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.735,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.1442363029445177,27,69504.0,79529.0,14,13,0.4663665094307972,0.5336334905692028,0.004384859067510527,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7350695,1785296299735069567,1384967951767716,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.735,10.42.0.47,,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9693,1.004192077982699,28,79197.0,79529.0,15,13,0.4989541725993221,0.5010458274006779,0.003895643891321689,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7357419,1785296299735742032,1384967952440306,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.739,10.42.0.210,,82,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,5.3123671905380167e-11,3,18824.0,0.0,3,0,1.0,0.0,0.11722553029949676,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.739444,1785296299739443965,1384967956142668,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.740,10.42.0.210,,82,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,3.002642325156058e-11,4,33304.0,0.0,4,0,1.0,0.0,0.10190927204921615,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7404387,1785296299740438680,1384967957137151,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.741,10.42.0.210,,82,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,1.8665073913344312e-11,5,53576.0,0.0,5,0,1.0,0.0,0.088645047968929,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7416894,1785296299741689269,1384967958387447,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.742,10.42.0.210,,82,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,5792,1.6844091092560906e-11,6,59368.0,0.0,6,0,1.0,0.0,0.07705277391764923,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.742364,1785296299742363956,1384967959062068,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:19.743,10.42.0.210,,82,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,12576,1.3899699766291844e-11,7,71944.0,0.0,7,0,1.0,0.0,0.06702237351143522,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296299.7432988,1785296299743298783,1384967959996927,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.002,10.42.0.18,,58,1,DOWNLOAD,0.9360034765407488,DOWNLOAD,0.9360034765407488,0,43,1.5483711135645304e-11,7,64584.0,0.0,7,0,1.0,0.0,0.9202110130875426,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296300.002582,1785296300002581989,1384968219281249,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.020,10.42.0.59,,34,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.9342139633320319,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296300.0200725,1785296300020072425,1384968236771971,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.023,10.42.0.1,,83,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.28704653271022734,38,302282.0,86769.0,28,10,0.7769726848151014,0.22302731518489863,0.002844311199873328,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296300.0231164,1785296300023116182,1384968239815150,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.024,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3062074486760501,39,302282.0,92561.0,28,11,0.7655751779821347,0.23442482201786533,0.002620307514172409,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296300.0242608,1785296300024260988,1384968240959924,32.0,53.3671875,27.088509,1785296300051351130,1384968268048433
2026-07-28T23:38:20.038,10.42.0.145,10.42.0.1,38,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.17805397321171101,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296300.0381594,1785296300038159311,1384968254859038,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.041,10.42.0.145,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,6556,0.8940695089930533,8,79184.0,70796.0,6,2,0.5279637284971329,0.47203627150286703,0.154993683338018,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296300.0412152,1785296300041215147,1384968257913894,32.0,53.3671875,30.812054,1785296300072028580,1384968288725948
2026-07-28T23:38:20.042,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3301585936333286,40,302282.0,99801.0,28,12,0.7517900532974535,0.24820994670254648,0.0026723547733564093,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296300.042967,1785296300042966978,1384968259665650,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.044,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.34931950959915137,41,302282.0,105593.0,28,13,0.7411143119828378,0.2588856880171621,0.0024782994101479336,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296300.0441668,1785296300044166921,1384968260865544,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.045,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.35410973859060707,42,302282.0,107041.0,28,14,0.7384925840961784,0.26150741590382165,0.0023012071993804414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0453012,1785296300045301258,1384968262010716,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.055,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.402012028505164,43,302282.0,121521.0,28,15,0.7132606423267415,0.2867393576732586,0.0022942336946960963,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0559983,1785296300055998271,1384968272697037,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.057,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44991431841972096,44,302282.0,136001.0,28,16,0.6896959270608259,0.310304072939174,0.00214532383100555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0571625,1785296300057162513,1384968273860948,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.058,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4978166083342779,45,302282.0,150481.0,28,17,0.6676384775257695,0.33236152247423045,0.0020274724488061682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0584135,1785296300058413580,1384968275113164,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.059,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5457188982488348,46,302282.0,164961.0,28,18,0.6469481618772245,0.3530518381227755,0.0019379377849073423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0597615,1785296300059761281,1384968276459993,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.062,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.5505091272402906,47,302282.0,166409.0,28,19,0.6449494443033896,0.35505055569661037,0.001988416246233075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0620825,1785296300062082458,1384968278781511,32.0,53.3671875,-1.0,0,0
2026-07-28T23:38:20.067,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5984114171548475,48,302282.0,180889.0,28,20,0.6256211568989033,0.3743788431010967,0.0024013669265706065,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0672047,1785296300067204730,1384968283903229,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.071,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6463137070694044,49,302282.0,195369.0,28,21,0.6074176481108247,0.39258235188917534,0.0025915035489405317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.071049,1785296300071048866,1384968287748260,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.072,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,5694,0.6651504224543137,50,302282.0,201063.0,28,22,0.6005463449522693,0.39945365504773067,0.0023977659614305286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0721703,1785296300072170173,1384968288868771,89.5,53.3671875,-1.0,0,0
