timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:20.073,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7130527123688706,51,302282.0,215543.0,28,23,0.5837531984743881,0.41624680152561194,0.00222748448781257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0732758,1785296300073275909,1384968289974601,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.074,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7609550022834275,52,302282.0,230023.0,28,24,0.5678736814420304,0.43212631855796957,0.002084480057092954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.074418,1785296300074418215,1384968291116713,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.076,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.7893754838204413,53,302282.0,238614.0,28,25,0.5588541974797373,0.4411458025202627,0.0020926503918078385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.0765646,1785296300076564575,1384968293263235,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.135,10.42.0.18,10.42.0.1,58,2,TRAINING,0.95,TRAINING,0.95,1,14600,0.22606218259590516,8,64584.0,14600.0,7,1,0.8156193170337442,0.18438068296625582,0.8164198836350971,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296300.135151,1785296300135150974,1384968351849890,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.138,10.42.0.18,10.42.0.1,58,3,UPLOAD,0.95,UPLOAD,0.95,1,33580,0.7460052025308744,9,64584.0,48180.0,7,2,0.5727359795679472,0.4272640204320528,0.7093173060475834,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296300.138799,1785296300138798934,1384968355498207,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.140,10.42.0.18,10.42.0.1,58,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,31349,1.231404062922219,10,64584.0,79529.0,7,3,0.4481483280481289,0.5518516719518711,0.6160778420689378,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296300.1405478,1785296300140547814,1384968357246394,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.142,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8133266287777198,54,302282.0,245854.0,28,26,0.551472627231198,0.4485273727688019,0.010476775711622501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.142282,1785296300142282099,1384968358980739,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.143,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8372777737349982,55,302282.0,253094.0,28,27,0.5442835124312178,0.45571648756878225,0.009315498179256023,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.1439462,1785296300143946281,1384968360644998,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.145,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8708093766751881,56,302282.0,263230.0,28,28,0.5345280029424663,0.4654719970575337,0.008322359185486593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.145725,1785296300145725010,1384968362423562,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.146,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.8851800636495551,57,302282.0,267574.0,28,29,0.5304533075022462,0.4695466924977538,0.007379347627315151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.146891,1785296300146891003,1384968363589444,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.149,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9330823535641121,58,302282.0,282054.0,28,30,0.5173085348155856,0.48269146518441447,0.006752813068773486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.1495159,1785296300149515825,1384968366214471,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.150,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.980984643478669,59,302282.0,296534.0,28,31,0.5047994709560198,0.4952005290439801,0.006012794683613076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.150653,1785296300150652824,1384968367351268,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.151,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9675505463566901,UPLOAD,0.9675505463566901,1,5792,1.0001455594444917,60,302282.0,302326.0,28,32,0.4999636127871282,0.5000363872128718,0.005371014430127255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.1517954,1785296300151795560,1384968368493961,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.156,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.974557087313986,UPLOAD,0.974557087313986,1,8688,1.028886933393226,61,302282.0,311014.0,28,33,0.4928810884140774,0.5071189115859226,0.005238725867400809,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.1561625,1785296300156162548,1384968372862239,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.157,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9775627028961861,UPLOAD,0.9775627028961861,1,7129,1.052470871570082,62,302282.0,318143.0,28,34,0.48721763307410243,0.5127823669258975,0.004735203894754557,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296300.1575801,1785296300157580109,1384968374278997,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:20.178,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.976787539288761,UPLOAD,0.976787539288761,0,43,1.052470871570082,62,302282.0,318143.0,28,34,0.48721763307410243,0.5127823669258975,0.019256744529195197,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296300.1783621,1785296300178361996,1384968395060995,89.5,53.3671875,-1.0,0,0
2026-07-28T23:38:21.070,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9851990344755941,UPLOAD,0.9851990344755941,0,43,100.0,14,0.0,137254.0,0,14,0.0,1.0,0.029333064774923857,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296301.0708544,1785296301070854363,1384969287552893,24.2,53.3671875,-1.0,0,0
2026-07-28T23:38:21.301,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.41412760489208345,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296301.301328,1785296301301327752,1384969518026589,9.6,53.3671875,11.540663,1785296301312869884,1384969529567252
2026-07-28T23:38:21.302,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.359704544512802,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.302454,1785296301302454125,1384969519152781,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.304,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.31252829887325106,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.304151,1785296301304151125,1384969520849411,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.305,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.27146311520403404,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.305047,1785296301305047036,1384969521745269,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.306,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.23582331791277217,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3060496,1785296301306049579,1384969522747945,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.307,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.20496221836160042,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3076766,1785296301307676620,1384969524378399,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.309,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.178186108784282,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3094423,1785296301309442292,1384969526141483,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.310,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1548335038516163,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.310412,1785296301310411941,1384969527109974,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.311,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.13454777684234578,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3113027,1785296301311302581,1384969528183287,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.312,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.11697216910954694,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.312474,1785296301312474015,1384969529172049,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.313,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.10174317837644485,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3138776,1785296301313877413,1384969530575691,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.314,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.08846920379767463,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3148882,1785296301314888190,1384969531586429,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.315,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.07693714272946972,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3158438,1785296301315843762,1384969532542112,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.316,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.06693319560258819,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3168638,1785296301316863771,1384969533562213,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.317,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.0582389363216509,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3178186,1785296301317818641,1384969534516825,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.318,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.050693657274529666,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3187985,1785296301318798565,1384969535496861,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.319,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.044147365987938406,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3198142,1785296301319814133,1384969536512309,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.320,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.038411618573656756,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3204346,1785296301320434786,1384969537133181,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.321,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.033488404782298205,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3214853,1785296301321485320,1384969538183700,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.322,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.029179385643252384,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3222737,1785296301322273895,1384969538975145,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.323,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02551013124513719,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3236082,1785296301323608082,1384969540306556,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.324,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.022234788238627828,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3242626,1785296301324262544,1384969540960553,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.325,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.019421212599244134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.325146,1785296301325145729,1384969541843818,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.325,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01694694549604209,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3257906,1785296301325790737,1384969542488837,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.326,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.014830769457245478,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3266785,1785296301326678555,1384969543376987,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.327,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.012965804008005316,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3273566,1785296301327356784,1384969544054994,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.328,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01139849506976601,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3284285,1785296301328428577,1384969545127760,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.329,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.010072936431174245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3297677,1785296301329767679,1384969546466333,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.330,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00888014165756169,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3307889,1785296301330788739,1384969547486883,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.331,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.007813046465041112,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.331571,1785296301331571082,1384969548270820,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.332,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.006958073362805521,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.332896,1785296301332895904,1384969549594262,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.333,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.006174261393737623,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.333906,1785296301333905987,1384969550604258,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.334,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0054520448324262595,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3345995,1785296301334599322,1384969551297596,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.335,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004814410283528656,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3352127,1785296301335212790,1384969551910809,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.335,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0042587575522879785,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3358104,1785296301335810315,1384969552508364,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.336,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003774503450603517,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3363943,1785296301336394319,1384969553092660,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.336,10.42.0.210,10.42.0.1,82,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0033530248990335946,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3369703,1785296301336970327,1384969553668226,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.337,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9771800090579885,UPLOAD,0.9771800090579885,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.03000179243983553,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3375812,1785296301337581124,1384969554279367,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.338,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9793184598912406,UPLOAD,0.9793184598912406,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.026141066584114324,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.338285,1785296301338285169,1384969554983175,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.339,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9810748786950352,UPLOAD,0.9810748786950352,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.022845385954210724,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.339416,1785296301339416131,1384969556114163,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.339,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9816882619652911,UPLOAD,0.9816882619652911,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.019911700263421116,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3399985,1785296301339998371,1384969556696409,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.340,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9822162785912267,UPLOAD,0.9822162785912267,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.017367427019469944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3406024,1785296301340602253,1384969557300207,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.341,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9827835031686964,UPLOAD,0.9827835031686964,1,18824,100.0,6,0.0,62264.0,0,6,0.0,1.0,0.015194177124763293,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3414776,1785296301341477521,1384969558175391,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.342,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9832254943101728,UPLOAD,0.9832254943101728,1,1448,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.013268631160612119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3420594,1785296301342059221,1384969558757173,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.342,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9833785742094371,UPLOAD,0.9833785742094371,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.011631193717894587,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.342902,1785296301342902085,1384969559600441,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.343,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9834404861751584,UPLOAD,0.9834404861751584,1,7143,100.0,9,0.0,79543.0,0,9,0.0,1.0,0.010210722588665237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296301.3437536,1785296301343753590,1384969560451872,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:21.671,10.42.0.1,10.42.0.1,83,3,UPLOAD,0.9824326510240856,UPLOAD,0.9824326510240856,0,43,100.0,9,0.0,79543.0,0,9,0.0,1.0,0.08800195045197466,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296301.6714013,1785296301671401173,1384969888100885,9.6,53.3671875,-1.0,0,0
2026-07-28T23:38:22.370,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4138615598134146,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296302.370067,1785296302370066996,1384970586765681,11.1,53.3671875,9.111876,1785296302379180224,1384970595877557
2026-07-28T23:38:22.371,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.956332838745308,UPLOAD,0.956332838745308,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.3595706374012238,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3719296,1785296302371929666,1384970588628057,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.372,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9577971401766203,UPLOAD,0.9577971401766203,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.312296295297916,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3727484,1785296302372748408,1384970589446893,11.1,53.3671875,-1.0,0,0
