timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:22.373,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9587947209679071,UPLOAD,0.9587947209679071,1,8688,100.0,4,0.0,24616.0,0,4,0.0,1.0,0.27126809294284404,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.373693,1785296302373693028,1384970590391249,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.374,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9604460497757165,UPLOAD,0.9604460497757165,1,1448,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.23564582606123358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3746336,1785296302374633509,1384970591331526,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.375,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9616709962557884,UPLOAD,0.9616709962557884,1,2896,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.2047399080519367,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.375743,1785296302375742963,1384970592441170,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.376,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9636875417463089,UPLOAD,0.9636875417463089,1,14480,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.17785080352336766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3764288,1785296302376428807,1384970593126858,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.377,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9638863141265566,UPLOAD,0.9638863141265566,1,1448,100.0,8,0.0,44888.0,0,8,0.0,1.0,0.1544930892346942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3770244,1785296302377024500,1384970593722495,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.377,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9648097671853432,UPLOAD,0.9648097671853432,1,10136,100.0,9,0.0,55024.0,0,9,0.0,1.0,0.13425218876325454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.377915,1785296302377914830,1384970594613037,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.379,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9661750126083547,UPLOAD,0.9661750126083547,1,8688,100.0,10,0.0,63712.0,0,10,0.0,1.0,0.11680959593249882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3798,1785296302379800134,1384970596498612,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.380,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9674027703877748,UPLOAD,0.9674027703877748,1,2896,100.0,11,0.0,66608.0,0,11,0.0,1.0,0.10156561533225514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3809273,1785296302380927238,1384970597626699,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.382,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9684502675109798,UPLOAD,0.9684502675109798,1,7240,100.0,12,0.0,73848.0,0,12,0.0,1.0,0.08832704050728442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.382029,1785296302382028947,1384970598727684,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.382,10.42.0.47,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9698591751019514,UPLOAD,0.9698591751019514,1,5707,100.0,13,0.0,79555.0,0,13,0.0,1.0,0.0768060784831205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3829267,1785296302382926620,1384970599624957,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.383,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9765523823399289,UPLOAD,0.9765523823399289,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.07808901451349574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3838885,1785296302383888397,1384970600586733,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.384,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9765965245474204,UPLOAD,0.9765965245474204,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.06788269794877036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.3845246,1785296302384524622,1384970601222723,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.400,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9768345269185076,UPLOAD,0.9768345269185076,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.06109895138652189,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.4009273,1785296302400927267,1384970617626880,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.409,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9780307295872619,UPLOAD,0.9780307295872619,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.05412114203574213,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.4090736,1785296302409073588,1384970625772087,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.409,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9787474100256628,UPLOAD,0.9787474100256628,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.04708983039999455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.409836,1785296302409835949,1384970626534185,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.410,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9788708380215216,UPLOAD,0.9788708380215216,1,1448,100.0,6,0.0,44888.0,0,6,0.0,1.0,0.040976614817374385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.4105344,1785296302410534310,1384970627232737,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.411,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9788618316247869,UPLOAD,0.9788618316247869,1,14480,100.0,7,0.0,59368.0,0,7,0.0,1.0,0.03573981139176893,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.4117703,1785296302411770259,1384970628468854,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.413,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9788793702545618,UPLOAD,0.9788793702545618,1,14480,100.0,8,0.0,73848.0,0,8,0.0,1.0,0.031222554553467972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.41323,1785296302413229829,1384970629928176,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.414,10.42.0.1,10.42.0.1|10.42.0.47,83,3,UPLOAD,0.9789934275643845,UPLOAD,0.9789934275643845,1,5694,100.0,9,0.0,79542.0,0,9,0.0,1.0,0.02730611772965618,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296302.4147317,1785296302414731684,1384970631430216,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.714,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.976525822457017,DOWNLOAD,0.976525822457017,-1,1448,54.93232040474286,10,1448.0,79542.0,1,9,0.017878750463020125,0.9821212495369799,0.1436159231371047,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7147229,1785296302714722752,1384970931422993,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.718,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.986464087018442,11,7240.0,79542.0,2,9,0.08342743886981172,0.9165725611301883,0.12519576441582447,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7185533,1785296302718553274,1384970935252760,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.719,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493232043888589,12,14480.0,79542.0,3,9,0.154006509114888,0.845993490885112,0.10887569925405363,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7199006,1785296302719900795,1384970936600078,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.721,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6621546960100293,13,21720.0,79542.0,4,9,0.21449309711441608,0.7855069028855839,0.09475235429003918,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7215981,1785296302721598219,1384970938296880,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.722,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746616022039136,14,28960.0,79542.0,5,9,0.2669075224419826,0.7330924775580173,0.08241178182450724,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7227013,1785296302722701260,1384970939399833,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.724,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1972928176464834,15,36200.0,79542.0,6,9,0.3127645971211833,0.6872354028788167,0.07181868463665236,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296302.724725,1785296302724725006,1384970941423531,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.725,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8310773480471665,16,43440.0,79542.0,7,9,0.35322242279357957,0.6467775772064205,0.06248595218787585,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7257202,1785296302725720082,1384970942418699,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.727,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5694948697598756,17,50680.0,79542.0,8,9,0.38918155150435413,0.6108184484956459,0.05442070516032409,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7270012,1785296302727001141,1384970943699354,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.727,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3733080110432785,18,57920.0,79542.0,9,9,0.42135281023119114,0.5786471897688088,0.047354819880097564,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7278008,1785296302727800730,1384970944498952,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.728,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1687727753589872,19,68056.0,79542.0,10,9,0.46109025867559184,0.5389097413244082,0.04120891609069685,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.728516,1785296302728516105,1384970945214280,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.729,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.017265193369945,20,78192.0,79542.0,11,9,0.4957206436152003,0.5042793563847997,0.035877064033418136,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.729263,1785296302729263065,1384970945961285,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.730,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8583175069076062,21,92672.0,79542.0,12,9,0.5381211748173784,0.46187882518262163,0.031288122577547164,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.730316,1785296302730315989,1384970947015716,11.1,53.3671875,-1.0,0,0
2026-07-28T23:38:22.731,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8198853797330349,22,97016.0,79542.0,13,9,0.5494851550198802,0.45051484498011984,0.027293958520132063,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7312934,1785296302731293511,1384970947992163,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.732,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.7847474348876801,23,101360.0,79542.0,14,9,0.5603033686747521,0.43969663132524794,0.02380281153827851,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.732094,1785296302732093940,1384970948792246,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.732,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6866540055275668,24,115840.0,79542.0,15,9,0.5928898260842862,0.40711017391571386,0.020760869564262544,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7328124,1785296302732812351,1384970949510563,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.733,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6103591160250893,25,130320.0,79542.0,16,9,0.6209795008148211,0.3790204991851788,0.01812917170495662,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.733602,1785296302733601946,1384970950300182,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.734,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5493232044230019,26,144800.0,79542.0,17,9,0.6454431180964777,0.3545568819035223,0.01587103212740203,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7345948,1785296302734594766,1384970951292887,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.735,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.5281953888684113,27,150592.0,79542.0,18,9,0.6543665864235619,0.34563341357643806,0.013872568210306004,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7353,1785296302735300167,1384970951998351,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.736,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.4655281393420174,28,170864.0,79542.0,19,9,0.6823478670638883,0.3176521329361118,0.01214232052392603,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7360423,1785296302736042285,1384970952740522,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.737,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4193306903999233,29,189688.0,79542.0,20,9,0.7045574415926903,0.2954425584073097,0.010683085839614073,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7371109,1785296302737110691,1384970953808874,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.738,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3814744475167785,30,208512.0,79542.0,21,9,0.7238642754483534,0.2761357245516466,0.009482683256714133,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7386844,1785296302738684396,1384970955382914,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.739,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.34988739135310776,31,227336.0,79542.0,22,9,0.7408025339059822,0.25919746609401784,0.008386802027916852,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7398508,1785296302739850683,1384970956549737,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.741,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9706,0.33556078669883155,32,237042.0,79542.0,23,9,0.7487491471457812,0.2512508528542188,0.007455971251316511,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7411737,1785296302741173746,1384970957872870,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.742,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.988259667128691,14,7240.0,79555.0,1,13,0.08341494325710007,0.9165850567428999,0.07014833579413199,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7427082,1785296302742708317,1384970959406648,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.743,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.4941298339437745,15,14480.0,79555.0,2,13,0.15398521826979317,0.8460147817302068,0.06103392188031677,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7436898,1785296302743689815,1384970960388773,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.744,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.3132043376595191,33,253962.0,79542.0,24,9,0.7614961139896373,0.23850388601036268,0.006934893152787795,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7446754,1785296302744675456,1384970961374109,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.745,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7496991951379594,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7459342,1785296302745934394,1384970962633056,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.746,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.6510024857328632,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7466514,1785296302746651416,1384970963349557,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.747,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2936407734759281,34,270882.0,79542.0,25,9,0.773012122457366,0.22698787754263405,0.006398061070802941,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7475364,1785296302747536330,1384970964235484,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.749,10.42.0.59,10.42.0.47,34,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.0447519310999098,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.7491834,1785296302749183457,1384970965882129,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.750,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.27637750954032153,35,287802.0,79542.0,26,9,0.7834672677381419,0.2165327322618581,0.0059554071925309775,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7505753,1785296302750575395,1384970967274542,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.752,10.42.0.145,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.2703695894269399,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.7521925,1785296302752192426,1384970968891340,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.753,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.25698334852043797,36,309522.0,79542.0,27,9,0.7955554870149898,0.20444451298501018,0.0055699841820687065,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7536058,1785296302753606013,1384970970305417,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.754,10.42.0.1,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.24584448579415027,37,323546.0,79542.0,28,9,0.8026683999523677,0.19733160004763228,0.004976281530710921,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7546704,1785296302754670242,1384970971369427,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.758,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,4.5784415283391775,16,17376.0,79555.0,3,13,0.17926153655693225,0.8207384634430678,0.05497044775299471,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7587097,1785296302758709776,1384970975408695,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.759,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.0522943522846724,17,26064.0,79555.0,4,13,0.2467737812325434,0.7532262187674567,0.04788487038627263,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7599096,1785296302759909511,1384970976608556,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.762,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.567243155220027,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7620275,1785296302762027463,1384970978726058,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.763,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.4926589890215234,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.763272,1785296302763271978,1384970979972473,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.764,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.42791740665792466,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.764625,1785296302764625241,1384970981324127,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.766,10.42.0.210,10.42.0.47,83,1,DOWNLOAD,0.9835676731601856,DOWNLOAD,0.9835676731601856,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.1297361719763213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.766224,1785296302766223804,1384970982922182,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.768,10.42.0.210,10.42.0.47,83,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.11291054142590021,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.768275,1785296302768274860,1384970984973577,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.769,10.42.0.210,10.42.0.47,83,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.09818459802205474,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7694345,1785296302769434389,1384970986132913,49.8,53.3671875,-1.0,0,0
