timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:22.771,10.42.0.59,10.42.0.47,34,2,TRAINING,0.95,TRAINING,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.9099585815246592,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.771026,1785296302771025847,1384970987724437,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.772,10.42.0.59,10.42.0.47,34,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.7901958667947422,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.7721384,1785296302772138120,1384970988836989,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.773,10.42.0.145,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.23757711386676475,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.773709,1785296302773708949,1384970990407315,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.774,10.42.0.145,10.42.0.47,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.20640978958686385,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.774766,1785296302774766191,1384970991464763,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.777,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.373195954954782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7772765,1785296302777276500,1384970993975057,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.778,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.4889815366067752e-11,7,67160.0,0.0,7,0,1.0,0.0,0.32422724532461367,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7788625,1785296302778862467,1384970995560956,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.780,10.42.0.18,10.42.0.47,59,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.3634380453566285e-11,8,73344.0,0.0,8,0,1.0,0.0,0.28170617750870824,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.780409,1785296302780409009,1384970997107368,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.782,10.42.0.210,10.42.0.47,83,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,2.092750711491446e-11,4,47784.0,0.0,4,0,1.0,0.0,0.08690330133721678,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7820084,1785296302782008265,1384970998706944,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.783,10.42.0.210,10.42.0.47,83,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,15928,1.569563033626796e-11,5,63712.0,0.0,5,0,1.0,0.0,0.07566775440613314,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7836483,1785296302783648174,1384971000346779,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.784,10.42.0.145,10.42.0.47,38,1,DOWNLOAD,0.9504403954223832,DOWNLOAD,0.9504403954223832,-1,29200,1.5220700151975332e-11,4,65700.0,0.0,4,0,1.0,0.0,0.18053367920684701,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.784809,1785296302784809112,1384971001507656,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.787,10.42.0.59,10.42.0.47,34,2,TRAINING,0.95,TRAINING,0.95,-1,24820,1.630789301995584e-11,4,61320.0,0.0,4,0,1.0,0.0,0.6881467439580925,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296302.7879117,1785296302787911704,1384971004610121,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.793,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.6162523019726303,18,30408.0,79555.0,5,13,0.27652937806353045,0.7234706219364695,0.04604004518452724,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7937946,1785296302793794494,1384971010493168,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.797,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.962189226495605,19,40544.0,79555.0,6,13,0.33758815643760565,0.6624118435623944,0.04050849657401783,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7978573,1785296302797857180,1384971014556000,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.799,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4458236405850933,20,55024.0,79555.0,7,13,0.408860223363229,0.591139776636771,0.0354474874744687,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.7999592,1785296302799959374,1384971016657879,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.800,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.3081261510078246,21,60816.0,79555.0,8,13,0.43325188251134494,0.5667481174886551,0.030911068968847558,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.800981,1785296302800980975,1384971017679152,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:22.802,10.42.0.47,10.42.0.47,84,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,3901,1.2292751518112817,22,64717.0,79555.0,9,13,0.4485763003216147,0.5514236996783852,0.027046077178897086,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296302.8025618,1785296302802561886,1384971019260140,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.094,10.42.0.59,10.42.0.47,34,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.047619047618271,5,61320.0,64240.0,4,1,0.4883720930232558,0.5116279069767442,0.8874319882052377,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296303.094179,1785296303094178813,1384971310877828,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.097,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.26822152028067653,38,323546.0,86782.0,28,10,0.7885057807412607,0.21149421925873935,0.004486764570663608,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296303.097188,1785296303097187992,1384971313886569,49.8,53.3671875,28.656084,1785296303125845269,1384971342542653
2026-07-28T23:38:23.098,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.2861231478698975,39,323546.0,92574.0,28,11,0.7775305200422955,0.2224694799577045,0.004037279229814696,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296303.0982637,1785296303098263690,1384971314962489,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.102,10.42.0.145,10.42.0.1,38,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9777777777781161,5,65700.0,64240.0,4,1,0.5056179775280899,0.4943820224719101,0.33846574207767843,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296303.1024258,1785296303102425752,1384971319124848,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.103,10.42.0.145,10.42.0.1,38,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,15316,1.2108980213057703,6,65700.0,79556.0,4,2,0.4523048961832902,0.5476951038167098,0.29402008382908773,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296303.1036057,1785296303103605881,1384971320304518,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.106,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3085001823564238,40,323546.0,99814.0,28,12,0.7642337490551776,0.23576625094482237,0.003685008316250682,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1065447,1785296303106544545,1384971323242878,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.107,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.32640180994564477,41,323546.0,105606.0,28,13,0.7539193572440533,0.2460806427559466,0.003288895290524783,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1072237,1785296303107223933,1384971323922118,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.125,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.33535262374025526,42,323546.0,108502.0,28,14,0.7488658667555457,0.2511341332444543,0.005214955729643753,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.125129,1785296303125128857,1384971341827397,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.127,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3711558789186973,43,323546.0,120086.0,28,15,0.7293116817542468,0.27068831824575323,0.004777086842677738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.127021,1785296303127021166,1384971343719413,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.127,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.41590994789174984,44,323546.0,134566.0,28,16,0.7062596046381671,0.29374039536183294,0.004242406721131326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1277406,1785296303127740634,1384971344438755,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.128,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46066401686480235,45,323546.0,149046.0,28,17,0.6846201374547178,0.31537986254528216,0.003773502583813051,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1284246,1785296303128424831,1384971345122918,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.129,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5054180858378549,46,323546.0,163526.0,28,18,0.6642672951842848,0.33573270481571516,0.0033665765449918503,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.12911,1785296303129110005,1384971345808274,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.130,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5233197134270758,47,323546.0,169318.0,28,19,0.6564610115569407,0.34353898844305936,0.0030490574803261616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.130067,1785296303130067296,1384971346765372,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.131,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5680737824001284,48,323546.0,183798.0,28,20,0.6377250938219433,0.3622749061780567,0.00277293947699418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1310208,1785296303131020751,1384971347718800,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.131,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5949262237839599,49,323546.0,192486.0,28,21,0.6269882487907726,0.37301175120922736,0.002532829767094635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1319716,1785296303131971464,1384971348669548,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.132,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.6214788623576818,50,323546.0,201077.0,28,22,0.6167209596224337,0.3832790403775664,0.0023251458237080968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1329284,1785296303132928360,1384971349626450,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.134,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6662329313307344,51,323546.0,215557.0,28,23,0.6001561853671747,0.39984381463282526,0.0021835356589807926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1341789,1785296303134178737,1384971350877141,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.135,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7109870003037868,52,323546.0,230037.0,28,24,0.5844579764913301,0.41554202350866987,0.0021151896815238738,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1358438,1785296303135843749,1384971352542688,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.136,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.7375365481268891,53,323546.0,238627.0,28,25,0.5755274621869069,0.42447253781309313,0.0019485906767228937,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1366947,1785296303136694769,1384971353393701,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.179,10.42.0.18,10.42.0.1,59,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.6768106457286649,9,73344.0,49640.0,8,1,0.5963702595459572,0.4036297404540428,0.5162893799970012,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296303.179046,1785296303179045810,1384971395744639,49.8,53.3671875,72.378643,1785296303251425906,1384971468123282
2026-07-28T23:38:23.181,10.42.0.18,10.42.0.1,59,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1460,0.6967168411908716,10,73344.0,51100.0,8,2,0.5893735334769052,0.4106264665230947,0.44855085128191924,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1812863,1785296303181286424,1384971397984914,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.184,10.42.0.18,10.42.0.1,59,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,28455,1.0846831369971002,11,73344.0,79555.0,8,3,0.47968920660043557,0.5203107933995644,0.38986043103336687,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1844518,1785296303184451891,1384971401150643,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.186,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7599135826134154,54,323546.0,245867.0,28,26,0.568209717726852,0.431790282273148,0.002464403465689676,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1860557,1785296303186055762,1384971402754221,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.187,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7778152102026363,55,323546.0,251659.0,28,27,0.5624881563964151,0.4375118436035848,0.002283518656413247,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1871474,1785296303187147376,1384971403845812,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.188,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7867660239972468,56,323546.0,254555.0,28,28,0.5596703690185625,0.4403296309814375,0.0021921952183194954,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1887379,1785296303188737784,1384971405436362,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.190,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8225692791756889,57,323546.0,266139.0,28,29,0.5486759880275062,0.4513240119724938,0.0021135028099189966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.190333,1785296303190333042,1384971407031738,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.191,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8315200929702994,58,323546.0,269035.0,28,30,0.5459945560185021,0.4540054439814979,0.001977224039110231,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1914122,1785296303191412115,1384971408110710,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.194,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8673233481487413,59,323546.0,280619.0,28,31,0.5355258911059065,0.4644741088940935,0.0020671069815625946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1940715,1785296303194071578,1384971410770366,49.8,53.3671875,-1.0,0,0
2026-07-28T23:38:23.195,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8852249757379623,60,323546.0,286411.0,28,32,0.530440670407914,0.469559329592086,0.00194269139552412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1951945,1785296303195194412,1384971411893046,86.0,53.3671875,-1.0,0,0
2026-07-28T23:38:23.196,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9299790447110149,61,323546.0,300891.0,28,33,0.5181403408190097,0.4818596591809902,0.0018999561340307513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1968129,1785296303196812894,1384971413511347,86.0,53.3671875,-1.0,0,0
2026-07-28T23:38:23.198,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9568314860948464,62,323546.0,309579.0,28,34,0.5110302073050346,0.48896979269496543,0.0019346726518800813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.1989763,1785296303198976164,1384971415675017,86.0,53.3671875,-1.0,0,0
2026-07-28T23:38:23.200,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9522025547204678,UPLOAD,0.9522025547204678,1,5792,0.9747331136840673,63,323546.0,315371.0,28,35,0.5063975445949943,0.49360245540500564,0.0018304732676664563,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.2001202,1785296303200120283,1384971416818739,86.0,53.3671875,-1.0,0,0
2026-07-28T23:38:23.201,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9576873941192507,UPLOAD,0.9576873941192507,1,2798,0.9833810339179486,64,323546.0,318169.0,28,36,0.5041895545530337,0.49581044544696634,0.0018082434720129237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296303.201782,1785296303201781889,1384971418480888,86.0,53.3671875,-1.0,0,0
2026-07-28T23:38:23.688,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.7766693665458131,UPLOAD,0.7766693665458131,0,39,0.7375365481268891,55,323546.0,238627.0,28,27,0.5755274621869069,0.42447253781309313,0.0069745554230440585,1,0,1,0,0,0,0,0,0.42,0.0,1.0,0.0,0.8,skip,attack_already_active,1785296303.6885993,1785296303688599218,1384971905298115,86.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.151,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9762759116968676,UPLOAD,0.9762759116968676,0,39,100.0,11,0.0,79542.0,0,11,0.0,1.0,0.011392374688267173,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296304.1511288,1785296304151128808,1384972367828108,10.3,53.3671875,-1.0,0,0
2026-07-28T23:38:24.542,10.42.0.145,10.42.0.1,38,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.26078677817132007,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296304.5423844,1785296304542384375,1384972759083189,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.780,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.15389742295278935,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296304.780615,1785296304780615195,1384972997314110,7.5,53.3671875,10.321356,1785296304790938096,1384973007635466
2026-07-28T23:38:24.781,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.13372722455378305,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7814465,1785296304781446496,1384972998144733,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.782,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.11624972248628834,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7825418,1785296304782541918,1384972999240340,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.783,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.1010354087678266,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7833343,1785296304783334270,1384973000033042,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.784,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.087864376737592,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7844183,1785296304784418209,1384973001116527,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.785,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.07639087246881417,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7852135,1785296304785213367,1384973001911622,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.786,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.06647238791495574,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7863357,1785296304786335712,1384973003034233,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.787,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.057814722696392824,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7871075,1785296304787107708,1384973003806037,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.788,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.05034284371164931,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7882202,1785296304788220158,1384973004918666,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.789,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.04381934325466888,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.789058,1785296304789057933,1384973005756504,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.790,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.03819829563247727,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7902207,1785296304790220889,1384973006919443,7.5,53.3671875,-1.0,0,0
