timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:24.791,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.033269324313197055,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7910144,1785296304791014482,1384973007712757,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.792,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.029146418882047814,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7929962,1785296304792996008,1384973009695233,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.793,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0254195848051243,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7938607,1785296304793860613,1384973010558992,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.794,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.02220697557541193,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7949007,1785296304794900717,1384973011599010,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.795,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.0193878910303189,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7957144,1785296304795714386,1384973012412739,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.796,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.016971267490490435,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7967632,1785296304796763229,1384973013461567,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.797,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.014838534004111203,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7975497,1785296304797549932,1384973014248446,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.798,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.013020645550177647,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7985928,1785296304798592646,1384973015291361,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.799,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.011403696296677325,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.7993429,1785296304799342727,1384973016040973,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.800,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.01003824325212275,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8003845,1785296304800384459,1384973017082613,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.801,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.008812633350634124,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.801122,1785296304801122166,1384973017820359,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:24.802,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.007789998618580419,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.802174,1785296304802174264,1384973018872807,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.803,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.006877144137226711,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8030367,1785296304803036591,1384973019735139,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.804,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0061588829142418654,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8044631,1785296304804462985,1384973021161781,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.805,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.005441740339613006,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8051798,1785296304805179850,1384973021878088,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.806,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.004857051164585939,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8061845,1785296304806184455,1384973022882957,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.807,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.004345387657357805,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8071587,1785296304807158797,1384973023857311,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.808,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.003991002334397814,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8088148,1785296304808814917,1384973025514444,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.810,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0036651880622279053,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8103333,1785296304810333158,1384973027032042,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.811,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0033965084943844074,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8119595,1785296304811959648,1384973028658172,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.812,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.003085161592066222,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8129933,1785296304812993343,1384973029691843,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.814,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0028379655288747786,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8142025,1785296304814202731,1384973030901207,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.815,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.002579076364008,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8150759,1785296304815075798,1384973031776009,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.816,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0024577913657403915,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8167346,1785296304816734376,1384973033433535,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.817,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0022802598434695552,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.817845,1785296304817844969,1384973034543428,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.818,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.002117765393130696,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8188922,1785296304818892286,1384973035590877,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.819,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0019479051495112287,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.819721,1785296304819720834,1384973036419432,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.820,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0018219491241658306,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.820713,1785296304820712855,1384973037411062,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.821,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0016726278505427457,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8214018,1785296304821401770,1384973038100232,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.822,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0015848628114164208,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8224084,1785296304822408548,1384973039106905,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.823,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0014632018678091324,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.82307,1785296304823070060,1384973039768163,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.824,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0013942369314569906,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.82401,1785296304824010073,1384973040708767,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.824,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0013281705690804126,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8249028,1785296304824902574,1384973041601597,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.826,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0013227117461307822,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8261895,1785296304826189676,1384973042888295,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.827,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.001284952483503227,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8272257,1785296304827225598,1384973043926244,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.828,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0012984468780620497,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.828613,1785296304828613009,1384973045311430,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.829,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.951112867068075,UPLOAD,0.951112867068075,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0012363319741623092,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.82944,1785296304829440076,1384973046138339,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.830,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9524563139252086,UPLOAD,0.9524563139252086,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0012154220019000661,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8305178,1785296304830517814,1384973047216170,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.831,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9525568966854183,UPLOAD,0.9525568966854183,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0011522147614960198,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8312535,1785296304831253529,1384973047951907,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.832,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9522096126951569,UPLOAD,0.9522096126951569,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.001152914146588185,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.832411,1785296304832411096,1384973049109484,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.833,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9529608804906082,UPLOAD,0.9529608804906082,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.00111025949840411,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8332403,1785296304833240313,1384973049938660,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.834,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9541069492109426,UPLOAD,0.9541069492109426,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0010997105808232092,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8342705,1785296304834270342,1384973050968514,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.835,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9552616396703125,UPLOAD,0.9552616396703125,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.001054076045103376,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8350239,1785296304835023965,1384973051722221,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.836,10.42.0.210,10.42.0.1,83,3,UPLOAD,0.9658792536762123,UPLOAD,0.9658792536762123,1,1338,100.0,55,0.0,79530.0,0,55,0.0,1.0,0.0010539781679520202,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8360772,1785296304836077297,1384973052775642,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.844,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9809420103416021,UPLOAD,0.9809420103416021,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.05596636396848219,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8449075,1785296304844907410,1384973061605928,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.845,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9814727683976996,UPLOAD,0.9814727683976996,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.04869833977648269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8457189,1785296304845718904,1384973062417096,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.865,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9812225534641834,UPLOAD,0.9812225534641834,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.04493620187499588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.8658674,1785296304865867291,1384973082565895,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.970,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9810731453619493,UPLOAD,0.9810731453619493,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.052829150077517255,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.970701,1785296304970700954,1384973187400187,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.974,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9814160766169495,UPLOAD,0.9814160766169495,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.046309221011066104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.9740522,1785296304974052120,1384973190752551,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.976,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9813260661816328,UPLOAD,0.9813260661816328,1,18824,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.040519451954387775,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.9764245,1785296304976424477,1384973193123491,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.978,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9817574601406904,UPLOAD,0.9817574601406904,1,7240,100.0,7,0.0,66608.0,0,7,0.0,1.0,0.03545646511822265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.9785223,1785296304978522319,1384973195221242,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:24.983,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.9821863686362471,UPLOAD,0.9821863686362471,1,12922,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.03139904837729513,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296304.9831882,1785296304983188240,1384973199887191,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:25.257,10.42.0.18,10.42.0.1,59,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3440259960153426,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296305.2574532,1785296305257453438,1384973474152140,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:25.400,10.42.0.1,10.42.0.1,84,3,UPLOAD,0.981123102141306,UPLOAD,0.981123102141306,0,43,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.05158914249705557,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296305.4007387,1785296305400738833,1384973617437972,38.0,53.3671875,-1.0,0,0
2026-07-28T23:38:37.177,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.7810554079763437,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296317.1777165,1785296317177716394,1384985394414936,7.4,53.3671875,9.564991,1785296317187282566,1384985403979927
2026-07-28T23:38:37.178,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,1.5464494225028744,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.178412,1785296317178411993,1384985395110160,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.179,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,1.3428422123105674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.1797426,1785296317179742526,1384985396441981,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.180,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,1.1660178565204042,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.1807137,1785296317180713666,1384985397411697,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.181,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,1.0124914830399243,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.1816623,1785296317181662309,1384985398361437,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.185,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.8796141011324681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.185784,1785296317185784110,1384985402483188,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.186,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,17376,100.0,7,0.0,60816.0,0,7,0.0,1.0,0.7638197905695581,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.1866672,1785296317186667218,1384985403365774,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.188,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9677028135292837,UPLOAD,0.9677028135292837,1,1448,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.663374036349623,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.188232,1785296317188232021,1384985404930859,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.189,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9789919501721982,UPLOAD,0.9789919501721982,1,1448,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.5760940928751807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.1892626,1785296317189262661,1384985405961550,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.190,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.984422956900801,UPLOAD,0.984422956900801,1,8688,100.0,10,0.0,72400.0,0,10,0.0,1.0,0.5003129984418089,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.190275,1785296317190275128,1384985406973590,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.191,10.42.0.47,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9871481218863287,UPLOAD,0.9871481218863287,1,7129,100.0,11,0.0,79529.0,0,11,0.0,1.0,0.43450996884868853,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296317.191227,1785296317191226847,1384985407925059,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.192,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9712685335631462,UPLOAD,0.9712685335631462,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,1.0372483620901711,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.1926475,1785296317192647483,1384985409345954,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.193,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.9006922482957687,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.1936092,1785296317193609313,1384985410307904,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.210,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.7841695184904502,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.2100427,1785296317210042533,1384985426741230,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.262,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.978727918666385,UPLOAD,0.978727918666385,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.6877156083700715,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.2622502,1785296317262250350,1384985478948976,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.267,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9935069510566387,UPLOAD,0.9935069510566387,0,43,100.0,4,0.0,26064.0,0,4,0.0,1.0,1.604961006600191,1,0,0,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,already_attacked_this_round,1785296317.2670436,1785296317267043537,1384985483742608,7.4,53.3671875,-1.0,0,0
