timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:37.283,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938607673134147,UPLOAD,0.9938607673134147,1,2896,100.0,5,0.0,28960.0,0,5,0.0,1.0,1.3963235945992616,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.2839196,1785296317283919683,1384985500617689,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.367,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938687782317946,UPLOAD,0.9938687782317946,1,1448,100.0,6,0.0,30408.0,0,6,0.0,1.0,1.2233535927692374,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3676217,1785296317367621698,1384985584320333,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.368,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689556166249,UPLOAD,0.9938689556166249,1,1448,100.0,7,0.0,31856.0,0,7,0.0,1.0,1.0622565327884785,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3684542,1785296317368454120,1384985585152444,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.369,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595080488,UPLOAD,0.9938689595080488,1,1448,100.0,8,0.0,33304.0,0,8,0.0,1.0,0.9223994196907126,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3693738,1785296317369373581,1384985586071714,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.371,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595933187,UPLOAD,0.9938689595933187,1,2896,100.0,9,0.0,36200.0,0,9,0.0,1.0,0.8010751726396217,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.371077,1785296317371077096,1384985587775423,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.372,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595951945,UPLOAD,0.9938689595951945,1,7240,100.0,10,0.0,43440.0,0,10,0.0,1.0,0.6956411581066393,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3720427,1785296317372042758,1384985588741088,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.380,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.993868959595236,UPLOAD,0.993868959595236,1,5792,100.0,11,0.0,49232.0,0,11,0.0,1.0,0.6050295755096512,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3800576,1785296317380057636,1384985596756502,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.387,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,4344,100.0,12,0.0,53576.0,0,12,0.0,1.0,0.5262747784092631,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3874388,1785296317387438928,1384985604137487,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.392,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,5792,100.0,13,0.0,59368.0,0,13,0.0,1.0,0.45753457252139335,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3920631,1785296317392063229,1384985608762149,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.398,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,7240,100.0,14,0.0,66608.0,0,14,0.0,1.0,0.39802932550028536,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.3980289,1785296317398028686,1384985614727218,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.401,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,5792,100.0,15,0.0,72400.0,0,15,0.0,1.0,0.3460663506229733,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.4017255,1785296317401725513,1384985618424588,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.405,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,5792,100.0,16,0.0,78192.0,0,16,0.0,1.0,0.3010170286254572,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.405925,1785296317405925021,1384985622623832,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.409,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,5792,100.0,17,0.0,83984.0,0,17,0.0,1.0,0.2618791430404875,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.4099355,1785296317409935408,1384985626633906,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.413,10.42.0.1,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9938689595952368,UPLOAD,0.9938689595952368,1,2802,100.0,18,0.0,86786.0,0,18,0.0,1.0,0.22786869067797164,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296317.4137187,1785296317413718726,1384985630417403,7.4,53.3671875,-1.0,0,0
2026-07-28T23:38:37.712,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.9938689595952368,DOWNLOAD,0.9938689595952368,-1,1448,59.935082832227145,19,1448.0,86786.0,1,18,0.01641090735997461,0.9835890926400254,0.25659826344802605,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296317.712933,1785296317712933189,1384985929632612,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.715,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.9703396651641985,DOWNLOAD,0.9703396651641985,-1,5792,11.98701657306809,20,7240.0,86786.0,2,18,0.07699997872928764,0.9230000212707123,0.2230902901717456,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7152486,1785296317715248571,1384985931947508,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.717,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.9936322268971038,DOWNLOAD,0.9936322268971038,-1,7240,5.993508286947962,21,14480.0,86786.0,3,18,0.1429897497679379,0.8570102502320621,0.1939316784753059,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7170622,1785296317717062166,1384985933761337,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.719,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.9885266376561355,DOWNLOAD,0.9885266376561355,-1,7240,3.9956721913906224,22,21720.0,86786.0,4,18,0.20017326230807514,0.7998267376919249,0.1686619252185309,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7192287,1785296317719228681,1384985935927895,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.720,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.9775070728233105,DOWNLOAD,0.9775070728233105,-1,7240,2.99675414357746,23,28960.0,86786.0,5,18,0.25020303077428163,0.7497969692257184,0.14665277330912851,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7208693,1785296317720869475,1384985937568067,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.722,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.9619537966468222,DOWNLOAD,0.9619537966468222,-1,7240,2.3974033148785248,24,36200.0,86786.0,6,18,0.29434244548159955,0.7056575545184005,0.12760267922662702,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7229562,1785296317722956372,1384985939655712,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.724,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.997836095741302,25,43440.0,86786.0,7,18,0.3335739406877275,0.6664260593122725,0.11104571580975978,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7249126,1785296317724912682,1384985941612407,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.726,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.7124309392124617,26,50680.0,86786.0,8,18,0.3686729809552908,0.6313270190447092,0.09658536465924034,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7262228,1785296317726222801,1384985942922302,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.727,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.4270257826817443,27,60816.0,86786.0,9,18,0.41202693730437256,0.5879730626956274,0.08399954096319479,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7272978,1785296317727297786,1384985943996732,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.728,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1525977475542846,28,75296.0,86786.0,10,18,0.4645549783442949,0.5354450216557052,0.07306212248735287,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7282963,1785296317728296189,1384985944994965,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.729,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9220781980458768,29,94120.0,86786.0,11,18,0.5202701955711806,0.4797298044288194,0.06362884290177448,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7297719,1785296317729771894,1384985946471235,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.733,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7991344383075586,30,108600.0,86786.0,12,18,0.555822832751579,0.4441771672484211,0.05570124745129003,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7332404,1785296317733240234,1384985949939394,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.734,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7051186220368449,31,123080.0,86786.0,13,18,0.5864694614658877,0.41353053853411226,0.04852901450938929,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7345135,1785296317734513349,1384985951212298,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.735,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6308956091914008,32,137560.0,86786.0,14,18,0.6131600295971401,0.3868399704028599,0.04226306674615809,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.735492,1785296317735492116,1384985952190466,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.736,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.576298873780969,33,150592.0,86786.0,15,18,0.634397458905206,0.36560254109479395,0.036779674718626594,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.736143,1785296317736143155,1384985952841139,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.744,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,1.7123287668300804e-10,1,5840.0,0.0,1,0,1.0,0.0,2.2585951433976077,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.7442122,1785296317744212277,1384985960911419,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.746,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.8929827054761803,DOWNLOAD,0.8929827054761803,0,43,1.7123287668300804e-10,1,5840.0,0.0,1,0,1.0,0.0,3.449891736404753,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.7469747,1785296317746974681,1384985963673312,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.750,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.996146212578226,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.7507546,1785296317750754525,1384985967453574,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.762,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5036561585989155,34,172312.0,86786.0,16,18,0.6650456583995245,0.3349543416004755,0.035436164654899904,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7627273,1785296317762727164,1384985979425604,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.764,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4472767378605215,35,194032.0,86786.0,17,18,0.6909528591472056,0.30904714085279433,0.03094638512888647,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7640917,1785296317764091686,1384985980790161,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.767,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.41712808090409725,36,208056.0,86786.0,18,18,0.7056525189762652,0.29434748102373476,0.027367885372788954,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7678819,1785296317767881907,1384985984581195,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.769,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.37769828006677064,37,229776.0,86786.0,19,18,0.7258483330279693,0.27415166697203075,0.023962788620626892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7694094,1785296317769409616,1384985986108488,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.771,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.7915192714274286,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7715127,1785296317771512795,1384985988211681,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.773,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.5556450054414948,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7730474,1785296317773047488,1384985989746529,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.774,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3559721082881215,38,243800.0,86786.0,20,18,0.737478296116593,0.26252170388340706,0.021439392415703036,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7742229,1785296317774222969,1384985990922355,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.775,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.6444393723008264,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7758775,1785296317775877343,1384985992575840,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.776,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.4278822331417382,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7769246,1785296317776924717,1384985993623192,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.778,10.42.0.1,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.3366094700286373,39,257824.0,86786.0,21,18,0.7481616900264066,0.25183830997359336,0.019122845478782822,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7780826,1785296317778082602,1384985994781382,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.779,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9936852040366488,DOWNLOAD,0.9936852040366488,-1,7240,10.984668506908193,12,7240.0,79529.0,1,11,0.08343993822678607,0.9165600617732139,0.44277264397199295,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7796266,1785296317779626545,1384985996324906,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.780,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9700145517906562,DOWNLOAD,0.9700145517906562,-1,7240,5.492334253833402,13,14480.0,79529.0,2,11,0.15402780584837622,0.8459721941516238,0.3845639655009567,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7806697,1785296317780669691,1384985997367995,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.782,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,1.3518471831795535,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7821271,1785296317782127225,1384985998825870,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.783,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,1.173840883341442,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7831337,1785296317783133778,1384985999832013,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.784,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.8674151690481542,DOWNLOAD,0.8674151690481542,0,43,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,2.5134964838048153,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7841156,1785296317784115581,1384986000814176,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.787,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,2.1828600586010256,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.7875218,1785296317787521744,1384986004220215,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.798,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,4.892367905827183e-11,3,20440.0,0.0,3,0,1.0,0.0,2.607566535843216,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.798077,1785296317798077271,1384986014776316,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.799,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.8538812784573662e-11,4,35040.0,0.0,4,0,1.0,0.0,2.264097376508864,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.7991512,1785296317799151059,1384986015849471,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.800,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.9092413442628423,DOWNLOAD,0.9092413442628423,0,43,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,2.6607188155653563,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8006797,1785296317800679789,1384986017378399,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.801,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,2.313378902499201,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.801777,1785296317801776891,1384986018475481,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.802,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,2.008683011283623,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.802903,1785296317802903115,1384986019601710,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.806,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,1.8976944586773383,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.806339,1785296317806339027,1384986023038106,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.808,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.369863013679865e-11,7,73000.0,0.0,7,0,1.0,0.0,1.6479352048809686,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8086796,1785296317808679670,1384986025378516,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.809,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9866151322914298,DOWNLOAD,0.9866151322914298,0,43,5.492334253833402,13,14480.0,79529.0,2,11,0.15402780584837622,0.8459721941516238,0.40326003192888127,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.80974,1785296317809739919,1384986026438244,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.814,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9786311055480753,DOWNLOAD,0.9786311055480753,-1,2896,4.576945211580516,14,17376.0,79529.0,3,11,0.1793096331458645,0.8206903668541355,0.35452340705859936,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.814081,1785296317814081053,1384986030779475,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.818,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9723285438233285,DOWNLOAD,0.9723285438233285,-1,13032,2.6153972638248026,15,30408.0,79529.0,4,11,0.2765947770086504,0.7234052229913496,0.3084333663536296,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8188398,1785296317818839754,1384986035538356,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.819,10.42.0.18,10.42.0.1,60,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6201,1.2626103205608186e-11,8,79201.0,0.0,8,0,1.0,0.0,1.432256291636962,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8198872,1785296317819887023,1384986036585482,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.820,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20440,1.8024513337814986e-11,5,55480.0,0.0,5,0,1.0,0.0,1.968615971934331,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.820922,1785296317820921732,1384986037620230,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.826,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.369863013679865e-11,5,73000.0,0.0,5,0,1.0,0.0,1.7470981630521953,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8264909,1785296317826490980,1384986043189509,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.827,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,1.5170144101397716,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.827547,1785296317827547122,1384986044245564,34.1,53.3671875,-1.0,0,0
