timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:37.832,10.42.0.59,10.42.0.1,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9104,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,1.7107788316208445,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296317.8328831,1785296317832883296,1384986049581458,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.833,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9618816881718011,DOWNLOAD,0.9618816881718011,-1,10136,1.9615479478847289,16,40544.0,79529.0,5,11,0.33766125606922454,0.6623387439307754,0.2697307896123384,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.83357,1785296317833570165,1384986050268272,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.837,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.9506872314765551,DOWNLOAD,0.9506872314765551,-1,11584,1.5256484039187068,17,52128.0,79529.0,6,11,0.39593792962014934,0.6040620703798507,0.23471764227250663,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8375957,1785296317837595747,1384986054294501,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.857,10.42.0.210,10.42.0.1,84,1,DOWNLOAD,0.9848100308360813,DOWNLOAD,0.9848100308360813,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,1.086460146730486,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8572483,1785296317857248277,1384986073946631,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.857,10.42.0.210,10.42.0.1,84,1,DOWNLOAD,0.43935248518011855,DOWNLOAD,0.43935248518011855,0,43,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,2.023509151965805,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8579986,1785296317857998616,1384986074696761,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.859,10.42.0.210,10.42.0.1,84,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,1.7572093144630927,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8598816,1785296317859881602,1384986076579774,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.863,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3395937205171202,18,59368.0,79529.0,7,11,0.4274246384011174,0.5725753615988827,0.20717839284486517,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8633256,1785296317863325679,1384986080024213,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.866,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,1.0984668508273692,19,72400.0,79529.0,8,11,0.47653838306050855,0.5234616169394914,0.18024408652393342,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.866107,1785296317866106903,1384986082805744,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.873,10.42.0.210,10.42.0.1,84,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,15928,2.4664561956771294e-11,3,40544.0,0.0,3,0,1.0,0.0,1.527459804509125,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8735855,1785296317873585468,1384986090283951,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.879,10.42.0.47,10.42.0.1,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6801,1.0041413618514394,20,79201.0,79529.0,9,11,0.49896679896679896,0.501033201033201,0.1582292133185883,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8792863,1785296317879286342,1384986095984853,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.893,10.42.0.210,10.42.0.1,84,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,17376,1.7265193369867658e-11,4,57920.0,0.0,4,0,1.0,0.0,1.3288187000482952,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.8936129,1785296317893612802,1384986110311392,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:37.915,10.42.0.210,10.42.0.1,84,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,6784,1.5454995054162724e-11,5,64704.0,0.0,5,0,1.0,0.0,1.1565839945047063,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296317.91539,1785296317915390011,1384986132088540,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:38.177,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,1.3667092003961494,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296318.1770694,1785296318177069233,1384986393767759,34.1,53.3671875,7.085946,1785296318184156420,1384986400853705
2026-07-28T23:38:38.178,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.364690641680508,40,257824.0,94026.0,21,19,0.7327668040358107,0.26723319596418926,0.05623091184090788,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296318.1781077,1785296318178107596,1384986394806226,34.1,53.3671875,12.943515,1785296318191052495,1384986407749741
2026-07-28T23:38:38.178,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.39277181333237876,41,257824.0,101266.0,21,20,0.7179927037789969,0.28200729622100307,0.04892909518792535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.1789272,1785296318178926998,1384986395625676,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:38.186,10.42.0.59,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,7,64584.0,64240.0,6,1,0.5013351549400733,0.4986648450599267,1.5432127353270315,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296318.1861408,1785296318186140779,1384986402839853,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:38.187,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4208529849842495,42,257824.0,108506.0,21,21,0.7038025823710862,0.29619741762891383,0.04363259476999566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.1876626,1785296318187662551,1384986404361165,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:38.188,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.4489341566361202,43,257824.0,115746.0,21,22,0.6901624862810183,0.3098375137189817,0.03800935671835525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.188622,1785296318188622186,1384986405321272,34.1,53.3671875,-1.0,0,0
2026-07-28T23:38:38.248,10.42.0.18,10.42.0.1,60,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.6267597631390165,9,79201.0,49640.0,8,1,0.6147189171148936,0.38528108288510643,1.3046513532972812,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296318.2480133,1785296318248013340,1384986464711863,60.3,53.3671875,5.498155,1785296318253512616,1384986470210018
2026-07-28T23:38:38.249,10.42.0.18,10.42.0.1,60,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,29889,1.0041413618514394,10,79201.0,79529.0,8,2,0.49896679896679896,0.501033201033201,1.132959296752766,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.249741,1785296318249740939,1384986466440122,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.251,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.41523675065387533,41,257824.0,107058.0,21,20,0.7065955569197713,0.29340444308022867,0.04123889170321761,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2511394,1785296318251139277,1384986467837874,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.252,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.44331792230574607,42,257824.0,114298.0,21,21,0.6928480444585378,0.3071519555414622,0.03592728108636224,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.25207,1785296318252069879,1384986468768190,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.274,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.40962051632350116,42,257824.0,105610.0,21,21,0.7094107871030229,0.29058921289697714,0.03419379204474127,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2748423,1785296318274842396,1384986491541402,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.283,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.46578285962724264,43,257824.0,120090.0,21,22,0.6822292902618056,0.3177707097381944,0.030816344949206036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2834055,1785296318283405452,1384986500104198,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.284,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5107127342702359,43,257824.0,131674.0,21,22,0.661939214065284,0.33806078593471595,0.026845988393105397,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.284092,1785296318284091949,1384986500790033,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.284,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.8407646491483354,UPLOAD,0.8407646491483354,0,43,0.5107127342702359,43,257824.0,131674.0,21,22,0.661939214065284,0.33806078593471595,0.07162641711370571,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296318.2847335,1785296318284733477,1384986501431699,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.285,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.8194839116704076,UPLOAD,0.8194839116704076,0,43,0.5107127342702359,43,257824.0,131674.0,21,22,0.661939214065284,0.33806078593471595,0.062342740814246296,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296318.2859087,1785296318285908862,1384986502607077,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.286,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.8041474867697931,UPLOAD,0.8041474867697931,0,43,0.5107127342702359,43,257824.0,131674.0,21,22,0.661939214065284,0.33806078593471595,0.054245626156578436,1,0,1,1,1,1,1,1,0.8025,0.7500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296318.2868047,1785296318286804650,1384986503502781,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.287,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5668750775739774,44,257824.0,146154.0,21,23,0.6382129719935244,0.3617870280064756,0.04758246066684398,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2877727,1785296318287772761,1384986504471022,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.288,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6230374208777187,45,257824.0,160634.0,21,24,0.6161287393238987,0.3838712606761013,0.04140611978895283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2884846,1785296318288484585,1384986505182738,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.289,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6791997641814602,46,257824.0,175114.0,21,25,0.5955217606216132,0.40447823937838673,0.03606892260451139,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2893882,1785296318289388393,1384986506086617,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.290,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7353621074852017,47,257824.0,189594.0,21,26,0.5762486086836024,0.42375139131639766,0.03140069243646433,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2900312,1785296318290031086,1384986506729166,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.293,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7915244507889432,48,257824.0,204074.0,21,27,0.5581838414541739,0.4418161585458261,0.027683845707182155,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2932258,1785296318293225795,1384986509923872,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.293,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8476867940926845,49,257824.0,218554.0,21,28,0.5412172686396097,0.4587827313603903,0.024120963020284582,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2938719,1785296318293871816,1384986510569934,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.295,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.903849137396426,50,257824.0,233034.0,21,29,0.5252517021215912,0.47474829787840883,0.021123620548087772,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2952468,1785296318295246733,1384986511945096,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.296,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9600114807001675,51,257824.0,247514.0,21,30,0.5102010931297468,0.4897989068702532,0.018464919743412057,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2961943,1785296318296194325,1384986512892468,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.297,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,1.0217900583342832,52,257824.0,263442.0,21,31,0.49461119658677144,0.5053888034132286,0.016217894749040698,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.2976072,1785296318297607189,1384986514305329,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.301,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0779524016380246,53,257824.0,277922.0,21,32,0.48124297708242336,0.5187570229175766,0.014549727614146813,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.3011658,1785296318301165750,1384986517864089,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.302,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,1.1056069256543006,54,257824.0,285052.0,21,33,0.47492245006226097,0.525077549937739,0.012773415226773615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.3022356,1785296318302235544,1384986518933690,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.303,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,1.1220251023949592,55,257824.0,289285.0,21,34,0.47124795973014516,0.5287520402698548,0.011213456001019164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.303171,1785296318303170885,1384986519868977,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.308,10.42.0.1,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,1.1496757477963662,56,257824.0,296414.0,21,35,0.465186436151978,0.5348135638480219,0.010499096508931733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.3089633,1785296318308963454,1384986525661998,60.3,53.3671875,-1.0,0,0
2026-07-28T23:38:38.775,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.09141298722122938,10,79201.0,7240.0,9,1,0.9162434492891105,0.08375655071088951,0.2646532485183678,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296318.7755919,1785296318775591976,1384986992291011,26.0,53.3671875,6.299592,1785296318781893273,1384986998590603
2026-07-28T23:38:38.776,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.18282597442983264,11,79201.0,14480.0,9,2,0.8454329052849564,0.1545670947150436,0.22991490206473314,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7766254,1785296318776625395,1384986993323782,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.780,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.40244021067797225,11,71961.0,28960.0,8,3,0.7130428751201435,0.28695712487985653,0.20011080259534242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7803652,1785296318780365413,1384986997064410,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.781,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,13032,0.6488156857952007,11,64721.0,41992.0,7,4,0.6064959283311312,0.39350407166886886,0.17394259968936177,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7818928,1785296318781892974,1384986998592560,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.784,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.671188640477261,12,64721.0,43440.0,7,5,0.5983764943001636,0.40162350569983635,0.15131842688690855,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7841468,1785296318784146733,1384987000845340,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.785,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6935615951593214,13,64721.0,44888.0,7,6,0.5904715853625159,0.40952841463748413,0.13150698764841828,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7851217,1785296318785121671,1384987001820014,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.786,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8501722779337437,14,64721.0,55024.0,7,7,0.5404902083594304,0.45950979164056954,0.11435004909582527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7864294,1785296318786429507,1384987003127951,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.787,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.006782960708166,15,64721.0,65160.0,7,8,0.49830999145371535,0.5016900085462846,0.09945549646362023,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7877488,1785296318787748817,1384987004447618,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.789,10.42.0.47,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.95,UPLOAD,0.95,1,14369,1.2287974536822854,16,64721.0,79529.0,7,9,0.4486724436741768,0.5513275563258232,0.08653346784661502,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7891426,1785296318789142407,1384987005840828,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.790,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9802178962822199,UPLOAD,0.9802178962822199,1,7240,100.0,23,0.0,245828.0,0,23,0.0,1.0,0.0673611125679769,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7904816,1785296318790481676,1384987007180037,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.791,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9853480816260107,UPLOAD,0.9853480816260107,1,7240,100.0,24,0.0,253068.0,0,24,0.0,1.0,0.05860832836749083,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.7914202,1785296318791420036,1384987008118406,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.895,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9855042525913382,UPLOAD,0.9855042525913382,1,8688,100.0,25,0.0,261756.0,0,25,0.0,1.0,0.06462452016573712,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.8956838,1785296318895683846,1384987112382673,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.896,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9855086103356882,UPLOAD,0.9855086103356882,1,8688,100.0,26,0.0,270444.0,0,26,0.0,1.0,0.056223457828048634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.896555,1785296318896555054,1384987113253622,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.897,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9855087233956333,UPLOAD,0.9855087233956333,1,1448,100.0,27,0.0,271892.0,0,27,0.0,1.0,0.04894775740893912,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.8975651,1785296318897565065,1384987114264705,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.899,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9855087261062294,UPLOAD,0.9855087261062294,1,8688,100.0,28,0.0,280580.0,0,28,0.0,1.0,0.04270266032805785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.8991206,1785296318899120662,1384987115820524,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.900,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9855087261646159,UPLOAD,0.9855087261646159,1,7240,100.0,29,0.0,287820.0,0,29,0.0,1.0,0.03729084394898632,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.9007545,1785296318900754417,1384987117454059,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.901,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.985508726165653,UPLOAD,0.985508726165653,1,2896,100.0,30,0.0,290716.0,0,30,0.0,1.0,0.03249288755655463,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.901635,1785296318901634924,1384987118334096,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.903,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9855087261656631,UPLOAD,0.9855087261656631,1,8688,100.0,31,0.0,299404.0,0,31,0.0,1.0,0.02840377513916725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.9030967,1785296318903096546,1384987119795135,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.904,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9851909626441276,UPLOAD,0.9851909626441276,1,8688,100.0,32,0.0,308092.0,0,32,0.0,1.0,0.0247799235964627,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.904,1785296318904000078,1384987120698626,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:38.904,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9852794537301848,UPLOAD,0.9852794537301848,1,1448,100.0,33,0.0,309540.0,0,33,0.0,1.0,0.021623235396831725,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.9048247,1785296318904824939,1384987121524082,26.0,53.3671875,-1.0,0,0
