timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:38.905,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.984991706960113,UPLOAD,0.984991706960113,1,8577,100.0,34,0.0,318117.0,0,34,0.0,1.0,0.01892593706742043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296318.905979,1785296318905978878,1384987122677910,26.0,53.3671875,-1.0,0,0
2026-07-28T23:38:39.638,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,1.2388444848004319,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296319.6388347,1785296319638834622,1384987855533774,26.2,53.3671875,7.758222,1785296319646594725,1384987863291996
2026-07-28T23:38:39.639,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,1.0757011567891221,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6396296,1785296319639629514,1384987856327847,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.640,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.9340916758393313,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6406956,1785296319640695565,1384987857394392,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.641,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.8111109773605575,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6415207,1785296319641520580,1384987858218988,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.642,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.7043495988644867,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6424491,1785296319642449048,1384987859147571,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.643,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.6116145448814075,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.643058,1785296319643058224,1384987859756613,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.645,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.5312923810420962,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.64513,1785296319645129883,1384987861828589,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.645,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.4613781242628929,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6458623,1785296319645862526,1384987862560712,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.646,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.4007124717905566,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6468656,1785296319646865723,1384987863564035,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.647,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.3480070411487936,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6476111,1785296319647611011,1384987864309263,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.648,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.3022711263453542,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.648541,1785296319648541011,1384987865239253,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.649,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.26255638227296213,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.649428,1785296319649427854,1384987866126986,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.651,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.22817682014416119,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6510873,1785296319651087278,1384987867786825,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.652,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9734830541305259,UPLOAD,0.9734830541305259,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.1983491275269355,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.65291,1785296319652910163,1384987869610036,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.654,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9590683993453061,UPLOAD,0.9590683993453061,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.17245139774483495,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6547284,1785296319654728459,1384987871427651,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.656,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.14991445728543648,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6561532,1785296319656153167,1384987872851973,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.657,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.1303471845132461,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.657577,1785296319657577007,1384987874275352,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.658,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.11330245559896658,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6585765,1785296319658576498,1384987875274944,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.659,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.09849882282090013,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6595383,1785296319659538201,1384987876236453,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.660,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.08559814489876065,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6601374,1785296319660137568,1384987876835662,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.661,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.07443357706066246,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6610107,1785296319661010603,1384987877708559,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.661,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.06470713161053701,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.661633,1785296319661633087,1384987878331170,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.662,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.05628984222172051,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6624637,1785296319662463841,1384987879161875,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.663,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.0489881458369951,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.663343,1785296319663342923,1384987880041128,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.664,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.04264567337134371,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6641998,1785296319664199964,1384987880898223,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.664,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.037103098081654524,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6647844,1785296319664784438,1384987881482476,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.665,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.032324006732096434,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6656203,1785296319665620252,1384987882318343,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.666,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.02814194059057585,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6662078,1785296319666207710,1384987882905704,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.667,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.02459755057260636,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6674523,1785296319667452491,1384987884153044,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.668,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.02147004694829931,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6683161,1785296319668316160,1384987885014680,26.2,53.3671875,-1.0,0,0
2026-07-28T23:38:39.669,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.01878322694350022,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6693966,1785296319669396750,1384987886095280,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.670,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.01640688517056802,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6701465,1785296319670146605,1384987886844976,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.671,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.014378432307082575,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.67116,1785296319671159976,1384987887858261,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.671,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.01257037144209954,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6718175,1785296319671817366,1384987888515923,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.673,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.011096264486119915,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6732013,1785296319673201379,1384987889899726,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.674,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.009763688657058667,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.674185,1785296319674184879,1384987890883400,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.675,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.008666059922752796,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6756191,1785296319675619069,1384987892317410,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.676,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.007643543745032696,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6765256,1785296319676525470,1384987893223819,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.677,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.006816279163039608,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6778913,1785296319677891204,1384987894589758,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.678,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0060372026874880936,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6787953,1785296319678795191,1384987895493648,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.680,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.005425257272911405,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6801887,1785296319680188652,1384987896887358,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.681,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.004837210668479536,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6811514,1785296319681151417,1384987897849694,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.682,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0043830479724593216,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.682542,1785296319682542175,1384987899240492,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.683,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.003936202295198055,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6835341,1785296319683533964,1384987900232386,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.684,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0036098491511255145,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6849937,1785296319684993697,1384987901692630,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.685,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.0032616239197252313,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.685961,1785296319685960907,1384987902659402,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.688,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0031054714251434012,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6880376,1785296319688037601,1384987904736793,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.689,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.002839701798792288,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6891263,1785296319689126220,1384987905824942,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.690,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.0026541321623289303,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6905577,1785296319690557716,1384987907256487,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.691,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.0024279816792005266,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6914957,1785296319691495699,1384987908194172,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.692,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9503500540926977,UPLOAD,0.9503500540926977,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.002283282395619587,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6928256,1785296319692825675,1384987909524117,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.693,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9507376497637078,UPLOAD,0.9507376497637078,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.0021024816855589623,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6937368,1785296319693736600,1384987910434814,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.695,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9513281780271137,UPLOAD,0.9513281780271137,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0019975646600510905,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.695043,1785296319695043012,1384987911741312,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.695,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.952454180997178,UPLOAD,0.952454180997178,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.001816273430143414,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.695665,1785296319695664867,1384987912362867,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.696,10.42.0.210,10.42.0.1|10.42.0.47,84,3,UPLOAD,0.9644060796674456,UPLOAD,0.9644060796674456,1,1338,100.0,55,0.0,79530.0,0,55,0.0,1.0,0.0016856708675661667,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.69649,1785296319696489882,1384987913187883,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.698,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9779619081991988,UPLOAD,0.9779619081991988,1,7240,100.0,13,0.0,86769.0,0,13,0.0,1.0,0.12090447052748088,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6987917,1785296319698791707,1384987915489698,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.699,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9775543137595482,UPLOAD,0.9775543137595482,1,7240,100.0,14,0.0,94009.0,0,14,0.0,1.0,0.10504897538732594,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.6993732,1785296319699373354,1384987916071287,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.819,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.976295835268406,UPLOAD,0.976295835268406,1,14480,100.0,13,0.0,94009.0,0,13,0.0,1.0,0.10703621474309584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.8195028,1785296319819502871,1384988036201474,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.820,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9757628082354489,UPLOAD,0.9757628082354489,1,14480,100.0,14,0.0,108489.0,0,14,0.0,1.0,0.09306556996335873,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.8205197,1785296319820519617,1384988037218076,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.821,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9735407148230492,UPLOAD,0.9735407148230492,0,43,100.0,14,0.0,108489.0,0,14,0.0,1.0,0.2830334997229659,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296319.8214843,1785296319821484406,1384988038182679,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.824,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.9743137497671255,UPLOAD,0.9743137497671255,1,14480,100.0,15,0.0,122969.0,0,15,0.0,1.0,0.24622397586528577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.824216,1785296319824215856,1384988040914285,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.826,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.97421079999309,UPLOAD,0.97421079999309,1,14480,100.0,16,0.0,137449.0,0,16,0.0,1.0,0.21406808268554242,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.8264177,1785296319826417537,1384988043116009,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:39.827,10.42.0.1,10.42.0.1|10.42.0.47,85,3,UPLOAD,0.973835989226235,UPLOAD,0.973835989226235,1,7130,100.0,17,0.0,144579.0,0,17,0.0,1.0,0.18598674127572742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296319.8273842,1785296319827384366,1384988044082775,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.157,10.42.0.1,,86,1,DOWNLOAD,0.9652228689182991,DOWNLOAD,0.9652228689182991,-1,1448,54.92403311193091,8,1448.0,79530.0,1,7,0.017881399886388896,0.9821186001136111,0.2057961253068201,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296320.157799,1785296320157798920,1384988374497955,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.162,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984806628455136,9,7240.0,79530.0,2,7,0.08343897660481733,0.9165610233951826,0.17929445813731465,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1624813,1785296320162481510,1384988379180087,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.163,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492403314606878,10,14480.0,79530.0,3,7,0.1540261674289969,0.8459738325710031,0.15579598956231167,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1634524,1785296320163452347,1384988380150603,41.6,53.3671875,-1.0,0,0
