timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:40.164,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6616022098222096,11,21720.0,79530.0,4,7,0.21451851851851853,0.7854814814814814,0.13544780592961794,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1648316,1785296320164831750,1384988381530371,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.165,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746201657398266,12,28960.0,79530.0,5,7,0.26693704488892983,0.7330629551110701,0.11774929314696984,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1659703,1785296320165970423,1384988382669875,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.168,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969613259337852,13,36200.0,79530.0,6,7,0.31279702756415795,0.687202972435842,0.10255208137061145,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1683922,1785296320168392122,1384988385090911,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.169,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,14,43440.0,79530.0,7,7,0.3532568919248597,0.6467431080751402,0.08916249721226212,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1693344,1785296320169334563,1384988386032866,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.170,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,15,50680.0,79530.0,8,7,0.3892174180170494,0.6107825819829507,0.07759735720102294,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1707323,1785296320170732395,1384988387431020,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.171,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.37310082872284,16,57920.0,79530.0,9,7,0.4213895962168061,0.5786104037831938,0.06750838996420805,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1717672,1785296320171767205,1384988388465868,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.172,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1685964499798902,17,68056.0,79530.0,10,7,0.4611277492445083,0.5388722507554917,0.05874999063749608,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1728106,1785296320172810532,1384988389509384,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.173,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.0984806629820651,18,72400.0,79530.0,11,7,0.47653524649509643,0.5234647535049036,0.051149494827284286,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1738825,1785296320173882376,1384988390580879,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.174,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.9635795289332706,19,82536.0,79530.0,12,7,0.5092739994816926,0.49072600051830734,0.04455139858698884,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1749609,1785296320174960937,1384988391659457,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.176,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8197616887954589,20,97016.0,79530.0,13,7,0.549522504049936,0.45047749595006403,0.03882552771214934,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1760602,1785296320176060145,1384988392758865,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.177,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132991318099905,21,111496.0,79530.0,14,7,0.5836692387423702,0.41633076125762986,0.03392125675342585,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1776686,1785296320177668517,1384988394367481,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.178,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6865504143673468,22,115840.0,79530.0,15,7,0.5929262425142038,0.40707375748579616,0.02959032352026123,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1787236,1785296320178723663,1384988395422068,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.179,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102670349937824,23,130320.0,79530.0,16,7,0.6210150107219442,0.37898498927805574,0.025819917449209646,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1797013,1785296320179701217,1384988396399503,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.180,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.5281157033605495,24,150592.0,79530.0,17,7,0.6544007091890388,0.34559929081096114,0.02254754849958553,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1806881,1785296320180688121,1384988397386395,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.182,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.46943618076527927,25,169416.0,79530.0,18,7,0.6805331276662409,0.31946687233375914,0.01976376255139532,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1821103,1785296320182110196,1384988398809526,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.183,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4224925626890007,26,188240.0,79530.0,19,7,0.7029913731934122,0.29700862680658774,0.01732349674639143,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1833556,1785296320183355593,1384988400054511,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.184,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.4009053514568248,27,198376.0,79530.0,20,7,0.7138240987959957,0.2861759012040042,0.015177022617799005,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.18439,1785296320184390100,1384988401088383,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.185,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,0.3951369291337337,28,201272.0,79530.0,21,7,0.7167755215418694,0.28322447845813065,0.013311262588518634,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1854084,1785296320185408323,1384988402106840,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.186,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.36134232335271266,29,220096.0,79530.0,22,7,0.7345690961398543,0.2654309038601457,0.011750395543927343,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1868746,1785296320186874750,1384988403573061,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.188,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6810,0.3504975628703053,30,226906.0,79530.0,23,7,0.7404678301505045,0.2595321698494955,0.0104072124029602,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.188432,1785296320188431796,1384988405130874,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.190,10.42.0.47,,86,1,DOWNLOAD,0.9578557176944453,DOWNLOAD,0.9578557176944453,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.07914242140299452,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1900017,1785296320190001622,1384988406700885,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.191,10.42.0.47,,86,1,DOWNLOAD,0.9828992640515124,DOWNLOAD,0.9828992640515124,-1,5792,7.673419275040407e-11,2,13032.0,0.0,2,0,1.0,0.0,0.06885821120183043,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1911001,1785296320191100191,1384988407799293,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.192,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.34032264966690773,31,233690.0,79530.0,24,7,0.7460890109188429,0.253910989081157,0.009537073436091326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.192236,1785296320192236095,1384988408934803,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.193,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,1.2273771008936296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1938505,1785296320193850537,1384988410550373,41.6,53.3671875,-1.0,0,0
2026-07-28T23:38:40.194,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,1.065780760069021,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.1949177,1785296320194917664,1384988411615889,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.195,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.3149528343010092,32,252514.0,79530.0,25,7,0.7604835503728421,0.23951644962715785,0.008760264099339646,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.195878,1785296320195878131,1384988412576276,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.197,10.42.0.1,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2951743284095727,33,269434.0,79530.0,26,7,0.7720968352036314,0.22790316479636868,0.007791813607379421,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.197289,1785296320197288877,1384988413987052,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.200,10.42.0.47,,86,1,DOWNLOAD,0.9842078107486494,DOWNLOAD,0.9842078107486494,-1,5792,5.3123671905380167e-11,3,18824.0,0.0,3,0,1.0,0.0,0.06097338875562106,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2001226,1785296320200122673,1384988416822072,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.201,10.42.0.47,,86,1,DOWNLOAD,0.9842297062618235,DOWNLOAD,0.9842297062618235,-1,5792,4.062398439873968e-11,4,24616.0,0.0,4,0,1.0,0.0,0.0530856238211431,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.201238,1785296320201238024,1384988417937053,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.202,10.42.0.47,,86,1,DOWNLOAD,0.9842072061136091,DOWNLOAD,0.9842072061136091,-1,8688,3.002642325156058e-11,5,33304.0,0.0,5,0,1.0,0.0,0.046241946125587186,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2023888,1785296320202388689,1384988419087222,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.203,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.9265274381682216,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2039435,1785296320203943448,1384988420643891,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.205,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.8045855496807357,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2050877,1785296320205087824,1384988421786592,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.206,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.6987733444335213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2066936,1785296320206693567,1384988423393029,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.208,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8760,1.1415525112852108e-10,1,8760.0,0.0,1,0,1.0,0.0,1.586866246876852,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2087307,1785296320208730663,1384988425429447,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.210,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.2808219176249646e-11,2,23360.0,0.0,2,0,1.0,0.0,1.3780498156492835,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2109468,1785296320210946771,1384988427645236,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.212,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.4328907893832532,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2124069,1785296320212406855,1384988429105164,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.213,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,1.244202152398193,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2133918,1785296320213391871,1384988430090136,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.214,10.42.0.210,,85,1,DOWNLOAD,0.9847574739383919,DOWNLOAD,0.9847574739383919,-1,5792,13.731008285094783,56,5792.0,79530.0,1,55,0.06788401584585453,0.9321159841541454,0.05311092900833545,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2147737,1785296320214773854,1384988431472058,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.217,10.42.0.210,,85,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,4.57700276222508,57,17376.0,79530.0,2,55,0.17930778279982665,0.8206922172001734,0.046409379675034904,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2170284,1785296320217028277,1384988433727173,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.218,10.42.0.210,,85,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,11584,2.746201657398266,58,28960.0,79530.0,3,55,0.26693704488892983,0.7330629551110701,0.040550897573612396,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2189794,1785296320218979230,1384988435677629,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.220,10.42.0.47,,86,1,DOWNLOAD,0.9842048940914407,DOWNLOAD,0.9842048940914407,-1,11584,2.22776688642337e-11,6,44888.0,0.0,6,0,1.0,0.0,0.04258228770456291,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2208586,1785296320220858563,1384988437556942,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.222,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.6088152661380515,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2228,1785296320222800062,1384988439499196,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.223,10.42.0.18,,61,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20784,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.5287366514339912,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2239208,1785296320223920776,1384988440619458,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.225,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,1.1983111305470933,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2250094,1785296320225009443,1384988441707964,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.226,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17520,2.1404109588582958e-11,4,46720.0,0.0,4,0,1.0,0.0,1.0406130870423074,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2265937,1785296320226593760,1384988443293194,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.231,10.42.0.210,,85,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,11584,1.9615726124466857,59,40544.0,79530.0,4,55,0.3376584439595583,0.6623415560404418,0.036904057098830455,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2318554,1785296320231855355,1384988448553951,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.263,10.42.0.210,,85,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.4453692933911497,60,55024.0,79530.0,5,55,0.408936189187984,0.591063810812016,0.036148503289279627,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2630258,1785296320263025730,1384988479724437,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.266,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,1.0872756312405734,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.266722,1785296320266722040,1384988483421341,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.267,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.9441426580299357,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.267801,1785296320267801067,1384988484499685,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.269,10.42.0.59,,34,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17864,1.5483711135645304e-11,5,64584.0,0.0,5,0,1.0,0.0,0.9092025070433222,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296320.2699683,1785296320269968338,1384988486667299,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.272,10.42.0.210,,85,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,9680,1.2291357566730166,61,64704.0,79530.0,6,55,0.44860435126253173,0.5513956487374683,0.03265271743635864,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2726457,1785296320272645703,1384988489345063,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.277,10.42.0.47,,86,1,DOWNLOAD,0.9842133219098461,DOWNLOAD,0.9842133219098461,-1,7240,1.918354818870504e-11,7,52128.0,0.0,7,0,1.0,0.0,0.04437308228234169,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2770307,1785296320277030628,1384988493729467,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.278,10.42.0.47,,86,1,DOWNLOAD,0.9842141613589862,DOWNLOAD,0.9842141613589862,-1,17376,1.4387661141597784e-11,8,69504.0,0.0,8,0,1.0,0.0,0.038723113303149044,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2785277,1785296320278527752,1384988495226436,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.279,10.42.0.47,,86,1,DOWNLOAD,0.984217566535188,DOWNLOAD,0.984217566535188,-1,9693,1.2626740911743795e-11,9,79197.0,0.0,9,0,1.0,0.0,0.03380142314686333,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296320.2799015,1785296320279901352,1384988496599753,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.561,10.42.0.145,,39,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,1.1114365273836115,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296320.5614612,1785296320561461360,1384988778160628,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.564,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.3220454731053911,34,269434.0,86770.0,26,8,0.7564036338727246,0.2435963661272754,0.006945450687780928,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296320.5646312,1785296320564631406,1384988781330403,59.5,53.3671875,10.362578,1785296320574995698,1384988791692981
2026-07-28T23:38:40.565,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3435423888620458,35,269434.0,92562.0,26,9,0.7443010420004641,0.2556989579995359,0.006200531780717157,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.5659237,1785296320565923509,1384988782622836,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.578,10.42.0.59,10.42.0.1,34,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,6,64584.0,64240.0,5,1,0.5013351549400733,0.4986648450599267,1.08496004534354,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296320.5782619,1785296320578261669,1384988794960653,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.579,10.42.0.59,10.42.0.1,34,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,13140,1.1981295676917172,7,64584.0,77380.0,5,2,0.45493223634160773,0.5450677636583923,0.9421570584623695,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296320.5795295,1785296320579529479,1384988796228251,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.582,10.42.0.59,10.42.0.1,34,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,2175,1.2318066394117457,8,64584.0,79555.0,5,3,0.448067490408564,0.551932509591436,0.8184601775474817,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296320.5829852,1785296320582985266,1384988799685293,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.585,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.37041353355786416,36,269434.0,99802.0,26,10,0.7297067458211008,0.27029325417889916,0.005843694687220442,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.5851219,1785296320585121714,1384988801820834,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.586,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3919104493145189,37,269434.0,105594.0,26,11,0.7184370233689218,0.2815629766310782,0.005257594278882882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.5865178,1785296320586517747,1384988803216790,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.606,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3972846782536826,38,269434.0,107042.0,26,12,0.7156737746894888,0.28432622531051116,0.007148174263525809,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6061225,1785296320606122573,1384988822822608,59.5,53.3671875,-1.0,0,0
