timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:40.627,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.40265890719284625,39,269434.0,108490.0,26,13,0.7129317005535505,0.28706829944644957,0.00897624391575656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6271434,1785296320627143490,1384988843842806,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.636,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4080331361320099,40,269434.0,109938.0,26,14,0.7102105585019454,0.2897894414980547,0.009028142586812383,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6365135,1785296320636513491,1384988853212386,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.641,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4510269676453193,41,269434.0,121522.0,26,15,0.6891670673937732,0.3108329326062268,0.00844752319179196,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6411355,1785296320641135382,1384988857834355,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.642,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5047692570369561,42,269434.0,136002.0,26,16,0.6645537150129737,0.33544628498702633,0.0075026901770902646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.642413,1785296320642412823,1384988859112200,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.643,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.5101434859761198,43,269434.0,137450.0,26,17,0.662188731923595,0.33781126807640505,0.0066768639717120675,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6436486,1785296320643648516,1384988860347794,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.644,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5531373174894292,44,269434.0,149034.0,26,18,0.6438580727797586,0.35614192722024146,0.005968123373521926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.644947,1785296320644946875,1384988861645637,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.646,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6068796068810659,45,269434.0,163514.0,26,19,0.6223241590214067,0.37767584097859325,0.0053355599112440925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6461148,1785296320646114845,1384988862813342,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.647,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6283765226377207,46,269434.0,169306.0,26,20,0.6141085836714227,0.38589141632857726,0.004841992523114012,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6477048,1785296320647704934,1384988864403969,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.650,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6821188120293574,47,269434.0,183786.0,26,21,0.594488327964344,0.40551167203565597,0.004580794222421558,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6505647,1785296320650564628,1384988867263628,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.651,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,0.7412353303601579,48,269434.0,199714.0,26,22,0.5743049101775985,0.42569508982240145,0.004133181710812991,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6517487,1785296320651748647,1384988868447152,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.654,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.8111003065692857,49,269434.0,218538.0,26,23,0.5521505332273163,0.44784946677268367,0.004003370313649124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6548967,1785296320654896737,1384988871595620,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.656,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.8487199091434313,50,269434.0,228674.0,26,24,0.5409148216852571,0.459085178314743,0.0036385708719488736,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6561317,1785296320656131923,1384988872830986,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.659,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1351,0.8537341241274162,51,269434.0,230025.0,26,25,0.5394516867250365,0.4605483132749635,0.0036336611878738903,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.659733,1785296320659732964,1384988876432706,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.662,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.8856157723231455,52,269434.0,238615.0,26,26,0.5303307358148525,0.4696692641851475,0.0035785021546012826,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6629481,1785296320662948218,1384988879647194,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.686,10.42.0.18,10.42.0.1,61,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.6268943220899817,8,79184.0,49640.0,7,1,0.6146680742718748,0.3853319257281252,0.7676279790756743,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296320.6866138,1785296320686613822,1384988903313137,59.5,53.3671875,61.048804,1785296320747664659,1384988964361941
2026-07-28T23:38:40.689,10.42.0.18,10.42.0.1,61,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,29915,1.004685289957508,9,79184.0,79555.0,7,2,0.4988314150901795,0.5011685849098205,0.6668177914853841,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6892211,1785296320689221053,1384988905920807,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.691,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9124869170189639,53,269434.0,245855.0,26,27,0.5228793938935238,0.47712060610647616,0.0035296063142254827,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.691111,1785296320691111065,1384988907810842,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.692,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9339838327756186,54,269434.0,251647.0,26,28,0.5170674041079986,0.48293259589200144,0.0032582773437108362,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6925817,1785296320692581684,1384988909280853,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.694,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9447322906539459,55,269434.0,254543.0,26,29,0.5142095931691658,0.4857904068308342,0.0031331664694938927,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6948905,1785296320694890504,1384988911589620,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.696,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9877261221672553,56,269434.0,266127.0,26,30,0.5030874167461783,0.4969125832538217,0.0028710676166006214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6960347,1785296320696034476,1384988912732914,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.697,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9984745800455826,57,269434.0,269023.0,26,31,0.500381646073874,0.49961835392612597,0.0026306255333570132,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.697081,1785296320697081194,1384988913780028,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.698,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0414684115588921,58,269434.0,280607.0,26,32,0.48984348439479963,0.5101565156052004,0.0025041185447625077,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.6987517,1785296320698751823,1384988915451034,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.700,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.00922303792391,57,269434.0,271919.0,26,31,0.49770482476313976,0.5022951752368603,0.0023995915017800827,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.7004626,1785296320700462573,1384988917161129,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.702,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0629653273155468,58,269434.0,286399.0,26,32,0.48473912128283136,0.5152608787171686,0.0023007955790683926,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.7021124,1785296320702112438,1384988918811057,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.703,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0952107009505287,59,269434.0,295087.0,26,33,0.4772789674786235,0.5227210325213766,0.0022213019329124536,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.70381,1785296320703810061,1384988920509230,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.706,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1167076167071834,60,269434.0,300879.0,26,34,0.4724318049912943,0.5275681950087058,0.002224292387601274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.706054,1785296320706053784,1384988922753441,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:40.708,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.127092349146258,61,269434.0,303677.0,26,35,0.47012533348688124,0.5298746665131188,0.0022390159246135784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296320.70839,1785296320708389995,1384988925089630,59.5,53.3671875,-1.0,0,0
2026-07-28T23:38:42.154,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.33477285246615085,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296322.1540902,1785296322154090361,1384990370789238,7.7,53.3671875,8.67111,1785296322162763040,1384990379460348
2026-07-28T23:38:42.157,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.2910678331232288,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1571977,1785296322157197893,1384990373896342,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.158,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.25290168868903884,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1586332,1785296322158633089,1384990375331974,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.159,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.21971796136329022,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1597128,1785296322159712856,1384990376411647,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.160,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.19089427799823183,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1606958,1785296322160695711,1384990377394785,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.161,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.1658984782997454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1619039,1785296322161903866,1384990378602475,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.162,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.14416412682238924,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1628664,1785296322162866546,1384990379564663,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.163,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1252938708003674,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1638293,1785296322163829121,1384990380527206,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.164,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1089132802372493,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1648154,1785296322164815379,1384990381513745,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.165,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09468425861309544,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1657486,1785296322165748477,1384990382446846,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.166,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08232912772549346,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1666732,1785296322166673062,1384990383371257,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.167,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0716152829896825,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.167698,1785296322167697845,1384990384396118,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.169,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06236034425753932,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.16908,1785296322169080085,1384990385778419,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.170,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.0542658738775771,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1700137,1785296322170013795,1384990386712096,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.170,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04723427793425797,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1709187,1785296322170918742,1384990387616809,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.171,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04113545605497581,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1718707,1785296322171870792,1384990388568913,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.172,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.035828364546054245,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.172732,1785296322172732090,1384990389430082,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.173,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03119136252614879,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1733716,1785296322173371590,1384990390069855,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.174,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.027191663998809436,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1742103,1785296322174210241,1384990390908253,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.174,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.023687731808536925,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1748116,1785296322174811752,1384990391510192,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.175,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.02068546004043183,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.175716,1785296322175715725,1384990392414093,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.176,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.01804104722682927,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1763337,1785296322176333508,1384990393031607,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.177,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.01577934556194937,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1772113,1785296322177211285,1384990393909489,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.177,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.01378265865934268,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1778383,1785296322177838329,1384990394536606,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.179,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.01212973278795548,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1790774,1785296322179077442,1384990395776106,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.180,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.010690661742532687,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1802864,1785296322180286437,1384990396985978,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.182,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.00951298104766576,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.18204,1785296322182039955,1384990398738707,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.183,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.008392434640660881,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1830494,1785296322183049523,1384990399747907,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.184,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.0074444931215893965,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1842482,1785296322184248287,1384990400946711,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.185,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.006568559053603674,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1850455,1785296322185045469,1384990401743762,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.185,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.005828723435019223,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1859996,1785296322185999501,1384990402697596,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.186,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.005158480538394012,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.186742,1785296322186741957,1384990403440120,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.187,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0045598758606952205,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.187358,1785296322187358053,1384990404056040,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.187,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004042131297755389,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1879888,1785296322187988681,1384990404686739,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.188,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0036355913644073616,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1889458,1785296322188945613,1384990405643759,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.189,10.42.0.210,10.42.0.1,85,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003238952715379033,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1895714,1785296322189571276,1384990406269307,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.190,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9558004200498958,UPLOAD,0.9558004200498958,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.006451625382045408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.190186,1785296322190185901,1384990406883910,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.190,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9765472418973085,UPLOAD,0.9765472418973085,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.005680889268020497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.1907887,1785296322190788772,1384990407486828,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.222,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9777150422081422,UPLOAD,0.9777150422081422,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.009158289971355333,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2228587,1785296322222858863,1384990439557486,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.276,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9779592182294169,UPLOAD,0.9779592182294169,1,1448,100.0,4,0.0,15928.0,0,4,0.0,1.0,0.014970377906948407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2761233,1785296322276123501,1384990492822125,7.7,53.3671875,-1.0,0,0
