timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:42.277,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9780372973647747,UPLOAD,0.9780372973647747,1,11584,100.0,5,0.0,27512.0,0,5,0.0,1.0,0.013209229631874052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2777288,1785296322277728895,1384990494427169,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.278,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9780331406989088,UPLOAD,0.9780331406989088,1,14480,100.0,6,0.0,41992.0,0,6,0.0,1.0,0.011563534043466729,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2784493,1785296322278449359,1384990495147603,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.279,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9778378151072383,UPLOAD,0.9778378151072383,1,5792,100.0,7,0.0,47784.0,0,7,0.0,1.0,0.010162503588232865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2793808,1785296322279380675,1384990496078928,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.280,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9780143545824075,UPLOAD,0.9780143545824075,1,14480,100.0,8,0.0,62264.0,0,8,0.0,1.0,0.008980526736837439,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2805736,1785296322280573731,1384990497271914,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.281,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9779944130665543,UPLOAD,0.9779944130665543,1,8688,100.0,9,0.0,70952.0,0,9,0.0,1.0,0.007881667039671084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2812152,1785296322281215307,1384990497913432,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.282,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9780963161791792,UPLOAD,0.9780963161791792,1,8591,100.0,10,0.0,79543.0,0,10,0.0,1.0,0.007073668867376713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296322.2829652,1785296322282965271,1384990499663894,7.7,53.3671875,-1.0,0,0
2026-07-28T23:38:42.592,10.42.0.1,10.42.0.1,86,3,UPLOAD,0.9767935961820298,UPLOAD,0.9767935961820298,0,39,100.0,10,0.0,79543.0,0,10,0.0,1.0,0.011527156025100602,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296322.59215,1785296322592149951,1384990808848590,50.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.153,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.9710488720477697,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296323.1531048,1785296323153104955,1384991369803910,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.232,10.42.0.18,10.42.0.1,61,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5849150707591818,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296323.232381,1785296323232381161,1384991449080197,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.487,10.42.0.59,10.42.0.1,34,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.7163308737900809,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296323.4872048,1785296323487204971,1384991703904026,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.573,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.09384458357477526,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296323.5739214,1785296323573921470,1384991790620288,8.9,53.3671875,5.797977,1785296323579720983,1384991796418265
2026-07-28T23:38:43.574,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9518308516641214,UPLOAD,0.9518308516641214,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.08161452104336119,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5749555,1785296323574955537,1384991791653991,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.576,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9524067671033849,UPLOAD,0.9524067671033849,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.0710417809410059,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5763364,1785296323576336298,1384991793034680,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.577,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9557041666784513,UPLOAD,0.9557041666784513,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.06186106418496642,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5777082,1785296323577708176,1384991794406656,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.579,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9575231960975767,UPLOAD,0.9575231960975767,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.05389283340596174,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5791006,1785296323579100756,1384991795799323,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.580,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9591928341456645,UPLOAD,0.9591928341456645,1,5792,100.0,6,0.0,31856.0,0,6,0.0,1.0,0.04692233331563786,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5800962,1785296323580096187,1384991796794546,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.581,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9605779972434162,UPLOAD,0.9605779972434162,1,1448,100.0,7,0.0,33304.0,0,7,0.0,1.0,0.0408624185490528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5810316,1785296323581031583,1384991797729835,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.582,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9621371176367483,UPLOAD,0.9621371176367483,1,10136,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.03565784863848372,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.582398,1785296323582397920,1384991799096343,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.583,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.963945710251123,UPLOAD,0.963945710251123,1,10136,100.0,9,0.0,53576.0,0,9,0.0,1.0,0.031138322726107448,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5837584,1785296323583758399,1384991800456774,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.585,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9656828630972265,UPLOAD,0.9656828630972265,1,7240,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.02722849280673084,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.585226,1785296323585225925,1384991801924659,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.586,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9671547937560686,UPLOAD,0.9671547937560686,1,11584,100.0,11,0.0,72400.0,0,11,0.0,1.0,0.02377616473431193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5862558,1785296323586255765,1384991802954120,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.587,10.42.0.47,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9686757406581923,UPLOAD,0.9686757406581923,1,7129,100.0,12,0.0,79529.0,0,12,0.0,1.0,0.02083613368113669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5877209,1785296323587721005,1384991804419753,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.589,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9741295933347474,UPLOAD,0.9741295933347474,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.027842461686698163,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5891504,1785296323589150490,1384991805848835,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.590,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9731918312763256,UPLOAD,0.9731918312763256,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.02430369871450606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5901382,1785296323590138128,1384991806836502,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.591,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9727280084412995,UPLOAD,0.9727280084412995,1,11584,100.0,3,0.0,26064.0,0,3,0.0,1.0,0.021287994324927742,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5915565,1785296323591556496,1384991808255523,8.9,53.3671875,-1.0,0,0
2026-07-28T23:38:43.592,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9726867712137867,UPLOAD,0.9726867712137867,1,11584,100.0,4,0.0,37648.0,0,4,0.0,1.0,0.018612440127812692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5925405,1785296323592540389,1384991809238886,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.594,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9725961178165617,UPLOAD,0.9725961178165617,1,7240,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.016454711617004493,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5947785,1785296323594778609,1384991811476909,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.595,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9720852934592075,UPLOAD,0.9720852934592075,1,4344,100.0,6,0.0,49232.0,0,6,0.0,1.0,0.01441467831203537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.595752,1785296323595751935,1384991812450271,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.596,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9715617648925224,UPLOAD,0.9715617648925224,1,7240,100.0,7,0.0,56472.0,0,7,0.0,1.0,0.012644317584140996,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.596732,1785296323596731932,1384991813430560,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.598,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9710980694264065,UPLOAD,0.9710980694264065,1,4344,100.0,8,0.0,60816.0,0,8,0.0,1.0,0.01123539710821529,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.5986843,1785296323598684351,1384991815383192,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.600,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9705836050752473,UPLOAD,0.9705836050752473,1,7240,100.0,9,0.0,68056.0,0,9,0.0,1.0,0.009950118270870105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.600166,1785296323600166147,1384991816864747,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.601,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9701193357766527,UPLOAD,0.9701193357766527,1,4344,100.0,10,0.0,72400.0,0,10,0.0,1.0,0.008842280662333819,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.6017091,1785296323601709037,1384991818407828,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.603,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9696456148053559,UPLOAD,0.9696456148053559,1,7129,100.0,11,0.0,79529.0,0,11,0.0,1.0,0.007925260512423055,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.6035924,1785296323603592455,1384991820291284,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.610,10.42.0.1,10.42.0.1|10.42.0.47,86,3,UPLOAD,0.9694637539985717,UPLOAD,0.9694637539985717,1,1337,100.0,12,0.0,80866.0,0,12,0.0,1.0,0.007855295293054005,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296323.6109867,1785296323610986829,1384991827685446,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.892,10.42.0.1,,87,1,DOWNLOAD,0.9555752050735347,DOWNLOAD,0.9555752050735347,-1,7240,11.16933701516998,13,7240.0,80866.0,1,12,0.0821737452613897,0.9178262547386103,0.017628661292035313,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296323.8927248,1785296323892724683,1384992109423412,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.893,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.5846685079706715,14,14480.0,80866.0,2,12,0.15186793363119586,0.8481320663688041,0.015401351463825878,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296323.893451,1785296323893450885,1384992110148943,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.894,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.7231123387328213,15,21720.0,80866.0,3,12,0.21172479675589262,0.7882752032441074,0.013500186968447089,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296323.894425,1785296323894424807,1384992111122914,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.895,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.792334254081756,16,28960.0,80866.0,4,12,0.263689836650702,0.736310163349298,0.011847411025775152,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296323.8953826,1785296323895382596,1384992112080743,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.897,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.3269452117481886,17,34752.0,80866.0,5,12,0.3005760348734626,0.6994239651265374,0.010508629083664123,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296323.8970704,1785296323897070450,1384992113768729,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.897,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.9945244672209321,18,40544.0,80866.0,6,12,0.3339428383164484,0.6660571616835516,0.009220971504135709,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296323.8978074,1785296323897807375,1384992114505490,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.901,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.6425495612479168,19,49232.0,80866.0,7,12,0.3784224200218297,0.6215775799781703,0.008541016846739325,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9018683,1785296323901868371,1384992118566953,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.902,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.3961671270649831,20,57920.0,80866.0,8,12,0.4173331604052282,0.5826668395947718,0.007517572869124415,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9026427,1785296323902642764,1384992119341165,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.903,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1169337016558434,21,72400.0,80866.0,9,12,0.4723813500711182,0.5276186499288819,0.00669487513693014,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.903917,1785296323903917075,1384992120615351,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.904,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9307780847153455,22,86880.0,80866.0,10,12,0.5179259117952142,0.4820740882047858,0.005909050355742092,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9046485,1785296323904648475,1384992121346672,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.905,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.8591797705072335,23,94120.0,80866.0,11,12,0.537871601156664,0.46212839884333606,0.005281789227954669,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9057975,1785296323905797354,1384992122495653,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.906,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.7978097869001795,24,101360.0,80866.0,12,12,0.5562323707923128,0.44376762920768714,0.004693420550189526,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9066143,1785296323906614145,1384992123312445,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.907,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.7159831420906291,25,112944.0,80866.0,13,12,0.5827563077240596,0.4172436922759404,0.004170550946931429,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9073398,1785296323907339701,1384992124038069,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.908,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.6493800591059892,26,124528.0,80866.0,14,12,0.6062884018033633,0.3937115981966367,0.0037560739822718584,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.908365,1785296323908364969,1384992125063308,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.909,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.5698641335017345,27,141904.0,80866.0,15,12,0.6369978004219599,0.36300219957804014,0.0034379997499965533,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9097073,1785296323909707145,1384992126405626,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.910,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.5076971371201173,28,159280.0,80866.0,16,12,0.6632631815645482,0.3367368184354518,0.0030815679152002883,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9104404,1785296323910440506,1384992127138699,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.911,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.47732209472849474,29,169416.0,80866.0,17,12,0.6769004562853101,0.32309954371468985,0.002762993626426326,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9111044,1785296323911104581,1384992127802682,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.912,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.43973767782094364,30,183896.0,80866.0,18,12,0.6945709731759089,0.30542902682409107,0.0025192933985708093,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.912018,1785296323912018127,1384992128716169,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.912,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.42958988525589886,31,188240.0,80866.0,19,12,0.6995013117507599,0.3004986882492401,0.002311790911393691,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9129627,1785296323912962547,1384992129660894,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.913,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.39890489345205743,32,202720.0,80866.0,20,12,0.714844879507451,0.285155120492549,0.0021305323423800823,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.913899,1785296323913898984,1384992130597190,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.914,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3723112338887094,33,217200.0,80866.0,21,12,0.7286976709856207,0.27130232901437934,0.001986322949806111,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.914935,1785296323914934965,1384992131633165,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.915,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.36103471676833593,34,223984.0,80866.0,22,12,0.734735115630638,0.26526488436936196,0.001858257682506226,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9159496,1785296323915949684,1384992132648380,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.916,10.42.0.59,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6498230671848706,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9169612,1785296323916961212,1384992133659956,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.917,10.42.0.59,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.5643015250996327,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.917785,1785296323917784809,1384992134483230,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.919,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.3391119833629432,35,238464.0,80866.0,23,12,0.7467635361538221,0.25323646384617793,0.0020494928257546847,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.919259,1785296323919259071,1384992135957499,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.920,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.31969922196486295,36,252944.0,80866.0,24,12,0.7577484197597436,0.24225158024025642,0.0019539461077015562,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9205835,1785296323920583350,1384992137283211,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.922,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.2975552677309412,37,271768.0,80866.0,25,12,0.7706800818979451,0.22931991810205482,0.0019362441169686556,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.922403,1785296323922403137,1384992139102854,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.923,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.2825032838682453,38,286248.0,80866.0,26,12,0.7797250990155646,0.22027490098443536,0.0018826711390230652,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9239328,1785296323923932591,1384992140631256,20.0,53.3671875,-1.0,0,0
