timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:43.925,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2466,0.28009033161093644,39,288714.0,80866.0,27,12,0.7811948698522647,0.21880513014773526,0.0017853556440239342,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.925077,1785296323925076987,1384992141775504,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.926,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.984668506908193,13,7240.0,79529.0,1,12,0.08343993822678607,0.9165600617732139,0.12829174126387471,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296323.926404,1785296323926404086,1384992143102719,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.927,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,14,14480.0,79529.0,2,12,0.15402780584837622,0.8459721941516238,0.11148073182864088,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9271216,1785296323927121587,1384992143819850,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.928,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.8680092979178824,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296323.9285686,1785296323928568464,1384992145267210,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.929,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.2604933737952012,40,310434.0,80866.0,28,12,0.7933401482238691,0.20665985177613086,0.002163517680874884,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.929732,1785296323929732201,1384992146430763,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.931,10.42.0.59,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.491754565519557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9315476,1785296323931547767,1384992148246922,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.932,10.42.0.59,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.4270774024120423,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.932485,1785296323932485231,1384992149183826,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.933,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.24923410734440438,41,324458.0,80866.0,29,12,0.8004904718200748,0.1995095281799252,0.002363318698936853,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9334118,1785296323933411963,1384992150110484,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.934,10.42.0.1,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.23359658904022323,42,346178.0,80866.0,30,12,0.8106377797135658,0.18936222028643418,0.0021606295366615926,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.934237,1785296323934236808,1384992150935054,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.936,10.42.0.210,,86,1,DOWNLOAD,0.9830942877749935,DOWNLOAD,0.9830942877749935,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.06611327725440921,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9363697,1785296323936369642,1384992153068491,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.937,10.42.0.210,,86,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.05751515505272213,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9372342,1785296323937234090,1384992153932612,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.938,10.42.0.210,,86,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.05008705563006986,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9383795,1785296323938379636,1384992155077937,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.939,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,2.2831050227789245e-11,2,43800.0,0.0,2,0,1.0,0.0,0.7550542816996224,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296323.9393935,1785296323939393567,1384992156091787,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.940,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,2.0006402048255314e-11,3,49984.0,0.0,3,0,1.0,0.0,0.6556501178110998,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296323.940097,1785296323940097011,1384992156795138,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.951,10.42.0.210,,86,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.04515377780307578,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9510293,1785296323951029224,1384992167727828,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.952,10.42.0.210,,86,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,1.7265193369867658e-11,5,57920.0,0.0,5,0,1.0,0.0,0.03939420974528897,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9524753,1785296323952475495,1384992169173861,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.954,10.42.0.210,,86,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,6784,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.0344221956170282,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9541383,1785296323954138347,1384992170836977,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.955,10.42.0.59,,35,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.4269406392490448e-11,5,70080.0,0.0,5,0,1.0,0.0,0.3737895063028591,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9551754,1785296323955175426,1384992171873628,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.955,10.42.0.59,,35,1,DOWNLOAD,0.9510206565851504,DOWNLOAD,0.9510206565851504,-1,9104,1.2628813901638856e-11,6,79184.0,0.0,6,0,1.0,0.0,0.3246273738540352,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.955887,1785296323955887034,1384992172585514,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.957,10.42.0.18,,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.527006034971905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9572654,1785296323957265364,1384992173963545,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.957,10.42.0.18,,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.45765478695520745,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.957984,1785296323957984120,1384992174682315,20.0,53.3671875,-1.0,0,0
2026-07-28T23:38:43.958,10.42.0.18,,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.39744389651470957,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.958715,1785296323958714962,1384992175413133,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:43.963,10.42.0.18,,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.34569143344041986,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9634237,1785296323963423679,1384992180123826,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:43.968,10.42.0.18,,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,5,58400.0,0.0,5,0,1.0,0.0,0.30079129787706804,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9683805,1785296323968380454,1384992185079475,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:43.969,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,4.9930311398798946,15,15928.0,79529.0,3,12,0.16686047120693087,0.8331395287930692,0.10238188106648295,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9695537,1785296323969553671,1384992186252613,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:43.972,10.42.0.18,,62,1,DOWNLOAD,0.9514370766406937,DOWNLOAD,0.9514370766406937,-1,6184,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.26175299890317577,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.972921,1785296323972920791,1384992189619510,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:43.978,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,4.576945211580516,16,17376.0,79529.0,4,12,0.1793096331458645,0.8206903668541355,0.09001546600452727,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9780903,1785296323978090345,1384992194788926,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:43.979,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.0512968077788787,17,26064.0,79529.0,5,12,0.24683454395651228,0.7531654560434877,0.07829545004865798,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296323.9791658,1785296323979165627,1384992195864128,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.085,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.8907022389542485,18,27512.0,79529.0,6,12,0.2570230098747209,0.7429769901252791,0.08195929645381057,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0852652,1785296324085265026,1384992301963745,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.086,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.7461671270115273,19,28960.0,79529.0,7,12,0.266939505387643,0.733060494612357,0.07131388479833625,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0864394,1785296324086439311,1384992303137829,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.087,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.6153972638248026,20,30408.0,79529.0,8,12,0.2765947770086504,0.7234052229913496,0.06205650039243037,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0875015,1785296324087501505,1384992304200005,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.088,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.496515570018316,21,31856.0,79529.0,9,12,0.28599901243434933,0.7140009875656507,0.05401746344237624,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.088552,1785296324088551840,1384992305250266,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.089,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.1969337016243937,22,36200.0,79529.0,10,12,0.31279973040465225,0.6872002695953477,0.04703839466561142,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0896072,1785296324089607157,1384992306305643,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.091,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,2.1124362515641617,23,37648.0,79529.0,11,12,0.32129172107154136,0.6787082789284586,0.041114963829945686,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0916944,1785296324091694325,1384992308392789,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.092,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.9615479478847289,24,40544.0,79529.0,12,12,0.33766125606922454,0.6623387439307754,0.03583997943587889,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.092779,1785296324092779111,1384992309477732,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.095,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.8307780846954238,25,43440.0,79529.0,13,12,0.35325976465613285,0.6467402353438672,0.03144681740141241,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0952804,1785296324095280400,1384992311978801,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.096,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.7163544544044294,26,46336.0,79529.0,14,12,0.368140467961705,0.631859532038295,0.02750359319832565,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.0968032,1785296324096803190,1384992313502293,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.100,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.6643437133629593,27,47784.0,79529.0,15,12,0.3753269501150707,0.6246730498849292,0.024413041992460673,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.1008534,1785296324100853521,1384992317552401,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.102,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.6153924276768077,28,49232.0,79529.0,16,12,0.38235179906959404,0.617648200930406,0.021348746730522495,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.1020124,1785296324102012476,1384992318711427,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.103,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,1.569238358315524,29,50680.0,79529.0,17,12,0.3892204071915152,0.6107795928084848,0.018729372832362264,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.1034834,1785296324103483449,1384992320182598,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.104,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.445351119503392,30,55024.0,79529.0,18,12,0.40893922840813657,0.5910607715918634,0.016416490618325993,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.104661,1785296324104661119,1384992321359588,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.106,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.37308356352947,31,57920.0,79529.0,19,12,0.42139266200554387,0.5786073379944561,0.01444681080942186,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.1061301,1785296324106130298,1384992322828923,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.109,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.307698631933904,32,60816.0,79529.0,20,12,0.4333321457836047,0.5666678542163953,0.012953433716646442,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.109244,1785296324109244170,1384992325942779,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.110,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.1685817561982987,33,68056.0,79529.0,21,12,0.46113087373378053,0.5388691262662194,0.011392090479441907,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.110349,1785296324110349040,1384992327047586,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.114,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.1208845416602649,34,70952.0,79529.0,22,12,0.4715013855569806,0.5284986144430194,0.010399018738215148,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.114205,1785296324114204965,1384992330903879,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.115,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0769282851251634,35,73848.0,79529.0,23,12,0.4814802740958553,0.5185197259041446,0.009171548856956343,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.115289,1785296324115289174,1384992331987515,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.116,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0362894819134227,36,76744.0,79529.0,24,12,0.49108931165332464,0.5089106883466754,0.008109095585340629,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.1163979,1785296324116397888,1384992333096295,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.117,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.9469541817495362,37,83984.0,79529.0,25,12,0.5136227700549804,0.48637722994501964,0.0071811170524403055,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.1174648,1785296324117464883,1384992334163169,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.121,10.42.0.47,,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2453,0.9200805210740761,38,86437.0,79529.0,26,12,0.5208114915103094,0.47918850848969063,0.006766444373879718,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.121499,1785296324121499013,1384992338197447,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.256,10.42.0.145,,39,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.2852112675999277,4,49984.0,64240.0,3,1,0.43759630200308164,0.5624036979969184,0.6373099457718219,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296324.2565749,1785296324256575058,1384992473274620,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.259,10.42.0.1,,87,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2545106852565602,43,346178.0,88106.0,30,13,0.7971235412771366,0.2028764587228634,0.0020263720466524963,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296324.2594585,1785296324259458673,1384992476157239,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.260,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.2712419622296297,44,346178.0,93898.0,30,14,0.7866323089648152,0.21336769103518483,0.0019030200900422996,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296324.2605488,1785296324260548790,1384992477247251,61.5,53.3671875,58.564497,1785296324319114484,1384992535811748
2026-07-28T23:38:44.262,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.2796076007161645,45,346178.0,96794.0,30,15,0.7814895749618486,0.2185104250381514,0.0018576895408339684,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2621078,1785296324262107828,1384992478806393,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.264,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.31307015466230353,46,346178.0,108378.0,30,16,0.7615739314847896,0.23842606851521045,0.001887136685393747,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.264189,1785296324264188975,1384992480887492,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.265,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.32143579314883836,47,346178.0,111274.0,30,17,0.7567526210400217,0.2432473789599783,0.0017822894819579194,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2652805,1785296324265280587,1384992481979085,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.266,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3548983470949774,48,346178.0,122858.0,30,18,0.7380627499808117,0.2619372500191883,0.0016949343084071043,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2663999,1785296324266399660,1384992483098196,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.268,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.37162962406804695,49,346178.0,128650.0,30,19,0.7290597858593006,0.27094021414069935,0.0017366231151505437,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2684112,1785296324268411231,1384992485110177,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.270,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.4343719127170578,50,346178.0,150370.0,30,20,0.6971692565472019,0.30283074345279815,0.0017202569547971178,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2700236,1785296324270023762,1384992486722587,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.271,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.4385547319603252,51,346178.0,151818.0,30,21,0.6951421296556599,0.30485787034434014,0.0016371488993591936,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2711132,1785296324271113089,1384992487811590,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.272,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.4552860089333947,52,346178.0,157610.0,30,22,0.6871501504601142,0.3128498495398858,0.0016266648801793885,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2726707,1785296324272670608,1384992489369107,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.274,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.46337144474962777,53,346178.0,160409.0,30,23,0.6833535009781143,0.3166464990218857,0.001613760871782927,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296324.2741995,1785296324274199476,1384992490897829,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.286,10.42.0.59,10.42.0.1,35,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.811275005053909,7,79184.0,64240.0,6,1,0.5520972780008925,0.4479027219991075,0.3581974275889359,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,training_upload_trigger_not_confirmed,1785296324.2864287,1785296324286428631,1384992503128267,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.287,10.42.0.59,10.42.0.1,35,3,UPLOAD,0.95,UPLOAD,0.95,1,8760,0.9219034148322653,8,79184.0,73000.0,6,2,0.520317510382169,0.47968248961783105,0.3111561924986492,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296324.2876432,1785296324287643218,1384992504342048,61.5,53.3671875,100.265192,1785296324387909945,1384992604607240
