timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:44.290,10.42.0.59,10.42.0.1,35,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6555,1.004685289957508,9,79184.0,79555.0,6,3,0.4988314150901795,0.5011685849098205,0.2705187902410031,0,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296324.2904134,1785296324290413308,1384992507111734,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.292,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.48428554096596466,54,346178.0,167649.0,30,24,0.673724813993815,0.32627518600618494,0.0017693526921066787,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.2920532,1785296324292053131,1384992508751786,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.293,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5010168179390342,55,346178.0,173441.0,30,25,0.666215053722054,0.33378494627794597,0.0016835765872398865,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.2931716,1785296324293171747,1384992509870144,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.294,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.509382456425569,56,346178.0,176337.0,30,26,0.6625226070064975,0.3374773929935026,0.001668011361045704,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.294737,1785296324294737260,1384992511435979,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.296,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5428450103717081,57,346178.0,187921.0,30,27,0.6481532449976503,0.35184675500234974,0.0016620374298512658,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.2963598,1785296324296359668,1384992513058120,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.297,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5512106488582429,58,346178.0,190817.0,30,28,0.6446577714876303,0.35534222851236974,0.001589240289841403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.2974694,1785296324297469419,1384992514168170,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.299,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.584673202804382,59,346178.0,202401.0,30,29,0.6310449360985382,0.36895506390146177,0.0016529625799907932,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.2995422,1785296324299542240,1384992516241074,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.300,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6014044797774515,60,346178.0,208193.0,30,30,0.6244518562478918,0.37554814375210827,0.001585445546109947,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3006828,1785296324300682632,1384992517381044,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.302,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.6641467684264623,61,346178.0,229913.0,30,31,0.6009085370193251,0.39909146298067494,0.001587052845749611,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3022804,1785296324302280539,1384992518979219,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.303,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6850608646427992,62,346178.0,237153.0,30,32,0.5934503738014952,0.4065496261985048,0.0015909303253802815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.303897,1785296324303896726,1384992520595370,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.305,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.6931434117717096,63,346178.0,239951.0,30,33,0.5906174238094345,0.40938257619056556,0.0016523249407264205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3059537,1785296324305953698,1384992522652529,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.380,10.42.0.18,10.42.0.1,62,2,TRAINING,0.95,TRAINING,0.95,1,40880,0.6329741112406637,7,64584.0,40880.0,6,1,0.6123795797618145,0.38762042023818555,0.3021388629651865,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296324.3807795,1785296324380779600,1384992597478368,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.383,10.42.0.18,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,38675,1.2318066394117457,8,64584.0,79555.0,6,2,0.448067490408564,0.551932509591436,0.2627180216676258,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296324.3837645,1785296324383764521,1384992600463321,61.5,53.3671875,86.428554,1785296324470194569,1384992686891875
2026-07-28T23:38:44.385,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7140575079880465,64,346178.0,247191.0,30,34,0.5834109972041006,0.41658900279589933,0.0018240732189193495,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3854542,1785296324385454163,1384992602152707,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.386,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.730788784961116,65,346178.0,252983.0,30,35,0.5777712501314338,0.42222874986856623,0.0017429307362670857,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3866625,1785296324386662388,1384992603360993,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.388,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7391544234476508,66,346178.0,255879.0,30,36,0.5749920688572676,0.42500793114273233,0.0017311686168102784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3883162,1785296324388316170,1384992605014924,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.390,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7726169773937899,67,346178.0,267463.0,30,37,0.564137663552468,0.43586233644753203,0.0017254491442669662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.390004,1785296324390004061,1384992606702607,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.391,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7809826158803246,68,346178.0,270359.0,30,38,0.5614877939199108,0.4385122060800893,0.0016442331243118444,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.391113,1785296324391113008,1384992607811387,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.393,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8144451698264638,69,346178.0,281943.0,30,39,0.5511326639294022,0.44886733607059787,0.0017068037543441473,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.393232,1785296324393232054,1384992609930550,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.394,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8311764467995333,70,346178.0,287735.0,30,40,0.5460970196225665,0.4539029803774335,0.0016313749737921232,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3943665,1785296324394366497,1384992611065106,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.396,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.893918735448544,71,346178.0,309455.0,30,41,0.5280057593196193,0.47199424068038065,0.0016998499223145197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3965175,1785296324396517598,1384992613216104,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.397,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.8981015546918114,72,346178.0,310903.0,30,42,0.5268422005810547,0.4731577994189453,0.0016264056736589845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.39766,1785296324397659779,1384992614358543,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.398,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9148328316648809,73,346178.0,316695.0,30,43,0.5222387998907785,0.4777612001092215,0.0015645873857153677,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.3988173,1785296324398817171,1384992615516197,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:44.401,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.9229153787937913,74,346178.0,319493.0,30,44,0.5200436852439118,0.47995631475608824,0.0016559696824211608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296324.4010754,1785296324401075567,1384992617774411,61.5,53.3671875,-1.0,0,0
2026-07-28T23:38:45.495,10.42.0.1,,87,3,UPLOAD,0.4289045583653794,UPLOAD,0.4289045583653794,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0067930219850580115,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296325.4951007,1785296325495100751,1384993711799315,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.703,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.06256851565995315,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296325.7030525,1785296325703052508,1384993919751638,5.8,53.3671875,5.88941,1785296325708943705,1384993925641048
2026-07-28T23:38:45.704,10.42.0.210,,86,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.054463327704237716,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.704113,1785296325704112886,1384993920811428,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.705,10.42.0.210,,86,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.04746028455335722,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7054322,1785296325705432054,1384993922130633,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.706,10.42.0.210,,86,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.04131993063377857,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.706295,1785296325706294992,1384993922993679,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.707,10.42.0.210,,86,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.036046212581466786,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7075942,1785296325707594332,1384993924293409,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.708,10.42.0.210,,86,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.03141807906042422,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7085187,1785296325708518631,1384993925217049,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.709,10.42.0.210,,86,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.027449549248983972,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7098207,1785296325709820615,1384993926519022,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.710,10.42.0.210,,86,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.0239484242378271,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7107012,1785296325710701248,1384993927399599,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.711,10.42.0.210,,86,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.02095788930885751,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7119553,1785296325711955268,1384993928653691,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.712,10.42.0.210,,86,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.018310785551187946,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.712825,1785296325712825209,1384993929523647,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.714,10.42.0.210,,86,3,UPLOAD,0.9855087261656628,UPLOAD,0.9855087261656628,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.01606195360106534,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.71407,1785296325714070098,1384993930768525,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.714,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.014060888859993311,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7149465,1785296325714946507,1384993931644924,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.716,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.012370576749637678,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.71618,1785296325716179930,1384993932878225,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:45.717,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.010856223989591783,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7170587,1785296325717058542,1384993933756864,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.718,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.009585942831499591,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.718275,1785296325718275105,1384993934973343,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.719,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.008431684715793194,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7191017,1785296325719101628,1384993935799773,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.720,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.007488907390371031,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7203789,1785296325720378798,1384993937077251,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.721,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.006629175727800378,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7213435,1785296325721343373,1384993938041778,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.722,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.005934982020282594,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7227046,1785296325722704531,1384993939402880,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.723,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.005275148338241306,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7236323,1785296325723632493,1384993940330958,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.724,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.004758501181221414,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7249868,1785296325724986880,1384993941685222,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.725,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.0042499589564745635,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.725886,1785296325725886302,1384993942584573,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.727,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.0038716730037311104,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7272654,1785296325727265235,1384993943964890,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.728,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.003555331211880155,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7287364,1785296325728736546,1384993945435384,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.730,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.003301724904284502,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7303672,1785296325730367140,1384993947066402,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.731,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.003024483286549327,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.731565,1785296325731565085,1384993948264693,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.733,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0028326292196208707,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7331336,1785296325733133569,1384993949832165,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.734,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.002588801033167172,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7341158,1785296325734115840,1384993950814271,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.735,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.002421244738121176,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.735433,1785296325735433330,1384993952131967,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.736,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.002223646482855563,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7363548,1785296325736354908,1384993953053182,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.737,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0021007523117251244,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7376459,1785296325737645921,1384993954344301,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.738,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0019391032793762536,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.73852,1785296325738519747,1384993955218104,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.739,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.00184786098615192,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7397666,1785296325739766481,1384993956464519,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.740,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0017161434858775433,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.740615,1785296325740614951,1384993957313283,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.741,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0016107369714907565,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7415311,1785296325741531051,1384993958229277,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.742,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0015196601892865816,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7424507,1785296325742450674,1384993959148986,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.743,10.42.0.210,,86,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0014375060884784445,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.743347,1785296325743346881,1384993960045254,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.745,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.03885069764052101,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7451706,1785296325745170725,1384993961869028,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.746,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9767386064895618,UPLOAD,0.9767386064895618,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.033853852862602354,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7461016,1785296325746101517,1384993962799702,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.747,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9803586674784489,UPLOAD,0.9803586674784489,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.029574780856187966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7474828,1785296325747482973,1384993964181265,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.748,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9803269044861314,UPLOAD,0.9803269044861314,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.02580723976596004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7484667,1785296325748466774,1384993965165110,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.749,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9803960697592998,UPLOAD,0.9803960697592998,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.022599816219274538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7499337,1785296325749933882,1384993966633121,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.752,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9804870247811984,UPLOAD,0.9804870247811984,1,18824,100.0,6,0.0,62264.0,0,6,0.0,1.0,0.019943672376342435,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7523768,1785296325752376791,1384993969075655,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.753,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.980395412803463,UPLOAD,0.980395412803463,1,1448,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.017451360481314074,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.753407,1785296325753407040,1384993970105416,19.9,53.3671875,-1.0,0,0
