timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:45.754,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9802694912135735,UPLOAD,0.9802694912135735,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.015281879350579425,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.7543948,1785296325754394949,1384993971093520,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:45.755,10.42.0.1,10.42.0.1,87,3,UPLOAD,0.9803941085248806,UPLOAD,0.9803941085248806,1,7130,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.013394510345598784,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296325.755354,1785296325755353759,1384993972052026,19.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.199,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4818566836713056,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296327.1998158,1785296327199815697,1384995416514518,9.9,53.3671875,7.289292,1785296327207106559,1384995423803810
2026-07-28T23:38:47.200,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.41850011435942214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.200877,1785296327200876968,1384995417576015,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.203,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9502467320802837,UPLOAD,0.9502467320802837,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.36368497531004923,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2034001,1785296327203400285,1384995420099065,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.204,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9515597650542766,UPLOAD,0.9515597650542766,1,2896,100.0,4,0.0,17376.0,0,4,0.0,1.0,0.3158948277814643,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.204419,1785296327204418759,1384995421117140,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.206,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9529800786903138,UPLOAD,0.9529800786903138,1,8688,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.27454031280589714,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2064857,1785296327206485676,1384995423184524,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.207,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.954354198582551,UPLOAD,0.954354198582551,1,1448,100.0,6,0.0,27512.0,0,6,0.0,1.0,0.23849583628981721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2074945,1785296327207494470,1384995424192676,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.208,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9552392904780456,UPLOAD,0.9552392904780456,1,4344,100.0,7,0.0,31856.0,0,7,0.0,1.0,0.20724750513970833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2088554,1785296327208855389,1384995425553683,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.209,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9563613936262173,UPLOAD,0.9563613936262173,1,10136,100.0,8,0.0,41992.0,0,8,0.0,1.0,0.18006189421710392,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2097988,1785296327209799015,1384995426497288,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.211,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9579011070511846,UPLOAD,0.9579011070511846,1,1448,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.15650819810099076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2111182,1785296327211118275,1384995427816775,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.212,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9605060693610312,UPLOAD,0.9605060693610312,1,5792,100.0,10,0.0,49232.0,0,10,0.0,1.0,0.1360156128385358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2121139,1785296327212113826,1384995428812199,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.213,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.963263269241471,UPLOAD,0.963263269241471,1,11584,100.0,11,0.0,60816.0,0,11,0.0,1.0,0.11822006544259273,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.213084,1785296327213083814,1384995429782333,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.214,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9661402874585091,UPLOAD,0.9661402874585091,1,8688,100.0,12,0.0,69504.0,0,12,0.0,1.0,0.1028264767456935,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2144864,1785296327214486266,1384995431184801,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.215,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9674941322978418,UPLOAD,0.9674941322978418,1,1448,100.0,13,0.0,70952.0,0,13,0.0,1.0,0.08940632659428159,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.215471,1785296327215470991,1384995432169237,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.216,10.42.0.47,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9700360700366615,UPLOAD,0.9700360700366615,1,8603,100.0,14,0.0,79555.0,0,14,0.0,1.0,0.07780220708476096,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.216817,1785296327216816789,1384995433515101,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.218,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9773580271004948,UPLOAD,0.9773580271004948,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.013709481647622526,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2181673,1785296327218167293,1384995434865671,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.219,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9769502232400891,UPLOAD,0.9769502232400891,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.012025795756731497,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2190998,1785296327219099766,1384995435797915,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.226,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9774510860660206,UPLOAD,0.9774510860660206,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.011478665239317067,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2269735,1785296327226973342,1384995443672113,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.292,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9776062048714477,UPLOAD,0.9776062048714477,1,1448,100.0,4,0.0,15928.0,0,4,0.0,1.0,0.0186146117277076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.292605,1785296327292604908,1384995509303759,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.295,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9778828107673437,UPLOAD,0.9778828107673437,1,10136,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.01652310786404562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2953477,1785296327295347596,1384995512046701,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.296,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9780929661283787,UPLOAD,0.9780929661283787,1,11584,100.0,6,0.0,37648.0,0,6,0.0,1.0,0.014487571197047971,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2964237,1785296327296423705,1384995513121945,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.298,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9780464027157425,UPLOAD,0.9780464027157425,1,11584,100.0,7,0.0,49232.0,0,7,0.0,1.0,0.012879835682139771,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.2987106,1785296327298710602,1384995515409214,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.300,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9775102981168923,UPLOAD,0.9775102981168923,1,10136,100.0,8,0.0,59368.0,0,8,0.0,1.0,0.01136925343530069,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.300127,1785296327300126951,1384995516825266,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.301,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9770438115413665,UPLOAD,0.9770438115413665,1,4344,100.0,9,0.0,63712.0,0,9,0.0,1.0,0.010055496720404452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.3015265,1785296327301526404,1384995518224766,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.303,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9768031079467216,UPLOAD,0.9768031079467216,1,7240,100.0,10,0.0,70952.0,0,10,0.0,1.0,0.009022495890726318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.303743,1785296327303743003,1384995520441214,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.304,10.42.0.1,10.42.0.1|10.42.0.47,87,3,UPLOAD,0.9765583942997352,UPLOAD,0.9765583942997352,1,8590,100.0,11,0.0,79542.0,0,11,0.0,1.0,0.007963629661453968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.30473,1785296327304729921,1384995521428097,9.9,53.3671875,-1.0,0,0
2026-07-28T23:38:47.598,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9738879897596144,DOWNLOAD,0.9738879897596144,-1,1448,54.93232040474286,12,1448.0,79542.0,1,11,0.017878750463020125,0.9821212495369799,0.2898037658475891,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296327.5988097,1785296327598809607,1384995815508555,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.602,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.986464087018442,13,7240.0,79542.0,2,11,0.08342743886981172,0.9165725611301883,0.25211849369318673,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6026304,1785296327602630305,1384995819330363,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.603,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.493232043888589,14,14480.0,79542.0,3,11,0.154006509114888,0.845993490885112,0.21905028712476482,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6038034,1785296327603803448,1384995820501778,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.604,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6621546960100293,15,21720.0,79542.0,4,11,0.21449309711441608,0.7855069028855839,0.19033934315332013,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6049743,1785296327604974288,1384995821674239,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.606,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746616022039136,16,28960.0,79542.0,5,11,0.2669075224419826,0.7330924775580173,0.16540334868703094,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6060812,1785296327606081220,1384995822779625,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.608,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1972928176464834,17,36200.0,79542.0,6,11,0.3127645971211833,0.6872354028788167,0.14388416687361508,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6081815,1785296327608181539,1384995824880083,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.609,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9512906427398599,DOWNLOAD,0.9512906427398599,-1,7240,1.8310773480471665,18,43440.0,79542.0,7,11,0.35322242279357957,0.6467775772064205,0.12504643539518095,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6091113,1785296327609111265,1384995825809534,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.610,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9720209074747979,DOWNLOAD,0.9720209074747979,-1,7240,1.5694948697598756,19,50680.0,79542.0,8,11,0.38918155150435413,0.6108184484956459,0.10868968502377128,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.610031,1785296327610030956,1384995826729288,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.610,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9819566011921602,DOWNLOAD,0.9819566011921602,-1,7240,1.3733080110432785,20,57920.0,79542.0,9,11,0.42135281023119114,0.5786471897688088,0.0944854149178554,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6109283,1785296327610928414,1384995827626608,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.611,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9882398621158777,DOWNLOAD,0.9882398621158777,-1,10136,1.1687727753589872,21,68056.0,79542.0,10,11,0.46109025867559184,0.5389097413244082,0.08215557544559873,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.611846,1785296327611846011,1384995828544339,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.613,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.991588551429343,DOWNLOAD,0.991588551429343,-1,10136,1.017265193369945,22,78192.0,79542.0,11,11,0.4957206436152003,0.5042793563847997,0.07151166385672986,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6132278,1785296327613227883,1384995829926441,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.614,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9929089286432607,DOWNLOAD,0.9929089286432607,-1,4344,0.9637249200353334,23,82536.0,79542.0,12,11,0.5092362936363973,0.4907637063636027,0.062213765178926156,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6141803,1785296327614180364,1384995830879456,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.615,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9871613289205516,DOWNLOAD,0.9871613289205516,-1,14480,0.8198853797330349,24,97016.0,79542.0,13,11,0.5494851550198802,0.45051484498011984,0.054145804782472294,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6151686,1785296327615168404,1384995831866674,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.616,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9792475158210578,DOWNLOAD,0.9792475158210578,-1,4344,0.7847474348876801,25,101360.0,79542.0,14,11,0.5603033686747521,0.43969663132524794,0.04713694272633265,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.616126,1785296327616125841,1384995832824288,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.617,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.965809393899952,DOWNLOAD,0.965809393899952,-1,14480,0.6866540055275668,26,115840.0,79542.0,15,11,0.5928898260842862,0.40711017391571386,0.041051229899703674,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6170802,1785296327617080301,1384995833778669,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.618,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6618351860508733,27,120184.0,79542.0,16,11,0.6017443898140452,0.39825561018595473,0.03576884101718833,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6180449,1785296327618044812,1384995834743423,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.619,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5906701122824907,28,134664.0,79542.0,17,11,0.6286658637012968,0.3713341362987031,0.031188411192656963,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.619054,1785296327619054178,1384995835752841,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.620,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5722116712737956,29,139008.0,79542.0,18,11,0.6360466712422786,0.36395332875772135,0.02720575284097411,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6200192,1785296327620019248,1384995836717951,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.621,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5039662425901973,30,157832.0,79542.0,19,11,0.6649085409522526,0.33509145904774745,0.023810490801314192,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6214592,1785296327621459210,1384995838157776,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.622,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.450264921658759,31,176656.0,79542.0,20,11,0.6895291922653572,0.31047080773464275,0.0208629832056228,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.622902,1785296327622901912,1384995839600608,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.624,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.4069060773511003,32,195480.0,79542.0,21,11,0.7107795012762615,0.28922049872373845,0.01829825812839277,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.624302,1785296327624301730,1384995841008252,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.625,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.37116432731367044,33,214304.0,79542.0,22,11,0.7293071881189467,0.2706928118810533,0.01607225235535955,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6257076,1785296327625707473,1384995842406030,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.627,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.3439654054082423,34,231250.0,79542.0,23,11,0.7440667713454657,0.2559332286545342,0.01415629141080249,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6272402,1785296327627240307,1384995843938809,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.628,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.3204805879251862,35,248196.0,79542.0,24,11,0.7573000384453435,0.24269996155465645,0.01242516336402543,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6282594,1785296327628259332,1384995844957789,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.629,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.29999773706429006,36,265142.0,79542.0,25,11,0.7692321082498752,0.23076789175012474,0.010912791386495856,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6292076,1785296327629207645,1384995845905870,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.630,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.27728315357462024,37,286862.0,79542.0,26,11,0.7829117586052554,0.21708824139474459,0.009600371190028274,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6301608,1785296327630160819,1384995846859232,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.631,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.2618166736910752,38,303808.0,79542.0,27,11,0.7925081518194861,0.2074918481805139,0.008576730722473096,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.631993,1785296327631993098,1384995848691684,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.633,10.42.0.59,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7194732501171826,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.633397,1785296327633396961,1384995850095235,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.634,10.42.0.59,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.6247898664305557,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6343443,1785296327634344550,1384995851042862,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.635,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.2569186046535629,39,309600.0,79542.0,28,11,0.7955964660715111,0.20440353392848884,0.007873814337483789,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6352355,1785296327635235473,1384995851933825,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.636,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8258,0.25024381956958686,40,317858.0,79542.0,29,11,0.7998439859084047,0.20015601409159536,0.007009199872093983,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.636548,1785296327636548207,1384995853246761,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.637,10.42.0.18,10.42.0.47,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7110422718342739,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.6378477,1785296327637847590,1384995854545832,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.638,10.42.0.18,10.42.0.47,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.6174719493860232,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.6388106,1785296327638810539,1384995855508808,29.0,53.3671875,-1.0,0,0
