timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:47.640,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.9629694779837796,DOWNLOAD,0.9629694779837796,-1,2896,27.4706491621303,15,2896.0,79555.0,1,14,0.03512389176601861,0.9648761082339814,0.5312471027491917,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6403692,1785296327640369199,1384995857068523,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.645,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,9.15688305615137,16,8688.0,79555.0,2,14,0.09845540156159695,0.9015445984384031,0.4619506051123789,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6457443,1785296327645744257,1384995862443107,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.646,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,5.4941298339437745,17,14480.0,79555.0,3,14,0.15398521826979317,0.8460147817302068,0.4012168031359441,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.646803,1785296327646802867,1384995863501340,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.649,10.42.0.18,10.42.0.47,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.5374548576142766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.649055,1785296327649055035,1384995865753904,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.650,10.42.0.18,10.42.0.47,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,3.2615786039379785e-11,4,30660.0,0.0,4,0,1.0,0.0,0.46676637040621693,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.6500745,1785296327650074344,1384995866772590,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.651,10.42.0.18,10.42.0.47,62,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,2.361832782183235e-11,5,42340.0,0.0,5,0,1.0,0.0,0.40538213910564946,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.651013,1785296327651012991,1384995867711126,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.652,10.42.0.210,10.42.0.47,87,1,DOWNLOAD,0.9831827216091025,DOWNLOAD,0.9831827216091025,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.25055189105564074,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.652396,1785296327652395984,1384995869094206,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.653,10.42.0.210,10.42.0.47,87,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.062398439873968e-11,2,24616.0,0.0,2,0,1.0,0.0,0.21772622140395279,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.653843,1785296327653842840,1384995870541142,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.654,10.42.0.210,10.42.0.47,87,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.18916301921265766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.654811,1785296327654810931,1384995871509188,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.656,10.42.0.59,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.5453423243148072,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6562288,1785296327656228770,1384995872927109,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.657,10.42.0.59,10.42.0.47,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.4736191515769654,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6572838,1785296327657283922,1384995873982232,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.658,10.42.0.145,10.42.0.47,39,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5611140495751883,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.6588864,1785296327658886487,1384995875585270,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.659,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,4.994663485434789,18,15928.0,79555.0,4,14,0.16681503513714482,0.8331849648628552,0.35008239364057325,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6599748,1785296327659974889,1384995876673239,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.663,10.42.0.18,10.42.0.47,62,1,DOWNLOAD,0.9547398188017097,DOWNLOAD,0.9547398188017097,-1,14600,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.35363924571293437,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.6637325,1785296327663732585,1384995880430948,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.665,10.42.0.59,10.42.0.47,36,1,DOWNLOAD,0.95456272290521,DOWNLOAD,0.95456272290521,-1,26280,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.4122510171024113,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6651971,1785296327665197151,1384995881895360,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.666,10.42.0.59,10.42.0.47,36,1,DOWNLOAD,0.9661121960449881,DOWNLOAD,0.9661121960449881,-1,10577,1.2626740911743795e-11,6,79197.0,0.0,6,0,1.0,0.0,0.35815014235840587,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6668916,1785296327666891596,1384995883590129,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.668,10.42.0.210,10.42.0.47,87,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,2.3020257826357728e-11,4,43440.0,0.0,4,0,1.0,0.0,0.1660825054009233,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6688223,1785296327668822347,1384995885521066,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.670,10.42.0.210,10.42.0.47,87,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,20272,1.569563033626796e-11,5,63712.0,0.0,5,0,1.0,0.0,0.14444941668909966,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6707373,1785296327670737205,1384995887436023,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.672,10.42.0.145,10.42.0.47,39,2,TRAINING,0.95,TRAINING,0.95,-1,29200,2.2831050227789245e-11,2,43800.0,0.0,2,0,1.0,0.0,0.4889285242859166,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296327.6722045,1785296327672204553,1384995888902903,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.674,10.42.0.210,10.42.0.47,87,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,992,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.12585781511632985,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6741002,1785296327674100286,1384995890798533,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.681,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,3.9243784528944166,19,20272.0,79555.0,5,14,0.2030713133721338,0.7969286866278662,0.3067678976850605,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6813555,1785296327681355517,1384995898054129,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.682,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.891647281117634,20,27512.0,79555.0,6,14,0.25696059476776223,0.7430394052322378,0.26648553943851794,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6824317,1785296327682431748,1384995899129987,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.683,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.197651933668573,21,36200.0,79555.0,7,14,0.312729471729083,0.6872705282709171,0.2315026963265,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.683442,1785296327683442048,1384995900140658,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.688,10.42.0.47,10.42.0.47,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2453,2.0581843582371824,22,38653.0,79555.0,8,14,0.32699140498105034,0.6730085950189496,0.20169009240172853,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.6887052,1785296327688705344,1384995905403944,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.825,10.42.0.1,10.42.0.47,88,1,DOWNLOAD,0.9038106631717927,DOWNLOAD,0.9038106631717927,0,39,0.25024381956958686,40,317858.0,79542.0,29,11,0.7998439859084047,0.20015601409159536,0.006336214950608993,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296327.8250544,1785296327825054468,1384996041752748,29.0,53.3671875,-1.0,0,0
2026-07-28T23:38:47.968,10.42.0.59,10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8111418361830481,7,79197.0,64240.0,6,1,0.5521378723760257,0.4478621276239743,0.7955833237922851,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296327.968123,1785296327968122894,1384996184821800,53.2,53.3671875,7.904433,1785296327976028984,1384996192726233
2026-07-28T23:38:47.970,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.2730212862370208,41,317858.0,86782.0,29,12,0.7855328192961645,0.2144671807038355,0.005660581640613893,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296327.9709911,1785296327970991041,1384996187690134,53.2,53.3671875,14.748969,1785296327985741768,1384996202439103
2026-07-28T23:38:47.972,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.291243259570968,42,317858.0,92574.0,29,13,0.7744474115078747,0.22555258849212537,0.005058082305443831,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296327.9720795,1785296327972079549,1384996188777874,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.973,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3003542462379416,43,317858.0,95470.0,29,14,0.7690212131769443,0.23097878682305578,0.004596146836805728,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296327.973632,1785296327973631893,1384996190330516,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.975,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3367981929058359,44,317858.0,107054.0,29,15,0.7480560680799789,0.25194393192002107,0.0042769252087561166,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296327.9758058,1785296327975805816,1384996192505010,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.976,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.3459091795728095,45,317858.0,109950.0,29,16,0.7429921834093799,0.2570078165906201,0.003863416970979991,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296327.9769447,1785296327976944537,1384996193642960,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.977,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.38235312624070383,46,317858.0,121534.0,29,17,0.723404158473527,0.27659584152647293,0.0034914545591527004,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296327.9779854,1785296327977985259,1384996194683890,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.979,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.400575099574651,47,317858.0,127326.0,29,18,0.7139924166187464,0.2860075833812536,0.003224964511006423,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296327.9794545,1785296327979454501,1384996196152806,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.980,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.44613003290951897,48,317858.0,141806.0,29,19,0.6915007483727245,0.3084992516272756,0.0029998431262322264,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296327.980971,1785296327980970963,1384996197669403,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.983,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.4734629929104397,49,317858.0,150494.0,29,20,0.6786733055479639,0.3213266944520361,0.0029218569560899026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9833791,1785296327983379248,1384996200077967,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.984,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.49168496624438685,50,317858.0,156286.0,29,21,0.6703828372815009,0.329617162718499,0.0026799374365623152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9844651,1785296327984465220,1384996201163711,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.987,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.5004876391360278,51,317858.0,159084.0,29,22,0.6664500085964331,0.3335499914035669,0.002788344326810785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9879677,1785296327987967772,1384996204666807,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.990,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,61320,1.3999999999908677,3,43800.0,61320.0,2,1,0.4166666666666667,0.5833333333333334,0.9164770656959875,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296327.990051,1785296327990051189,1384996206749663,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.992,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.5369315858039221,52,317858.0,170668.0,29,23,0.6506470484682494,0.3493529515317506,0.002957647990177052,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9920409,1785296327992041068,1384996208739474,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.993,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.58248651913879,53,317858.0,185148.0,29,24,0.63191691550399,0.36808308449601,0.0027278518962883386,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9932547,1785296327993254640,1384996209953688,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.994,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6007084924727372,54,317858.0,190940.0,29,25,0.6247233676233004,0.3752766323766996,0.0025771284095419075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9948387,1785296327994838687,1384996211537391,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.996,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6462634258076051,55,317858.0,205420.0,29,26,0.6074362002606645,0.3925637997393355,0.0024396373415755475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9963725,1785296327996372570,1384996213071235,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.997,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.6735963858085259,56,317858.0,214108.0,29,27,0.5975156306982026,0.4024843693017975,0.0023101162394933974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.9978292,1785296327997829047,1384996214527782,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:47.999,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.7006241780930459,57,317858.0,222699.0,29,28,0.588019394809428,0.41198060519057195,0.0021822681458459076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296327.999169,1785296327999168960,1384996215867231,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.095,10.42.0.18,10.42.0.1,62,3,UPLOAD,0.95,UPLOAD,0.95,1,49640,0.8717948717971233,7,56940.0,49640.0,6,1,0.5342465753424658,0.4657534246575342,0.7961958980525077,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296328.0958438,1785296328095843920,1384996312542820,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.098,10.42.0.18,10.42.0.1,62,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,2920,0.923076923078274,8,56940.0,52560.0,6,2,0.52,0.48,0.6915685638329817,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296328.0980518,1785296328098051778,1384996314750128,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.099,10.42.0.18,10.42.0.1,62,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,26995,1.39717246223398,9,56940.0,79555.0,6,3,0.4171581376607202,0.5828418623392798,0.6006424513537271,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296328.0996072,1785296328099607348,1384996316305581,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.101,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7234016447604799,58,317858.0,229939.0,29,29,0.5802477925216823,0.4197522074783177,0.0024984506642781773,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1015623,1785296328101562421,1384996318261203,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.102,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.741623618094427,59,317858.0,235731.0,29,30,0.5741768712889888,0.42582312871101125,0.0023096233805169216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1026278,1785296328102627760,1384996319326255,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.105,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7507346047614006,60,317858.0,238627.0,29,31,0.5711888011356999,0.4288111988643,0.0023227162206393703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1050367,1785296328105036749,1384996321735267,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.106,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7871785514292949,61,317858.0,250211.0,29,32,0.5595411824971966,0.44045881750280336,0.002155255453384518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1060886,1785296328106088578,1384996322787104,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.107,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7962895380962685,62,317858.0,253107.0,29,33,0.5567031254104893,0.4432968745895107,0.0020016931945587824,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1070786,1785296328107078563,1384996323776940,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.108,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8327334847641629,63,317858.0,264691.0,29,34,0.5456330712094605,0.4543669287905395,0.0018711626766789364,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1080897,1785296328108089515,1384996324787899,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.109,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.85095545809811,64,317858.0,270483.0,29,35,0.5402615150057535,0.4597384849942465,0.001814007205572308,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.109527,1785296328109527034,1384996326225658,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.111,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.896510391432978,65,317858.0,284963.0,29,36,0.5272842186984196,0.47271578130158043,0.0018291033784260662,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1114557,1785296328111455837,1384996328154374,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.112,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9238433514338986,66,317858.0,293651.0,29,37,0.5197928403343205,0.4802071596656795,0.0017224468212232217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1124754,1785296328112475348,1384996329173734,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.113,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9420653247678458,67,317858.0,299443.0,29,38,0.5149157380273157,0.48508426197268434,0.0016835059337787115,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1139023,1785296328113902342,1384996330600777,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.115,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.9508679976594867,68,317858.0,302241.0,29,39,0.5125923441256961,0.48740765587430396,0.001706028005618403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296328.1157568,1785296328115756859,1384996332455384,53.2,53.3671875,-1.0,0,0
2026-07-28T23:38:48.508,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.3999999999908677,3,43800.0,61320.0,2,1,0.4166666666666667,0.5833333333333334,0.8014079183719901,0,0,0,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,already_attacked_this_round,1785296328.508418,1785296328508417974,1384996725116679,39.6,53.3671875,-1.0,0,0
2026-07-28T23:38:48.575,10.42.0.18,10.42.0.1,62,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,0,39,1.39717246223398,9,56940.0,79555.0,6,3,0.4171581376607202,0.5828418623392798,0.5272641885922981,0,0,0,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,already_attacked_this_round,1785296328.5752435,1785296328575243493,1384996791942441,39.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.081,10.42.0.210,10.42.0.1,87,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5491297752423151,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296329.0812986,1785296329081298676,1384997297997320,7.1,53.3671875,-1.0,0,0
2026-07-28T23:38:49.184,10.42.0.59,10.42.0.1,36,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.6966893759292813,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296329.1845865,1785296329184586617,1384997401285665,7.1,53.3671875,-1.0,0,0
2026-07-28T23:38:49.598,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5449387707617558,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296329.598624,1785296329598624105,1384997815322787,7.6,53.3671875,6.474429,1785296329605099697,1384997821797216
