timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:49.599,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.473258910989769,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.5996041,1785296329599604283,1384997816302515,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.600,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.4110154527573738,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6005147,1785296329600514638,1384997817213116,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.601,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3569718625278599,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6014082,1785296329601408184,1384997818106259,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.602,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.31004550207975157,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.602269,1785296329602269042,1384997818967204,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.603,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.2693373656641167,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6033916,1785296329603391642,1384997820090049,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.604,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.23399179433849585,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6045012,1785296329604501205,1384997821199559,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.605,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.20329620103278925,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6055527,1785296329605552661,1384997822250749,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.606,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.17664251856830873,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6065814,1785296329606581488,1384997823279785,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.607,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.15348587347323697,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6074946,1785296329607494687,1384997824192876,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.608,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.13337750981882815,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6083837,1785296329608383851,1384997825082039,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.609,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.11591910360805616,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6092741,1785296329609274159,1384997825972404,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.610,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.10076218070855308,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6101716,1785296329610171708,1384997826869680,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.611,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08764920823277746,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.611423,1785296329611423033,1384997828121565,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.612,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.07623509815125226,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6124537,1785296329612453615,1384997829151864,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.613,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.06630996455374849,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6133697,1785296329613369599,1384997830067962,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.614,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.057692521658811856,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6142843,1785296329614284270,1384997830982401,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.615,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.05020777873283626,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6151772,1785296329615177182,1384997831875364,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.615,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.04368903813682249,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.615916,1785296329615916043,1384997832614179,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.616,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.03804956539565104,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6168087,1785296329616808686,1384997833506835,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.617,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.03312313323180691,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.617473,1785296329617472786,1384997834171144,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.618,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.028875285812158532,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6183603,1785296329618360384,1384997835058679,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.618,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.02515251133002734,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6189845,1785296329618984320,1384997835682543,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.619,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.021960863446453708,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6199164,1785296329619916490,1384997836614624,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.620,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.019147505337047663,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6205275,1785296329620527731,1384997837225779,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.621,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.016760956202692027,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6215641,1785296329621564202,1384997838262915,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.623,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.014771050027162225,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6232243,1785296329623224214,1384997839923859,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.624,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.013012008034203007,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6246464,1785296329624646385,1384997841345461,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.626,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.011495004964445958,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6261463,1785296329626146357,1384997842845077,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.629,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.010381583701634181,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6291919,1785296329629191912,1384997845892478,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.630,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.00925116643759548,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.630995,1785296329630994884,1384997847695363,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.632,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.008258053422356405,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6327097,1785296329632709614,1384997849408439,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.634,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.007341580773887287,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.634013,1785296329634013028,1384997850711259,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.634,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.006463656272454645,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6346922,1785296329634692140,1384997851390248,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.636,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.005786686850923965,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6360185,1785296329636018538,1384997852716754,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.637,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.005155631425642073,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6370163,1785296329637016316,1384997853714603,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.637,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.004569058073940068,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6377206,1785296329637720521,1384997854418722,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.638,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.004057203880571507,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6384053,1785296329638405471,1384997855103684,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.639,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.00361389861348714,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6390984,1785296329639098258,1384997855796391,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.639,10.42.0.210,10.42.0.1,87,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.003232874012721605,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6398208,1785296329639820845,1384997856519035,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.644,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.0314685120837795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6443853,1785296329644385169,1384997861083437,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.645,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.9843914656009175,UPLOAD,0.9843914656009175,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.02742336975593135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6451564,1785296329645156431,1384997861854938,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.646,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.9854799721309438,UPLOAD,0.9854799721309438,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.024044138439235058,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6469357,1785296329646935830,1384997863634306,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.647,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.9855080726323473,UPLOAD,0.9855080726323473,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.020994838541734125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6478395,1785296329647839423,1384997864537905,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.648,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.9855087139772698,UPLOAD,0.9855087139772698,1,21720,100.0,5,0.0,65160.0,0,5,0.0,1.0,0.0183707959596816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6489213,1785296329648921296,1384997865619514,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.649,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.9855087260374392,UPLOAD,0.9855087260374392,1,7240,100.0,6,0.0,72400.0,0,6,0.0,1.0,0.01604380668097762,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6496332,1785296329649633156,1384997866331347,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.651,10.42.0.1,10.42.0.1,88,3,UPLOAD,0.9855087261689341,UPLOAD,0.9855087261689341,1,7130,100.0,7,0.0,79530.0,0,7,0.0,1.0,0.014174761769783955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.6514933,1785296329651493336,1384997868191557,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.762,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.35362099439570777,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296329.7621243,1785296329762124333,1384997978823244,7.6,53.3671875,122.622417,1785296329884748385,1384998101445661
2026-07-28T23:38:49.763,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.30718960253442834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7633903,1785296329763390278,1384997980089355,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.765,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,3,0.0,17376.0,0,3,0.0,1.0,0.26697451670847105,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7653987,1785296329765398718,1384997982099795,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.767,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,4,0.0,27512.0,0,4,0.0,1.0,0.23211483265915034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7678328,1785296329767832838,1384997984533132,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.769,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,28960.0,0,5,0.0,1.0,0.20177185496254993,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7696831,1785296329769683230,1384997986383306,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.771,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,100.0,6,0.0,43440.0,0,6,0.0,1.0,0.17537917545152554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7711682,1785296329771168205,1384997987868322,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.773,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9507308708319662,UPLOAD,0.9507308708319662,1,2896,100.0,7,0.0,46336.0,0,7,0.0,1.0,0.15251018395113486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.773001,1785296329773000922,1384997989700742,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.774,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9545949644571948,UPLOAD,0.9545949644571948,1,2896,100.0,8,0.0,49232.0,0,8,0.0,1.0,0.1326571608034998,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.774852,1785296329774852001,1384997991551635,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.776,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9577708090788489,UPLOAD,0.9577708090788489,1,7240,100.0,9,0.0,56472.0,0,9,0.0,1.0,0.1153431293176188,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7761178,1785296329776117826,1384997992817037,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.777,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9604909855367177,UPLOAD,0.9604909855367177,1,10136,100.0,10,0.0,66608.0,0,10,0.0,1.0,0.1003862041766337,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.777957,1785296329777956898,1384997994655947,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.779,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9630590686076781,UPLOAD,0.9630590686076781,1,2896,100.0,11,0.0,69504.0,0,11,0.0,1.0,0.08741432635004047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7799032,1785296329779903263,1384997996602646,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.781,10.42.0.47,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.966084196538696,UPLOAD,0.966084196538696,1,10025,100.0,12,0.0,79529.0,0,12,0.0,1.0,0.07605752697091173,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.781134,1785296329781133733,1384997997833059,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.782,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.985508726165964,UPLOAD,0.985508726165964,1,7240,100.0,8,0.0,86770.0,0,8,0.0,1.0,0.0296201216583118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7828786,1785296329782878766,1384997999577723,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.784,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.985218729737687,UPLOAD,0.985218729737687,1,7240,100.0,9,0.0,94010.0,0,9,0.0,1.0,0.025871959715629035,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.784055,1785296329784055095,1384998000753807,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.785,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9847119024155524,UPLOAD,0.9847119024155524,1,11584,100.0,10,0.0,105594.0,0,10,0.0,1.0,0.022676177755149688,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.785675,1785296329785674988,1384998002373703,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.786,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9842839223182116,UPLOAD,0.9842839223182116,1,11584,100.0,11,0.0,117178.0,0,11,0.0,1.0,0.019839688661064562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.786826,1785296329786825908,1384998003524465,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.787,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.983726527454664,UPLOAD,0.983726527454664,1,1448,100.0,12,0.0,118626.0,0,12,0.0,1.0,0.017378955711915705,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7879918,1785296329787991920,1384998004690574,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.790,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9832327183737453,UPLOAD,0.9832327183737453,1,7240,100.0,13,0.0,125866.0,0,13,0.0,1.0,0.015371547554423722,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.790137,1785296329790137076,1384998006836101,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.792,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9826889828363702,UPLOAD,0.9826889828363702,1,5792,100.0,14,0.0,131658.0,0,14,0.0,1.0,0.013640948775834683,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7923756,1785296329792375546,1384998009074314,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.793,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.982209668995002,UPLOAD,0.982209668995002,1,7240,100.0,15,0.0,138898.0,0,15,0.0,1.0,0.011997114317177588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.793542,1785296329793541858,1384998010240983,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.795,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9819023975315678,UPLOAD,0.9819023975315678,1,5792,100.0,16,0.0,144690.0,0,16,0.0,1.0,0.010631190777706244,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7951734,1785296329795173378,1384998011872112,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.796,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.9819938490796105,UPLOAD,0.9819938490796105,1,8688,100.0,17,0.0,153378.0,0,17,0.0,1.0,0.009448465670177424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7968292,1785296329796829306,1384998013528261,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:49.798,10.42.0.1,10.42.0.1|10.42.0.47,88,3,UPLOAD,0.981859338468513,UPLOAD,0.981859338468513,1,5681,100.0,18,0.0,159059.0,0,18,0.0,1.0,0.008420054078816047,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296329.7984734,1785296329798473579,1384998015172038,7.6,53.3671875,-1.0,0,0
2026-07-28T23:38:50.086,10.42.0.1,,89,1,DOWNLOAD,0.9805113180391718,DOWNLOAD,0.9805113180391718,-1,1448,100.0,19,1448.0,159059.0,1,18,0.009021413396300472,0.9909785866036995,0.0960644830469647,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0866663,1785296330086666273,1384998303365182,7.6,53.3671875,-1.0,0,0
