timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:50.087,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.96947513522521,20,7240.0,159059.0,2,18,0.04353604050535481,0.9564639594946451,0.08355772885257258,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0878205,1785296330087820436,1384998304519509,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.089,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.98473756837122,21,14480.0,159059.0,3,18,0.08343945741303108,0.916560542586969,0.07274001394442299,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0892856,1785296330089285638,1384998305985742,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.091,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323158379082728,22,21720.0,159059.0,4,18,0.12014669845501967,0.8798533015449803,0.06340843341129795,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0912108,1785296330091210752,1384998307909790,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.092,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,4.393895027530555,23,36200.0,159059.0,5,18,0.18539478333905224,0.8146052166609478,0.05522395180420238,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0925095,1785296330092509405,1384998309208430,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.093,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,3.4327304902789897,24,46336.0,159059.0,6,18,0.22559458604152974,0.7744054139584703,0.04812425940950557,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0938559,1785296330093855837,1384998310555302,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.095,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.230805167325504,25,49232.0,159059.0,7,18,0.23636162868294838,0.7636383713170516,0.041983594067437964,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0953803,1785296330095380321,1384998312079517,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.098,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.968847991601298,26,53576.0,159059.0,8,18,0.2519622827850542,0.7480377172149458,0.036927454447655376,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.0989943,1785296330098994142,1384998315692997,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.100,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.7461843922350453,27,57920.0,159059.0,9,18,0.26693827513261653,0.7330617248673835,0.032305284081359666,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1008453,1785296330100845265,1384998317544423,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.102,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.441052793102501,28,65160.0,159059.0,10,18,0.2906087352097726,0.7093912647902274,0.028223770484781252,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1021771,1785296330102177063,1384998318876401,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.105,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969475137956227,29,72400.0,159059.0,11,18,0.3127983789785664,0.6872016210214336,0.024880131279653363,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.105027,1785296330105027127,1384998321725743,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.107,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.9972250125439828,30,79640.0,159059.0,12,18,0.3336419507413102,0.6663580492586898,0.0219037071175571,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1073198,1785296330107319853,1384998324018475,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.108,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307895948339,31,86880.0,159059.0,13,18,0.353258328284656,0.646741671715344,0.019176644379426018,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1085286,1785296330108528612,1384998325227383,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.110,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.664354177123469,32,95568.0,159059.0,14,18,0.37532547608855304,0.624674523911447,0.01688525194779373,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1103165,1785296330110316428,1384998327015502,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.111,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,1.4513741878928084,33,109592.0,159059.0,15,18,0.407934457716517,0.5920655422834831,0.014826782329526056,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1115806,1785296330111580595,1384998328280014,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.112,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.396038126664127,34,113936.0,159059.0,16,18,0.41735562922397845,0.5826443707760215,0.013042959539734876,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1128705,1785296330112870417,1384998329569953,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.115,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2386229130307858,35,128416.0,159059.0,17,18,0.44670319158187666,0.5532968084181233,0.01163479228068524,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1152272,1785296330115227066,1384998331927429,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.116,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,1.0909995061451176,36,145792.0,159059.0,18,18,0.4782401894696097,0.5217598105303902,0.01027853554739115,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1165698,1785296330116569794,1384998333269203,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.117,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9662426495603936,37,164616.0,159059.0,19,18,0.508584228006488,0.491415771993512,0.009098988105843411,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.117897,1785296330117897062,1384998334596151,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.119,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.8760588669442061,38,181562.0,159059.0,20,18,0.5330323145079134,0.4669676854920865,0.00807610018359817,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1192336,1785296330119233460,1384998335932809,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.120,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.793763037338967,39,200386.0,159059.0,21,18,0.5574872372685669,0.4425127627314332,0.007186777492153228,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.120561,1785296330120560917,1384998337260028,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.122,10.42.0.59,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.7175796751685549,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296330.1224797,1785296330122479553,1384998339178347,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.123,10.42.0.59,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.62318361154527,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296330.1237137,1785296330123713854,1384998340413007,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.125,10.42.0.18,,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.5514869633846937,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1256995,1785296330125699664,1384998342399615,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.127,10.42.0.18,,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.4789916908230136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.12704,1785296330127039918,1384998343739069,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.128,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.7318710544248805,40,217332.0,159059.0,22,18,0.5774101931236401,0.42258980687635994,0.007282112910693348,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1284711,1785296330128470983,1384998345170300,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.130,10.42.0.210,,88,1,DOWNLOAD,0.9835436222465365,DOWNLOAD,0.9835436222465365,-1,7240,7.9999999990331485,41,7240.0,57920.0,1,40,0.1111111111111111,0.8888888888888888,0.06729997882185629,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1301775,1785296330130177594,1384998346876261,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.131,10.42.0.210,,88,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.9999999997928177,42,14480.0,57920.0,2,40,0.2,0.8,0.05859310855363054,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1314034,1785296330131403586,1384998348102746,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.133,10.42.0.18,,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.4166603886401515,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1330166,1785296330133016517,1384998349715237,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.134,10.42.0.1,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6653740608751846,41,239052.0,159059.0,23,18,0.6004656992647779,0.39953430073522206,0.007078420957776921,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1342075,1785296330134207453,1384998350906045,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.136,10.42.0.59,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.542763136669655,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296330.1366086,1785296330136608537,1384998353307420,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.137,10.42.0.59,,36,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9104,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.4713956065894249,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296330.1377833,1785296330137783388,1384998354481793,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.139,10.42.0.210,,88,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.3529411764156265,43,24616.0,57920.0,3,40,0.2982456140350877,0.7017543859649122,0.05193422643512214,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1394641,1785296330139464137,1384998356162638,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.141,10.42.0.210,,88,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.4814814814691661,44,39096.0,57920.0,4,40,0.40298507462686567,0.5970149253731343,0.04531340269683803,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1411548,1785296330141154753,1384998357854660,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.142,10.42.0.210,,88,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.3333333333256598,45,43440.0,57920.0,5,40,0.42857142857142855,0.5714285714285714,0.03953748135823035,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1426363,1785296330142636264,1384998359335814,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.144,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,13.73083563316111,13,5792.0,79529.0,1,12,0.06788481147665873,0.9321151885233413,0.07103188011971681,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1440663,1785296330144066349,1384998360765668,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.145,10.42.0.18,,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.3634477726665374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1458611,1785296330145861089,1384998362559587,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.148,10.42.0.18,,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.7123287670939668e-11,5,58400.0,0.0,5,0,1.0,0.0,0.3158494885562876,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1480987,1785296330148098881,1384998364797535,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.150,10.42.0.210,,88,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,1.0,46,57920.0,57920.0,6,40,0.5,0.5,0.035397278838841216,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.150755,1785296330150754697,1384998367453301,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.152,10.42.0.210,,88,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,0.7407407407440565,47,78192.0,57920.0,7,40,0.574468085106383,0.425531914893617,0.03102245898629154,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.152953,1785296330152952844,1384998369651385,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.154,10.42.0.210,,88,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.7314609011955514,48,79184.0,57920.0,8,40,0.5775469716419652,0.4224530283580348,0.027155104488755348,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.154627,1785296330154627099,1384998371325608,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.156,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,3.424657534129292e-11,1,29200.0,0.0,1,0,1.0,0.0,0.8070299372860551,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296330.1567454,1785296330156745396,1384998373444573,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.158,10.42.0.145,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,2.8261361066350288e-11,2,35384.0,0.0,2,0,1.0,0.0,0.7008542473373582,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296330.1580374,1785296330158037459,1384998374737410,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.162,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,10.984668506908193,14,7240.0,79529.0,2,12,0.08343993822678607,0.9165600617732139,0.06408389467050755,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1623719,1785296330162371717,1384998379070663,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.163,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,4.576945211580516,15,17376.0,79529.0,3,12,0.1793096331458645,0.8206903668541355,0.05581213247628161,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1636837,1785296330163683674,1384998380382895,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.164,10.42.0.18,,63,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,6,64584.0,0.0,6,0,1.0,0.0,0.2764455331572965,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1649225,1785296330164922371,1384998381620919,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.171,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.923095895672696,16,20272.0,79529.0,4,12,0.2031242171922125,0.7968757828077875,0.04948163401536527,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1714554,1785296330171455432,1384998388154225,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.175,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,3.4327089087347757,17,23168.0,79529.0,5,12,0.22559568439194913,0.7744043156080509,0.04344580121460483,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1751328,1785296330175132590,1384998391831730,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.176,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.8907022389542485,18,27512.0,79529.0,6,12,0.2570230098747209,0.7429769901252791,0.03789537220128904,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.176458,1785296330176458021,1384998393156756,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.177,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.28847260585611,19,34752.0,79529.0,7,12,0.30409254381743245,0.6959074561825676,0.03305620941703395,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1776302,1785296330177630310,1384998394329621,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.178,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.034197871878601,20,39096.0,79529.0,8,12,0.3295763962065332,0.6704236037934668,0.028861102486817572,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.178851,1785296330178850858,1384998395549715,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.181,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.6153924276768077,21,49232.0,79529.0,9,12,0.38235179906959404,0.617648200930406,0.025420849368072724,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1816049,1785296330181604855,1384998398303610,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.182,10.42.0.47,,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2453,1.53872496854912,22,51685.0,79529.0,10,12,0.3938985169265475,0.6061014830734526,0.022223719407091457,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296330.1827636,1785296330182763473,1384998399462601,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.457,10.42.0.59,,36,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.5659902984376837,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296330.4579334,1785296330457933322,1384998674632334,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.460,10.42.0.1,,89,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.6956603584170153,42,239052.0,166299.0,23,19,0.5897407432077385,0.4102592567922615,0.006297663572241143,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296330.4603348,1785296330460334880,1384998677033501,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.461,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7198893964504799,43,239052.0,172091.0,23,20,0.5814327375146847,0.41856726248531534,0.005609170967652073,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296330.4614077,1785296330461407673,1384998678106170,85.8,53.3671875,16.602266,1785296330478011143,1384998694708436
2026-07-28T23:38:50.463,10.42.0.145,10.42.0.1,39,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.815509834930604,3,35384.0,64240.0,2,1,0.35517545972857945,0.6448245402714206,0.7600047953678928,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,already_attacked_this_round,1785296330.4633636,1785296330463363632,1384998680062405,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.464,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,15316,2.2483608410228246,4,35384.0,79556.0,2,2,0.30784757264659823,0.6921524273534018,0.6599602502310018,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,already_attacked_this_round,1785296330.464158,1785296330464157867,1384998680856229,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.466,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.7501756939923105,44,239052.0,179331.0,23,21,0.571371207721155,0.428628792278845,0.005087842843054515,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296330.4669898,1785296330466989930,1384998683689626,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.468,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7744047320257751,45,239052.0,185123.0,23,22,0.5635692815465315,0.4364307184534685,0.004599019516324876,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296330.468368,1785296330468368245,1384998685067298,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.486,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7804619915341413,46,239052.0,186571.0,23,23,0.5616519783940248,0.43834802160597525,0.0063542298279950825,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.4862869,1785296330486286813,1384998702987095,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.570,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7925765105508735,47,239052.0,189467.0,23,24,0.5578562444138999,0.44214375558610003,0.016590624311003197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5703223,1785296330570322223,1384998787021010,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.574,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8410345866178027,48,239052.0,201051.0,23,25,0.5431728481741774,0.45682715182582256,0.014934228015440842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.574343,1785296330574343010,1384998791041795,85.8,53.3671875,-1.0,0,0
