timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:50.575,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9016071817014641,49,239052.0,215531.0,23,26,0.5258709630584514,0.4741290369415486,0.013120349381769965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5755122,1785296330575512137,1384998792210707,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.576,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.9076644412098303,50,239052.0,216979.0,23,27,0.5242012056197934,0.4757987943802066,0.011537199426351114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5766184,1785296330576618555,1384998793317033,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.577,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9561225172767593,51,239052.0,228563.0,23,28,0.5112154229440886,0.4887845770559114,0.010177937111381216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5778406,1785296330577840693,1384998794539372,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.578,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0166951123604209,52,239052.0,243043.0,23,29,0.4958607743287112,0.5041392256712889,0.008987234592088424,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5789826,1785296330578982666,1384998795681173,85.8,53.3671875,-1.0,0,0
2026-07-28T23:38:50.580,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0409241503938853,53,239052.0,248835.0,23,30,0.48997411285810033,0.5100258871418997,0.008008165517724434,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.58054,1785296330580539963,1384998797238353,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.582,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.1014967454775468,54,239052.0,263315.0,23,31,0.4758513198518215,0.5241486801481785,0.007219031247383279,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5825596,1785296330582559502,1384998799257955,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.584,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,15928,1.1681266000695743,55,239052.0,279243.0,23,32,0.4612276792174341,0.5387723207825659,0.006536806552108151,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5846014,1785296330584601390,1384998801299809,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.586,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.246870973678334,56,239052.0,298067.0,23,33,0.4450633844641504,0.5549366155358496,0.005942031090081075,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5866246,1785296330586624550,1384998803323026,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.588,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.289271790236897,57,239052.0,308203.0,23,34,0.4368201295556916,0.5631798704443084,0.00536304822524299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.588173,1785296330588172817,1384998804871266,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.591,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1350,1.2949190970989788,58,239052.0,309553.0,23,35,0.4357452083010545,0.5642547916989455,0.0050390631552548575,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5910773,1785296330591077271,1384998807775671,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.594,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,1.3308568846931594,59,239052.0,318144.0,23,36,0.42902676975426957,0.5709732302457304,0.004891263925121248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.5949948,1785296330594994571,1384998811693256,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.601,10.42.0.18,10.42.0.1,63,3,UPLOAD,0.95,UPLOAD,0.95,1,16060,0.24866840085394729,7,64584.0,16060.0,6,1,0.8008531322851049,0.1991468677148951,0.3962262336468515,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296330.6012712,1785296330601271073,1384998817969628,73.4,53.3671875,50.776162,1785296330652048481,1384998868745790
2026-07-28T23:38:50.603,10.42.0.18,10.42.0.1,63,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,63495,1.2318066394117457,8,64584.0,79555.0,6,2,0.448067490408564,0.551932509591436,0.34427276932421086,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.603237,1785296330603236816,1384998819935264,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.605,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.3429714037098917,60,239052.0,321040.0,23,37,0.42680845289702407,0.5731915471029759,0.004727627610695845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6059499,1785296330605949865,1384998822648313,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.606,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.3914294797768207,61,239052.0,332624.0,23,38,0.4181599367473884,0.5818400632526116,0.004241375873638493,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6069875,1785296330606987405,1384998823685696,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.607,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.4035439987935532,62,239052.0,335520.0,23,39,0.41605229631795493,0.5839477036820451,0.0037736129351125126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6076791,1785296330607679205,1384998824377385,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.608,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.4520020748604823,63,239052.0,347104.0,23,40,0.40782999747507487,0.5921700025249251,0.0034060070417834126,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.608663,1785296330608663031,1384998825361393,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.609,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.4762311128939467,64,239052.0,352896.0,23,41,0.4038395264448904,0.5961604735551096,0.0031018597759806124,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.609761,1785296330609761005,1384998826459516,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.611,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.5368037079776082,65,239052.0,367376.0,23,42,0.39419683787687904,0.605803162123121,0.0029070354840310462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6113844,1785296330611384332,1384998828082676,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.612,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.573147265027805,66,239052.0,376064.0,23,43,0.3886291366181338,0.6113708633818662,0.0026142876870055326,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6120698,1785296330612069828,1384998828768051,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.612,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.5973763030612695,67,239052.0,381856.0,23,44,0.3850038975178287,0.6149961024821713,0.0023613732746861978,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6127648,1785296330612764874,1384998829462972,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:50.613,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.6090808694317174,68,239052.0,384654.0,23,45,0.38327673615453434,0.6167232638454656,0.0021735181811252655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296330.6137006,1785296330613700632,1384998830398751,73.4,53.3671875,-1.0,0,0
2026-07-28T23:38:51.276,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9829495350866386,UPLOAD,0.9829495350866386,0,39,100.0,27,0.0,225595.0,0,27,0.0,1.0,0.0072670963633008,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296331.2768493,1785296331276849090,1384999493547641,20.7,53.3671875,-1.0,0,0
2026-07-28T23:38:52.020,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.12678371620656495,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296332.0201042,1785296332020104250,1385000236802944,4.8,53.3671875,6.967766,1785296332027073423,1385000243770710
2026-07-28T23:38:52.021,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.11021327405768125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0211394,1785296332021139545,1385000237838192,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.023,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.0959385535298904,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0230258,1785296332023025716,1385000239724607,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.024,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.08343582663807134,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0240846,1785296332024084502,1385000240782945,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.025,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.07261359687902699,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0253935,1785296332025393339,1385000242092031,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.026,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.06319427459614951,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0265265,1785296332026526510,1385000243225578,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.028,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.05506550394956523,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0280337,1785296332028033889,1385000244732435,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.028,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.047917918069499035,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0288582,1785296332028858039,1385000245556539,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.029,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.04172721907810184,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0297966,1785296332029796492,1385000246494611,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.030,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.03632015607403257,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.030491,1785296332030491054,1385000247189561,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.031,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.031657934513602395,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.031431,1785296332031430963,1385000248129107,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.032,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.02756740978264125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.032047,1785296332032046994,1385000248745008,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.032,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.02405213613146152,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.032938,1785296332032938075,1385000249636226,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.033,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.020971150297745978,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0336094,1785296332033609396,1385000250307553,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.034,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.018332729684204623,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0345583,1785296332034558176,1385000251256314,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.035,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.01600082864454152,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0351949,1785296332035195001,1385000251893182,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.036,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.014013128166537204,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0361116,1785296332036111647,1385000252809677,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.036,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.012251445681650267,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0367558,1785296332036755644,1385000253453757,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.037,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.010758729258828838,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0376794,1785296332037679359,1385000254377535,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.038,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.009427307247900505,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0383344,1785296332038334535,1385000255032892,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.039,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.008318396052646419,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0393465,1785296332039346431,1385000256044650,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.039,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.007307950721476868,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0399969,1785296332039996806,1385000256694884,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.040,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.006465749614019665,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0409136,1785296332040913553,1385000257611614,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.041,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.005698399006258217,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0415561,1785296332041556153,1385000258254370,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.042,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.005069458167879664,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0424817,1785296332042481644,1385000259179823,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.043,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.004491758270395789,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.043167,1785296332043167176,1385000259865353,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.044,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.004033037914937801,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0441778,1785296332044177694,1385000260876071,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.045,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.003638252531101069,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.045215,1785296332045214991,1385000261913500,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.047,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.003496090401585635,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0477743,1785296332047774165,1385000264473597,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.048,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0031856961781065217,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.048915,1785296332048915053,1385000265613444,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.050,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0029517685777238453,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0503254,1785296332050325387,1385000267023816,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.051,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0026663528607976314,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0511112,1785296332051111273,1385000267809500,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.052,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0024432103714170004,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0520842,1785296332052084176,1385000268782321,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.052,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.002208912396279675,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0527494,1785296332052749252,1385000269447363,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.053,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0020414305113161417,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0536873,1785296332053687242,1385000270385454,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.054,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0018580975624717117,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0543375,1785296332054337503,1385000271035939,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.055,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.001733765202678226,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.055252,1785296332055251872,1385000271949960,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.055,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.0016009026106327462,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0559776,1785296332055977481,1385000272675703,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.057,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.001590325217245809,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0574982,1785296332057498159,1385000274197916,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.058,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0014866692870517287,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.058302,1785296332058301899,1385000275010233,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.059,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.0014271475191575472,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.059337,1785296332059336877,1385000276034947,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.060,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.001336668610820325,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0600774,1785296332060077227,1385000276775646,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.061,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0012956878205715166,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.061103,1785296332061103127,1385000277801320,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.061,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0012131695346626048,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0617726,1785296332061772572,1385000278470709,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.062,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,45,0.0,65160.0,0,45,0.0,1.0,0.0012047684425259293,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.062922,1785296332062921904,1385000279620302,4.8,53.3671875,-1.0,0,0
