timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:52.063,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,46,0.0,66608.0,0,46,0.0,1.0,0.001147332099192924,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.063691,1785296332063690937,1385000280389363,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.064,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,47,0.0,68056.0,0,47,0.0,1.0,0.0011284106188777713,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0646946,1785296332064694510,1385000281392647,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.065,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,48,0.0,69504.0,0,48,0.0,1.0,0.0010710141105601248,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0653875,1785296332065387637,1385000282085772,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.066,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,49,0.0,70952.0,0,49,0.0,1.0,0.001067113354750407,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.066429,1785296332066428829,1385000283127125,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.067,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,50,0.0,72400.0,0,50,0.0,1.0,0.001019239465005345,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0671327,1785296332067132696,1385000283831337,4.8,53.3671875,-1.0,0,0
2026-07-28T23:38:52.068,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,51,0.0,73848.0,0,51,0.0,1.0,0.0010131130509065363,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0681055,1785296332068105505,1385000284804086,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.069,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,52,0.0,75296.0,0,52,0.0,1.0,0.001024036779763643,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0692015,1785296332069201460,1385000285900126,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.070,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.950077467015516,UPLOAD,0.950077467015516,1,1448,100.0,53,0.0,76744.0,0,53,0.0,1.0,0.0010299394471498626,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0702703,1785296332070270319,1385000286968609,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.071,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9513044002098315,UPLOAD,0.9513044002098315,1,1448,100.0,54,0.0,78192.0,0,54,0.0,1.0,0.0009915196641650994,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0710087,1785296332071008846,1385000287707089,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.072,10.42.0.210,10.42.0.1,88,3,UPLOAD,0.9637821934227612,UPLOAD,0.9637821934227612,1,1338,100.0,55,0.0,79530.0,0,55,0.0,1.0,0.0010036237235640432,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.072092,1785296332072092178,1385000288790419,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.084,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9801777819225129,UPLOAD,0.9801777819225129,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.11273896229332481,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0845132,1785296332084513247,1385000301211864,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.085,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.98003012022611,UPLOAD,0.98003012022611,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.09798237600720022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.0852685,1785296332085268447,1385000301966640,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.107,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9802371688684826,UPLOAD,0.9802371688684826,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.08804141759699567,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.1078117,1785296332107811691,1385000324510247,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.210,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9804401107044749,UPLOAD,0.9804401107044749,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.08991960271662795,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.2101061,1785296332210106052,1385000426804679,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.211,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9806081592269894,UPLOAD,0.9806081592269894,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.07828507623445187,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.2117345,1785296332211734497,1385000428432878,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.212,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9808407575319752,UPLOAD,0.9808407575319752,1,18824,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.06810828134319508,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.2127907,1785296332212790671,1385000429489010,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:52.214,10.42.0.1,10.42.0.1,89,3,UPLOAD,0.9809882200134389,UPLOAD,0.9809882200134389,1,20162,100.0,7,0.0,79530.0,0,7,0.0,1.0,0.05931315099641578,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296332.2141552,1785296332214155245,1385000430853643,59.4,53.3671875,-1.0,0,0
2026-07-28T23:38:53.066,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.4521807824489559,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296333.0661829,1785296333066182960,1385001282881871,19.7,53.3671875,9.186187,1785296333075370711,1385001292068058
2026-07-28T23:38:53.066,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.3926986091525885,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0669699,1785296333066969767,1385001283667960,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.068,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.34120132444883694,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0688698,1785296333068869957,1385001285568420,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.069,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.29637514193319486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0698977,1785296333069897662,1385001286595936,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.070,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,26064.0,0,5,0.0,1.0,0.2574491510477804,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0708742,1785296333070874074,1385001287572605,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.071,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9511250937194478,UPLOAD,0.9511250937194478,1,7240,100.0,6,0.0,33304.0,0,6,0.0,1.0,0.223621540044009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.071615,1785296333071615087,1385001288313681,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.072,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9535988523518438,UPLOAD,0.9535988523518438,1,7240,100.0,7,0.0,40544.0,0,7,0.0,1.0,0.1942834646719284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.072598,1785296333072597891,1385001289296329,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.073,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9558961430845205,UPLOAD,0.9558961430845205,1,2896,100.0,8,0.0,43440.0,0,8,0.0,1.0,0.1688328253197118,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0737436,1785296333073743721,1385001290444459,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.075,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9581278623195584,UPLOAD,0.9581278623195584,1,8688,100.0,9,0.0,52128.0,0,9,0.0,1.0,0.14676169278335816,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0750847,1785296333075084743,1385001291783063,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.076,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9600604223651295,UPLOAD,0.9600604223651295,1,8688,100.0,10,0.0,60816.0,0,10,0.0,1.0,0.1275674288609861,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0761864,1785296333076186394,1385001292884652,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.077,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9587585648416216,UPLOAD,0.9587585648416216,1,10136,100.0,11,0.0,70952.0,0,11,0.0,1.0,0.11087737630294664,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0770977,1785296333077097687,1385001293795857,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.078,10.42.0.47,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.955491657847005,UPLOAD,0.955491657847005,1,8603,100.0,12,0.0,79555.0,0,12,0.0,1.0,0.09639148484694757,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0780456,1785296333078045800,1385001294743940,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.079,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9807773886397393,UPLOAD,0.9807773886397393,1,7240,100.0,8,0.0,86770.0,0,8,0.0,1.0,0.05295540302320138,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0790718,1785296333079071834,1385001295770111,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.079,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9805332443358228,UPLOAD,0.9805332443358228,1,5792,100.0,9,0.0,92562.0,0,9,0.0,1.0,0.04606683557793919,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.0797517,1785296333079751555,1385001296449665,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.087,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9798924656796528,UPLOAD,0.9798924656796528,1,1448,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.041061832427296566,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.087837,1785296333087836958,1385001304535391,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.102,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9800839003509791,UPLOAD,0.9800839003509791,1,11584,100.0,9,0.0,91114.0,0,9,0.0,1.0,0.03761863956247329,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1027694,1785296333102769421,1385001319467615,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.103,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9805513439838779,UPLOAD,0.9805513439838779,1,11584,100.0,10,0.0,102698.0,0,10,0.0,1.0,0.03279533320675805,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1037853,1785296333103785091,1385001320483340,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.106,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9811463844242524,UPLOAD,0.9811463844242524,1,13032,100.0,11,0.0,115730.0,0,11,0.0,1.0,0.028884403496852777,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1069016,1785296333106901821,1385001323600389,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.107,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9814381995807838,UPLOAD,0.9814381995807838,1,2896,100.0,12,0.0,118626.0,0,12,0.0,1.0,0.025177361559252327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1076543,1785296333107654419,1385001324352602,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.108,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9813240347955493,UPLOAD,0.9813240347955493,1,14480,100.0,12,0.0,131658.0,0,12,0.0,1.0,0.021962614619027286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1084359,1785296333108435895,1385001325134363,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.109,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9806306946073723,UPLOAD,0.9806306946073723,1,7240,100.0,13,0.0,138898.0,0,13,0.0,1.0,0.01921550514087278,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1095514,1785296333109551240,1385001326249665,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.110,10.42.0.1,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9798151579515397,UPLOAD,0.9798151579515397,1,4263,100.0,14,0.0,143161.0,0,14,0.0,1.0,0.016805197734652024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.1104758,1785296333110475741,1385001327173830,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.395,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.9747730695910136,DOWNLOAD,0.9747730695910136,-1,1448,54.94406073622647,11,1448.0,79559.0,1,10,0.017874998456923474,0.9821250015430765,0.05350144120941745,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296333.3957043,1785296333395704200,1385001612403123,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.398,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.988812153316461,12,7240.0,79559.0,2,10,0.08341109920621205,0.916588900793788,0.046862163621693174,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296333.398822,1785296333398822258,1385001615521125,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.399,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.494406077037678,13,14480.0,79559.0,3,10,0.15397866842480248,0.8460213315751975,0.0408333323685115,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296333.399933,1785296333399933148,1385001616631686,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.401,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6629373847761073,14,21720.0,79559.0,4,10,0.2144570937706731,0.7855429062293269,0.035692225654028464,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296333.401752,1785296333401752000,1385001618451136,19.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.402,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7472030386137014,15,28960.0,79559.0,5,10,0.2668657101521393,0.7331342898478608,0.03113687791700652,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296333.402875,1785296333402874991,1385001619573522,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.403,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1977624309061388,16,36200.0,79559.0,6,10,0.3127186655033302,0.6872813344966698,0.027160664743049675,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4038374,1785296333403837523,1385001620535714,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.404,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8314686924302146,17,43440.0,79559.0,7,10,0.35317360303742307,0.6468263969625769,0.02370596438431157,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4047813,1785296333404781331,1385001621479656,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.406,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5698303078024893,18,50680.0,79559.0,8,10,0.38913075192530655,0.6108692480746934,0.020869844817057854,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4069648,1785296333406964667,1385001623663080,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.407,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.3736015193305662,19,57920.0,79559.0,9,10,0.4213007077444555,0.5786992922555445,0.01824672156327928,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4079285,1785296333407928553,1385001624626848,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.410,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.1690225696460412,20,68056.0,79559.0,10,10,0.46103715747044677,0.5389628425295532,0.016148998395123664,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4102561,1785296333410256008,1385001626954209,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.411,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9639308907632557,21,82536.0,79559.0,11,10,0.5091828865788581,0.4908171134211419,0.014144317742956426,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4111922,1785296333411191937,1385001627890065,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.412,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.9157343462256476,22,86880.0,79559.0,12,10,0.5219930424960496,0.4780069575039504,0.012403551478964379,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4121263,1785296333412126126,1385001628824297,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.413,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7849151539089886,23,101360.0,79559.0,13,10,0.5602507199354407,0.43974928006455927,0.010902730038514247,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4131405,1785296333413140483,1385001629838645,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.414,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.752658366762349,24,105704.0,79559.0,14,10,0.5705618499106675,0.42943815008933245,0.00958874526252409,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4140718,1785296333414071688,1385001630769903,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.415,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6619766358278808,25,120184.0,79559.0,15,10,0.601693175730814,0.3983068242691859,0.00844894690927814,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.415011,1785296333415010826,1385001631709192,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.416,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.5907963524060565,26,134664.0,79559.0,16,10,0.6286159749419997,0.37138402505800033,0.007516901704866011,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4163868,1785296333416386701,1385001633085012,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.417,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.5183401959793706,27,153488.0,79559.0,17,10,0.6586139276626604,0.3413860723373397,0.006652727086815066,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4173458,1785296333417345742,1385001634044288,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.419,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.49499153850296773,28,160728.0,79559.0,18,10,0.6689001069554324,0.33109989304456755,0.0060206211858150555,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4192016,1785296333419201437,1385001635899835,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.420,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.4477807670258575,29,177674.0,79559.0,19,10,0.6907123114063903,0.30928768859360967,0.0054146937225694755,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.420624,1785296333420624199,1385001637322571,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.422,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.30228133673801516,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4220464,1785296333422046466,1385001638744950,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.423,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.26257910230594417,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4230385,1785296333423038417,1385001639736837,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.424,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.399003982068673,30,199394.0,79559.0,20,10,0.7147942484934738,0.28520575150652616,0.005148528854278052,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4240189,1785296333424019040,1385001640717328,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.424,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.3727394539112238,31,213444.0,79559.0,21,10,0.7284703569588025,0.27152964304119753,0.004595408533611121,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.42497,1785296333424969918,1385001641668076,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.426,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.988259667128691,13,7240.0,79555.0,1,12,0.08341494325710007,0.9165850567428999,0.12651113572555195,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4264653,1785296333426465309,1385001643163657,37.7,53.3671875,-1.0,0,0
