timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:53.427,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,6.1045887043351295,14,13032.0,79555.0,2,12,0.1407541015477335,0.8592458984522665,0.10997274837451755,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4274712,1785296333427471036,1385001644169330,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.428,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.3453231477089052,32,230390.0,79559.0,22,10,0.7433158358310561,0.2566841641689439,0.004451813664828957,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4284756,1785296333428475612,1385001645173965,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.429,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.3155725675327612,33,252110.0,79559.0,23,10,0.760125305651116,0.23987469434888398,0.004002566931086233,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4295182,1785296333429518303,1385001646216822,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.430,10.42.0.1,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.29891418695784894,34,266160.0,79559.0,24,10,0.7698737992415806,0.2301262007584194,0.003608120999611584,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4305274,1785296333430527423,1385001647225741,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.431,10.42.0.145,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.5759155991109737,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.4314916,1785296333431491707,1385001648189958,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.432,10.42.0.145,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.5001521819469826,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.4324596,1785296333432459546,1385001649157978,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.434,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.22947479791365868,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4343982,1785296333434398230,1385001651096677,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.435,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,3.2615786039379785e-11,4,30660.0,0.0,4,0,1.0,0.0,0.19943157781139936,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4358833,1785296333435883211,1385001652583089,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.437,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,2.361832782183235e-11,5,42340.0,0.0,5,0,1.0,0.0,0.1733178174810332,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4371448,1785296333437144945,1385001653843688,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.438,10.42.0.210,10.42.0.47,89,1,DOWNLOAD,0.984735226508602,DOWNLOAD,0.984735226508602,-1,10136,9.865824781978509e-11,1,10136.0,0.0,1,0,1.0,0.0,0.1773322755740004,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4386842,1785296333438684152,1385001655382855,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.439,10.42.0.210,10.42.0.47,89,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.15410739012015207,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4397693,1785296333439769239,1385001656467542,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.441,10.42.0.210,10.42.0.47,89,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,3.453038673913914e-11,3,28960.0,0.0,3,0,1.0,0.0,0.13404524692975975,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4416306,1785296333441630675,1385001658329581,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.443,10.42.0.59,10.42.0.47,36,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.9269757680604191,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.4431925,1785296333443192628,1385001659890877,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.444,10.42.0.59,10.42.0.47,36,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.8049531859121996,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.4441726,1785296333444172538,1385001660870581,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.445,10.42.0.145,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.4359719756570466,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.445566,1785296333445565831,1385001662263994,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.446,10.42.0.145,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.3786492409590896,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.4465315,1785296333446531703,1385001663229993,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.447,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,5.4941298339437745,15,14480.0,79555.0,3,12,0.15398521826979317,0.8460147817302068,0.09811943089457183,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4474924,1785296333447492235,1385001664190447,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.450,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,3.433831146303788,16,23168.0,79555.0,4,12,0.22553858434819854,0.7744614156518015,0.08559844219400396,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4505935,1785296333450593488,1385001667291748,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.451,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.4973317427957893,17,31856.0,79555.0,5,12,0.2859322688064913,0.7140677311935087,0.07444973242567778,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4515874,1785296333451587279,1385001668285553,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.453,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.9564091740899897,DOWNLOAD,0.9564091740899897,-1,14600,1.756234632916118e-11,6,56940.0,0.0,6,0,1.0,0.0,0.15256956762983498,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4530098,1785296333453010007,1385001669708448,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.454,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.9634751138506366,DOWNLOAD,0.9634751138506366,-1,8760,1.5220700151975332e-11,7,65700.0,0.0,7,0,1.0,0.0,0.13264830341234815,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4544024,1785296333454402682,1385001671101051,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.455,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.9694887838491978,DOWNLOAD,0.9694887838491978,-1,11680,1.2923235978121954e-11,8,77380.0,0.0,8,0,1.0,0.0,0.11535287580677467,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4558005,1785296333455800674,1385001672499167,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.458,10.42.0.210,10.42.0.47,89,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,2.092750711491446e-11,4,47784.0,0.0,4,0,1.0,0.0,0.11854783533155885,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4580703,1785296333458070153,1385001674768555,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.460,10.42.0.210,10.42.0.47,89,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,16920,1.5454995054162724e-11,5,64704.0,0.0,5,0,1.0,0.0,0.10318331513936002,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.460021,1785296333460021058,1385001676719321,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.462,10.42.0.59,10.42.0.47,36,2,TRAINING,0.95,TRAINING,0.95,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.7013061170976866,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.4625769,1785296333462576786,1385001679275256,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.463,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,2.197651933668573,18,36200.0,79555.0,6,12,0.312729471729083,0.6872705282709171,0.06622674666463325,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4636352,1785296333463635291,1385001680333750,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.465,10.42.0.145,10.42.0.47,39,1,DOWNLOAD,0.9599806315274066,DOWNLOAD,0.9599806315274066,-1,29200,1.3978194017137571e-11,5,71540.0,0.0,5,0,1.0,0.0,0.3312003287748386,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.465104,1785296333465104147,1385001681802687,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.474,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,2.034862901549139,19,39096.0,79555.0,7,12,0.32950417611313854,0.6704958238868615,0.05891944546237329,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4744089,1785296333474408904,1385001691107417,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.475,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.6648878285479471,20,47784.0,79555.0,8,12,0.3752503160854098,0.6247496839145902,0.05129033633630777,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.475433,1785296333475433342,1385001692131703,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.476,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,1.4087512395451063,21,56472.0,79555.0,9,12,0.41515287406176715,0.5848471259382328,0.044661145205815045,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4764163,1785296333476416194,1385001693114615,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.477,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.3081261510078246,22,60816.0,79555.0,10,12,0.43325188251134494,0.5667481174886551,0.038902621806726184,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4773777,1785296333477377508,1385001694075706,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.482,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.2486658714174932,23,63712.0,79555.0,11,12,0.44470813236823553,0.5552918676317644,0.03440692400954389,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4821637,1785296333482163651,1385001698862086,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.483,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.1943760509218957,24,66608.0,79555.0,12,12,0.45571040550618147,0.5442895944938185,0.030029523186435286,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4833517,1785296333483351915,1385001700050260,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.484,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.1446103821341993,25,69504.0,79555.0,13,12,0.4662851622511891,0.5337148377488109,0.02616432627178995,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4840493,1785296333484049500,1385001700747658,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.484,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.0988259668494638,26,72400.0,79555.0,14,12,0.4764568457767102,0.5235431542232898,0.022803499665236978,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4847093,1785296333484709442,1385001701407673,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.485,10.42.0.47,10.42.0.47,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6797,1.0045203732464043,27,79197.0,79555.0,15,12,0.4988724551501713,0.5011275448498287,0.019886109714118666,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.4853735,1785296333485373403,1385001702071517,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.726,10.42.0.47,10.42.0.47,90,2,TRAINING,0.9316260458200053,TRAINING,0.9316260458200053,0,43,1.0045203732464043,27,79197.0,79555.0,15,12,0.4988724551501713,0.5011275448498287,0.09917423872868021,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.7263362,1785296333726336233,1385001943036687,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.759,10.42.0.59,10.42.0.47,36,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,1.1578947368392594,4,55480.0,64240.0,3,1,0.4634146341463415,0.5365853658536586,1.0439124328836988,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296333.7591841,1785296333759184171,1385001975883712,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.760,10.42.0.59,10.42.0.47,36,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6555,1.2760454217686363,5,55480.0,70795.0,3,2,0.43935854286279946,0.5606414571372006,0.9065884714784499,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296333.760983,1785296333760982938,1385001977681326,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.764,10.42.0.1,10.42.0.47,90,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.3261158701558231,35,266160.0,86799.0,24,11,0.7540819188630974,0.24591808113690258,0.003743073021770991,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296333.7647257,1785296333764725814,1385001981424913,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.765,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3478772167142024,36,266160.0,92591.0,24,12,0.741907339631109,0.25809266036889095,0.003384298383985649,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296333.765746,1785296333765746085,1385001982445149,37.7,53.3671875,32.980756,1785296333798728571,1385002015425905
2026-07-28T23:38:53.793,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3533175533537972,37,266160.0,94039.0,24,13,0.7389248720845977,0.2610751279154023,0.006650121209572467,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.7939138,1785296333793913890,1385002010612507,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.818,10.42.0.145,10.42.0.1,39,1,DOWNLOAD,0.9577347600046976,DOWNLOAD,0.9577347600046976,0,43,1.3978194017137571e-11,5,71540.0,0.0,5,0,1.0,0.0,0.729611386674899,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296333.8187897,1785296333818789603,1385002035489280,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.846,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.3587578899933921,38,266160.0,95487.0,24,14,0.7359662875677111,0.26403371243228896,0.009257375380746759,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8468068,1785296333846806776,1385002063505790,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.848,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.4022805831101507,39,266160.0,107071.0,24,15,0.7131240438227264,0.28687595617727357,0.008314466175457152,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8489087,1785296333848908512,1385002065607462,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.849,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.456683949506099,40,266160.0,121551.0,24,16,0.6864907108645357,0.3135092891354643,0.007338783756721733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.849819,1785296333849818926,1385002066517374,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.852,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,0.5274083258208319,41,266160.0,140375.0,24,17,0.6547037770425671,0.34529622295743295,0.006639616291322974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8527117,1785296333852711616,1385002069411168,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.853,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.5654906822979956,42,266160.0,150511.0,24,18,0.6387773567154902,0.3612226432845098,0.0059233426637120366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8539157,1785296333853915705,1385002070613978,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.857,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.5977645025563655,43,266160.0,159101.0,24,19,0.6258744629768542,0.37412553702314577,0.0055905592786631205,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8573136,1785296333857313509,1385002074012031,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.871,10.42.0.18,10.42.0.1,64,2,TRAINING,0.95,TRAINING,0.95,1,59860,0.7735849056633034,9,77380.0,59860.0,8,1,0.5638297872340425,0.43617021276595747,0.5307867369256201,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296333.8712025,1785296333871202482,1385002087901196,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.873,10.42.0.18,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,19695,1.0281080382524153,10,77380.0,79555.0,8,2,0.49307037945646287,0.5069296205435372,0.4610954759372349,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296333.8731215,1785296333873121413,1385002089820055,37.7,53.3671875,46.26707,1785296333919389795,1385002136087125
2026-07-28T23:38:53.874,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6249661857543396,44,266160.0,166341.0,24,20,0.6153974210464254,0.3846025789535747,0.005216361202310281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8747365,1785296333874736564,1385002091435046,37.7,53.3671875,-1.0,0,0
2026-07-28T23:38:53.875,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.646727532312719,45,266160.0,172133.0,24,21,0.6072650030915392,0.39273499690846075,0.004654176640088348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8756866,1785296333875686774,1385002092385060,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.876,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6576082055919086,46,266160.0,175029.0,24,22,0.6032788668801806,0.3967211331198194,0.004212854280031372,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8769917,1785296333876991764,1385002093690061,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.877,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7011308987086672,47,266160.0,186613.0,24,23,0.5878442398287884,0.41215576017121164,0.0037687056077295904,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.877834,1785296333877834072,1385002094532448,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.878,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7120115719878569,48,266160.0,189509.0,24,24,0.5841082013479082,0.41589179865209175,0.0033754813602334165,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8786187,1785296333878618671,1385002095316960,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.880,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7555342651046155,49,266160.0,201093.0,24,25,0.5696271613023351,0.43037283869766485,0.003123990861433832,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8800857,1785296333880085784,1385002096784017,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.880,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7772956116629949,50,266160.0,206885.0,24,26,0.5626526017609318,0.43734739823906815,0.002815472217297418,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8808684,1785296333880868429,1385002097566744,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.881,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.8589006612569172,51,266160.0,228605.0,24,27,0.5379523612219943,0.4620476387780057,0.002586754635689451,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8819482,1785296333881948073,1385002098646274,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.882,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.8643409978965121,52,266160.0,230053.0,24,28,0.5363825615209598,0.46361743847904024,0.0023456997567632655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8827057,1785296333882705767,1385002099403966,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.883,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8861023444548914,53,266160.0,235845.0,24,29,0.5301939223712911,0.46980607762870885,0.0021736080546827063,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8837454,1785296333883745657,1385002100444069,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.885,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.896614818154882,54,266160.0,238643.0,24,30,0.5272551866767828,0.47274481332321716,0.0021243839940814834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8855455,1785296333885545362,1385002102243695,81.5,53.3671875,-1.0,0,0
