timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:53.890,10.42.0.145,10.42.0.1,39,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8979591836748958,6,71540.0,64240.0,5,1,0.5268817204301075,0.4731182795698925,0.6428891480044544,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296333.89029,1785296333890290025,1385002106988597,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.891,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.95,UPLOAD,0.95,1,14600,1.1020408163251043,7,71540.0,78840.0,5,2,0.47572815533980584,0.5242718446601942,0.5582913416124655,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296333.8911898,1785296333891189776,1385002107888108,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.893,10.42.0.145,10.42.0.1,39,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,690,1.1116857701969292,8,71540.0,79530.0,5,3,0.47355530548752234,0.5264446945124777,0.48501937766917874,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296333.8934405,1785296333893440556,1385002110138816,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.894,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9238165013528561,55,266160.0,245883.0,24,31,0.5198000949139037,0.4801999050860963,0.0020917314195144274,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.894231,1785296333894231127,1385002110929603,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.895,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.9510181845508303,56,266160.0,253123.0,24,32,0.5125528854208592,0.48744711457914086,0.0019195209723223972,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.895016,1785296333895015858,1385002111714074,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.897,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.989100541027994,57,266160.0,263259.0,24,33,0.5027397958894562,0.49726020411054384,0.002042016021109859,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.897865,1785296333897865080,1385002114563338,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.898,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.0054215509467785,58,266160.0,267603.0,24,34,0.49864827648225896,0.501351723517741,0.001870575977516877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.898606,1785296333898606039,1385002115304217,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.899,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0598249173427268,59,266160.0,282083.0,24,35,0.4854781547598419,0.5145218452401581,0.0017652405666274036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.8996773,1785296333899677056,1385002116375393,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.901,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.1305492936574597,60,266160.0,300907.0,24,36,0.469362526826636,0.530637473173364,0.0017299915481530552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.901175,1785296333901175027,1385002117873743,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.902,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.1359896302970545,61,266160.0,302355.0,24,37,0.4681670668320097,0.5318329331679903,0.0016200583092976987,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.9020708,1785296333902070899,1385002118769637,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.902,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.1686316501346234,62,266160.0,311043.0,24,38,0.46112026444769,0.5388797355523101,0.001526245173638335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.902979,1785296333902978794,1385002119677448,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:53.904,10.42.0.1,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,7130,1.1954200480906394,63,266160.0,318173.0,24,39,0.45549369965413555,0.5445063003458644,0.001529087317255941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296333.9045267,1785296333904526489,1385002121225119,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:54.057,10.42.0.18,10.42.0.1,64,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0281080382524153,10,77380.0,79555.0,8,2,0.49307037945646287,0.5069296205435372,0.40600172994572636,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296334.057214,1785296334057213962,1385002273913254,81.5,53.3671875,-1.0,0,0
2026-07-28T23:38:54.620,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.20396954506271664,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296334.620773,1785296334620773030,1385002837471808,35.2,53.3671875,9.701443,1785296334630475906,1385002847173251
2026-07-28T23:38:54.621,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,8688.0,0,2,0.0,1.0,0.17723181425114107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6218374,1785296334621837240,1385002838536299,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.624,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.15423374307473234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6245432,1785296334624543104,1385002841242113,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.625,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,4,0.0,23168.0,0,4,0.0,1.0,0.13409258608987423,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6259313,1785296334625931370,1385002842630564,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.628,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,24616.0,0,5,0.0,1.0,0.1167283931380405,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6282518,1785296334628251852,1385002844951610,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.629,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,28960.0,0,6,0.0,1.0,0.10152445692072455,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6296017,1785296334629601913,1385002846301499,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.630,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,31856.0,0,7,0.0,1.0,0.08829419613187756,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6307254,1785296334630725435,1385002847424222,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.632,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,100.0,8,0.0,40544.0,0,8,0.0,1.0,0.07694190700413849,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6328702,1785296334632870176,1385002849569151,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.634,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9538886591763305,UPLOAD,0.9538886591763305,1,2896,100.0,9,0.0,43440.0,0,9,0.0,1.0,0.06707616591872878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6349437,1785296334634943706,1385002851642786,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.636,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9572743125928094,UPLOAD,0.9572743125928094,1,5792,100.0,10,0.0,49232.0,0,10,0.0,1.0,0.0583838023381924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.636056,1785296334636056131,1385002852754832,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.637,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9561128205132727,UPLOAD,0.9561128205132727,1,8688,100.0,11,0.0,57920.0,0,11,0.0,1.0,0.05092634733861554,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6378472,1785296334637847421,1385002854545675,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.638,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9548182731428431,UPLOAD,0.9548182731428431,1,2896,100.0,12,0.0,60816.0,0,12,0.0,1.0,0.04433830307142882,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6387787,1785296334638778743,1385002855476980,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.639,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9570658022499574,UPLOAD,0.9570658022499574,1,2896,100.0,13,0.0,63712.0,0,13,0.0,1.0,0.03858958500726312,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6394916,1785296334639491509,1385002856189753,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.640,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9628884277709194,UPLOAD,0.9628884277709194,1,10136,100.0,14,0.0,73848.0,0,14,0.0,1.0,0.03359632765842615,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6401887,1785296334640188644,1385002856886833,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.641,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9665793219335228,UPLOAD,0.9665793219335228,1,4344,100.0,15,0.0,78192.0,0,15,0.0,1.0,0.02935549509397209,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6416025,1785296334641602607,1385002858301213,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.642,10.42.0.47,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9716617344901528,UPLOAD,0.9716617344901528,1,1337,100.0,16,0.0,79529.0,0,16,0.0,1.0,0.02557833243611874,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6422942,1785296334642294313,1385002858992443,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.643,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9783170486004199,UPLOAD,0.9783170486004199,1,7240,100.0,30,0.0,245854.0,0,30,0.0,1.0,0.08461649884374815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6432257,1785296334643225536,1385002859923848,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.644,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9852905664609604,UPLOAD,0.9852905664609604,1,7240,100.0,31,0.0,253094.0,0,31,0.0,1.0,0.07356978809481733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6440117,1785296334644011830,1385002860710208,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.665,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9855026401026938,UPLOAD,0.9855026401026938,1,13032,100.0,32,0.0,266126.0,0,32,0.0,1.0,0.06666441236716142,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6651785,1785296334665178624,1385002881877051,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.665,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9855085676812723,UPLOAD,0.9855085676812723,1,13032,100.0,33,0.0,279158.0,0,33,0.0,1.0,0.05798097196619072,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6659467,1785296334665946616,1385002882644901,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.666,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9855052658528967,UPLOAD,0.9855052658528967,1,10136,100.0,34,0.0,289294.0,0,34,0.0,1.0,0.050478137337529524,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6669908,1785296334666990935,1385002883689425,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.668,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9854919212106041,UPLOAD,0.9854919212106041,1,5792,100.0,35,0.0,295086.0,0,35,0.0,1.0,0.043965115785799175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6680434,1785296334668043299,1385002884742066,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.669,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9854881618004804,UPLOAD,0.9854881618004804,1,8688,100.0,36,0.0,303774.0,0,36,0.0,1.0,0.03838791395134572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6696846,1785296334669684636,1385002886383735,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.670,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9854760479115238,UPLOAD,0.9854760479115238,1,5792,100.0,37,0.0,309566.0,0,37,0.0,1.0,0.033472096601499,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6707678,1785296334670767754,1385002887468147,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.672,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9854634973323515,UPLOAD,0.9854634973323515,1,8577,100.0,38,0.0,318143.0,0,38,0.0,1.0,0.029231266010659528,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296334.6720574,1785296334672057373,1385002888756387,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.764,10.42.0.210,10.42.0.1|10.42.0.47,89,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.4443491036010223,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296334.7642882,1785296334764288329,1385002980987188,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.824,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9854121620311863,UPLOAD,0.9854121620311863,0,43,100.0,35,0.0,303663.0,0,35,0.0,1.0,0.032813681551019144,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296334.8242345,1785296334824234593,1385003040934380,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:54.884,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9822091893218537,UPLOAD,0.9822091893218537,0,43,100.0,19,0.0,161857.0,0,19,0.0,1.0,0.03646450112271174,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296334.8847532,1785296334884753198,1385003101451999,35.2,53.3671875,-1.0,0,0
2026-07-28T23:38:55.646,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.5020786562303176,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296335.646731,1785296335646730957,1385003863430645,5.8,53.3671875,9.075624,1785296335655808972,1385003872506269
2026-07-28T23:38:55.648,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.43611047418803617,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6481953,1785296335648195315,1385003864895130,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.649,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.3788777535613589,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6499825,1785296335649982386,1385003866681761,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.651,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.3291356337975052,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.651381,1785296335651381017,1385003868079963,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.653,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.2860234060579131,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6533499,1785296335653349771,1385003870049479,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.654,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.248484413012587,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6545002,1785296335654500480,1385003871199299,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.656,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.2159739433742239,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6562717,1785296335656271556,1385003872970126,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.657,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1876624136448088,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6573973,1785296335657397142,1385003874096015,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.659,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.1631445185042347,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6590002,1785296335659000128,1385003875699135,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.660,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.14180037040751356,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6601698,1785296335660169650,1385003876868984,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.661,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.12334521198575564,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.661919,1785296335661919175,1385003878618886,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.663,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.10725184844246152,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6631362,1785296335663136150,1385003879835383,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.665,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.09336780804671273,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.665026,1785296335665026017,1385003881724790,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.666,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.08120625892141145,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6661031,1785296335666102966,1385003882801416,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.667,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.0707351033328313,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6678467,1785296335667846592,1385003884545389,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.669,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.06159831761363842,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6692452,1785296335669245163,1385003885944554,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.671,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.053732917477071984,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6711552,1785296335671155210,1385003887855117,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.672,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.046872087521468986,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6728232,1785296335672823226,1385003889522025,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.675,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.04108860719978771,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.675806,1785296335675805877,1385003892504694,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.676,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.035827055278329446,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6769662,1785296335676966073,1385003893664925,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.678,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.0313339921823312,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6786966,1785296335678696633,1385003895396110,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.679,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.02737025937826162,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.679951,1785296335679950837,1385003896650743,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.681,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.024010530811050725,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6818252,1785296335681825286,1385003898524653,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.683,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.021002260906976874,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6830068,1785296335683006774,1385003899705456,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.684,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.018485913315577016,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6849132,1785296335684913120,1385003901611760,5.8,53.3671875,-1.0,0,0
