timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:55.686,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.016246866683096352,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6864076,1785296335686407567,1385003903107333,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.688,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01437198769074388,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6884265,1785296335688426435,1385003905125368,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.689,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.012653876039501936,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6897602,1785296335689760230,1385003906458829,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.691,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.011203418791774339,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.691407,1785296335691406758,1385003908105213,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.692,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.009884495814750593,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6926014,1785296335692601427,1385003909300681,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.694,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.008812575944547645,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6943514,1785296335694351400,1385003911051020,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.695,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.007814768587622546,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.695592,1785296335695592008,1385003912291216,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.696,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.006943828395311891,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6967974,1785296335696797334,1385003913495943,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.698,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.006200285711796023,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.6980987,1785296335698098646,1385003914797951,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.699,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0055315368689930235,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.699224,1785296335699224002,1385003915922461,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.700,10.42.0.210,10.42.0.1|10.42.0.47,89,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.004940921290550654,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7002735,1785296335700273442,1385003916971874,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.709,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9775348901767068,UPLOAD,0.9775348901767068,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.12242473515189453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.709142,1785296335709141913,1385003925840623,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.710,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9771655927283197,UPLOAD,0.9771655927283197,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10645156734255737,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7103508,1785296335710350780,1385003927049731,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.721,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9772359033092187,UPLOAD,0.9772359033092187,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.09384014300544802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7210977,1785296335721097725,1385003937796495,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.791,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9768598212756637,UPLOAD,0.9768598212756637,1,14480,100.0,4,0.0,30408.0,0,4,0.0,1.0,0.09081036401027782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7919457,1785296335791945831,1385004008644682,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.793,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9766820787726118,UPLOAD,0.9766820787726118,1,14480,100.0,5,0.0,44888.0,0,5,0.0,1.0,0.0790159500791959,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7932515,1785296335793251479,1385004009950244,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.795,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9762240807283518,UPLOAD,0.9762240807283518,1,15928,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.06885654454124454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7951705,1785296335795170604,1385004011870323,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.797,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9759713931810685,UPLOAD,0.9759713931810685,1,14480,100.0,7,0.0,75296.0,0,7,0.0,1.0,0.060035480843993363,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7970865,1785296335797086338,1385004013785703,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:55.798,10.42.0.1,10.42.0.1|10.42.0.47,90,3,UPLOAD,0.9754280443193111,UPLOAD,0.9754280443193111,1,4234,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.05236194766078723,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296335.7988896,1785296335798889638,1385004015588211,5.8,53.3671875,-1.0,0,0
2026-07-28T23:38:56.097,10.42.0.1,,91,1,DOWNLOAD,0.9716318323741873,DOWNLOAD,0.9716318323741873,-1,1448,54.92403311193091,9,1448.0,79530.0,1,8,0.017881399886388896,0.9821186001136111,0.18786605083378688,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296336.0976663,1785296336097666411,1385004314365029,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.101,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984806628455136,10,7240.0,79530.0,2,8,0.08343897660481733,0.9165610233951826,0.1636229293342677,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296336.101558,1785296336101558028,1385004318256854,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.102,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492403314606878,11,14480.0,79530.0,3,8,0.1540261674289969,0.8459738325710031,0.1421654080990172,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1023457,1785296336102345825,1385004319044230,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.103,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6616022098222096,12,21720.0,79530.0,4,8,0.21451851851851853,0.7854814814814814,0.12361099936931255,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1037068,1785296336103706961,1385004320405820,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.104,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.746201657398266,13,28960.0,79530.0,5,8,0.26693704488892983,0.7330629551110701,0.10743598829203024,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1045702,1785296336104570220,1385004321269441,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.106,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969613259337852,14,36200.0,79530.0,6,8,0.31279702756415795,0.687202972435842,0.09355181159129854,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296336.106643,1785296336106642985,1385004323341487,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.107,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8308011049532502,15,43440.0,79530.0,7,8,0.3532568919248597,0.6467431080751402,0.08137094804126724,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1077576,1785296336107757541,1385004324456143,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.109,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.5692580899650894,16,50680.0,79530.0,8,8,0.3892174180170494,0.6107825819829507,0.07087388068886723,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1094692,1785296336109469197,1385004326167787,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.110,10.42.0.1,,91,1,DOWNLOAD,0.9502293167816805,DOWNLOAD,0.9502293167816805,-1,7240,1.37310082872284,17,57920.0,79530.0,9,8,0.4213895962168061,0.5786104037831938,0.06165763782060791,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1104035,1785296336110403640,1385004327103000,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.111,10.42.0.1,,91,1,DOWNLOAD,0.9591128772478996,DOWNLOAD,0.9591128772478996,-1,10136,1.1685964499798902,18,68056.0,79530.0,10,8,0.4611277492445083,0.5388722507554917,0.0536827538247891,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.111542,1785296336111541925,1385004328240530,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.112,10.42.0.1,,91,1,DOWNLOAD,0.9620175769507889,DOWNLOAD,0.9620175769507889,-1,10136,1.0171117249844344,19,78192.0,79530.0,11,8,0.4957583596454521,0.5042416403545479,0.0467147714569076,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1123466,1785296336112346679,1385004329045001,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.113,10.42.0.1,,91,1,DOWNLOAD,0.9570194533212247,DOWNLOAD,0.9570194533212247,-1,14480,0.8581880179573314,20,92672.0,79530.0,12,8,0.5381586741152832,0.46184132588471677,0.04065672846641141,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1130886,1785296336113088603,1385004329787227,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.113,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.8197616887954589,21,97016.0,79530.0,13,8,0.549522504049936,0.45047749595006403,0.03540348429157348,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.11388,1785296336113879773,1385004330578241,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.114,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.7132991318099905,22,111496.0,79530.0,14,8,0.5836692387423702,0.41633076125762986,0.03085395095807398,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1147583,1785296336114758055,1385004331456735,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.115,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.6865504143673468,23,115840.0,79530.0,15,8,0.5929262425142038,0.40707375748579616,0.02688222048303511,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1154718,1785296336115471857,1385004332170102,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.116,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6102670349937824,24,130320.0,79530.0,16,8,0.6210150107219442,0.37898498927805574,0.0234300925837187,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1161568,1785296336116156825,1385004332854848,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.117,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.5905810016070324,25,134664.0,79530.0,17,8,0.6287010840639794,0.3712989159360206,0.020460545805820074,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1170518,1785296336117052003,1385004333750125,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.117,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.5492403314948257,26,144800.0,79530.0,18,8,0.6454776445415237,0.3545223554584764,0.01785802376383422,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1177626,1785296336117762667,1385004334460701,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.119,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.49930939226833676,27,159280.0,79530.0,19,8,0.6669737448180562,0.3330262551819438,0.0157509167196933,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1196303,1785296336119630335,1385004336329235,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.120,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.4817897644695539,28,165072.0,79530.0,20,8,0.6748595677876714,0.3251404322123286,0.013842834630502295,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1209013,1785296336120901278,1385004337600231,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.121,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.4359050249965145,29,182448.0,79530.0,21,8,0.6964248906396721,0.30357510936032794,0.012124516528616708,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1217043,1785296336121704569,1385004338402900,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.122,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,0.40988084439984185,30,194032.0,79530.0,22,8,0.7092797976327121,0.29072020236728785,0.010631466434995596,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1224985,1785296336122498498,1385004339197015,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.123,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,0.3923145224970781,31,202720.0,79530.0,23,8,0.7182285208148804,0.2817714791851196,0.009343864866740676,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1233587,1785296336123358809,1385004340057179,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.125,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.35898060882100624,32,221544.0,79530.0,24,8,0.7358456724924769,0.26415432750752305,0.008360528802370686,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1252403,1785296336125240342,1385004341939254,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.126,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.33086766957610464,33,240368.0,79530.0,25,8,0.7513895054048478,0.2486104945951522,0.007478872601852865,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1269102,1785296336126910144,1385004343609195,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.128,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9680,0.3180589326876517,34,250048.0,79530.0,26,8,0.7586914175096638,0.24130858249033613,0.006662876868382357,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1281967,1785296336128196621,1385004344895499,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.129,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.29952545947838377,35,265520.0,79530.0,27,8,0.7695116649760905,0.23048833502390959,0.0059689234157267665,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1295934,1785296336129593350,1385004346292341,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.131,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.2815819289077978,36,282440.0,79530.0,28,8,0.7802856590325165,0.2197143409674835,0.005448823364921721,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1316154,1785296336131615440,1385004348314594,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.132,10.42.0.18,,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4993943826132545,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296336.132851,1785296336132850994,1385004349549600,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.134,10.42.0.1,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.2678499259084337,37,296920.0,79530.0,29,8,0.7887368840483464,0.21126311595165362,0.005051799970103205,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1340513,1785296336134051392,1385004350749936,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.136,10.42.0.47,,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.381215469422484e-10,1,7240.0,0.0,1,0,1.0,0.0,0.3173085530210781,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.136234,1785296336136234059,1385004352933425,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.137,10.42.0.47,,91,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,6.90607734758936e-11,2,14480.0,0.0,2,0,1.0,0.0,0.2756813156611395,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.137645,1785296336137644984,1385004354343958,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.138,10.42.0.1,,91,1,DOWNLOAD,0.9504897110970486,DOWNLOAD,0.9504897110970486,-1,18824,0.2518812709053794,38,315744.0,79530.0,30,8,0.7987977959592586,0.20120220404074135,0.005015299616829179,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1388261,1785296336138826125,1385004355524756,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.140,10.42.0.1,,91,1,DOWNLOAD,0.950896958581168,DOWNLOAD,0.950896958581168,-1,16946,0.23905136914473216,39,332690.0,79530.0,31,8,0.8070690408034544,0.19293095919654554,0.00452469392433824,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1401184,1785296336140118379,1385004356817670,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.142,10.42.0.145,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.5799991461267854,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1422281,1785296336142228238,1385004358927451,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.143,10.42.0.145,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.5037481096169643,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1435792,1785296336143579041,1385004360278030,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.144,10.42.0.18,,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.4351602463554861,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296336.1447902,1785296336144790248,1385004361489038,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.145,10.42.0.18,,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,4.566210045453598e-11,3,21900.0,0.0,3,0,1.0,0.0,0.37792166776339253,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296336.1455827,1785296336145582479,1385004362280803,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.146,10.42.0.18,,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,4,36500.0,0.0,4,0,1.0,0.0,0.3282619910681695,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296336.1466508,1785296336146651000,1385004363349246,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.147,10.42.0.59,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,3.805175037906957e-11,1,26280.0,0.0,1,0,1.0,0.0,0.9497115835640337,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1478097,1785296336147809785,1385004364508666,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.148,10.42.0.59,,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,9104,2.8261361066350288e-11,2,35384.0,0.0,2,0,1.0,0.0,0.8246870949188302,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.148745,1785296336148745052,1385004365443439,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.149,10.42.0.210,,90,1,DOWNLOAD,0.983281689295863,DOWNLOAD,0.983281689295863,-1,10136,5.142857142448416,37,10136.0,52128.0,1,36,0.16279069767441862,0.8372093023255814,0.06312987594093604,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1498516,1785296336149851738,1385004366549927,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.150,10.42.0.210,,90,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.117647058778126,38,24616.0,52128.0,2,36,0.32075471698113206,0.6792452830188679,0.05494248365221376,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1508496,1785296336150849414,1385004367547666,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.151,10.42.0.210,,90,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,1.7999999999723757,39,28960.0,52128.0,3,36,0.35714285714285715,0.6428571428571429,0.047825403660613795,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1517825,1785296336151782387,1385004368480750,57.0,53.3671875,-1.0,0,0
