timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:56.153,10.42.0.145,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.43865822856362113,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1533782,1785296336153378297,1385004370077935,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.154,10.42.0.145,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.3810008360670614,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1544905,1785296336154490278,1385004371189090,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.155,10.42.0.18,,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.9569471623883178e-11,5,51100.0,0.0,5,0,1.0,0.0,0.2861861105309199,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296336.1556106,1785296336155610645,1385004372309162,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.156,10.42.0.18,,64,1,DOWNLOAD,0.9565651733169657,DOWNLOAD,0.9565651733169657,-1,20784,1.3911301541178688e-11,6,71884.0,0.0,6,0,1.0,0.0,0.24861515233375456,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296336.156681,1785296336156681076,1385004373379390,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.157,10.42.0.47,,91,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,1448,6.278252134211561e-11,3,15928.0,0.0,3,0,1.0,0.0,0.24198709571372537,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1576302,1785296336157630161,1385004374329148,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.159,10.42.0.210,,90,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,18824,1.0909090909071884,40,47784.0,52128.0,4,36,0.4782608695652174,0.5217391304347826,0.04250748336256918,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1592517,1785296336159251651,1385004375950234,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.160,10.42.0.210,,90,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,1448,1.05882352941057,41,49232.0,52128.0,5,36,0.4857142857142857,0.5142857142857142,0.037028830423620845,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1601832,1785296336160183402,1385004376881838,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.161,10.42.0.210,,90,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.818181818184672,42,63712.0,52128.0,6,36,0.55,0.45,0.03233448776637018,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.161588,1785296336161588026,1385004378286463,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.163,10.42.0.210,,90,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,0.8056379821988495,43,64704.0,52128.0,7,36,0.5538208709942481,0.44617912900575185,0.028271934961361867,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1630929,1785296336163092819,1385004379791617,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.172,10.42.0.47,,91,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,1448,5.7550644563907074e-11,4,17376.0,0.0,4,0,1.0,0.0,0.21206061101211693,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1725135,1785296336172513502,1385004389211941,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.173,10.42.0.47,,91,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,3.8367096376674066e-11,5,26064.0,0.0,5,0,1.0,0.0,0.18421942314994416,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.173295,1785296336173295155,1385004389993392,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.174,10.42.0.47,,91,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,8688,2.8775322282781555e-11,6,34752.0,0.0,6,0,1.0,0.0,0.16008321738502096,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1743515,1785296336174351408,1385004391049677,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.175,10.42.0.47,,91,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,7240,2.381405982035116e-11,7,41992.0,0.0,7,0,1.0,0.0,0.1391993362587975,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1759527,1785296336175952656,1385004392651226,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.178,10.42.0.47,,91,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,1448,2.3020257826357728e-11,8,43440.0,0.0,8,0,1.0,0.0,0.12122104895927892,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1787198,1785296336178719861,1385004395418577,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.179,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,1448,2.22776688642337e-11,9,44888.0,0.0,9,0,1.0,0.0,0.10536018689066719,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.179577,1785296336179577193,1385004396275814,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.180,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.158149171224142e-11,10,46336.0,0.0,10,0,1.0,0.0,0.0915772857652399,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1803427,1785296336180342732,1385004397041125,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.181,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,2.092750711491446e-11,11,47784.0,0.0,11,0,1.0,0.0,0.07961297542508826,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.181126,1785296336181126018,1385004397824570,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.182,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.973164956551437e-11,12,50680.0,0.0,12,0,1.0,0.0,0.06924633685458029,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1820695,1785296336182069607,1385004398768316,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.184,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,1.918354818870504e-11,13,52128.0,0.0,13,0,1.0,0.0,0.060491189941152684,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1848755,1785296336184875475,1385004401573820,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.185,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.8173887757738915e-11,14,55024.0,0.0,14,0,1.0,0.0,0.05262744330743567,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1856909,1785296336185690802,1385004402389515,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.186,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,8688,1.569563033626796e-11,15,63712.0,0.0,15,0,1.0,0.0,0.0458285276173221,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1867232,1785296336186723359,1385004403422401,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.187,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.5013211626005687e-11,16,66608.0,0.0,16,0,1.0,0.0,0.03991708412805163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1876915,1785296336187691535,1385004404389902,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.189,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.4387661141597784e-11,17,69504.0,0.0,17,0,1.0,0.0,0.034870387689143405,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1893106,1785296336189310493,1385004406009019,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.190,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.3812154695941821e-11,18,72400.0,0.0,18,0,1.0,0.0,0.030383876856471245,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.190134,1785296336190134025,1385004406832970,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.191,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.3280917976874192e-11,19,75296.0,0.0,19,0,1.0,0.0,0.02652731136030955,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1912515,1785296336191251340,1385004407949715,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.194,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.2789032125885141e-11,20,78192.0,0.0,20,0,1.0,0.0,0.023469585856125005,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1945746,1785296336194574593,1385004411273185,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.195,10.42.0.47,,91,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1005,1.2626740911743795e-11,21,79197.0,0.0,21,0,1.0,0.0,0.02049942182554944,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296336.1955044,1785296336195504264,1385004412202806,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.463,10.42.0.145,,40,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.5318066852894985,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296336.4631085,1785296336463108658,1385004679807613,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.466,10.42.0.1,,91,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.260813369805943,40,332690.0,86770.0,31,9,0.7931387975015496,0.20686120249845039,0.00408324871792563,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296336.4661176,1785296336466117507,1385004682815943,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.467,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.27822297033491167,41,332690.0,92562.0,31,10,0.7823361207001965,0.2176638792998034,0.0036957019415878767,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296336.46726,1785296336467259867,1385004683958310,57.0,53.3671875,54.607516,1785296336521868409,1385004738565826
2026-07-28T23:38:56.479,10.42.0.59,10.42.0.1,37,2,TRAINING,0.95,TRAINING,0.95,1,64240,1.815509834930604,3,35384.0,64240.0,2,1,0.35517545972857945,0.6448245402714206,0.9229926342479856,0,0,0,0,1,0,0,0,0.5325,1.0,0.0,0.8,0.15,skip,training_upload_trigger_not_confirmed,1785296336.4798923,1785296336479892275,1385004696591508,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.483,10.42.0.59,10.42.0.1,37,3,UPLOAD,0.95,UPLOAD,0.95,1,3635,1.918239882406787,4,35384.0,67875.0,2,2,0.34267230943549715,0.6573276905645028,0.8017897176719577,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296336.4831095,1785296336483109406,1385004699808162,57.0,53.3671875,58.763728,1785296336541874526,1385004758571890
2026-07-28T23:38:56.484,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.29998497099612254,42,332690.0,99802.0,31,11,0.769239662236527,0.23076033776347307,0.003627843403599559,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296336.4848194,1785296336484819520,1385004701518329,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.486,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9537027997378181,UPLOAD,0.9537027997378181,1,5792,0.3173945715250912,43,332690.0,105594.0,31,12,0.7590740250613758,0.24092597493862428,0.0033070621791863567,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296336.486013,1785296336486012914,1385004702711634,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.489,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9607178111746942,UPLOAD,0.9607178111746942,1,1448,0.3217469716573334,44,332690.0,107042.0,31,13,0.7565744589886567,0.24342554101134328,0.0032748019510779615,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296336.4890752,1785296336489075280,1385004705773979,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.505,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9550465233810672,UPLOAD,0.9550465233810672,1,1448,0.32609937178957554,45,332690.0,108490.0,31,14,0.7540913006029285,0.2459086993970715,0.004955212612390842,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5051022,1785296336505101957,1385004721801253,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.508,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.33045177192181774,46,332690.0,109938.0,31,15,0.7516243888773417,0.2483756111226583,0.004765335781597844,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5086164,1785296336508616479,1385004725315271,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.511,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.3652709729797551,47,332690.0,121522.0,31,16,0.7324553292295227,0.2675446707704772,0.0045503689861493965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5117505,1785296336511750340,1385004728448944,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.512,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.4087949743021768,48,332690.0,136002.0,31,17,0.7098264958650884,0.2901735041349116,0.004103309820911208,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5129082,1785296336512908414,1385004729607070,57.0,53.3671875,-1.0,0,0
2026-07-28T23:38:56.514,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.45231897562459855,49,332690.0,150482.0,31,18,0.6885539724984063,0.3114460275015936,0.0037148474648727985,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5140636,1785296336514063529,1385004730762081,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.515,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.49584297694702023,50,332690.0,164962.0,31,19,0.668519366947184,0.331480633052816,0.0033730189946118427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5151844,1785296336515184498,1385004731883267,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.516,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.513252577475989,51,332690.0,170754.0,31,20,0.660828215253335,0.339171784746665,0.0031440651322324114,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.51682,1785296336516819856,1385004733518427,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.518,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5567765787984106,52,332690.0,185234.0,31,21,0.6423529320904225,0.35764706790957745,0.0030056659430996936,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5189137,1785296336518913840,1385004735612456,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.520,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.5828909795918636,53,332690.0,193922.0,31,22,0.6317554480338465,0.36824455196615347,0.0027577293358868977,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.520038,1785296336520037798,1385004736736275,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.521,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,8591,0.6087138176692756,54,332690.0,202513.0,31,23,0.6216146023097778,0.3783853976902222,0.002607875640094994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5216584,1785296336521658409,1385004738357160,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.523,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.6130662178015177,55,332690.0,203961.0,31,24,0.6199373522084185,0.3800626477915815,0.002477706000498703,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5232785,1785296336523278608,1385004739977148,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.525,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6565902191239394,56,332690.0,218441.0,31,25,0.6036495860330847,0.3963504139669153,0.002391519925307593,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5251021,1785296336525102177,1385004741802695,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.527,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7001142204463612,57,332690.0,232921.0,31,26,0.5881957741274481,0.411804225872552,0.0023611467108701073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5272632,1785296336527263289,1385004743962505,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.530,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,5694,0.7172292524580924,58,332690.0,238615.0,31,27,0.5823334296041519,0.4176665703958481,0.0024589377979539933,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5303664,1785296336530366558,1385004747066970,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.576,10.42.0.18,10.42.0.1,64,2,TRAINING,0.95,TRAINING,0.95,1,1460,0.020310500264032187,7,71884.0,1460.0,6,1,0.9800938045375218,0.019906195462478186,0.42108218648487217,0,0,0,0,1,0,0,0,0.52,0.85,0.0,1.0,0.15,skip,already_attacked_this_round,1785296336.5766237,1785296336576623710,1385004793322926,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.579,10.42.0.18,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,59860,0.8530410105189884,8,71884.0,61320.0,6,2,0.5396534638599442,0.46034653614005583,0.36600675374349484,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296336.5797536,1785296336579753626,1385004796452466,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.581,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7259340527225768,59,332690.0,241511.0,31,28,0.5793964134510389,0.4206035865489611,0.002539978166247186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5814404,1785296336581440640,1385004798139378,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.583,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7607532537805142,60,332690.0,253095.0,31,29,0.5679387488583696,0.43206125114163046,0.0024307885756559146,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5831518,1785296336583151818,1385004799850623,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.584,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.7694580540449985,61,332690.0,255991.0,31,30,0.565144789792774,0.434855210207226,0.0022604597595710257,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.58429,1785296336584290001,1385004800988436,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.586,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8042772551029358,62,332690.0,267575.0,31,31,0.5542385446427828,0.44576145535721723,0.0022452205401031944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5864348,1785296336586434726,1385004803133535,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.587,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8216868556319045,63,332690.0,273367.0,31,32,0.5489417662035089,0.45105823379649107,0.0021028007763043413,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5875993,1785296336587599353,1385004804298679,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.589,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8652108569543262,64,332690.0,287847.0,31,33,0.5361324143443501,0.46386758565564984,0.0020481410908409284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5892873,1785296336589287096,1385004805985942,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.591,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.8913252577477793,65,332690.0,296535.0,31,34,0.5287297866422981,0.4712702133577019,0.0020660953531059846,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5914717,1785296336591471606,1385004808170539,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.592,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9087348582767479,66,332690.0,302327.0,31,35,0.5239072339795627,0.47609276602043726,0.0019461801038138076,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.5926278,1785296336592627765,1385004809326168,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:56.594,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.9171450900239949,67,332690.0,305125.0,31,36,0.5216089304892485,0.47839106951075155,0.0018999376239226214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296336.594223,1785296336594222978,1385004810921437,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:57.057,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.815654044171855,UPLOAD,0.815654044171855,0,39,0.6780937208822685,59,332690.0,225595.0,31,28,0.5959142731758869,0.40408572682411315,0.007156776121733835,1,0,1,0,0,0,0,0,0.42,0.0,1.0,0.0,0.8,skip,attack_already_active,1785296337.057114,1785296337057113796,1385005273812783,97.4,53.3671875,-1.0,0,0
2026-07-28T23:38:57.851,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.13466296083248552,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296337.8518417,1785296337851841669,1385006068540605,7.5,53.3671875,6.267579,1785296337858110912,1385006074808184
2026-07-28T23:38:57.852,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.117061712769197,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8529336,1785296337852933597,1385006069632071,7.5,53.3671875,-1.0,0,0
