timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:57.854,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.101838107830352,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8544676,1785296337854467674,1385006071166511,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.855,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.08855435729412096,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.855499,1785296337855499085,1385006072197548,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.857,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.07709973530226041,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8571274,1785296337857127425,1385006073825998,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.858,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.06708960010405152,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.858263,1785296337858263022,1385006074963385,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.860,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.05848532023828581,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.860057,1785296337860057080,1385006076755957,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.861,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.05090829668350924,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8610425,1785296337861042419,1385006077740758,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.862,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.0444106942327638,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8626423,1785296337862642219,1385006079341094,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.863,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.03868665049924178,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8636148,1785296337863614666,1385006080313529,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.864,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.03376882268512315,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8649814,1785296337864981412,1385006081679882,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.865,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.029451064524380004,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.865984,1785296337865983913,1385006082682202,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.867,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.025756534642362827,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8673983,1785296337867398177,1385006084096807,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.868,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.022489470432725027,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.868362,1785296337868361925,1385006085060444,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.869,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.019709787515521614,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8697572,1785296337869757307,1385006086455909,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.870,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.017241823672573674,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8707383,1785296337870738119,1385006087436496,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.872,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.015212491562629962,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.87258,1785296337872580136,1385006089279279,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.873,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.013346990176598836,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8736358,1785296337873635729,1385006090334883,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.875,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.011775634331450938,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8750582,1785296337875058173,1385006091756790,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.876,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.01035560845569717,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8760576,1785296337876057618,1385006092756057,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.877,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.00919773068147062,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8776264,1785296337877626334,1385006094326293,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.878,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.008137639547935536,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8787794,1785296337878779453,1385006095478316,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.880,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.007260660319973751,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.880262,1785296337880261761,1385006096960566,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.881,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.006452401098833566,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.881389,1785296337881388899,1385006098087322,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.882,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.005794005931823863,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.882845,1785296337882844844,1385006099543258,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.883,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.005164248097220308,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8838599,1785296337883859894,1385006100558238,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.885,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.004702146379675934,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8855174,1785296337885517199,1385006102217582,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.886,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.004252335026435822,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.886806,1785296337886806098,1385006103504790,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.888,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.003889161951806029,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8883023,1785296337888302234,1385006105187027,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.889,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.0035427425093694327,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8895626,1785296337889562662,1385006106260991,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.890,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.003257084113592113,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8909376,1785296337890937635,1385006107636089,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.891,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0029556270649541156,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.891907,1785296337891906972,1385006108605123,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.893,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0027513255151461026,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8933122,1785296337893312311,1385006110010776,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.894,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0025151635854438396,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8942714,1785296337894271403,1385006110969892,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.895,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.002308111049752889,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8952153,1785296337895215354,1385006111913617,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.896,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.002128217082037294,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8961582,1785296337896158084,1385006112856359,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.897,10.42.0.210,10.42.0.1,90,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.00197180862398424,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8970995,1785296337897099544,1385006113797822,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.898,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.11702748900168992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.898049,1785296337898049070,1385006114747269,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.899,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9506320929694078,UPLOAD,0.9506320929694078,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.10173277200339234,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.8990092,1785296337899009360,1385006115707771,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.914,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9775209058130157,UPLOAD,0.9775209058130157,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.09035382600547617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.9143903,1785296337914390249,1385006131088882,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.947,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9793358222988651,UPLOAD,0.9793358222988651,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.08276658544755958,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.9471667,1785296337947166747,1385006163865284,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.949,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9796970246294635,UPLOAD,0.9796970246294635,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.07212290126799661,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.9491613,1785296337949161327,1385006165860067,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.950,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9800129016246912,UPLOAD,0.9800129016246912,1,18824,100.0,6,0.0,59368.0,0,6,0.0,1.0,0.06281599471064657,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.9506567,1785296337950656732,1385006167355096,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:57.953,10.42.0.1,10.42.0.1,91,3,UPLOAD,0.9804311488622439,UPLOAD,0.9804311488622439,1,20162,100.0,7,0.0,79530.0,0,7,0.0,1.0,0.05493402788724179,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296337.9536586,1785296337953658746,1385006170357187,7.5,53.3671875,-1.0,0,0
2026-07-28T23:38:58.206,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,1,0.0,4344.0,0,1,0.0,1.0,0.4875279264739803,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296338.2069438,1785296338206943628,1385006423642297,44.2,53.3671875,7.521668,1785296338214466456,1385006431163965
2026-07-28T23:38:58.209,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.42366902567600534,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2098641,1785296338209864149,1385006426562745,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.210,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,8688.0,0,3,0.0,1.0,0.36798437686394486,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2109578,1785296338210957885,1385006427656877,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.212,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,13032.0,0,4,0.0,1.0,0.3197087350820452,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2125916,1785296338212591651,1385006429290213,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.213,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,14480.0,0,5,0.0,1.0,0.2777147899480449,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.21362,1785296338213619952,1385006430318420,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.214,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9513729982228962,UPLOAD,0.9513729982228962,1,2896,100.0,6,0.0,17376.0,0,6,0.0,1.0,0.24124075093446368,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2145433,1785296338214543364,1385006431242822,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.216,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9539061088730525,UPLOAD,0.9539061088730525,1,4344,100.0,7,0.0,21720.0,0,7,0.0,1.0,0.20966222184924427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2161434,1785296338216143348,1385006432841718,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.217,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9581260926297406,UPLOAD,0.9581260926297406,1,1448,100.0,8,0.0,23168.0,0,8,0.0,1.0,0.18220242880670415,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2174208,1785296338217420684,1385006434119015,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.218,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9600620987948295,UPLOAD,0.9600620987948295,1,2896,100.0,9,0.0,26064.0,0,9,0.0,1.0,0.15828284304118898,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2181041,1785296338218104097,1385006434802351,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.219,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9521516729819621,UPLOAD,0.9521516729819621,1,2896,100.0,10,0.0,28960.0,0,10,0.0,1.0,0.13761760613862953,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2195642,1785296338219564344,1385006436262664,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.220,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9520688723457551,UPLOAD,0.9520688723457551,1,1448,100.0,11,0.0,30408.0,0,11,0.0,1.0,0.11957265901648251,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2202437,1785296338220243821,1385006436942043,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.221,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9530218067622941,UPLOAD,0.9530218067622941,1,4344,100.0,12,0.0,34752.0,0,12,0.0,1.0,0.10398653806576584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2215376,1785296338221537426,1385006438235674,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.222,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9575302952732965,UPLOAD,0.9575302952732965,1,4344,100.0,13,0.0,39096.0,0,13,0.0,1.0,0.09044572436879082,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2227666,1785296338222766630,1385006439464930,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.223,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9632912587705708,UPLOAD,0.9632912587705708,1,1448,100.0,14,0.0,40544.0,0,14,0.0,1.0,0.07865034936145283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2237005,1785296338223700431,1385006440398507,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.224,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9663259030206643,UPLOAD,0.9663259030206643,1,2896,100.0,15,0.0,43440.0,0,15,0.0,1.0,0.06836943484569374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2243319,1785296338224331744,1385006441029855,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.225,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9705711127613483,UPLOAD,0.9705711127613483,1,4344,100.0,16,0.0,47784.0,0,16,0.0,1.0,0.05951538549919472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2255104,1785296338225510513,1385006442208732,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.226,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9707286512807387,UPLOAD,0.9707286512807387,1,1448,100.0,17,0.0,49232.0,0,17,0.0,1.0,0.05179433142670025,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2264328,1785296338226432651,1385006443130823,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.227,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9728498692633678,UPLOAD,0.9728498692633678,1,2896,100.0,18,0.0,52128.0,0,18,0.0,1.0,0.045061339807783374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2271323,1785296338227132396,1385006443830645,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.228,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.974915885746792,UPLOAD,0.974915885746792,1,4344,100.0,19,0.0,56472.0,0,19,0.0,1.0,0.03925454225999713,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2281275,1785296338228127484,1385006444825586,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.229,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9778002247538032,UPLOAD,0.9778002247538032,1,1448,100.0,20,0.0,57920.0,0,20,0.0,1.0,0.03420646037321573,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2290735,1785296338229073456,1385006445771570,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.229,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9793061758122567,UPLOAD,0.9793061758122567,1,2896,100.0,21,0.0,60816.0,0,21,0.0,1.0,0.029786011487455348,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2297344,1785296338229734329,1385006446432647,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.230,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9807937866160378,UPLOAD,0.9807937866160378,1,4344,100.0,22,0.0,65160.0,0,22,0.0,1.0,0.025983817999491086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2306666,1785296338230666843,1385006447364997,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.232,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9797450162223805,UPLOAD,0.9797450162223805,1,1448,100.0,23,0.0,66608.0,0,23,0.0,1.0,0.02273898808315799,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2320263,1785296338232026255,1385006448724904,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.233,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9821341153807952,UPLOAD,0.9821341153807952,1,2896,100.0,24,0.0,69504.0,0,24,0.0,1.0,0.019913543942655466,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2333238,1785296338233323903,1385006450023421,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.235,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9830207400719532,UPLOAD,0.9830207400719532,1,2896,100.0,25,0.0,72400.0,0,25,0.0,1.0,0.017513171154480162,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2350216,1785296338235021580,1385006451720235,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.236,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9837314726731126,UPLOAD,0.9837314726731126,1,1448,100.0,26,0.0,73848.0,0,26,0.0,1.0,0.015342990898265265,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2360659,1785296338236065847,1385006452764275,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.237,10.42.0.47,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9843705263362946,UPLOAD,0.9843705263362946,1,5707,100.0,27,0.0,79555.0,0,27,0.0,1.0,0.013523190829787281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.237599,1785296338237598942,1385006454297405,44.2,53.3671875,-1.0,0,0
