timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:58.238,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9805584830343638,UPLOAD,0.9805584830343638,1,7240,100.0,8,0.0,86770.0,0,8,0.0,1.0,0.05166054582043281,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2386081,1785296338238608168,1385006455306759,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.239,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9807548007998399,UPLOAD,0.9807548007998399,1,7240,100.0,9,0.0,94010.0,0,9,0.0,1.0,0.0449441155343385,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2392995,1785296338239299608,1385006455997944,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.240,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9810743080343366,UPLOAD,0.9810743080343366,1,10136,100.0,10,0.0,104146.0,0,10,0.0,1.0,0.0391806010416211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.240506,1785296338240505749,1385006457203825,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.241,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.981400205421933,UPLOAD,0.981400205421933,1,4344,100.0,11,0.0,108490.0,0,11,0.0,1.0,0.034101514245964276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2411427,1785296338241142684,1385006457840720,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.241,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9818267114797549,UPLOAD,0.9818267114797549,1,13032,100.0,12,0.0,121522.0,0,12,0.0,1.0,0.029692412599326562,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2417848,1785296338241784715,1385006458482752,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.242,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9822527361274661,UPLOAD,0.9822527361274661,1,8688,100.0,13,0.0,130210.0,0,13,0.0,1.0,0.025897180665769237,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2426763,1785296338242676173,1385006459374228,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.243,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.982604769063878,UPLOAD,0.982604769063878,1,2896,100.0,14,0.0,133106.0,0,14,0.0,1.0,0.022634580497648635,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2438145,1785296338243814272,1385006460512412,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.244,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9829617455101602,UPLOAD,0.9829617455101602,1,5792,100.0,15,0.0,138898.0,0,15,0.0,1.0,0.019740957819224608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2444901,1785296338244490160,1385006461188367,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.245,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9833117481769696,UPLOAD,0.9833117481769696,1,8688,100.0,16,0.0,147586.0,0,16,0.0,1.0,0.017259995378768572,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2454038,1785296338245403677,1385006462101936,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.246,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9835008086851471,UPLOAD,0.9835008086851471,1,5792,100.0,17,0.0,153378.0,0,17,0.0,1.0,0.015170931797955454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2468104,1785296338246810343,1385006463508399,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.247,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9833227620456964,UPLOAD,0.9833227620456964,1,5694,100.0,18,0.0,159072.0,0,18,0.0,1.0,0.01325551790775847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.2474458,1785296338247445721,1385006464143723,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.534,10.42.0.1,10.42.0.1|10.42.0.47,91,3,UPLOAD,0.9817311374984888,UPLOAD,0.9817311374984888,0,43,100.0,18,0.0,159072.0,0,18,0.0,1.0,0.2120403121160103,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296338.5345364,1785296338534536494,1385006751235359,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.584,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.9789065279117265,DOWNLOAD,0.9789065279117265,-1,7240,21.97127071533546,19,7240.0,159072.0,1,18,0.04353263745249892,0.9564673625475011,0.19072183767117168,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5847967,1785296338584796596,1385006801495521,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.585,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985635358426407,20,14480.0,159072.0,2,18,0.0834332073384346,0.9165667926615654,0.16568727719367002,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5855381,1785296338585538050,1385006802236249,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.587,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323756905786199,21,21720.0,159072.0,3,18,0.12013805920615957,0.8798619407938404,0.14417281169495744,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296338.587958,1785296338587957898,1385006804656113,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.588,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492817679402872,22,28960.0,159072.0,4,18,0.15401633764465622,0.8459836623553437,0.12527668567043923,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5887334,1785296338588733415,1385006805431728,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.590,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.394254143552645,23,36200.0,159072.0,5,18,0.18538244090294564,0.8146175590970544,0.1089696773519436,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5902607,1785296338590260699,1385006806959161,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.590,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661878452977397,24,43440.0,159072.0,6,18,0.21450580706328515,0.7854941929367149,0.09470120961419895,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.590951,1785296338590950923,1385006807649136,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.591,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,25,50680.0,159072.0,7,18,0.24161867348106336,0.7583813265189366,0.0823471124355186,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5919003,1785296338591900454,1385006808598982,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.592,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7464088397488537,26,57920.0,159072.0,8,18,0.26692228284913727,0.7330777171508627,0.07158603361035841,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5925846,1785296338592584602,1385006809282756,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.594,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.4412523020036643,27,65160.0,159072.0,9,18,0.2905918869742053,0.7094081130257948,0.06235593607735363,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.594126,1785296338594126203,1385006810824317,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.594,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.19712707180667,28,72400.0,159072.0,10,18,0.3127808115020391,0.6872191884979609,0.054224691197359176,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5947762,1785296338594776009,1385006811474144,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.595,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.89407506190591,29,83984.0,159072.0,11,18,0.3455335395958133,0.6544664604041867,0.047168047122687115,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.59545,1785296338595449889,1385006812147935,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.596,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.6900977475489791,30,94120.0,159072.0,12,18,0.3717337040664792,0.6282662959335208,0.041036041852949075,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5960839,1785296338596083924,1385006812782009,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.596,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4647513812111903,31,108600.0,159072.0,13,18,0.4057204339639559,0.5942795660360441,0.03571528290335764,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5967422,1785296338596742203,1385006813440497,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.597,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.4084147896266432,32,112944.0,159072.0,14,18,0.41521086994882656,0.5847891300511735,0.031105277887268086,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5974734,1785296338597473271,1385006814171474,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.598,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2483676544430535,33,127424.0,159072.0,15,18,0.4447671171674299,0.5552328828325701,0.02709395693843095,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5981379,1785296338598137741,1385006814835812,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.598,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.1209831999089457,34,141904.0,159072.0,16,18,0.47147945351124343,0.5285205464887566,0.02361110000683687,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.5988014,1785296338598801471,1385006815499566,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.599,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.0171884591772995,35,156384.0,159072.0,17,18,0.4957395009129641,0.504260499087036,0.020619491868362018,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.59971,1785296338599709904,1385006816407973,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.600,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,0.955272639923401,36,166520.0,159072.0,18,18,0.5114376274601341,0.48856237253986584,0.018023358002419693,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6006281,1785296338600628222,1385006817326372,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.601,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.8788508287299511,37,181000.0,159072.0,19,18,0.5322402314803923,0.4677597685196076,0.0157725328806876,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6015706,1785296338601570469,1385006818268511,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.603,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.858252762431704,38,185344.0,159072.0,20,18,0.5381399238130633,0.46186007618693675,0.013886861988578943,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6030333,1785296338603033425,1385006819732167,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.604,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.7736362928965954,39,205616.0,159072.0,21,18,0.563813451498267,0.436186548501733,0.012208580310639964,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6041842,1785296338604183965,1385006820882522,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.607,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15498,0.7194117061799822,40,221114.0,159072.0,22,18,0.5815942722772538,0.41840572772274626,0.010981083682376254,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6070776,1785296338607077524,1385006823776993,44.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.608,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9833012641372824,DOWNLOAD,0.9833012641372824,-1,7240,7.399999999116022,38,7240.0,53576.0,1,37,0.11904761904761904,0.8809523809523809,0.09407691996042333,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6086593,1785296338608659316,1385006825358040,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.609,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.699999999813536,39,14480.0,53576.0,2,37,0.2127659574468085,0.7872340425531915,0.08183634861344098,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6098459,1785296338609845856,1385006826544280,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.611,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6629712675788622,41,239938.0,159072.0,23,18,0.6013332999172953,0.3986667000827047,0.010051503135539134,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6110044,1785296338611004345,1385006827702967,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.612,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,13032,0.6288176463626959,42,252970.0,159072.0,24,18,0.6139422680212211,0.38605773197877885,0.00895009860373241,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6126976,1785296338612697722,1385006829396506,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.614,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,3914,0.6192366982777471,43,256884.0,159072.0,25,18,0.6175749358105184,0.3824250641894816,0.007994867845917885,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6143987,1785296338614398704,1385006831098212,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.616,10.42.0.145,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.4647773026805065,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6163478,1785296338616347846,1385006833047997,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.617,10.42.0.145,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.40368003095083066,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6174748,1785296338617474901,1385006834173578,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.618,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5709609338000496,44,278604.0,159072.0,26,18,0.636553066652044,0.363446933347956,0.007501019399899226,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.618646,1785296338618646125,1385006835345094,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.619,10.42.0.1,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.529667958606273,45,300324.0,159072.0,27,18,0.6537366455084502,0.34626335449154977,0.006673276971548347,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6198654,1785296338619865269,1385006836563941,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.621,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.176470588187501,40,24616.0,53576.0,3,37,0.3148148148148148,0.6851851851851852,0.07263675942751038,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.621869,1785296338621869061,1385006838568782,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.623,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.370370370360897,41,39096.0,53576.0,4,37,0.421875,0.578125,0.06330354772492049,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6236787,1785296338623678733,1385006840377687,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.624,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.233333333327962,42,43440.0,53576.0,5,37,0.44776119402985076,0.5522388059701493,0.05511717863262563,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6248581,1785296338624858154,1385006841557548,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.625,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.9819029881215318,DOWNLOAD,0.9819029881215318,-1,1448,54.94129830528915,28,1448.0,79555.0,1,27,0.017875881140204684,0.9821241188597953,0.023284056537910443,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6259594,1785296338625959449,1385006842657956,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.627,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9250000000012949,43,57920.0,53576.0,6,37,0.5194805194805194,0.4805194805194805,0.04821252090996885,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6275778,1785296338627577966,1385006844276750,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.629,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,5792,0.8409090909115879,44,63712.0,53576.0,7,37,0.5432098765432098,0.4567901234567901,0.04206770231618653,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.629159,1785296338629158833,1385006845857561,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.630,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.6851851851892115,45,78192.0,53576.0,8,37,0.5934065934065934,0.4065934065934066,0.036734436142329296,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.630754,1785296338630754037,1385006847452540,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.632,10.42.0.210,10.42.0.47,91,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,0.6766013336068323,46,79184.0,53576.0,9,37,0.5964447122627298,0.4035552877372703,0.0320972977793335,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6322985,1785296338632298479,1385006848997174,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.634,10.42.0.59,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0236708803247414,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6343296,1785296338634329543,1385006851028334,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.635,10.42.0.59,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.8889236307384212,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6354408,1785296338635440919,1385006852139387,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.637,10.42.0.145,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.3530606631146829,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6370184,1785296338637018253,1385006853716594,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.638,10.42.0.145,10.42.0.47,40,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.3067357513736986,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6385322,1785296338638532114,1385006855231022,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.640,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,8.56164383488342e-11,1,11680.0,0.0,1,0,1.0,0.0,0.6450932511082464,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.640598,1785296338640598106,1385006857296691,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.641,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,5.70776255675184e-11,2,17520.0,0.0,2,0,1.0,0.0,0.5602226254077857,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6416316,1785296338641631405,1385006858329860,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.642,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.48653694377149204,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.642674,1785296338642674041,1385006859372491,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.647,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.42300580530730075,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6470907,1785296338647090753,1385006863789309,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.648,10.42.0.59,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.7735303329967305,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6486766,1785296338648676734,1385006865375216,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.649,10.42.0.59,10.42.0.47,37,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10577,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.6717356388249018,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6497152,1785296338649715263,1385006866413784,65.2,53.3671875,-1.0,0,0
