timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:38:58.651,10.42.0.18,10.42.0.47,64,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,22257,1.5138441043112185e-11,5,66057.0,0.0,5,0,1.0,0.0,0.3678340389604623,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296338.6514132,1785296338651413181,1385006868113225,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.653,10.42.0.145,10.42.0.47,40,2,TRAINING,0.9625356388104374,TRAINING,0.9625356388104374,-1,29200,1.3978194017137571e-11,5,71540.0,0.0,5,0,1.0,0.0,0.2682543635460648,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6532433,1785296338653243401,1385006869942307,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.654,10.42.0.145,10.42.0.47,40,2,TRAINING,0.9738127375894485,TRAINING,0.9738127375894485,-1,7657,1.2626740911743795e-11,6,79197.0,0.0,6,0,1.0,0.0,0.23300648299809865,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6540112,1785296338654011181,1385006870709493,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.655,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,6.867662292311147,29,11584.0,79555.0,2,27,0.1271025576317493,0.8728974423682507,0.024047111403807733,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.655034,1785296338655034044,1385006871732357,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.659,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.226253718485642,30,18824.0,79555.0,3,27,0.19134164811595972,0.8086583518840403,0.021428216253318543,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.659207,1785296338659207219,1385006875905664,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.659,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,2.6162523019726303,31,30408.0,79555.0,4,27,0.27652937806353045,0.7234706219364695,0.018700850438089008,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.659938,1785296338659937966,1385006876636300,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.660,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.034862901549139,32,39096.0,79555.0,5,27,0.32950417611313854,0.6704958238868615,0.016374792724818746,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6609871,1785296338660987174,1385006877685417,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.663,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.8945275290318504,33,41992.0,79555.0,6,27,0.3454795264383325,0.6545204735616675,0.014566406924986062,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6636386,1785296338663638459,1385006880336898,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.664,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.7722999465163896,34,44888.0,79555.0,7,27,0.3607113296850767,0.6392886703149233,0.012738099921935116,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6643305,1785296338664330606,1385006881028839,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.665,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.5697513812042274,35,50680.0,79555.0,8,27,0.38914270357430797,0.610857296425692,0.011158634308357587,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6650825,1785296338665082369,1385006881780876,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.665,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.4087512395451063,36,56472.0,79555.0,9,27,0.41515287406176715,0.5848471259382328,0.009776337235895525,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6657512,1785296338665751382,1385006882449536,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.667,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.340031666885527,37,59368.0,79555.0,10,27,0.4273446441553954,0.5726553558446046,0.008760329485581144,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.6678174,1785296338667817466,1385006884516080,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.668,10.42.0.47,10.42.0.47,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5336,1.2295221315493705,38,64704.0,79555.0,11,27,0.44852660839185077,0.5514733916081492,0.0077413510669544815,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296338.668845,1785296338668845169,1385006885543607,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.957,10.42.0.59,10.42.0.47,37,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.9093414503085875,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296338.95797,1785296338957969936,1385007174669940,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.961,10.42.0.1,10.42.0.47,92,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.2889612551801089,39,300324.0,86782.0,27,12,0.7758185096588531,0.22418149034114687,0.005968402136413222,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296338.9612577,1785296338961257661,1385007177956267,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.962,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.3082470931417128,40,300324.0,92574.0,27,13,0.7643815952231877,0.2356184047768123,0.0053262196084123605,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296338.9623528,1785296338962352580,1385007179051077,65.2,53.3671875,14.510287,1785296338976864087,1385007193561364
2026-07-28T23:38:58.963,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.35646168804572237,41,300324.0,107054.0,27,14,0.7372121224022897,0.2627878775977102,0.004787825005685697,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296338.9635932,1785296338963593098,1385007180291324,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.964,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.404676282949732,42,300324.0,121534.0,27,15,0.7119077983586894,0.2880922016413106,0.00426825546374012,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296338.9644382,1785296338964438152,1385007181136804,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.966,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.45289087785374166,43,300324.0,136014.0,27,16,0.6882829366225266,0.3117170633774734,0.003942947518549859,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296338.9662378,1785296338966237642,1385007182936216,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.967,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.5011054727577513,44,300324.0,150494.0,27,17,0.6661757072698961,0.33382429273010394,0.0035264484609987094,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296338.96702,1785296338967019943,1385007183718524,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.968,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.5297079154528785,45,300324.0,159084.0,27,18,0.6537195695329642,0.3462804304670358,0.003192512146805474,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296338.9680123,1785296338968012396,1385007184710499,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.980,10.42.0.145,10.42.0.1,40,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.8111418361830481,7,79197.0,64240.0,6,1,0.5521378723760257,0.4478621276239743,0.5339939675381122,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296338.9802258,1785296338980225665,1385007196924800,65.2,53.3671875,37.851166,1785296339018078707,1385007234775966
2026-07-28T23:38:58.983,10.42.0.145,10.42.0.1,40,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3636,0.8570526661381485,8,79197.0,67876.0,6,2,0.5384876897867046,0.4615123102132954,0.46400546260859293,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296338.9830964,1785296338983096388,1385007199795274,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.984,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5538152129048833,46,300324.0,166324.0,27,19,0.6435771716582949,0.3564228283417051,0.0031505582953732236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9848082,1785296338984808169,1385007201506981,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.985,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5731010508664872,47,300324.0,172116.0,27,20,0.6356870713741427,0.36431292862585724,0.0028827431383679457,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9859264,1785296338985926502,1385007202625010,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.987,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5827439698472892,48,300324.0,175012.0,27,21,0.6318141272699732,0.3681858727300268,0.002713462571891628,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9875245,1785296338987524575,1385007204223376,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.989,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6213156457704968,49,300324.0,186596.0,27,22,0.6167830444426189,0.3832169555573811,0.002654175053312849,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.989788,1785296338989788116,1385007206486683,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.990,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6309585647512987,50,300324.0,189492.0,27,23,0.6131363614091823,0.3868636385908178,0.002448346028849621,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9908803,1785296338990880196,1385007207578620,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.991,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6695302406745064,51,300324.0,201076.0,27,24,0.5989708815317112,0.4010291184682888,0.0022687917427426253,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.991966,1785296338991965826,1385007208664270,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.993,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6888160786361103,52,300324.0,206868.0,27,25,0.592130790706478,0.407869209293522,0.0021162283803565925,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.993077,1785296338993076926,1385007209775131,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.994,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7370306735401199,53,300324.0,221348.0,27,26,0.5756950727660293,0.4243049272339708,0.0019639131256277815,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9940374,1785296338994037455,1385007210735459,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.994,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7659594304825257,54,300324.0,230036.0,27,27,0.5662644241647183,0.4337355758352817,0.0018300982585985942,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9949858,1785296338994985648,1385007211684192,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.995,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7852452684441296,55,300324.0,235828.0,27,28,0.5601471224578105,0.43985287754218955,0.001713853939624838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9959338,1785296338995933747,1385007212631992,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:58.997,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.7945652029148701,56,300324.0,238627.0,27,29,0.5572380420483495,0.4427619579516505,0.0016823917058735693,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296338.9974089,1785296338997408745,1385007214106921,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.064,10.42.0.18,10.42.0.1,64,2,TRAINING,0.95,TRAINING,0.95,1,36500,0.5525530980887332,6,66057.0,36500.0,5,1,0.644100353949511,0.355899646050489,0.6468438717103563,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,already_attacked_this_round,1785296339.0649161,1785296339064916223,1385007281614899,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.066,10.42.0.18,10.42.0.1,64,3,UPLOAD,0.95,UPLOAD,0.95,1,21900,0.8840849569328901,7,66057.0,58400.0,5,2,0.530761628514266,0.46923837148573405,0.561853368367643,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296339.0667906,1785296339066790581,1385007283488785,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.067,10.42.0.18,10.42.0.1,64,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,21155,1.2043386771999283,8,66057.0,79555.0,5,3,0.45365079801115293,0.5463492019888471,0.4879602738047083,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296339.0678897,1785296339067889779,1385007284588348,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.069,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.8186725003668749,57,300324.0,245867.0,27,30,0.5498516086863386,0.45014839131366136,0.0018763801317239768,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.069192,1785296339069191928,1385007285890441,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.069,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8379583383284788,58,300324.0,251659.0,27,31,0.5440819735390402,0.45591802646095986,0.0017246616981990944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.069917,1785296339069916920,1385007286615131,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.071,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8476012573092806,59,300324.0,254555.0,27,32,0.5412423249032672,0.4587576750967328,0.0016637194667250123,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0711792,1785296339071179164,1385007287877378,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.071,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8861729332324884,60,300324.0,266139.0,27,33,0.5301740802135356,0.46982591978646443,0.0015387047451347535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0718942,1785296339071894354,1385007288592639,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.072,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8958158522132903,61,300324.0,269035.0,27,34,0.5274773912417298,0.4725226087582703,0.0014269591889484378,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0725849,1785296339072584876,1385007289283119,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.073,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.934387528136498,62,300324.0,280619.0,27,35,0.5169594951656187,0.4830405048343813,0.0014125982381843762,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0739028,1785296339073902786,1385007290601376,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.074,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9536733660981018,63,300324.0,286411.0,27,36,0.5118562894662838,0.48814371053371625,0.001321523155089819,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0746243,1785296339074624146,1385007291322254,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.075,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.0018879610021114,64,300324.0,300891.0,27,37,0.49952845487887026,0.5004715451211297,0.0012752178760092679,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0755944,1785296339075594393,1385007292292526,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.076,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0308167179445171,65,300324.0,309579.0,27,38,0.49241272792558816,0.5075872720744118,0.0012334121589194968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0765524,1785296339076552324,1385007293250446,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.077,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.050102555906121,66,300324.0,315371.0,27,39,0.48778047572255745,0.5122195242774426,0.0012320516075420538,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0777755,1785296339077775432,1385007294473545,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.078,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0594191606396444,67,300324.0,318169.0,27,40,0.4855738060091222,0.5144261939908779,0.001156850755426006,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296339.0784369,1785296339078436865,1385007295134951,65.2,53.3671875,-1.0,0,0
2026-07-28T23:38:59.390,10.42.0.47,10.42.0.1,92,2,TRAINING,0.9,TRAINING,0.9,0,43,1.5454995054162724e-11,11,64704.0,0.0,11,0,1.0,0.0,0.11881428891024161,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296339.3903165,1785296339390316568,1385007607015043,79.9,53.3671875,-1.0,0,0
2026-07-28T23:38:59.402,10.42.0.145,10.42.0.1,40,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,0.8570526661381485,8,79197.0,67876.0,6,2,0.5384876897867046,0.4615123102132954,0.408239088168547,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296339.4021747,1785296339402174704,1385007618873321,79.9,53.3671875,-1.0,0,0
2026-07-28T23:38:59.540,10.42.0.18,10.42.0.1,64,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.2043386771999283,8,66057.0,79555.0,5,3,0.45365079801115293,0.5463492019888471,0.42957042150731256,0,0,0,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,already_attacked_this_round,1785296339.540217,1785296339540216798,1385007756915046,79.9,53.3671875,-1.0,0,0
2026-07-28T23:39:00.338,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.3496135884877915,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296340.33874,1785296340338740161,1385008555439185,11.5,53.3671875,38.790146,1785296340377531730,1385008594229331
2026-07-28T23:39:00.371,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.307849397943461,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3714168,1785296340371416861,1385008588114950,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.372,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2674018735706331,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3723211,1785296340372321012,1385008589019095,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.372,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.2322475103648417,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3729463,1785296340372946101,1385008589644205,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.373,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.20176046810064635,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.373836,1785296340373836144,1385008590534259,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.374,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.17526052176596596,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3744957,1785296340374495853,1385008591194597,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.375,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.15228473186612465,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3753994,1785296340375399327,1385008592097423,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.376,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.13229883207989607,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3760166,1785296340376016710,1385008592714799,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.376,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11498080867619466,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3768938,1785296340376893673,1385008593591911,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.377,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.09991413230995208,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3775377,1785296340377537760,1385008594235779,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.378,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.08687769196452323,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.378522,1785296340378521942,1385008595220050,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.379,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.07551271800015597,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.379154,1785296340379154003,1385008595852186,11.5,53.3671875,-1.0,0,0
