timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:00.380,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06568148754657957,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3800602,1785296340380060201,1385008596758355,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.380,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05710931798488364,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3806899,1785296340380689801,1385008597387862,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.381,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.04970189767545905,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3815863,1785296340381586559,1385008598284727,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.382,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.043233356526687125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3822002,1785296340382200230,1385008598898258,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.383,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.03765157467650676,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.383075,1785296340383074981,1385008599773097,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.383,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03277300057594517,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3837044,1785296340383704296,1385008600402393,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.384,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.02857034917657985,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3845847,1785296340384584600,1385008601282804,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.385,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.024885432663976758,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3851912,1785296340385191079,1385008601889094,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.386,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.021719742190153036,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.386053,1785296340386053079,1385008602751110,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.386,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.018941236619407203,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3866875,1785296340386687500,1385008603385613,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.387,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.016600090575080047,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3878624,1785296340387862428,1385008604560823,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.388,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.014495690279100552,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3884928,1785296340388492781,1385008605191286,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.389,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.012696777695244525,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.389337,1785296340389337137,1385008606035275,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.389,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011099005680040958,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3899088,1785296340389908825,1385008606606843,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.390,10.42.0.210,10.42.0.1,91,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.009744673326630378,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3907301,1785296340390730215,1385008607428193,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.391,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9679718999625052,UPLOAD,0.9679718999625052,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.0037210455790154125,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.3913143,1785296340391314244,1385008608012284,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.391,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.982392250190917,UPLOAD,0.982392250190917,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.00330551179822017,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.391882,1785296340391882040,1385008608579991,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.398,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9830101198232506,UPLOAD,0.9830101198232506,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.0038017094065338755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.398953,1785296340398952958,1385008615652312,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.400,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9828922592826421,UPLOAD,0.9828922592826421,1,11584,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.0035167677725548535,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.4005923,1785296340400592283,1385008617290463,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.401,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.982599602824695,UPLOAD,0.982599602824695,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.003142259040434022,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.401267,1785296340401267022,1385008617964968,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.402,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9826301626112877,UPLOAD,0.9826301626112877,1,4344,100.0,6,0.0,44888.0,0,6,0.0,1.0,0.002845785158254833,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.4021595,1785296340402159445,1385008618857592,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.403,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9827801887654543,UPLOAD,0.9827801887654543,1,14480,100.0,7,0.0,59368.0,0,7,0.0,1.0,0.002615523668520408,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.4032578,1785296340403257966,1385008619956318,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.404,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9829379696576931,UPLOAD,0.9829379696576931,1,8688,100.0,8,0.0,68056.0,0,8,0.0,1.0,0.002386260836454049,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.4041336,1785296340404133661,1385008620831620,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.405,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9827916921367043,UPLOAD,0.9827916921367043,1,11487,100.0,9,0.0,79543.0,0,9,0.0,1.0,0.002236283098571099,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.4053817,1785296340405381508,1385008622079479,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.581,10.42.0.1,10.42.0.1,92,3,UPLOAD,0.9820871190298522,UPLOAD,0.9820871190298522,0,43,100.0,9,0.0,79543.0,0,9,0.0,1.0,0.14500452509872858,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296340.5819638,1785296340581963783,1385008798662637,11.5,53.3671875,-1.0,0,0
2026-07-28T23:39:00.896,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.3016064672878316,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296340.89629,1785296340896290026,1385009112988462,39.7,53.3671875,10.830597,1785296340907121555,1385009123819059
2026-07-28T23:39:00.897,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.26198867071918924,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.897248,1785296340897248063,1385009113946173,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.898,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.22768684030460104,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.8989296,1785296340898929652,1385009115627842,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.902,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.19810832364239156,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9021533,1785296340902153261,1385009118851566,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.902,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,34752.0,0,5,0.0,1.0,0.17209196159727236,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9028306,1785296340902830466,1385009119528562,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.903,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,40544.0,0,6,0.0,1.0,0.1495611030744462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.903942,1785296340903942057,1385009120640050,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.905,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,7,0.0,43440.0,0,7,0.0,1.0,0.13005475115479878,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.905475,1785296340905474787,1385009122172924,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.906,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,8,0.0,50680.0,0,8,0.0,1.0,0.11300026882174956,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.906108,1785296340906107784,1385009122805860,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.907,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,56472.0,0,9,0.0,1.0,0.09831474890989811,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9076638,1785296340907663940,1385009124362204,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.908,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,62264.0,0,10,0.0,1.0,0.0854833798982276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9086049,1785296340908604958,1385009125303460,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.909,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,63712.0,0,11,0.0,1.0,0.07437581466009646,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.909796,1785296340909796160,1385009126494483,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.910,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,12,0.0,68056.0,0,12,0.0,1.0,0.06465808043147785,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9104266,1785296340910426551,1385009127124623,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.911,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,72400.0,0,13,0.0,1.0,0.056252784212488666,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9112992,1785296340911299352,1385009127997368,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.911,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,73848.0,0,14,0.0,1.0,0.04891999811080043,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9119055,1785296340911905617,1385009128603598,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.912,10.42.0.47,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.95,UPLOAD,0.95,1,5681,100.0,15,0.0,79529.0,0,15,0.0,1.0,0.042599072768211496,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9128578,1785296340912857760,1385009129555799,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.913,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9824597376275154,UPLOAD,0.9824597376275154,1,7240,100.0,10,0.0,86783.0,0,10,0.0,1.0,0.15004109111941186,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9137409,1785296340913740801,1385009130438890,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.914,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9822427326641195,UPLOAD,0.9822427326641195,1,7240,100.0,11,0.0,94023.0,0,11,0.0,1.0,0.1303507516482867,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9143574,1785296340914357428,1385009131055424,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.918,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9823319553769113,UPLOAD,0.9823319553769113,1,14480,100.0,12,0.0,108503.0,0,12,0.0,1.0,0.11372965726093817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9185753,1785296340918575374,1385009135273677,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.919,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9823101288968882,UPLOAD,0.9823101288968882,1,14480,100.0,13,0.0,122983.0,0,13,0.0,1.0,0.09883017560145299,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.919237,1785296340919236797,1385009135934926,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.921,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.982196404908624,UPLOAD,0.982196404908624,1,8688,100.0,14,0.0,131671.0,0,14,0.0,1.0,0.08604970742675366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9210796,1785296340921079506,1385009137777680,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.921,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9821298231234002,UPLOAD,0.9821298231234002,1,8688,100.0,15,0.0,140359.0,0,15,0.0,1.0,0.07479902456948098,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.921751,1785296340921751007,1385009138448998,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.923,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9816550321614622,UPLOAD,0.9816550321614622,1,15928,100.0,16,0.0,156287.0,0,16,0.0,1.0,0.065142677868792,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9232707,1785296340923270530,1385009139968890,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:00.924,10.42.0.1,10.42.0.1|10.42.0.47,92,3,UPLOAD,0.9807449443197659,UPLOAD,0.9807449443197659,1,2785,100.0,17,0.0,159072.0,0,17,0.0,1.0,0.056712261834750304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296340.9244373,1785296340924437241,1385009141135444,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.243,10.42.0.1,,93,1,DOWNLOAD,0.9771529072109792,DOWNLOAD,0.9771529072109792,-1,1448,100.0,18,1448.0,159072.0,1,17,0.009020682780961874,0.9909793172190381,0.11706101940404237,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2432327,1785296341243232871,1385009459931523,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.247,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,36.618784522187205,19,4344.0,159072.0,2,17,0.0265824643853723,0.9734175356146277,0.10218649121874838,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.247415,1785296341247415072,1385009464114159,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.248,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,21.97127071533546,20,7240.0,159072.0,3,17,0.04353263745249892,0.9564673625475011,0.08889802096496796,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.248759,1785296341248758944,1385009465458959,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.249,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,15.693764797287514,21,10136.0,159072.0,4,17,0.0599026050777741,0.9400973949222259,0.0773378541457116,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2499301,1785296341249930304,1385009466628680,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.250,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,13.732044197795922,22,11584.0,159072.0,5,17,0.0678792424526533,0.9321207575473467,0.06727240084241164,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.250884,1785296341250884180,1385009467582570,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.251,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,12.20626150926901,23,13032.0,159072.0,6,17,0.07572165667270953,0.9242783433272905,0.05852737939723588,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.251793,1785296341251792839,1385009468491160,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.255,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,9.154696132127377,24,17376.0,159072.0,7,17,0.0984766050054407,0.9015233949945594,0.051292542205592685,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.255417,1785296341255417044,1385009472115338,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.256,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,7.323756905786199,25,21720.0,159072.0,8,17,0.12013805920615957,0.8798619407938404,0.044655488784778666,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.256343,1785296341256342799,1385009473041151,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.257,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,6.103130754868665,26,26064.0,159072.0,9,17,0.14078299196266528,0.8592170080373347,0.03888976213471974,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2572439,1785296341257243806,1385009473942397,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.259,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,5.2312549327732425,27,30408.0,159072.0,10,17,0.1604813172894237,0.8395186827105763,0.03404158964379311,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2593422,1785296341259342137,1385009476040615,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.260,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,4.394254143552645,28,36200.0,159072.0,11,17,0.18538244090294564,0.8146175590970544,0.029675697779103675,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2602522,1785296341260252245,1385009476950521,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.261,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661878452977397,29,43440.0,159072.0,12,17,0.21450580706328515,0.7854941929367149,0.025888354996273545,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2611868,1785296341261186891,1385009477885165,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.262,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,30,50680.0,159072.0,13,17,0.24161867348106336,0.7583813265189366,0.02259411797526139,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2620761,1785296341262076178,1385009478774596,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.262,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,2.8168295792283464,31,56472.0,159072.0,14,17,0.2619975503841443,0.7380024496158557,0.019736239346429416,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2629826,1785296341262982617,1385009479680946,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.263,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,8688,2.4412523020036643,32,65160.0,159072.0,15,17,0.2905918869742053,0.7094081130257948,0.01725351095161708,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.263878,1785296341263878159,1385009480576297,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.264,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.1126221844306126,33,75296.0,159072.0,16,17,0.3212725286728564,0.6787274713271436,0.015096089140759975,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2647595,1785296341264759587,1385009481457900,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.266,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7718766708165672,34,89776.0,159072.0,17,17,0.3607664116247669,0.639233588375233,0.01328472721182495,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2661097,1785296341266109743,1385009482808192,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.267,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.6900977475489791,35,94120.0,159072.0,18,17,0.3717337040664792,0.6282662959335208,0.011660940296277589,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.267072,1785296341267072127,1385009483770430,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.267,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4647513812111903,36,108600.0,159072.0,19,17,0.4057204339639559,0.5942795660360441,0.01024468645522061,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2679853,1785296341267985506,1385009484684115,39.7,53.3671875,-1.0,0,0
