timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:01.268,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.3235705251920094,37,120184.0,159072.0,20,17,0.4303721316641361,0.5696278683358639,0.009022033392654748,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2689517,1785296341268951506,1385009485649680,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.269,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.2072126768243638,38,131768.0,159072.0,21,17,0.4530601017741714,0.5469398982258287,0.007957227369832546,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2698932,1785296341269893244,1385009486591548,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.271,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,1.0665665397195558,39,149144.0,159072.0,22,17,0.4838944117112674,0.5161055882887325,0.007093936849206219,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2712991,1785296341271299038,1385009487997388,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.272,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,1.046250986582174,40,152040.0,159072.0,23,17,0.4886986037182751,0.5113013962817249,0.0062838330738003165,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2722454,1785296341272245433,1385009488943639,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.273,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.9389431930871999,41,169416.0,159072.0,24,17,0.5157448673924162,0.48425513260758385,0.005646048577181821,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2736893,1785296341273689346,1385009490387697,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.275,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.8515996402423466,42,186792.0,159072.0,25,17,0.5400735549233224,0.4599264450766775,0.00509215070639813,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.275132,1785296341275131798,1385009491830101,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.276,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,17376,0.7791230751156933,43,204168.0,159072.0,26,17,0.5620746613809052,0.43792533861909483,0.004552366072762021,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2761278,1785296341276127637,1385009492826033,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.277,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7133529453984297,44,222992.0,159072.0,27,17,0.5836509066543825,0.4163490933456175,0.004093105099484456,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.277195,1785296341277194901,1385009493893256,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.278,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.6922916231473597,45,229776.0,159072.0,28,17,0.5909147018886557,0.40908529811134425,0.003688770685268793,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2782197,1785296341278219773,1385009494918110,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.279,10.42.0.59,,37,2,TRAINING,0.95,TRAINING,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.8683992727303949,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296341.279665,1785296341279664822,1385009496363401,39.7,53.3671875,-1.0,0,0
2026-07-28T23:39:01.280,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,6784,0.6724382820439955,46,236560.0,159072.0,29,17,0.5979293889270838,0.40207061107291625,0.0035342649886523324,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.280736,1785296341280735966,1385009497434357,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.282,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.44583035258249043,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.282202,1785296341282202141,1385009498900321,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.283,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.3872156044354376,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2832212,1785296341283221228,1385009499919384,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.284,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.6275524696243193,47,253480.0,159072.0,30,17,0.6144195156004576,0.38558048439954234,0.003534366097052535,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.284271,1785296341284271011,1385009500969815,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.285,10.42.0.210,,92,1,DOWNLOAD,0.9820247947408883,DOWNLOAD,0.9820247947408883,-1,7240,5.399999999392265,28,7240.0,39096.0,1,27,0.15625,0.84375,0.0996465785484979,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2858431,1785296341285843088,1385009502541835,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.286,10.42.0.210,,92,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.6999999998825968,29,14480.0,39096.0,2,27,0.2702702702702703,0.7297297297297297,0.0866605067665113,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.286942,1785296341286942067,1385009503640338,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.287,10.42.0.1,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24160,0.5729433799179767,48,277640.0,159072.0,31,17,0.6357507922841598,0.3642492077158402,0.003559148022492626,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2879934,1785296341287993255,1385009504691826,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.289,10.42.0.210,,92,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,1.5882352940937505,30,24616.0,39096.0,3,27,0.38636363636363635,0.6136363636363636,0.07559402843327218,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.289622,1785296341289622101,1385009506320565,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.291,10.42.0.210,,92,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.0,31,39096.0,39096.0,4,27,0.5,0.5,0.06589528422174429,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.291615,1785296341291614998,1385009508313739,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.292,10.42.0.210,,92,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,0.9000000000023021,32,43440.0,39096.0,5,27,0.5263157894736842,0.47368421052631576,0.057354886271662235,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2926996,1785296341292699602,1385009509397844,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.294,10.42.0.145,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4353192343673407,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2941527,1785296341294152812,1385009510851076,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.295,10.42.0.145,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.37808791811292736,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.2951593,1785296341295159305,1385009511857702,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.297,10.42.0.59,,37,2,TRAINING,0.95,TRAINING,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.7562995448901643,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296341.2973704,1785296341297370338,1385009514068992,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.298,10.42.0.59,,37,2,TRAINING,0.95,TRAINING,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.6567734807840099,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296341.2983942,1785296341298394041,1385009515092336,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.299,10.42.0.210,,92,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.6750000000056112,33,57920.0,39096.0,6,27,0.5970149253731343,0.40298507462686567,0.05075068567260114,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.299937,1785296341299937099,1385009516635374,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.301,10.42.0.210,,92,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,20272,0.5000000000063946,34,78192.0,39096.0,7,27,0.6666666666666666,0.3333333333333333,0.04431180464687831,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3018248,1785296341301824872,1385009518523269,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.303,10.42.0.210,,92,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,992,0.4937361083111016,35,79184.0,39096.0,8,27,0.6694622928643896,0.3305377071356104,0.03867474878771538,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3033586,1785296341303358544,1385009520056894,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.305,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.33914585351480486,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3056488,1785296341305649022,1385009522347321,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.306,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.536783358636814e-11,4,39420.0,0.0,4,0,1.0,0.0,0.2945899326574526,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.306672,1785296341306672143,1385009523370427,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.308,10.42.0.59,,37,2,TRAINING,0.95,TRAINING,0.95,-1,26280,1.5928639693916397e-11,4,62780.0,0.0,4,0,1.0,0.0,0.5715069183435403,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296341.3081033,1785296341308103389,1385009524801676,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.309,10.42.0.59,,37,2,TRAINING,0.95,TRAINING,0.95,-1,9104,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.4963346634272551,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296341.3091488,1785296341309148570,1385009525846960,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.310,10.42.0.145,,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,24820,1.8511662346936104e-11,3,54020.0,0.0,3,0,1.0,0.0,0.33029772909410576,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3105807,1785296341310580655,1385009527279013,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.311,10.42.0.145,,41,1,DOWNLOAD,0.9531170050615219,DOWNLOAD,0.9531170050615219,-1,10564,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.2869009161210665,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.311552,1785296341311552047,1385009528250172,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.313,10.42.0.47,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.461671261580914,16,2896.0,79529.0,1,15,0.0351349711859266,0.9648650288140734,0.04481537309778565,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3138566,1785296341313856463,1385009530554719,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.316,10.42.0.47,,93,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,8688,6.86541781717322,17,11584.0,79529.0,2,15,0.12713882760967152,0.8728611723903285,0.03923348259237447,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3163126,1785296341316312623,1385009533011094,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.320,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.25754357776350145,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3201275,1785296341320127406,1385009536825989,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.322,10.42.0.18,,65,1,DOWNLOAD,0.9521718817992618,DOWNLOAD,0.9521718817992618,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.22396815317702928,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3228765,1785296341322876330,1385009539574737,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.323,10.42.0.18,,65,1,DOWNLOAD,0.9616413648952808,DOWNLOAD,0.9616413648952808,-1,20784,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.19454623080331374,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3235698,1785296341323569537,1385009540267662,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.355,10.42.0.47,,93,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,5.492334253833402,18,14480.0,79529.0,3,15,0.15402780584837622,0.8459721941516238,0.039174632843351015,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.3550994,1785296341355099292,1385009571798287,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.428,10.42.0.47,,93,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,1448,4.9930311398798946,19,15928.0,79529.0,4,15,0.16686047120693087,0.8331395287930692,0.04371064739124031,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4286966,1785296341428696543,1385009645395571,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.429,10.42.0.47,,93,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,1448,4.576945211580516,20,17376.0,79529.0,5,15,0.1793096331458645,0.8206903668541355,0.03809638291312496,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4298022,1785296341429802192,1385009646500657,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.430,10.42.0.47,,93,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1448,4.224872503016103,21,18824.0,79529.0,6,15,0.19139223002857056,0.8086077699714295,0.03321304400695055,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4308403,1785296341430840223,1385009647538613,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.431,10.42.0.47,,93,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,1448,3.923095895672696,22,20272.0,79529.0,7,15,0.2031242171922125,0.7968757828077875,0.028950709574214077,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4317076,1785296341431707712,1385009648405901,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.432,10.42.0.47,,93,1,DOWNLOAD,0.9827953006610581,DOWNLOAD,0.9827953006610581,-1,4344,3.230784855287992,23,24616.0,79529.0,8,15,0.2363627634547986,0.7636372365452014,0.025225881953788217,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4323916,1785296341432391721,1385009649089958,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.434,10.42.0.47,,93,1,DOWNLOAD,0.981691339912005,DOWNLOAD,0.981691339912005,-1,1448,3.0512968077788787,24,26064.0,79529.0,9,15,0.24683454395651228,0.7531654560434877,0.022114199770277773,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4340038,1785296341434003779,1385009650702262,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.435,10.42.0.47,,93,1,DOWNLOAD,0.9790860185493713,DOWNLOAD,0.9790860185493713,-1,4344,2.6153972638248026,25,30408.0,79529.0,10,15,0.2765947770086504,0.7234052229913496,0.019411772416494937,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.43561,1785296341435610230,1385009652308523,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.436,10.42.0.47,,93,1,DOWNLOAD,0.9712362298503028,DOWNLOAD,0.9712362298503028,-1,2896,2.3879714148033875,26,33304.0,79529.0,11,15,0.2951618764014074,0.7048381235985927,0.016942142376373828,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4362805,1785296341436280673,1385009652978808,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.437,10.42.0.47,,93,1,DOWNLOAD,0.9756221067035958,DOWNLOAD,0.9756221067035958,-1,1448,2.28847260585611,27,34752.0,79529.0,12,15,0.30409254381743245,0.6959074561825676,0.014847554726354024,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4373274,1785296341437327322,1385009654025699,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.439,10.42.0.47,,93,1,DOWNLOAD,0.9807103857499658,DOWNLOAD,0.9807103857499658,-1,1448,2.1969337016243937,28,36200.0,79529.0,13,15,0.31279973040465225,0.6872002695953477,0.01317001332619278,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4394445,1785296341439444472,1385009656142777,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.440,10.42.0.47,,93,1,DOWNLOAD,0.9826741477559087,DOWNLOAD,0.9826741477559087,-1,1448,2.1124362515641617,29,37648.0,79529.0,14,15,0.32129172107154136,0.6787082789284586,0.011522290842345682,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4401104,1785296341440110460,1385009656808501,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.440,10.42.0.47,,93,1,DOWNLOAD,0.9834704973962789,DOWNLOAD,0.9834704973962789,-1,2896,1.9615479478847289,30,40544.0,79529.0,15,15,0.33766125606922454,0.6623387439307754,0.010091319103737562,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4407735,1785296341440773475,1385009657471636,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.441,10.42.0.47,,93,1,DOWNLOAD,0.984030672903112,DOWNLOAD,0.984030672903112,-1,4344,1.7717207271259194,31,44888.0,79529.0,16,15,0.36078670921176365,0.6392132907882363,0.008846870769529901,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.441421,1785296341441421053,1385009658119080,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.442,10.42.0.47,,93,1,DOWNLOAD,0.9841385048077971,DOWNLOAD,0.9841385048077971,-1,2896,1.6643437133629593,32,47784.0,79529.0,17,15,0.3753269501150707,0.6246730498849292,0.0078015965328994625,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4423356,1785296341442335525,1385009659033646,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.444,10.42.0.47,,93,1,DOWNLOAD,0.9842014937301874,DOWNLOAD,0.9842014937301874,-1,2896,1.569238358315524,33,50680.0,79529.0,18,15,0.3892204071915152,0.6107795928084848,0.0069987772197451295,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4440448,1785296341444044834,1385009660742983,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.444,10.42.0.47,,93,1,DOWNLOAD,0.9842533408568003,DOWNLOAD,0.9842533408568003,-1,4344,1.445351119503392,34,55024.0,79529.0,19,15,0.40893922840813657,0.5910607715918634,0.006177335767937735,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.44481,1785296341444809967,1385009661508066,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.445,10.42.0.47,,93,1,DOWNLOAD,0.984259423739702,DOWNLOAD,0.984259423739702,-1,5792,1.307698631933904,35,60816.0,79529.0,20,15,0.4333321457836047,0.5666678542163953,0.0054863514865807666,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4457436,1785296341445743622,1385009662441745,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.447,10.42.0.47,,93,1,DOWNLOAD,0.984259566950099,DOWNLOAD,0.984259566950099,-1,2896,1.2482577850287502,36,63712.0,79529.0,21,15,0.44478885235372556,0.5552111476462744,0.0049534976150779515,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4471862,1785296341447186050,1385009663884267,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.448,10.42.0.47,,93,1,DOWNLOAD,0.9842595701087766,DOWNLOAD,0.9842595701087766,-1,7240,1.1208845416602649,37,70952.0,79529.0,22,15,0.4715013855569806,0.5284986144430194,0.004424255218420206,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4481235,1785296341448123276,1385009664821439,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.449,10.42.0.47,,93,1,DOWNLOAD,0.9842595701712563,DOWNLOAD,0.9842595701712563,-1,1005,1.1052295120682458,38,71957.0,79529.0,23,15,0.475007591460597,0.524992408539403,0.004003177037451171,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.4493523,1785296341449352244,1385009666050459,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.607,10.42.0.59,,37,3,UPLOAD,0.95,UPLOAD,0.95,1,20440,0.28434700351560366,6,71884.0,20440.0,5,1,0.778605779645596,0.22139422035440406,0.553574724105069,0,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296341.6071472,1785296341607147342,1385009823845817,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.612,10.42.0.59,,37,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,59115,1.1067135941223818,7,71884.0,79555.0,5,2,0.47467297063504116,0.5253270293649588,0.4812707304980093,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296341.612027,1785296341612026835,1385009828726562,58.0,53.3671875,-1.0,0,0
