timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:01.613,10.42.0.1,,93,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.31252341161463576,40,277640.0,86769.0,31,9,0.7618911717328606,0.2381088282671394,0.0038217620767489724,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296341.6138535,1785296341613853368,1385009830552338,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.615,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.333384958942035,41,277640.0,92561.0,31,10,0.7499709617207949,0.2500290382792051,0.0034746104676716487,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296341.6150408,1785296341615040807,1385009831739712,58.0,53.3671875,64.145264,1785296341679187700,1385009895884976
2026-07-28T23:39:01.617,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.38553882726053323,42,277640.0,107041.0,31,11,0.7217408710074061,0.27825912899259386,0.0033549861260658456,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296341.6176076,1785296341617607773,1385009834308077,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.618,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.43769269557903145,43,277640.0,121521.0,31,12,0.6955589348658812,0.30444106513411884,0.0030935037132908496,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296341.6189783,1785296341618978307,1385009835677526,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.620,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.48984656389752973,44,277640.0,136001.0,31,13,0.6712100589641743,0.32878994103582576,0.002912253277262631,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296341.6206963,1785296341620696193,1385009837395214,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.622,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.542000432216028,45,277640.0,150481.0,31,14,0.6485082488361935,0.3514917511638065,0.002746969815793778,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296341.6223543,1785296341622354274,1385009839052836,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.623,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.5729397781314907,46,277640.0,159071.0,31,15,0.6357522480542052,0.36424775194579484,0.0025891087055634953,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296341.6239033,1785296341623903291,1385009840601855,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.627,10.42.0.145,10.42.0.1,41,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.3737621577421157,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296341.6277363,1785296341627736298,1385009844435485,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.629,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6146628727862892,47,277640.0,170655.0,31,16,0.6193243288459608,0.3806756711540392,0.0030502385091341878,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296341.6299918,1785296341629991592,1385009846690168,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.631,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6250936464499889,48,277640.0,173551.0,31,17,0.6153491536843598,0.38465084631564017,0.0027969310554154603,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296341.6311197,1785296341631119597,1385009847818610,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.632,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6668167411047874,49,277640.0,185135.0,31,18,0.5999459780670953,0.40005402193290474,0.00257505517299062,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296341.632233,1785296341632232965,1385009848931415,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.633,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6876782884321867,50,277640.0,190927.0,31,19,0.592529990374909,0.40747000962509095,0.00244952460782847,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296341.6338553,1785296341633855117,1385009850553675,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.635,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,21720,0.7659090909099341,51,277640.0,212647.0,31,20,0.5662805662805663,0.4337194337194337,0.002348421554091327,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.6355376,1785296341635537597,1385009852236681,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.636,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,0.7711244777417838,52,277640.0,214095.0,31,21,0.5646130537789663,0.4353869462210337,0.0021908002399337284,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.63669,1785296341636689901,1385009853388467,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.638,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.7919860250691831,53,277640.0,219887.0,31,22,0.5580400661672633,0.44195993383273674,0.0021178839657955994,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.6383274,1785296341638327265,1385009855026459,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.640,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.8020674254437327,54,277640.0,222686.0,31,23,0.5549181933379437,0.4450818066620563,0.002124668596420343,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.6404967,1785296341640496567,1385009857195228,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.740,10.42.0.18,10.42.0.1,65,2,TRAINING,0.95,TRAINING,0.95,1,21900,0.2765710244585198,8,79184.0,21900.0,7,1,0.7833485022357644,0.21665149776423567,0.30204560434544,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296341.7401848,1785296341740184945,1385009956883709,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.743,10.42.0.18,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,57655,1.004685289957508,9,79184.0,79555.0,7,2,0.4988314150901795,0.5011685849098205,0.2626218775093385,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296341.7430546,1785296341743054508,1385009959753121,58.0,53.3671875,31.50747,1785296341774563308,1385009991260591
2026-07-28T23:39:01.744,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8124981991074323,55,277640.0,225582.0,31,24,0.5517246861226258,0.4482753138773742,0.002223240756698674,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7447064,1785296341744706358,1385009961405305,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.746,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8542212937622309,56,277640.0,237166.0,31,25,0.5393099536524438,0.46069004634755617,0.0021485944667070755,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7463632,1785296341746363184,1385009963061915,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.747,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.8646520674259305,57,277640.0,240062.0,31,26,0.5362930798026664,0.4637069201973336,0.0020090110456938135,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7474525,1785296341747452505,1385009964150884,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.749,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.9063751620807291,58,277640.0,251646.0,31,27,0.524555722237127,0.475444277762873,0.0020149677039125965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7495067,1785296341749506887,1385009966205526,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.750,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.9272367094081284,59,277640.0,257438.0,31,28,0.5188776215804051,0.4811223784195949,0.0018982710154928938,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.750636,1785296341750635914,1385009967334852,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.752,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9793905777266266,60,277640.0,271918.0,31,29,0.5052060019142657,0.4947939980857344,0.001862740177690721,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7522647,1785296341752264827,1385009968963654,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.754,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.0106828987177254,61,277640.0,280606.0,31,30,0.49734346506737176,0.5026565349326283,0.0018524698476201863,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7540495,1785296341754049652,1385009970748906,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.755,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.0315444460451249,62,277640.0,286398.0,31,31,0.49223633868640054,0.5077636613135994,0.0018588531983831358,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7559505,1785296341755950407,1385009972650972,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:01.758,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0416222446331882,63,277640.0,289196.0,31,32,0.48980657544686645,0.5101934245531335,0.0019451697317100307,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296341.7584643,1785296341758464374,1385009975163015,58.0,53.3671875,-1.0,0,0
2026-07-28T23:39:02.992,10.42.0.1,,93,3,UPLOAD,0.4965704839602022,UPLOAD,0.4965704839602022,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.007081373984668194,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296342.9920805,1785296342992080454,1385011208779373,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.124,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.05626242296543442,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296343.124174,1785296343124174044,1385011340872681,5.8,53.3671875,8.913021,1785296343133088371,1385011349785702
2026-07-28T23:39:03.125,10.42.0.210,,92,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.048967732826654564,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1250792,1785296343125079157,1385011341777543,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.126,10.42.0.210,,92,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.04270617980380654,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1265297,1785296343126529829,1385011343228200,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.127,10.42.0.210,,92,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.03720684180614595,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.127503,1785296343127502728,1385011344200951,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.128,10.42.0.210,,92,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.03249400575561931,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1289454,1785296343128945295,1385011345643728,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.129,10.42.0.210,,92,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.02834549261782735,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1299574,1785296343129957491,1385011346655867,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.131,10.42.0.210,,92,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.024802963800306273,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1314197,1785296343131419562,1385011348118016,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.132,10.42.0.210,,92,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.021658822560931712,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1323626,1785296343132362450,1385011349060999,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.133,10.42.0.210,,92,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.01897973809596932,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1336906,1785296343133690506,1385011350388895,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.134,10.42.0.210,,92,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.016609986846294614,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.134687,1785296343134686891,1385011351385531,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.136,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.014672617340900281,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1365948,1785296343136594797,1385011353293158,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.137,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.012870528893173583,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1375918,1785296343137591936,1385011354290289,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.139,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.011365414403524017,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1390405,1785296343139040605,1385011355739120,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.140,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.010003466478505002,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1400704,1785296343140070304,1385011356768722,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.141,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.008875309343525744,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1415126,1785296343141512595,1385011358211091,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.142,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.007826067706542655,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1424255,1785296343142425657,1385011359124134,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.144,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.007040005235784968,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1442864,1785296343144286558,1385011360985137,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.145,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.006250329282291233,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1453338,1785296343145333803,1385011362032491,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.146,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.005618750526452998,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1467912,1785296343146791141,1385011363489609,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.147,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.005010201830897728,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1477919,1785296343147791863,1385011364490183,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.149,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.004562681496613666,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.149406,1785296343149405981,1385011366104579,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.150,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.004116167663080711,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1505802,1785296343150580269,1385011367279872,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.152,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.003785138672111052,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1521842,1785296343152184406,1385011368883552,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.153,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.0034427816752434725,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1533713,1785296343153371500,1385011370070539,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.157,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.0035058656863611853,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1572928,1785296343157292914,1385011373992482,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.158,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.003208792458872269,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1585443,1785296343158544329,1385011375242828,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.159,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0029710673388020727,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.159949,1785296343159949010,1385011376647446,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.161,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.002739879927156144,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1611657,1785296343161165948,1385011377864363,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.162,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.002576983761728911,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1626694,1785296343162669237,1385011379367742,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.163,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.002376708208912485,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1637266,1785296343163726481,1385011380424885,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.165,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0022617630561803125,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.165231,1785296343165231055,1385011381929334,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.166,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.002098972689260683,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1662574,1785296343166257428,1385011382955752,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.167,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.0020164474620399126,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.16773,1785296343167730293,1385011384428787,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.168,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.0018812079700186934,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1687202,1785296343168720022,1385011385418776,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.169,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.001768376542532761,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1697452,1785296343169745160,1385011386443509,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.170,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.0016714816108410783,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1707783,1785296343170778282,1385011387476619,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.171,10.42.0.210,,92,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0015862867629265291,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1718032,1785296343171803189,1385011388501497,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.172,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9508549061233202,UPLOAD,0.9508549061233202,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.029962900672453427,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1728034,1785296343172803443,1385011389501974,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.173,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9798240352905342,UPLOAD,0.9798240352905342,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.026146822950584837,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1738071,1785296343173807217,1385011390505720,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.175,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9802860943344155,UPLOAD,0.9802860943344155,1,10136,100.0,3,0.0,24616.0,0,3,0.0,1.0,0.022963926557086692,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1757998,1785296343175799833,1385011392498191,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.177,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9801784672235019,UPLOAD,0.9801784672235019,1,4344,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.020127597505193613,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1772397,1785296343177239549,1385011393938302,5.8,53.3671875,-1.0,0,0
