timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:03.178,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9806306544925782,UPLOAD,0.9806306544925782,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.017619311771677686,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1783326,1785296343178332740,1385011395031125,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.179,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.980790878323899,UPLOAD,0.980790878323899,1,18824,100.0,6,0.0,62264.0,0,6,0.0,1.0,0.015501561448138758,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1798809,1785296343179880970,1385011396579540,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.180,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9811167225847668,UPLOAD,0.9811167225847668,1,1448,100.0,7,0.0,63712.0,0,7,0.0,1.0,0.01359378950644807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1809049,1785296343180904913,1385011397603263,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.182,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9811449395347185,UPLOAD,0.9811449395347185,1,8688,100.0,8,0.0,72400.0,0,8,0.0,1.0,0.011997797598596318,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.182387,1785296343182387073,1385011399085427,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:03.183,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9811677195794366,UPLOAD,0.9811677195794366,1,7130,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.010614064560450836,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296343.1838841,1785296343183884096,1385011400582315,5.8,53.3671875,-1.0,0,0
2026-07-28T23:39:04.021,10.42.0.1,10.42.0.1,93,3,UPLOAD,0.9800862035071591,UPLOAD,0.9800862035071591,0,39,100.0,9,0.0,79530.0,0,9,0.0,1.0,0.014588388128814751,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296344.0214515,1785296344021451574,1385012238150172,47.6,53.3671875,-1.0,0,0
2026-07-28T23:39:04.953,10.42.0.145,10.42.0.1,41,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.33074571537266784,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296344.9536457,1785296344953645950,1385013170344397,7.0,53.3671875,-1.0,0,0
2026-07-28T23:39:05.128,10.42.0.18,10.42.0.1,65,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.23350145392213778,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296345.1286361,1785296345128636135,1385013345334761,7.0,53.3671875,-1.0,0,0
2026-07-28T23:39:05.613,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,1,0.0,5792.0,0,1,0.0,1.0,0.09860082014463933,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296345.6138284,1785296345613828367,1385013830526922,9.2,53.3671875,8.324731,1785296345622154326,1385013838851653
2026-07-28T23:39:05.614,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.08573323086961107,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6147807,1785296345614780573,1385013831478938,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.615,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,11584.0,0,3,0.0,1.0,0.07454275643920799,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6155925,1785296345615592560,1385013832290774,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.616,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,14480.0,0,4,0.0,1.0,0.06489300321366011,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.616906,1785296345616905929,1385013833604302,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.617,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,5,0.0,17376.0,0,5,0.0,1.0,0.05642357330926239,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6175268,1785296345617526809,1385013834225152,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.618,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,6,0.0,23168.0,0,6,0.0,1.0,0.04913293874222588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6186237,1785296345618623821,1385013835321912,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.621,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,24616.0,0,7,0.0,1.0,0.042989737765594366,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6211376,1785296345621137774,1385013837836369,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.621,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,26064.0,0,8,0.0,1.0,0.037407227379961036,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6217632,1785296345621763342,1385013838461395,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.622,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,100.0,9,0.0,37648.0,0,9,0.0,1.0,0.03255906121814966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.622379,1785296345622379044,1385013839077007,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.623,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,43440.0,0,10,0.0,1.0,0.02837850657257822,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.623213,1785296345623213126,1385013839911092,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.624,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,11,0.0,49232.0,0,11,0.0,1.0,0.0247494706442966,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6240518,1785296345624051697,1385013840749676,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.624,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,55024.0,0,12,0.0,1.0,0.02159528732714304,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.624865,1785296345624865048,1385013841563013,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.625,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,13,0.0,60816.0,0,13,0.0,1.0,0.018857498860624673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.625684,1785296345625683883,1385013842381883,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.629,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,14,0.0,66608.0,0,14,0.0,1.0,0.016822868729522454,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6291013,1785296345629101395,1385013845799628,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.630,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,15,0.0,72400.0,0,15,0.0,1.0,0.014789365144401974,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6304924,1785296345630492389,1385013847190557,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.631,10.42.0.47,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,100.0,16,0.0,79529.0,0,16,0.0,1.0,0.013022757219613634,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6318755,1785296345631875482,1385013848573699,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.632,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9764061474358776,UPLOAD,0.9764061474358776,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.0853298705398555,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6327362,1785296345632736371,1385013849434392,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.633,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9761441596084716,UPLOAD,0.9761441596084716,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.07416267067762464,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.6333213,1785296345633321145,1385013850019127,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.725,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9766333323725269,UPLOAD,0.9766333323725269,1,14480,100.0,3,0.0,28960.0,0,3,0.0,1.0,0.07655185119889131,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.7256148,1785296345725614732,1385013942314125,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.726,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9773200338414727,UPLOAD,0.9773200338414727,1,14480,100.0,4,0.0,43440.0,0,4,0.0,1.0,0.06661978820642214,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.726795,1785296345726795079,1385013943493984,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.728,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9775509142367155,UPLOAD,0.9775509142367155,1,8688,100.0,5,0.0,52128.0,0,5,0.0,1.0,0.05811348482278514,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.7288628,1785296345728862743,1385013945561866,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.730,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9767675842887332,UPLOAD,0.9767675842887332,1,8688,100.0,6,0.0,60816.0,0,6,0.0,1.0,0.0506452785673484,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.730302,1785296345730302204,1385013947008619,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.731,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9756447063398506,UPLOAD,0.9756447063398506,1,8688,100.0,7,0.0,69504.0,0,7,0.0,1.0,0.044152425746648655,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.731675,1785296345731674905,1385013948373101,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.733,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9742918570090043,UPLOAD,0.9742918570090043,1,8688,100.0,8,0.0,78192.0,0,8,0.0,1.0,0.03851745863347009,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.7330651,1785296345733065106,1385013949763423,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:05.734,10.42.0.1,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9736959498228274,UPLOAD,0.9736959498228274,1,1337,100.0,9,0.0,79529.0,0,9,0.0,1.0,0.03367935714397015,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296345.7348676,1785296345734867482,1385013951565856,9.2,53.3671875,-1.0,0,0
2026-07-28T23:39:06.067,10.42.0.1,,94,1,DOWNLOAD,0.9672670796287905,DOWNLOAD,0.9672670796287905,-1,1448,54.923342504196576,10,1448.0,79529.0,1,9,0.017881620707114364,0.9821183792928856,0.15832113197205122,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0671024,1785296346067102525,1385014283802594,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.076,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,10.984668506908193,11,7240.0,79529.0,2,9,0.08343993822678607,0.9165600617732139,0.13869815131544289,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0765102,1785296346076510300,1385014293209271,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.080,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492334253833402,12,14480.0,79529.0,3,9,0.15402780584837622,0.8459721941516238,0.12099090646310574,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.080833,1785296346080833106,1385014297533318,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.084,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.6615561693065577,13,21720.0,79529.0,4,9,0.21452063724086165,0.7854793627591383,0.10552340029967852,0,0,0,0,1,0,0,0,0.26749999999999996,0.7,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0844452,1785296346084445254,1385014301145353,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.086,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7461671270115273,14,28960.0,79529.0,5,9,0.266939505387643,0.733060494612357,0.09186561720065455,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0863235,1785296346086323478,1385014303022324,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.090,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.1969337016243937,15,36200.0,79529.0,6,9,0.31279973040465225,0.6872002695953477,0.08034465937451622,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0907598,1785296346090759608,1385014307458771,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.091,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.8307780846954238,16,43440.0,79529.0,7,9,0.35325976465613285,0.6467402353438672,0.06991943018811066,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0919902,1785296346091990253,1385014308688850,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.094,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,1.569238358315524,17,50680.0,79529.0,8,9,0.3892204071915152,0.6107795928084848,0.06098438180909822,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.094104,1785296346094104120,1385014310803403,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.095,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2205187231396482,18,65160.0,79529.0,9,9,0.4503452232028696,0.5496547767971304,0.05316142773955386,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0957222,1785296346095722149,1385014312422668,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.097,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,20272,0.9309041108726133,19,85432.0,79529.0,10,9,0.517892107831548,0.48210789216845196,0.04636274161573519,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0972903,1785296346097290304,1385014313990394,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.098,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.7422073316434391,20,107152.0,79529.0,11,9,0.5739844976189329,0.42601550238106717,0.04046224222049375,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.0988758,1785296346098875669,1385014315575502,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.101,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6171162083337178,21,128872.0,79529.0,12,9,0.6183847486336438,0.3816152513663562,0.035451941087695844,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1013162,1785296346101316176,1385014318016050,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.103,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14024,0.5565516179630181,22,142896.0,79529.0,13,9,0.6424457682364842,0.3575542317635158,0.031010570523578952,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1030638,1785296346103063894,1385014319763308,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.104,10.42.0.1,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.4831182874114112,23,164616.0,79529.0,14,9,0.674255053349444,0.32574494665055603,0.0271318072019964,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1046395,1785296346104639583,1385014321339844,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.106,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.33158990784012454,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.1065037,1785296346106503750,1385014323203309,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.107,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.28805467602560275,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.1077168,1785296346107716953,1385014324417423,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.109,10.42.0.59,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,1.0503847196987905,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1092682,1785296346109268209,1385014325967439,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.110,10.42.0.59,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.9120801954913782,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1100981,1785296346110098085,1385014326797114,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.112,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.25074610621276827,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.112647,1785296346112647202,1385014329346953,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.113,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.21783122356165868,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.1136112,1785296346113611293,1385014330310354,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.114,10.42.0.18,,65,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.18924827828026758,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.1145344,1785296346114534291,1385014331232550,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.115,10.42.0.145,,41,2,TRAINING,0.95,TRAINING,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.4402958008432726,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1157367,1785296346115736835,1385014332435208,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.116,10.42.0.145,,41,2,TRAINING,0.95,TRAINING,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.3823858596759766,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.11657,1785296346116570239,1385014333268979,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.117,10.42.0.59,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.8024513337814986e-11,3,55480.0,0.0,3,0,1.0,0.0,0.7928929958050093,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1176996,1785296346117699463,1385014334398007,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.119,10.42.0.59,,38,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10577,1.5138441043112185e-11,4,66057.0,0.0,4,0,1.0,0.0,0.6885816075969308,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1190023,1785296346119002281,1385014335701372,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.122,10.42.0.210,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,6.906077343296907e-10,1,1448.0,0.0,1,0,1.0,0.0,0.38799120103059787,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.122934,1785296346122933954,1385014339632524,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.126,10.42.0.18,,65,1,DOWNLOAD,0.954648217806018,DOWNLOAD,0.954648217806018,-1,24820,1.4573010783815608e-11,6,68620.0,0.0,6,0,1.0,0.0,0.16586830552389767,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.1263585,1785296346126358428,1385014343056970,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.127,10.42.0.18,,65,1,DOWNLOAD,0.9637451622875044,DOWNLOAD,0.9637451622875044,-1,10564,1.2628813901638856e-11,7,79184.0,0.0,7,0,1.0,0.0,0.14411499528647523,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296346.127147,1785296346127147102,1385014343845497,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.129,10.42.0.145,,41,2,TRAINING,0.95,TRAINING,0.95,-1,29200,1.7123287670939668e-11,3,58400.0,0.0,3,0,1.0,0.0,0.3337420302389605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1298113,1785296346129811130,1385014346511120,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.131,10.42.0.145,,41,2,TRAINING,0.95,TRAINING,0.95,-1,6184,1.5483711135645304e-11,4,64584.0,0.0,4,0,1.0,0.0,0.29000724540187356,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1316621,1785296346131662018,1385014348362402,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.137,10.42.0.47,,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.461671261580914,17,2896.0,79529.0,1,16,0.0351349711859266,0.9648650288140734,0.019538855923761478,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.137465,1785296346137465048,1385014354164129,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.138,10.42.0.47,,94,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,5792,9.15389042263422,18,8688.0,79529.0,2,16,0.098484419102894,0.901515580897106,0.01706680589359291,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1382442,1785296346138244136,1385014354942312,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.139,10.42.0.47,,94,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,4.576945211580516,19,17376.0,79529.0,3,16,0.1793096331458645,0.8206903668541355,0.014994936956900677,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.139588,1785296346139588032,1385014356286735,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.140,10.42.0.47,,94,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,1448,4.224872503016103,20,18824.0,79529.0,4,16,0.19139223002857056,0.8086077699714295,0.013202339527578977,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1409795,1785296346140979557,1385014357678321,31.3,53.3671875,-1.0,0,0
