timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:06.143,10.42.0.47,,94,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,1448,3.923095895672696,21,20272.0,79529.0,5,16,0.2031242171922125,0.7968757828077875,0.011811059538117712,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1436238,1785296346143623955,1385014360322598,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.144,10.42.0.47,,94,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,1448,3.6615561693065577,22,21720.0,79529.0,6,16,0.21452063724086165,0.7854793627591383,0.01037386136689288,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1445284,1785296346144528406,1385014361227090,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.145,10.42.0.47,,94,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,1448,3.4327089087347757,23,23168.0,79529.0,7,16,0.22559568439194913,0.7744043156080509,0.009174432142903385,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1458,1785296346145800228,1385014362501160,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.148,10.42.0.47,,94,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,1448,3.230784855287992,24,24616.0,79529.0,8,16,0.2363627634547986,0.7636372365452014,0.008294260165895326,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1482952,1785296346148295230,1385014364996476,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.149,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,7240,2.496515570018316,25,31856.0,79529.0,9,16,0.28599901243434933,0.7140009875656507,0.00739862164054215,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1497927,1785296346149792696,1385014366491860,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.151,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,2.1124362515641617,26,37648.0,79529.0,10,16,0.32129172107154136,0.6787082789284586,0.006696533031883993,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1518633,1785296346151863193,1385014368563375,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.153,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.8939083634765213,27,41992.0,79529.0,11,16,0.34555344343775973,0.6544465565622403,0.005993023506659085,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1532211,1785296346153221125,1385014369919625,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.154,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,7240,1.6153924276768077,28,49232.0,79529.0,12,16,0.38235179906959404,0.617648200930406,0.005378982574801839,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1545544,1785296346154554493,1385014371252841,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.155,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5792,1.445351119503392,29,55024.0,79529.0,13,16,0.40893922840813657,0.5910607715918634,0.004765584895039856,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1552784,1785296346155278381,1385014371976382,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.156,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.3395937205171202,30,59368.0,79529.0,14,16,0.4274246384011174,0.5725753615988827,0.004339051369118459,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1568072,1785296346156807181,1385014373505593,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.158,10.42.0.47,,94,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5349,1.228873402657279,31,64717.0,79529.0,15,16,0.4486571551377508,0.5513428448622492,0.003948082786577547,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.1581793,1785296346158179213,1385014374877544,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.218,10.42.0.210,,93,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,8.632596684337655e-11,2,11584.0,0.0,2,0,1.0,0.0,0.3494279374388256,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.2182794,1785296346218279444,1385014434978017,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.219,10.42.0.210,,93,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,14480,3.8367096376674066e-11,3,26064.0,0.0,3,0,1.0,0.0,0.30355030871241817,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.2195547,1785296346219554625,1385014436253412,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.220,10.42.0.210,,93,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,5792,3.1391260672043216e-11,4,31856.0,0.0,4,0,1.0,0.0,0.2637029740795675,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.2207146,1785296346220714587,1385014437412920,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.221,10.42.0.210,,93,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,14480,2.158149171224142e-11,5,46336.0,0.0,5,0,1.0,0.0,0.22910398740203275,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.2218554,1785296346221855525,1385014438554159,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.223,10.42.0.210,,93,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18368,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.19910827970625455,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.2233303,1785296346223330305,1385014440028631,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.337,10.42.0.1,,94,1,DOWNLOAD,0.6654515092115764,DOWNLOAD,0.6654515092115764,0,39,0.4831182874114112,23,164616.0,79529.0,14,9,0.674255053349444,0.32574494665055603,0.023726025033993348,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.3379087,1785296346337908645,1385014554606851,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.420,10.42.0.210,,93,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.5454995054162724e-11,6,64704.0,0.0,6,0,1.0,0.0,0.6009830901270087,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296346.4206283,1785296346420628265,1385014637326844,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.428,10.42.0.59,,38,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9724934526246652,5,66057.0,64240.0,4,1,0.5069725319846198,0.4930274680153802,0.6101117789182456,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296346.428988,1785296346428987776,1385014645687271,31.3,53.3671875,9.59085,1785296346438580844,1385014655278121
2026-07-28T23:39:06.437,10.42.0.59,,38,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,5069,1.0492302102722009,6,66057.0,69309.0,4,2,0.48798812109392314,0.5120118789060769,0.5308279018111067,0,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4374363,1785296346437436422,1385014654134868,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.438,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5270994314068674,24,164616.0,86769.0,14,10,0.6548362074109434,0.3451637925890566,0.020847550288528992,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296346.4385002,1785296346438500146,1385014655198464,31.3,53.3671875,16.660263,1785296346455161428,1385014671858727
2026-07-28T23:39:06.439,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5710805754023236,25,164616.0,94009.0,14,11,0.6365045915901402,0.36349540840985983,0.01821335268760603,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4393575,1785296346439357525,1385014656055798,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.441,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,0.6326541769959623,26,164616.0,104145.0,14,12,0.6124995814124817,0.38750041858751827,0.016033440105998588,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.441028,1785296346441028153,1385014657726916,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.441,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,0.659042863393236,27,164616.0,108489.0,14,13,0.6027571813038941,0.3972428186961059,0.014018884518188258,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4417737,1785296346441773615,1385014658471953,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.442,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7470051513841485,28,164616.0,122969.0,14,14,0.5724081575881913,0.4275918424118087,0.012306962803549547,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4428012,1785296346442801252,1385014659499518,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.444,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8349674393750609,29,164616.0,137449.0,14,15,0.5449687981063678,0.45503120189363216,0.010962635680341365,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4449065,1785296346444906597,1385014661605423,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.445,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8701523545714259,30,164616.0,143241.0,14,16,0.5347157933715978,0.46528420662840214,0.009618450458278822,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4456685,1785296346445668454,1385014662366719,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.446,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9229297273659733,31,164616.0,151929.0,14,17,0.5200398047670948,0.4799601952329053,0.008451834374548226,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4464338,1785296346446433715,1385014663133001,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.447,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,0.9662365748167479,32,164616.0,159058.0,14,18,0.5085857992918801,0.4914142007081199,0.007445169166889093,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296346.4472463,1785296346447246258,1385014663944872,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.455,10.42.0.145,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.994673603369338,5,64584.0,64240.0,4,1,0.5013351549400733,0.4986648450599267,0.2544593216405331,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296346.4555776,1785296346455577626,1385014672275946,31.3,53.3671875,52.623558,1785296346508202232,1385014724899504
2026-07-28T23:39:06.490,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.6125507569012417,UPLOAD,0.6125507569012417,0,39,0.9662365748167479,32,164616.0,159058.0,14,18,0.5085857992918801,0.4914142007081199,0.01124554389862621,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296346.490732,1785296346490731929,1385014707430789,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.553,10.42.0.18,10.42.0.1,65,3,UPLOAD,0.95,UPLOAD,0.95,1,61320,0.7743988684611235,8,79184.0,61320.0,7,1,0.5635711438820247,0.4364288561179753,0.1382712776928789,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296346.553419,1785296346553418932,1385014770117812,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.554,10.42.0.18,10.42.0.1,65,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,18209,1.0043569407960653,9,79184.0,79529.0,7,2,0.49891313250962427,0.5010868674903757,0.12018662838672899,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,already_attacked_this_round,1785296346.554451,1785296346554450982,1385014771149442,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.555,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0102177188122041,33,164616.0,166298.0,14,19,0.49745855418628404,0.502541445813716,0.018292572057877696,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5554554,1785296346555455599,1385014772153909,31.3,53.3671875,-1.0,0,0
2026-07-28T23:39:06.556,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.0541988628076602,34,164616.0,173538.0,14,20,0.4868077858017353,0.5131922141982647,0.01597475966294245,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5561588,1785296346556158697,1385014772856948,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.557,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,10136,1.115772464401299,35,164616.0,183674.0,14,21,0.4726406155789715,0.5273593844210285,0.014041830576091248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.557465,1785296346557464973,1385014774163239,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.558,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,1.1421611507985727,36,164616.0,188018.0,14,22,0.46681828751623494,0.533181712483765,0.012287707557293684,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5581954,1785296346558195529,1385014774893877,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.558,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.230123438789485,37,164616.0,202498.0,14,23,0.44840567235245726,0.5515943276475427,0.010766084119195472,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5589359,1785296346558935933,1385014775634142,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.559,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,18824,1.3444744131776711,38,164616.0,221322.0,14,24,0.4265348320196508,0.5734651679803492,0.009480819147864614,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5599484,1785296346559948430,1385014776646664,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.560,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,1.3532706419767624,39,164616.0,222770.0,14,25,0.4249404986241114,0.5750595013758887,0.008319678111863479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5606177,1785296346560617606,1385014777315829,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.561,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.40604801477131,40,164616.0,231458.0,14,26,0.4156193034634942,0.5843806965365058,0.007353048312275922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5616019,1785296346561601805,1385014778300111,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.562,10.42.0.1,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7129,1.4493548622220844,41,164616.0,238587.0,14,27,0.4082707717948527,0.5917292282051473,0.006513230126374276,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296346.5625818,1785296346562581660,1385014779280112,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:06.656,10.42.0.59,10.42.0.1,38,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0492302102722009,6,66057.0,69309.0,4,2,0.48798812109392314,0.5120118789060769,0.4668911089153278,0,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296346.6561651,1785296346656165209,1385014872863883,77.7,53.3671875,-1.0,0,0
2026-07-28T23:39:07.768,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,1,0.0,5792.0,0,1,0.0,1.0,0.28501262893525126,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296347.7687447,1785296347768744826,1385015985443806,7.4,53.3671875,9.3944,1785296347778140912,1385015994838206
2026-07-28T23:39:07.771,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.24783580111430167,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7716327,1785296347771632624,1385015988331296,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.772,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,3,0.0,11584.0,0,3,0.0,1.0,0.2153191571704275,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7727087,1785296347772708673,1385015989407261,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.774,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,4,0.0,14480.0,0,4,0.0,1.0,0.18716105070338807,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7743437,1785296347774343653,1385015991042637,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.777,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,5,0.0,20272.0,0,5,0.0,1.0,0.16288321241124673,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.777267,1785296347777267030,1385015993965976,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.778,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,6,0.0,24616.0,0,6,0.0,1.0,0.14162530521329525,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7788298,1785296347778829832,1385015995528129,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.779,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,7,0.0,26064.0,0,7,0.0,1.0,0.12310241939265518,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.77989,1785296347779890095,1385015996588577,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.781,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,8,0.0,31856.0,0,8,0.0,1.0,0.10709291997648086,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7815008,1785296347781500853,1385015998199621,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.783,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,9,0.0,37648.0,0,9,0.0,1.0,0.09324427433645258,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7835002,1785296347783500411,1385016000199144,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.785,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,10,0.0,43440.0,0,10,0.0,1.0,0.08116334680253588,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7850657,1785296347785065700,1385016001764447,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.786,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,11,0.0,47784.0,0,11,0.0,1.0,0.07072015234756834,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7869785,1785296347786978635,1385016003677120,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.788,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,12,0.0,53576.0,0,12,0.0,1.0,0.06166520002476946,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.788983,1785296347788983001,1385016005681762,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.790,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,55024.0,0,13,0.0,1.0,0.05373867638712402,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.790496,1785296347790495985,1385016007194387,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.791,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,14,0.0,59368.0,0,14,0.0,1.0,0.04679489942231584,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7915404,1785296347791540490,1385016008238880,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.793,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,15,0.0,65160.0,0,15,0.0,1.0,0.040831294835284235,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7930791,1785296347793079086,1385016009778428,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.794,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,66608.0,0,16,0.0,1.0,0.035676538671306546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7947924,1785296347794792422,1385016011491311,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.795,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,17,0.0,70952.0,0,17,0.0,1.0,0.031126682583595175,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7959414,1785296347795941322,1385016012639948,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.797,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,18,0.0,76744.0,0,18,0.0,1.0,0.02723224164720483,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.7975142,1785296347797514157,1385016014212888,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.799,10.42.0.47,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,2811,100.0,19,0.0,79555.0,0,19,0.0,1.0,0.023845710459521406,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.799047,1785296347799046818,1385016015745279,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.800,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.009625525429758438,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.800557,1785296347800556764,1385016017255324,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.801,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9543312729368805,UPLOAD,0.9543312729368805,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.008490839731183695,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8015716,1785296347801571652,1385016018269959,7.4,53.3671875,-1.0,0,0
