timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:07.806,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9580367171140102,UPLOAD,0.9580367171140102,1,1448,100.0,3,0.0,14480.0,0,3,0.0,1.0,0.007966822432853982,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8060858,1785296347806085871,1385016022785115,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.876,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9597849756583701,UPLOAD,0.9597849756583701,1,14480,100.0,4,0.0,28960.0,0,4,0.0,1.0,0.016175510546993652,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.876346,1785296347876346149,1385016093044716,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.877,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9612933348966025,UPLOAD,0.9612933348966025,1,14480,100.0,5,0.0,43440.0,0,5,0.0,1.0,0.014138526439460779,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8770635,1785296347877063342,1385016093761475,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.878,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9622377010847496,UPLOAD,0.9622377010847496,1,1448,100.0,6,0.0,44888.0,0,6,0.0,1.0,0.012416682625781153,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8781354,1785296347878135491,1385016094833958,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.879,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9634830095135122,UPLOAD,0.9634830095135122,1,8688,100.0,7,0.0,53576.0,0,7,0.0,1.0,0.010952554415443941,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8794413,1785296347879441104,1385016096139554,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.880,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9645071216296282,UPLOAD,0.9645071216296282,1,10136,100.0,8,0.0,63712.0,0,8,0.0,1.0,0.009608849374704487,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8801968,1785296347880196823,1385016096895039,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.880,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.7142099414191017,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296347.8808587,1785296347880858715,1385016097556917,7.4,53.3671875,61.270973,1785296347942130596,1385016158827890
2026-07-28T23:39:07.881,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.6201828663070398,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8815231,1785296347881523154,1385016098221301,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.882,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.5386240115889496,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8827784,1785296347882778448,1385016099476577,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.883,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.46773442776697605,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.883441,1785296347883440933,1385016100139056,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.884,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.4062177929297706,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8843427,1785296347884342739,1385016101040885,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.884,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.35277065868139024,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.884965,1785296347884964768,1385016101663016,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.886,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.30642320071111495,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8860176,1785296347886017633,1385016102715826,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.886,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.2661313155498705,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8866768,1785296347886676746,1385016103374996,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.887,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.2311850336735325,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8876104,1785296347887610401,1385016104308716,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.888,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.20080303105390146,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8882349,1785296347888234780,1385016104933140,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.889,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9654749691536868,UPLOAD,0.9654749691536868,1,14480,100.0,9,0.0,78192.0,0,9,0.0,1.0,0.009594697829822545,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8896983,1785296347889698313,1385016106396652,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.890,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9665002573555148,UPLOAD,0.9665002573555148,1,1350,100.0,10,0.0,79542.0,0,10,0.0,1.0,0.008453266808179443,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.890631,1785296347890630805,1385016107328966,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.891,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.1748316141644352,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.891948,1785296347891947977,1385016108646302,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.892,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.15188193121374588,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8926208,1785296347892620750,1385016109319033,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.893,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.13199180662702006,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.893562,1785296347893562084,1385016110260253,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.894,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.11468320086744478,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8942037,1785296347894203648,1385016110901742,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.895,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.09969196596840381,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8951225,1785296347895122442,1385016111820955,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.895,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.08664417867089297,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8957984,1785296347895798486,1385016112497148,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.896,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.07534918481379818,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.896728,1785296347896728124,1385016113426342,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.897,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.06551782579667219,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8974698,1785296347897469629,1385016114167986,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.898,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.05701617111147984,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.8984709,1785296347898470847,1385016115169028,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.899,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.04959278086584969,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.899153,1785296347899152807,1385016115850946,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.900,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.043230514660409655,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9004643,1785296347900464441,1385016117162762,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.901,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.037625167174661404,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9011574,1785296347901157451,1385016117855721,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.902,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.032793303363323124,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9021149,1785296347902114844,1385016118813171,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.902,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.028567649464334367,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9028409,1785296347902840829,1385016119539271,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.904,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.02497976029579288,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.904181,1785296347904180969,1385016120879233,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.904,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.021778296659558223,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9048657,1785296347904865861,1385016121564000,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.905,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01903621666637371,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9058352,1785296347905835177,1385016122533850,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.906,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.016629710472743774,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.906609,1785296347906609158,1385016123307847,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.907,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.014571455078689143,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9076192,1785296347907619220,1385016124317479,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.908,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.012747760994776128,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9083512,1785296347908351300,1385016125049769,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.909,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.011244497808107804,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.909691,1785296347909691024,1385016126389678,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.910,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.009863421693740382,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.910455,1785296347910454956,1385016127153144,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.911,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.008725348899985944,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.911682,1785296347911681704,1385016128380505,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.912,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.007694360181672173,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9125834,1785296347912583347,1385016129281617,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.913,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.0068194308947155426,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.913638,1785296347913638270,1385016130336541,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.914,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.006016847252413176,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.914367,1785296347914366960,1385016131065175,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.915,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.005364353709784792,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9154322,1785296347915432143,1385016132130295,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.916,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.00475344925560838,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9161606,1785296347916160406,1385016132858688,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.917,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.004265177254200305,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9172087,1785296347917208463,1385016133906990,7.4,53.3671875,-1.0,0,0
2026-07-28T23:39:07.917,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0038052740199579506,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9179838,1785296347917983650,1385016134682360,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.919,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,41,0.0,59368.0,0,41,0.0,1.0,0.003438334296160075,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9190044,1785296347919004323,1385016135702605,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.919,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,42,0.0,60816.0,0,42,0.0,1.0,0.0030850001248818467,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9197614,1785296347919761332,1385016136459759,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.920,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,43,0.0,62264.0,0,43,0.0,1.0,0.0028285571818678426,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9209003,1785296347920900308,1385016137598991,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.921,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,44,0.0,63712.0,0,44,0.0,1.0,0.0025723215836025307,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9217844,1785296347921784270,1385016138482614,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.922,10.42.0.210,10.42.0.1|10.42.0.47,93,3,UPLOAD,0.9611136769427574,UPLOAD,0.9611136769427574,1,1338,100.0,45,0.0,65050.0,0,45,0.0,1.0,0.002331691990812404,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9225307,1785296347922530434,1385016139229038,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.929,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9674652086393309,UPLOAD,0.9674652086393309,1,7240,100.0,11,0.0,86782.0,0,11,0.0,1.0,0.012486028232468062,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9296877,1785296347929687813,1385016146386348,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.930,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9684243931284767,UPLOAD,0.9684243931284767,1,7240,100.0,12,0.0,94022.0,0,12,0.0,1.0,0.010949738573536875,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9305153,1785296347930515164,1385016147213282,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.931,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9694016981457386,UPLOAD,0.9694016981457386,1,10136,100.0,13,0.0,104158.0,0,13,0.0,1.0,0.009645487935992,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9315674,1785296347931567461,1385016148265922,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.932,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9702608712421348,UPLOAD,0.9702608712421348,1,4344,100.0,14,0.0,108502.0,0,14,0.0,1.0,0.00846820865215449,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9322789,1785296347932278682,1385016148976776,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.933,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9713392503928484,UPLOAD,0.9713392503928484,1,14480,100.0,15,0.0,122982.0,0,15,0.0,1.0,0.00749096030178026,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.933331,1785296347933330886,1385016150029163,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.934,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9721636752332188,UPLOAD,0.9721636752332188,1,14480,100.0,16,0.0,137462.0,0,16,0.0,1.0,0.006709690326814344,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9348931,1785296347934893027,1385016151591513,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.935,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9727959587297778,UPLOAD,0.9727959587297778,1,5792,100.0,17,0.0,143254.0,0,17,0.0,1.0,0.005937213595393484,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9357407,1785296347935740549,1385016152439104,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.937,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9738599248970432,UPLOAD,0.9738599248970432,1,8688,100.0,18,0.0,151942.0,0,18,0.0,1.0,0.005398074570408269,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9375865,1785296347937586523,1385016154284767,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:07.938,10.42.0.1,10.42.0.1|10.42.0.47,94,3,UPLOAD,0.9747660612570817,UPLOAD,0.9747660612570817,1,7130,100.0,19,0.0,159072.0,0,19,0.0,1.0,0.004778422372755542,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296347.9382823,1785296347938282130,1385016154980386,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.269,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.9736216064722654,DOWNLOAD,0.9736216064722654,-1,1448,100.0,20,1448.0,159072.0,1,19,0.009020682780961874,0.9909793172190381,0.22267530370134844,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2696877,1785296348269687539,1385016486386338,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.274,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.97127071533546,21,7240.0,159072.0,2,19,0.04353263745249892,0.9564673625475011,0.19391219346710678,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2740877,1785296348274087782,1385016490787049,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.274,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985635358426407,22,14480.0,159072.0,3,19,0.0834332073384346,0.9165667926615654,0.16846847300776885,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2749145,1785296348274914595,1385016491612933,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.275,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323756905786199,23,21720.0,159072.0,4,19,0.12013805920615957,0.8798619407938404,0.146364672710998,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2756433,1785296348275643473,1385016492341748,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.276,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492817679402872,24,28960.0,159072.0,5,19,0.15401633764465622,0.8459836623553437,0.12717575676275197,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2763886,1785296348276388552,1385016493086961,81.9,53.3671875,-1.0,0,0
