timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:08.278,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.394254143552645,25,36200.0,159072.0,6,19,0.18538244090294564,0.8146175590970544,0.11066515432006813,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296348.27827,1785296348278269895,1385016494968178,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.278,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661878452977397,26,43440.0,159072.0,7,19,0.21450580706328515,0.7854941929367149,0.09617750736552468,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2789924,1785296348278992276,1385016495690528,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.279,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,27,50680.0,159072.0,8,19,0.24161867348106336,0.7583813265189366,0.08359773711061537,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2797055,1785296348279705476,1385016496403638,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.280,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7464088397488537,28,57920.0,159072.0,9,19,0.26692228284913727,0.7330777171508627,0.07267763869985795,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2804337,1785296348280433753,1385016497132254,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.281,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.337369225324184,29,68056.0,159072.0,10,19,0.29963720897467505,0.700362791025325,0.0631935143780516,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.281139,1785296348281138817,1385016497836930,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.281,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.0343769183415903,30,78192.0,159072.0,11,19,0.3295569492211208,0.6704430507788792,0.05495824439369992,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2818372,1785296348281837237,1385016498535444,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.282,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,1.800923829354215,31,88328.0,159072.0,12,19,0.3570250606305578,0.6429749393694422,0.047808329824266534,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2825367,1785296348282536667,1385016499234975,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.283,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.547272585785666,32,102808.0,159072.0,13,19,0.39257675271116543,0.6074232472888346,0.04159917766242434,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2832255,1785296348283225571,1385016499923792,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.283,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.4845453187949407,33,107152.0,159072.0,14,19,0.4024881302962918,0.5975118697037082,0.036208924412925565,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2839196,1785296348283919566,1385016500617671,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.284,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3078137332255673,34,121632.0,159072.0,15,19,0.4333105335157319,0.5666894664842681,0.031536037855372304,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2846673,1785296348284667115,1385016501366875,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.285,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.262716707942285,35,125976.0,159072.0,16,19,0.441946619516713,0.558053380483287,0.02753443313165046,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2858362,1785296348285836278,1385016502534935,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.286,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.132539727742976,36,140456.0,159072.0,17,19,0.4689244411206966,0.5310755588793035,0.024006225346251825,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.286596,1785296348286596158,1385016503294480,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.288,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.026694893375157,37,154936.0,159072.0,18,19,0.49341418053043234,0.5065858194695676,0.0210859262263543,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.288441,1785296348288440799,1385016505139750,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.289,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.9389431930871999,38,169416.0,159072.0,19,19,0.5157448673924162,0.48425513260758385,0.01851233856648894,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2899966,1785296348289996431,1385016506695805,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.291,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,0.915469613260155,39,173760.0,159072.0,20,19,0.5220651860398039,0.47793481396019616,0.016282565258140518,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2915878,1785296348291587755,1385016508286463,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.292,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.8259876209870707,40,192584.0,159072.0,21,19,0.5476488386377596,0.45235116136224035,0.014239893957986591,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2923691,1785296348292369273,1385016509067567,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.293,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7524407780228164,41,211408.0,159072.0,22,19,0.570632692722954,0.429367307277046,0.012541733704219333,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2937222,1785296348293722028,1385016510420289,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.294,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.732375690608967,42,217200.0,159072.0,23,19,0.5772419951524429,0.4227580048475571,0.011035019027231542,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2948298,1785296348294829931,1385016511528285,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.295,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.673965359456352,43,236024.0,159072.0,24,19,0.5973839269443376,0.40261607305566244,0.009724871575076822,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2959225,1785296348295922466,1385016512620827,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.296,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,0.6578224765951888,44,241816.0,159072.0,25,19,0.6032008940152861,0.39679910598471396,0.008553405809842566,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2967575,1785296348296757454,1385016513456039,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.297,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.6103130755079408,45,260640.0,159072.0,26,19,0.6209972552607502,0.3790027447392498,0.007526224311928014,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2975159,1785296348297515665,1385016514214145,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.298,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.573054837061044,46,277586.0,159072.0,27,19,0.6357057468316165,0.3642942531683835,0.006695443277018196,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.2987375,1785296348298737532,1385016515436030,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.300,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9846395428052513,DOWNLOAD,0.9846395428052513,-1,7240,8.98480662873138,46,7240.0,65050.0,1,45,0.1001521648914096,0.8998478351085905,0.05164910074021262,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.30012,1785296348300120065,1385016516818928,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.301,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.492403314675939,47,14480.0,65050.0,2,45,0.1820696592480825,0.8179303407519175,0.04497954546692968,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3011558,1785296348301155947,1385016517854214,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.302,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.540083929761316,47,294532.0,159072.0,28,19,0.6493152617701784,0.3506847382298216,0.006297486692394568,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.302413,1785296348302413098,1385016519111751,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.303,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.988259667128691,20,7240.0,79555.0,1,19,0.08341494325710007,0.9165850567428999,0.3034140084925165,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3035915,1785296348303591303,1385016520289697,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.304,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,7240,5.4941298339437745,21,14480.0,79555.0,2,19,0.15398521826979317,0.8460147817302068,0.2635271407573923,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.304315,1785296348304315096,1385016521013535,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.305,10.42.0.1,10.42.0.47,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16920,0.5107432284926385,48,311452.0,159072.0,29,19,0.6619258528789179,0.338074147121082,0.0058181321536507945,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3050728,1785296348305072963,1385016521771276,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.305,10.42.0.59,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6227464098711106,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.305799,1785296348305798858,1385016522497497,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.306,10.42.0.18,10.42.0.47,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.349037368620694,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3064892,1785296348306489269,1385016523187308,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.307,10.42.0.145,10.42.0.47,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.22578082391281545,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296348.3073306,1785296348307330436,1385016524029008,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.308,10.42.0.145,10.42.0.47,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.1961699287766019,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296348.3084025,1785296348308402450,1385016525100853,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.310,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,2.64259018517864,48,24616.0,65050.0,3,45,0.27452992215555505,0.725470077844445,0.040263973517533955,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3103502,1785296348310350194,1385016527049013,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.311,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.663853079581956,49,39096.0,65050.0,4,45,0.37539607858199064,0.6246039214180094,0.03517426781701713,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3119898,1785296348311989814,1385016528688390,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.313,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.4974677716275906,50,43440.0,65050.0,5,45,0.4004055673333948,0.5995944326666052,0.030680199017904253,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3130598,1785296348313059915,1385016529759024,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.317,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,2896,4.5784415283391775,22,17376.0,79555.0,3,19,0.17926153655693225,0.8207384634430678,0.23049115803116138,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3171413,1785296348317141320,1385016533840294,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.317,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,7240,3.231841078882359,23,24616.0,79555.0,4,19,0.23630376976317785,0.7636962302368221,0.2002257244909966,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3179564,1785296348317956454,1385016534654689,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.319,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.388752101807928,24,33304.0,79555.0,5,19,0.2950938782020043,0.7049061217979957,0.173996602542558,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3191366,1785296348319136606,1385016535835030,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.321,10.42.0.18,10.42.0.47,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,5.2687038985632924e-11,2,18980.0,0.0,2,0,1.0,0.0,0.30496706710505156,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3210893,1785296348321089246,1385016537787651,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.321,10.42.0.18,10.42.0.47,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.264886636267273,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.321897,1785296348321897057,1385016538595283,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.322,10.42.0.18,10.42.0.47,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11680,2.739726027322199e-11,4,36500.0,0.0,4,0,1.0,0.0,0.2300801484638887,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3226469,1785296348322646872,1385016539345168,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.323,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,18824,1.0447449569567528,51,62264.0,65050.0,6,45,0.4890585481565264,0.5109414518434736,0.028038551769837553,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3236933,1785296348323693366,1385016540391564,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.324,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,1448,1.0210007533899266,52,63712.0,65050.0,7,45,0.4948043677482487,0.5051956322517513,0.02443964124118691,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3244207,1785296348324420580,1385016541118922,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.325,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,-1,14480,0.8319265398016176,53,78192.0,65050.0,8,45,0.5458734170145628,0.45412658298543723,0.02135704324353928,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3254673,1785296348325467440,1385016542165657,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.326,10.42.0.210,10.42.0.47,94,1,DOWNLOAD,0.9855087261721334,DOWNLOAD,0.9855087261721334,-1,992,0.8215043443142365,54,79184.0,65050.0,9,45,0.5489967691390379,0.45100323086096206,0.018678139560988506,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.326495,1785296348326495053,1385016543193309,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.327,10.42.0.59,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.543584228908558,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3278055,1785296348327805549,1385016544503738,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.328,10.42.0.59,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.4720529223097524,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3285584,1785296348328558454,1385016545256683,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.329,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,4344,2.11312685929895,25,37648.0,79555.0,6,19,0.3212204465755996,0.6787795534244004,0.15240523218410937,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3292823,1785296348329282411,1385016545980524,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.330,10.42.0.145,10.42.0.47,41,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.17321077727773848,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296348.3303418,1785296348330342014,1385016547040275,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.331,10.42.0.145,10.42.0.47,41,1,DOWNLOAD,0.9585755820191197,DOWNLOAD,0.9585755820191197,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.1504853611905324,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296348.3310957,1785296348331095823,1385016547793997,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.332,10.42.0.18,10.42.0.47,66,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,1.9569471623883178e-11,5,51100.0,0.0,5,0,1.0,0.0,0.20104850767313598,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.332414,1785296348332413909,1385016549112182,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.335,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,1448,2.034862901549139,26,39096.0,79555.0,7,19,0.32950417611313854,0.6704958238868615,0.13314817351657776,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.335551,1785296348335550955,1385016552249428,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.336,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,8688,1.6648878285479471,27,47784.0,79555.0,8,19,0.3752503160854098,0.6247496839145902,0.11571053131324385,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3363698,1785296348336369551,1385016553068246,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.340,10.42.0.59,10.42.0.47,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,26280,1.5928639693916397e-11,4,62780.0,0.0,4,0,1.0,0.0,0.4113718329160393,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3401194,1785296348340119407,1385016556817901,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.340,10.42.0.59,10.42.0.47,39,1,DOWNLOAD,0.9503685834753602,DOWNLOAD,0.9503685834753602,-1,9104,1.3911301541178688e-11,5,71884.0,0.0,5,0,1.0,0.0,0.357272641072988,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3409474,1785296348340947460,1385016557645840,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.342,10.42.0.18,10.42.0.47,66,1,DOWNLOAD,0.95806665793528,DOWNLOAD,0.95806665793528,-1,13497,1.5480595073834997e-11,6,64597.0,0.0,6,0,1.0,0.0,0.17585129282046735,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3422477,1785296348342247677,1385016558946320,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.343,10.42.0.145,10.42.0.47,41,1,DOWNLOAD,0.9704931880712234,DOWNLOAD,0.9704931880712234,-1,29200,1.3978194017137571e-11,5,71540.0,0.0,5,0,1.0,0.0,0.13225931501791502,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296348.3432686,1785296348343268600,1385016559966741,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.343,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701722343,DOWNLOAD,0.9842595701722343,-1,8688,1.4087512395451063,28,56472.0,79555.0,9,19,0.41515287406176715,0.5848471259382328,0.10146609195657114,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3439832,1785296348343983029,1385016560681271,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.345,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,1.3081261510078246,29,60816.0,79555.0,10,19,0.43325188251134494,0.5667481174886551,0.08834079070293643,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.345845,1785296348345844991,1385016562543209,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.347,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,10136,1.1212509865807694,30,70952.0,79555.0,11,19,0.4714199339565602,0.5285800660434399,0.07687541649294657,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3471782,1785296348347178233,1385016563876517,81.9,53.3671875,-1.0,0,0
