timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:08.351,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,2896,1.0772803596566287,31,73848.0,79555.0,12,19,0.48139866886566757,0.5186013311343325,0.06727398695474594,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.351191,1785296348351191146,1385016567889609,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.352,10.42.0.47,10.42.0.47,95,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,5349,1.0045203732464043,32,79197.0,79555.0,13,19,0.4988724551501713,0.5011275448498287,0.05851593816796294,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.3520026,1785296348352002525,1385016568700884,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.655,10.42.0.59,10.42.0.47,39,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8936620110192303,6,71884.0,64240.0,5,1,0.5280773412476859,0.47192265875231404,0.5800218295476995,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296348.6550562,1785296348655056155,1385016871754880,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.657,10.42.0.59,10.42.0.47,39,3,UPLOAD,0.95,UPLOAD,0.95,1,715,0.903608591621173,7,71884.0,64955.0,5,2,0.5253180745255374,0.4746819254744627,0.5038570924248733,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296348.657085,1785296348657084961,1385016873783180,81.9,53.3671875,13.442833,1785296348670528732,1385016887226013
2026-07-28T23:39:08.657,10.42.0.1,10.42.0.47,95,2,TRAINING,0.95,TRAINING,0.95,1,7240,0.5339891861361173,49,311452.0,166312.0,29,20,0.6518950779045721,0.34810492209542787,0.005251705907550932,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.6578457,1785296348657845656,1385016874543814,81.9,53.3671875,-1.0,0,0
2026-07-28T23:39:08.658,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5525859522509003,50,311452.0,172104.0,29,21,0.6440867241849961,0.35591327581500387,0.004665290724528305,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296348.6586473,1785296348658647224,1385016875345433,81.9,53.3671875,27.44452,1785296348686092668,1385016902789953
2026-07-28T23:39:08.661,10.42.0.145,10.42.0.1,41,2,TRAINING,0.95,TRAINING,0.95,1,64240,0.8979591836748958,6,71540.0,64240.0,5,1,0.5268817204301075,0.4731182795698925,0.40547969156184827,0,0,0,0,1,0,0,0,0.4525,1.0,0.0,0.4,0.15,skip,already_attacked_this_round,1785296348.6612308,1785296348661230914,1385016877929612,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.662,10.42.0.145,10.42.0.1,41,3,UPLOAD,0.95,UPLOAD,0.95,1,11680,1.0612244897950627,7,71540.0,75920.0,5,2,0.48514851485148514,0.5148514851485149,0.35216538481832,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296348.662123,1785296348662122942,1385016878821183,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.664,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.599077867537858,51,311452.0,186584.0,29,22,0.6253604157129203,0.37463958428707966,0.004195516195195034,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6643417,1785296348664341669,1385016881040072,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.665,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.6455697828248155,52,311452.0,201064.0,29,23,0.6076922476566585,0.3923077523433415,0.0037574223376055783,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6652126,1785296348665212701,1385016881911018,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.665,10.42.0.145,10.42.0.1,41,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3636,1.1120492032413747,8,71540.0,79556.0,5,3,0.4734738179700323,0.5265261820299677,0.3062689154525279,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296348.6659927,1785296348665992691,1385016882691089,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.667,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.6688157404682943,53,311452.0,208304.0,29,24,0.5992273297470352,0.40077267025296487,0.0035069693518372416,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6670694,1785296348667069538,1385016883767879,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.667,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6874125065830773,54,311452.0,214096.0,29,25,0.5926233188976078,0.40737668110239217,0.0031434598032189817,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6678178,1785296348667817637,1385016884515915,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.668,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7339044218700349,55,311452.0,228576.0,29,26,0.5767330582858666,0.4232669417141333,0.002867249054208293,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6688652,1785296348668865336,1385016885563590,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.670,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7803963371569924,56,311452.0,243056.0,29,27,0.5616726900243099,0.43832730997569014,0.0026641942834058382,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6701915,1785296348670191658,1385016886890385,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.671,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,8590,0.8079768311013962,57,311452.0,251646.0,29,28,0.5531044329761426,0.4468955670238573,0.0025500721432672414,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6719897,1785296348671989774,1385016888689192,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.674,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8451703633309622,58,311452.0,263230.0,29,29,0.5419553770607048,0.4580446229392951,0.002592995404400403,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6748655,1785296348674865306,1385016891564044,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.675,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.8916622786179197,59,311452.0,277710.0,29,30,0.5286355874954597,0.47136441250454036,0.002366544134963113,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.67574,1785296348675739910,1385016892438405,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.676,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.9009606616753113,60,311452.0,280606.0,29,31,0.5260498126872705,0.4739501873127295,0.0021608537090768475,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6765456,1785296348676545639,1385016893243931,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.681,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9474525769622688,61,311452.0,295086.0,29,32,0.5134913228849635,0.4865086771150365,0.0025339275893898955,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6815376,1785296348681537576,1385016898236497,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.683,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,23071,1.0215281969612604,62,311452.0,318157.0,29,33,0.49467526671315054,0.5053247332868495,0.0024735412222502335,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.6836133,1785296348683613174,1385016900311824,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.757,10.42.0.18,10.42.0.1,66,2,TRAINING,0.95,TRAINING,0.95,1,49640,0.76845673948065,7,64597.0,49640.0,6,1,0.5654647793622032,0.43453522063779687,0.44292285957033806,0,0,0,0,1,1,0,0,0.5725,1.0,0.0,1.0,0.15,skip,training_upload_trigger_not_confirmed,1785296348.7570345,1785296348757034494,1385016973733825,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.759,10.42.0.18,10.42.0.1,66,3,UPLOAD,0.95,UPLOAD,0.95,1,23360,1.1300834404054354,8,64597.0,73000.0,6,2,0.4694651772931096,0.5305348227068905,0.3849324996117499,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296348.7598846,1785296348759884503,1385016976583986,93.5,53.3671875,50.590299,1785296348810476990,1385017027174285
2026-07-28T23:39:08.761,10.42.0.18,10.42.0.1,66,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,6555,1.2315587411144238,9,64597.0,79555.0,6,3,0.44811726510905153,0.5518827348909484,0.33445987798403454,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7617943,1785296348761794407,1385016978494340,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.763,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,1.044774154604739,63,311452.0,325397.0,29,34,0.48905156481363715,0.5109484351863629,0.002840284276205669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7637136,1785296348763713548,1385016980413092,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.765,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.063370920719522,64,311452.0,331189.0,29,35,0.48464383691672336,0.5153561630832767,0.0026568056903216856,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7651615,1785296348765161392,1385016981861565,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.767,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.0726693037769137,65,311452.0,334085.0,29,36,0.48246963380875146,0.5175303661912485,0.002601905189017147,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7674017,1785296348767401820,1385016984102367,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.770,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.1098628360064797,66,311452.0,345669.0,29,37,0.47396446012226057,0.5260355398777394,0.0026326257887256286,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7702367,1785296348770236666,1385016986936266,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.771,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,1.1191612190638713,67,311452.0,348565.0,29,38,0.4718848150880962,0.5281151849119038,0.00246865691931601,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.771625,1785296348771624897,1385016988323972,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.772,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.1563547512934373,68,311452.0,360149.0,29,39,0.46374558703754165,0.5362544129624583,0.002311685831621802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7729025,1785296348772902380,1385016989601440,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.774,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.1749515174082203,69,311452.0,365941.0,29,40,0.4597803638360597,0.5402196361639403,0.002253629054832899,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7747736,1785296348774773387,1385016991472281,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.777,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,1.221443432695178,70,311452.0,380421.0,29,41,0.45015776016696707,0.5498422398330329,0.002295872832233345,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7773478,1785296348777347745,1385016994047312,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.779,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,1.2493385818673524,71,311452.0,389109.0,29,42,0.4445751333574093,0.5554248666425907,0.0023272718213967537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.779882,1785296348779881901,1385016996581535,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.781,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,1.2679353479821356,72,311452.0,394901.0,29,43,0.44092967680465717,0.5590703231953429,0.0022005247305894983,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.7812474,1785296348781247428,1385016997946570,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.783,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.2769190758117561,73,311452.0,397699.0,29,44,0.439189960953309,0.560810039046691,0.002159283955070073,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296348.783135,1785296348783135031,1385016999834274,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:08.913,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.7171507233185159,UPLOAD,0.7171507233185159,0,39,1.0215281969612604,63,311452.0,318157.0,29,34,0.49467526671315054,0.5053247332868495,0.00728778903547656,1,0,1,1,1,1,1,1,0.8200000000000001,0.8000000000000002,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296348.9130645,1785296348913064419,1385017129763064,93.5,53.3671875,-1.0,0,0
2026-07-28T23:39:10.095,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.17729049576008893,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296350.09502,1785296350095020128,1385018311720262,7.1,53.3671875,10.963084,1785296350105986007,1385018322683346
2026-07-28T23:39:10.096,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.15414117680301556,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.0966368,1785296350096636682,1385018313336945,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.101,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.1344309498843413,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1012025,1785296350101202352,1385018317901287,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.102,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.11687218216602763,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1023848,1785296350102384844,1385018319084102,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.104,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.10169532483649013,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.104084,1785296350104083975,1385018320783605,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.105,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.0884595448763614,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1053367,1785296350105336503,1385018322036165,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.107,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.07707054370188843,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1073682,1785296350107368103,1385018324067312,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.108,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.06705841155973212,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1084595,1785296350108459510,1385018325158444,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.110,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.05842647847391845,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1100125,1785296350110012353,1385018326711009,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.111,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.05086792212261299,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1110792,1785296350111079086,1385018327777557,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.112,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.04438864684556881,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1127777,1785296350112777735,1385018329477184,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.113,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.03869283088496039,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1139424,1785296350113942388,1385018330641088,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.115,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.03379646364825841,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.115478,1785296350115477964,1385018332176483,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.116,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.02948342016438965,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.116544,1785296350116543875,1385018333242662,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.118,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.02580668170718828,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1181257,1785296350118125608,1385018334824272,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.119,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.0225568866807456,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1192706,1785296350119270605,1385018335969514,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.121,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.019813027099602937,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.121005,1785296350121005069,1385018337704254,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.122,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.017354110919545782,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.122158,1785296350122158068,1385018338856949,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.123,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.015295310253368739,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1238885,1785296350123888421,1385018340587112,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.124,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.013419680915400084,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1249502,1785296350124950362,1385018341649590,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.126,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.0118748763906126,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1266468,1785296350126646805,1385018343346329,7.1,53.3671875,-1.0,0,0
2026-07-28T23:39:10.127,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.010465555978810338,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1278267,1785296350127826659,1385018344525576,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.129,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.009341447179884306,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1297617,1785296350129761702,1385018346460878,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.130,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.008264868444680341,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1309333,1785296350130933273,1385018347631800,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.132,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.007443540991547085,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1329653,1785296350132965353,1385018349664982,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.134,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.006616775078785424,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1341348,1785296350134134845,1385018350833958,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.136,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.0060284900816684524,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1362872,1785296350136287217,1385018352986544,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.137,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.005395606276523433,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.137513,1785296350137512881,1385018354212104,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.138,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.004839302805096248,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.138687,1785296350138687078,1385018355386449,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.139,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.004351404800969874,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1398237,1785296350139823704,1385018356522457,35.7,53.3671875,-1.0,0,0
