timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:10.140,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.003923715024550448,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1409295,1785296350140929610,1385018357628859,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.142,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0035653906786111914,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.142134,1785296350142134032,1385018358834982,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.143,10.42.0.210,10.42.0.1,94,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.003327329977755446,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1438928,1785296350143892701,1385018360592028,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.145,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.07841133730334877,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.145106,1785296350145106222,1385018361804986,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.146,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9551771001486428,UPLOAD,0.9551771001486428,1,7240,100.0,2,0.0,14480.0,0,2,0.0,1.0,0.0682343671871733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1462872,1785296350146287181,1385018362985984,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.157,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9595013456718884,UPLOAD,0.9595013456718884,1,1448,100.0,3,0.0,15928.0,0,3,0.0,1.0,0.060670618567284014,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.1571224,1785296350157122297,1385018373821366,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.232,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9610139964431453,UPLOAD,0.9610139964431453,1,10136,100.0,4,0.0,26064.0,0,4,0.0,1.0,0.0626557001554537,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.2328572,1785296350232857393,1385018449556851,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.237,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9622570093854713,UPLOAD,0.9622570093854713,1,14480,100.0,5,0.0,40544.0,0,5,0.0,1.0,0.05501603513244479,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.2375376,1785296350237537611,1385018454237234,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.238,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9632562696437673,UPLOAD,0.9632562696437673,1,5792,100.0,6,0.0,46336.0,0,6,0.0,1.0,0.047937048923137944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.2388332,1785296350238833090,1385018455531585,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.240,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9645830023825543,UPLOAD,0.9645830023825543,1,20272,100.0,7,0.0,66608.0,0,7,0.0,1.0,0.04183475116544494,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.2404616,1785296350240461616,1385018457160256,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.242,10.42.0.1,10.42.0.1,95,3,UPLOAD,0.9655401547196106,UPLOAD,0.9655401547196106,1,12922,100.0,8,0.0,79530.0,0,8,0.0,1.0,0.03664786117301888,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.2429345,1785296350242934408,1385018459633168,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.530,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,1,0.0,4344.0,0,1,0.0,1.0,0.173833690262094,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296350.5300736,1785296350530073673,1385018746772135,35.7,53.3671875,8.82615,1785296350538900927,1385018755598285
2026-07-28T23:39:10.532,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.15118321472036136,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5320191,1785296350532019236,1385018748718592,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.533,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,8688.0,0,3,0.0,1.0,0.13140916608433462,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5331426,1785296350533142496,1385018749840897,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.534,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,13032.0,0,4,0.0,1.0,0.11427950712296217,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5345595,1785296350534559504,1385018751258475,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.536,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,14480.0,0,5,0.0,1.0,0.09942126915594317,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.536084,1785296350536084065,1385018752783141,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.537,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,17376.0,0,6,0.0,1.0,0.08648823058830969,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.53736,1785296350537359845,1385018754059879,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.538,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,7,0.0,21720.0,0,7,0.0,1.0,0.07529195340120193,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5388827,1785296350538882769,1385018755582056,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.540,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,23168.0,0,8,0.0,1.0,0.06556559305102361,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.540364,1785296350540364047,1385018757062848,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.541,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,26064.0,0,9,0.0,1.0,0.057063016250619,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.541406,1785296350541405953,1385018758104353,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.542,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,28960.0,0,10,0.0,1.0,0.04973182114658504,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5428345,1785296350542834539,1385018759533259,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.543,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,30408.0,0,11,0.0,1.0,0.04330489219663599,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5437942,1785296350543794162,1385018760492499,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.545,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,12,0.0,34752.0,0,12,0.0,1.0,0.03778380759050271,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.545201,1785296350545201248,1385018761899666,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.546,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,39096.0,0,13,0.0,1.0,0.03299714140394656,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5466602,1785296350546659997,1385018763358582,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.548,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,40544.0,0,14,0.0,1.0,0.028831150599790432,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5480428,1785296350548042858,1385018764741418,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.548,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,43440.0,0,15,0.0,1.0,0.025155034737917133,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.548977,1785296350548976894,1385018765675663,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.550,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,16,0.0,47784.0,0,16,0.0,1.0,0.022032267045596552,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.550434,1785296350550434127,1385018767132546,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.551,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,49232.0,0,17,0.0,1.0,0.019318487008549712,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5518723,1785296350551872245,1385018768570756,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.552,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,18,0.0,52128.0,0,18,0.0,1.0,0.016900452873000574,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.552841,1785296350552840966,1385018769539295,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.554,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,19,0.0,56472.0,0,19,0.0,1.0,0.014875136322810501,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5543718,1785296350554371804,1385018771071264,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.555,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,57920.0,0,20,0.0,1.0,0.01312547026251766,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5559692,1785296350555969316,1385018772668081,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.556,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,21,0.0,60816.0,0,21,0.0,1.0,0.011529078513114478,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5569801,1785296350556980099,1385018773678760,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.558,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,22,0.0,65160.0,0,22,0.0,1.0,0.01021414819934965,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5585306,1785296350558530605,1385018775229128,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.560,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,66608.0,0,23,0.0,1.0,0.009120686545963909,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5604467,1785296350560446781,1385018777145379,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.561,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,24,0.0,69504.0,0,24,0.0,1.0,0.008050106577040519,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.561443,1785296350561443198,1385018778141518,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.562,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,25,0.0,73848.0,0,25,0.0,1.0,0.007185038969599145,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5629284,1785296350562928266,1385018779627223,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.564,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,75296.0,0,26,0.0,1.0,0.006444992722638879,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5644975,1785296350564497425,1385018781196327,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.565,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,4233,100.0,27,0.0,79529.0,0,27,0.0,1.0,0.005723576380426838,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5654678,1785296350565467939,1385018782166190,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.566,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9663937551466969,UPLOAD,0.9663937551466969,1,7240,100.0,9,0.0,86770.0,0,9,0.0,1.0,0.07450189657065212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5668461,1785296350566846237,1385018783544659,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.567,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9672638844079238,UPLOAD,0.9672638844079238,1,7240,100.0,10,0.0,94010.0,0,10,0.0,1.0,0.06481238071150407,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.567817,1785296350567816903,1385018784515268,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.569,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9682566580018832,UPLOAD,0.9682566580018832,1,10136,100.0,11,0.0,104146.0,0,11,0.0,1.0,0.056455273182472496,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5692096,1785296350569209682,1385018785907940,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.570,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9692720942772326,UPLOAD,0.9692720942772326,1,4344,100.0,12,0.0,108490.0,0,12,0.0,1.0,0.04914321318407909,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5701756,1785296350570175719,1385018786873941,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.571,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9703614732693568,UPLOAD,0.9703614732693568,1,14480,100.0,13,0.0,122970.0,0,13,0.0,1.0,0.04285306968854862,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5715847,1785296350571584692,1385018788282964,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.572,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9712453784661885,UPLOAD,0.9712453784661885,1,15928,100.0,14,0.0,138898.0,0,14,0.0,1.0,0.03738863334509669,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5729697,1785296350572969706,1385018789667842,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.574,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9720665875360657,UPLOAD,0.9720665875360657,1,4344,100.0,15,0.0,143242.0,0,15,0.0,1.0,0.03266896433857229,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.574542,1785296350574542172,1385018791241455,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.576,10.42.0.1,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9729200630663495,UPLOAD,0.9729200630663495,1,8688,100.0,16,0.0,151930.0,0,16,0.0,1.0,0.028573206509577283,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296350.5761294,1785296350576129410,1385018792828134,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.610,10.42.0.47,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9478250681641618,UPLOAD,0.9478250681641618,0,39,100.0,27,0.0,79529.0,0,27,0.0,1.0,0.008618778389689906,1,0,1,1,1,1,1,1,0.8374999999999999,0.8500000000000001,1.0,0.6000000000000001,0.8,skip,attack_already_active,1785296350.6108313,1785296350610831349,1385018827530155,35.7,53.3671875,-1.0,0,0
2026-07-28T23:39:10.638,10.42.0.145,10.42.0.1|10.42.0.47,41,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.2715906468178206,0,0,0,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,already_attacked_this_round,1785296350.6389399,1785296350638939844,1385018855638698,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.729,10.42.0.18,10.42.0.1|10.42.0.47,66,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.29603565693033335,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296350.7293682,1785296350729368309,1385018946067322,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.844,10.42.0.1,,96,1,DOWNLOAD,0.9713070181723045,DOWNLOAD,0.9713070181723045,-1,1448,100.0,17,1448.0,151930.0,1,16,0.009440728135716987,0.990559271864283,0.04553633065966165,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8447742,1785296350844774263,1385019061472891,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.848,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,20.984806627073922,18,7240.0,151930.0,2,16,0.045485958409247976,0.954514041590752,0.040069839228859365,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296350.848827,1785296350848826850,1385019065526330,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.850,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.492403314261574,19,14480.0,151930.0,3,16,0.0870140015624061,0.9129859984375939,0.03496000303536325,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8501196,1785296350850119729,1385019066820303,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.851,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,6.994935543002075,20,21720.0,151930.0,4,16,0.12507918226317305,0.874920817736827,0.03052938786091773,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8514569,1785296350851456730,1385019068155524,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.852,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.246201657311941,21,28960.0,151930.0,5,16,0.16009729669965173,0.8399027033003483,0.0266627273816277,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8526433,1785296350852643284,1385019069342193,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.854,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.196961325878537,22,36200.0,151930.0,6,16,0.1924201350130229,0.8075798649869771,0.023361956994986728,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8542573,1785296350854257305,1385019070956024,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.855,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.49746777158155,23,43440.0,151930.0,7,16,0.22234734094282643,0.7776526590571736,0.020488289502232592,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8558118,1785296350855811805,1385019072510304,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.857,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.9978295185083303,24,50680.0,151930.0,8,16,0.2501357287399437,0.7498642712600563,0.017957450670291027,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8570943,1785296350857094510,1385019073794820,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.858,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.6231008287012587,25,57920.0,151930.0,9,16,0.2760066714319752,0.7239933285680248,0.015769474190535378,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8584478,1785296350858447939,1385019075147150,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.859,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.0984806629682535,26,72400.0,151930.0,10,16,0.32273882227076184,0.6772611777292382,0.013851406504895669,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8596616,1785296350859661475,1385019076360208,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.860,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.7487338858109034,27,86880.0,151930.0,11,16,0.36380386080984883,0.6361961391901512,0.01216359625279685,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8607047,1785296350860704760,1385019077403108,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.861,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.4989147592689533,28,101360.0,151930.0,12,16,0.40017371392475026,0.5998262860752497,0.010705202398481656,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.861801,1785296350861800938,1385019078499583,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.862,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.3115504143619516,29,115840.0,151930.0,13,16,0.4326100758113306,0.5673899241886694,0.009447313252228619,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8629603,1785296350862960264,1385019079658919,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.864,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.1282154102051907,30,134664.0,151930.0,14,16,0.469877247953551,0.530122752046449,0.008429955386249004,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8646872,1785296350864687156,1385019081386415,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.865,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,1.0816910633929366,31,140456.0,151930.0,15,16,0.48037867750165875,0.5196213224983413,0.007483038912365069,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8659313,1785296350865931210,1385019082630164,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.867,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.9368217245465617,32,162176.0,151930.0,16,16,0.516309780774643,0.48369021922535704,0.00666636849561357,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8672168,1785296350867216875,1385019083915915,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.868,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.8261734893644985,33,183896.0,151930.0,17,16,0.5475930988071204,0.45240690119287963,0.00596202701144556,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8685381,1785296350868538179,1385019085237780,66.0,53.3671875,-1.0,0,0
