timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:10.870,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.7675325593860571,34,197946.0,151930.0,18,16,0.5657604408418982,0.43423955915810175,0.005398348576691175,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8702226,1785296350870222569,1385019086920957,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.871,10.42.0.59,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.7709708202630685,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296350.8718567,1785296350871856705,1385019088555722,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.872,10.42.0.59,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,0.6695224213392953,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296350.8729637,1785296350872963647,1385019089662349,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.874,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.6916409458009358,35,219666.0,151930.0,19,16,0.591141992917039,0.40885800708296105,0.005242413718054199,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8744376,1785296350874437642,1385019091138103,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.876,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14050,0.6500624689809424,36,233716.0,151930.0,20,16,0.6060376614822921,0.39396233851770796,0.004796308199454723,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8762946,1785296350876294572,1385019092994124,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.877,10.42.0.210,,95,1,DOWNLOAD,0.9832434847384982,DOWNLOAD,0.9832434847384982,-1,7240,6.599999999226519,34,7240.0,47784.0,1,33,0.13157894736842105,0.868421052631579,0.09851225089559117,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8774998,1785296350877499783,1385019094198433,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.878,10.42.0.210,,95,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.29999999984116,35,14480.0,47784.0,2,33,0.23255813953488372,0.7674418604651163,0.08568514261694368,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8786707,1785296350878670714,1385019095369377,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.880,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,21720,0.5947869525063234,37,255436.0,151930.0,21,16,0.6270430030979512,0.37295699690204875,0.0046550497145629675,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.880019,1785296350880018951,1385019096718108,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.881,10.42.0.1,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.5608176945695188,38,270908.0,151930.0,22,16,0.6406898150118958,0.3593101849881042,0.004209182440673849,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8812904,1785296350881290499,1385019097989031,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.883,10.42.0.18,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,9.784735811175661e-11,1,10220.0,0.0,1,0,1.0,0.0,0.2773091872159982,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8832939,1785296350883293945,1385019099993194,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.884,10.42.0.18,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.24093785889813601,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.884591,1785296350884591215,1385019101290083,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.886,10.42.0.18,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.20942126690471244,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8863583,1785296350886358189,1385019103056683,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.887,10.42.0.210,,95,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,10136,1.941176470550001,36,24616.0,47784.0,3,33,0.34,0.66,0.07562248341404838,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.887993,1785296350887993119,1385019104691702,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.889,10.42.0.210,,95,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.2222222222165382,37,39096.0,47784.0,4,33,0.45,0.55,0.06587726178755449,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8896618,1785296350889661792,1385019106360280,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.890,10.42.0.210,,95,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,4344,1.099999999997698,38,43440.0,47784.0,5,33,0.47619047619047616,0.5238095238095238,0.05737213283740993,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.890996,1785296350890996052,1385019107696231,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.893,10.42.0.145,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,6.84931506802402e-11,1,14600.0,0.0,1,0,1.0,0.0,0.26938376552405163,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.893783,1785296350893782962,1385019110482370,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.894,10.42.0.145,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,2,29200.0,0.0,2,0,1.0,0.0,0.2340415365435007,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.8949645,1785296350894964598,1385019111663266,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.896,10.42.0.59,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.604902667498021e-11,3,27740.0,0.0,3,0,1.0,0.0,0.584433149872417,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296350.8967671,1785296350896767231,1385019113466512,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.898,10.42.0.59,,39,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.361832782183235e-11,4,42340.0,0.0,4,0,1.0,0.0,0.5075888394746726,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296350.89805,1785296350898049987,1385019114749048,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.903,10.42.0.47,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,2896,27.461671261580914,28,2896.0,79529.0,1,27,0.0351349711859266,0.9648650288140734,0.04603738301352398,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9034095,1785296350903409518,1385019120108356,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.904,10.42.0.47,,96,1,DOWNLOAD,0.9829981496648164,DOWNLOAD,0.9829981496648164,-1,8688,6.86541781717322,29,11584.0,79529.0,2,27,0.12713882760967152,0.8728611723903285,0.04012088121471688,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9045482,1785296350904548049,1385019121246407,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.905,10.42.0.47,,96,1,DOWNLOAD,0.9842257140988042,DOWNLOAD,0.9842257140988042,-1,8688,3.923095895672696,30,20272.0,79529.0,3,27,0.2031242171922125,0.7968757828077875,0.03498339494789614,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.905682,1785296350905682117,1385019122380880,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.910,10.42.0.18,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.1849664503616524,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9101987,1785296350910198717,1385019126897650,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.911,10.42.0.18,,67,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,2.014504431869168e-11,5,49640.0,0.0,5,0,1.0,0.0,0.16074657169909326,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9113672,1785296350911367188,1385019128065717,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.913,10.42.0.59,,39,1,DOWNLOAD,0.9533018588595615,DOWNLOAD,0.9533018588595615,-1,26280,1.4573010783815608e-11,5,68620.0,0.0,5,0,1.0,0.0,0.4426740421208457,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296350.9130185,1785296350913018313,1385019129717765,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.914,10.42.0.210,,95,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.8250000000030214,39,57920.0,47784.0,6,33,0.547945205479452,0.4520547945205479,0.05295319599086386,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.914834,1785296350914833964,1385019131533393,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.916,10.42.0.47,,96,1,DOWNLOAD,0.9842586901286671,DOWNLOAD,0.9842586901286671,-1,4344,3.230784855287992,31,24616.0,79529.0,4,27,0.2363627634547986,0.7636372365452014,0.03181915207854432,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.916653,1785296350916652818,1385019133351729,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.922,10.42.0.47,,96,1,DOWNLOAD,0.9842595481342594,DOWNLOAD,0.9842595481342594,-1,8688,2.3879714148033875,32,33304.0,79529.0,5,27,0.2951618764014074,0.7048381235985927,0.028403971390865028,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9225552,1785296350922555215,1385019139253896,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.924,10.42.0.18,,67,1,DOWNLOAD,0.951284712907309,DOWNLOAD,0.951284712907309,-1,8760,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.14129013412131386,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9244642,1785296350924464210,1385019141164034,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.933,10.42.0.47,,96,1,DOWNLOAD,0.9842595696464124,DOWNLOAD,0.9842595696464124,-1,2896,2.1969337016243937,33,36200.0,79529.0,6,27,0.31279973040465225,0.6872002695953477,0.026167175800287483,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9339848,1785296350933984827,1385019150684209,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.935,10.42.0.47,,96,1,DOWNLOAD,0.9842595701605352,DOWNLOAD,0.9842595701605352,-1,10136,1.7163544544044294,34,46336.0,79529.0,7,27,0.368140467961705,0.631859532038295,0.02290270812450825,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.9353788,1785296350935378611,1385019152078242,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:10.939,10.42.0.47,,96,1,DOWNLOAD,0.9842595701720059,DOWNLOAD,0.9842595701720059,-1,6784,1.497157379508713,35,53120.0,79529.0,8,27,0.400455337017241,0.599544662982759,0.020369801843665675,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296350.93906,1785296350939059937,1385019155758521,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:11.215,10.42.0.59,,39,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,0.9361702127668877,6,68620.0,64240.0,5,1,0.5164835164835165,0.4835164835164835,0.7214879326898209,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296351.2156005,1785296351215600437,1385019432299402,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:11.217,10.42.0.59,,39,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,3635,0.9891431069660573,7,68620.0,67875.0,5,2,0.5027290376936884,0.49727096230631157,0.6266661175730407,0,0,0,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,already_attacked_this_round,1785296351.217512,1785296351217511966,1385019434211028,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:11.218,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,0.5287477667712701,36,270908.0,143242.0,22,14,0.6541301460823373,0.3458698539176627,0.003940073150879136,1,0,0,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,trigger,training_upload_trigger_confirmed,1785296351.2188075,1785296351218807557,1385019435506071,66.0,53.3671875,25.181024,1785296351243989752,1385019460687095
2026-07-28T23:39:11.219,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.5501277186367692,37,270908.0,149034.0,22,15,0.6451081339804068,0.35489186601959316,0.0035183919673558916,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.2195475,1785296351219547363,1385019436245678,66.0,53.3671875,-1.0,0,0
2026-07-28T23:39:11.220,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.5608176945695188,38,270908.0,151930.0,22,16,0.6406898150118958,0.3593101849881042,0.0031895701484604445,1,0,1,0,1,0,0,0,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.2205706,1785296351220570727,1385019437269268,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.221,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6035775983005168,39,270908.0,163514.0,22,17,0.6236056184999839,0.37639438150001614,0.002941528288155066,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.2218778,1785296351221877789,1385019438576081,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.222,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,0.6142675742332664,40,270908.0,166410.0,22,18,0.6194759877251794,0.38052401227482063,0.002645994599159287,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.2225766,1785296351222576526,1385019439274796,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.223,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.6570274779642645,41,270908.0,177994.0,22,19,0.6034902940953705,0.39650970590462953,0.0023916981811973044,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.2232928,1785296351223292926,1385019439991533,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.224,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.6784074298297635,42,270908.0,183786.0,22,20,0.5958028916150202,0.4041971083849798,0.0022631846821159966,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.2247093,1785296351224709463,1385019441408687,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.226,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.7318573094935112,43,270908.0,198266.0,22,21,0.5774147757548372,0.42258522424516276,0.002141615221956118,1,0,1,1,1,1,1,1,0.85,1.0,1.0,0.4,0.8,skip,attack_already_active,1785296351.22605,1785296351226049754,1385019442748247,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.227,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7639272372917598,44,270908.0,206954.0,22,22,0.5669168086183878,0.4330831913816123,0.002046339029316135,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296351.2274685,1785296351227468456,1385019444166971,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.228,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.785307189157259,45,270908.0,212746.0,22,23,0.5601276945915882,0.4398723054084118,0.0018795446255604996,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296351.228249,1785296351228249031,1385019444947443,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.229,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,0.7956354186668698,46,270908.0,215544.0,22,24,0.5569059228865335,0.4430940771134665,0.00178974147605596,1,0,1,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,skip,attack_already_active,1785296351.2294471,1785296351229447120,1385019446145904,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.231,10.42.0.145,10.42.0.1,42,3,UPLOAD,0.95,UPLOAD,0.95,1,64240,2.199999999958904,3,29200.0,64240.0,2,1,0.3125,0.6875,0.28754072118153007,0,0,0,1,1,1,1,1,0.9299999999999999,1.0,1.0,0.8,0.8,trigger,training_upload_trigger_confirmed,1785296351.2312512,1785296351231251308,1385019447951556,75.9,53.3671875,92.414703,1785296351323668978,1385019540366259
2026-07-28T23:39:11.237,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8009804066332445,46,270908.0,216992.0,22,24,0.5552531256405001,0.4447468743594999,0.002601986430297782,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.2374008,1785296351237400860,1385019454099523,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.238,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.768910478834996,46,270908.0,208304.0,22,24,0.5653197332287171,0.43468026677128285,0.0023596155743238266,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.2381635,1785296351238163448,1385019454861813,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.239,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7902904307004951,46,270908.0,214096.0,22,24,0.5585685891250382,0.44143141087496185,0.0021804434033475765,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.2391634,1785296351239163353,1385019455861433,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.240,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.768910478834996,46,270908.0,208304.0,22,24,0.5653197332287171,0.43468026677128285,0.002111028284598401,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.240817,1785296351240817180,1385019457516787,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.244,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.7532815568393947,46,270908.0,204070.0,22,24,0.5703590482085487,0.4296409517914514,0.002330972824729577,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.2445972,1785296351244597319,1385019461296157,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.245,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.7960414605703927,47,270908.0,215654.0,22,25,0.5567800198124803,0.4432199801875198,0.0021432908015561374,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.245504,1785296351245503885,1385019462202383,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.246,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2799,0.8063733813700357,48,270908.0,218453.0,22,26,0.5535954029847087,0.4464045970152914,0.001965699930857004,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.2462995,1785296351246299397,1385019462997775,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.299,10.42.0.18,10.42.0.1,67,3,UPLOAD,0.95,UPLOAD,0.95,1,7300,0.12500000001498288,7,58400.0,7300.0,6,1,0.8888888888888888,0.1111111111111111,0.2042319552748492,0,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296351.2993474,1785296351299347453,1385019516046764,75.9,53.3671875,76.915374,1785296351376264871,1385019592962138
2026-07-28T23:39:11.302,10.42.0.18,10.42.0.1,67,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,64240,1.2249999999961472,8,58400.0,71540.0,6,2,0.449438202247191,0.550561797752809,0.17777372606062256,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.3027952,1785296351302795365,1385019519494210,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.304,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.8491332851010338,49,270908.0,230037.0,22,27,0.5407938995298885,0.4592061004701115,0.002092414705882549,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.3041952,1785296351304195157,1385019520893658,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.305,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,0.8705132369665328,50,270908.0,235829.0,22,28,0.534612629431046,0.4653873705689539,0.0019409440092998907,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.305138,1785296351305138274,1385019521836569,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.307,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,0.913273140697531,51,270908.0,247413.0,22,29,0.5226645264228152,0.4773354735771848,0.002015312040287922,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.3076434,1785296351307643505,1385019524343101,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.308,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,14480,0.9667230203612787,52,270908.0,261893.0,22,30,0.5084600066441317,0.49153999335586834,0.0018706712534554211,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.308561,1785296351308561279,1385019525259494,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.309,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,8688,0.9987929481595272,53,270908.0,270581.0,22,31,0.5003019451918691,0.4996980548081309,0.001720553376335226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.3092926,1785296351309292526,1385019525990642,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.310,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,11584,1.0415528518905253,54,270908.0,282165.0,22,32,0.48982322405903017,0.5101767759409698,0.0017092580405491024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.3109274,1785296351310927415,1385019527625902,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:11.311,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2798,1.0518810814001363,55,270908.0,284963.0,22,33,0.48735767831025545,0.5126423216897446,0.0015844317414610391,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296351.3116894,1785296351311689470,1385019528387918,75.9,53.3671875,-1.0,0,0
2026-07-28T23:39:12.179,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.910160731540815,UPLOAD,0.910160731540815,0,43,100.0,25,0.0,212563.0,0,25,0.0,1.0,0.1724612995777011,1,0,1,0,0,0,0,0,0.45499999999999996,0.1,1.0,0.0,0.8,skip,attack_already_active,1785296352.1796122,1785296352179612210,1385020396310794,33.0,53.3671875,-1.0,0,0
