timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:12.315,10.42.0.1,10.42.0.1,96,3,UPLOAD,0.6013301828964898,UPLOAD,0.6013301828964898,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.16763365420787404,1,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296352.3154378,1785296352315437721,1385020532136220,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.372,10.42.0.1,,96,3,UPLOAD,0.37197864128198493,UPLOAD,0.37197864128198493,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.15304540197525934,0,0,1,0,0,0,0,0,0.4375,0.05,1.0,0.0,0.8,skip,attack_already_active,1785296352.3723652,1785296352372365189,1385020589063577,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.384,10.42.0.210,,95,2,TRAINING,0.9293977297375461,TRAINING,0.9293977297375461,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,0.3412584869535114,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296352.384715,1785296352384715081,1385020601413567,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.706,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,1,0.0,4344.0,0,1,0.0,1.0,0.2979667162875975,1,0,0,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296352.7068257,1785296352706825696,1385020923524254,9.7,53.3671875,5.095346,1785296352711922344,1385020928619600
2026-07-28T23:39:12.708,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,2,0.0,7240.0,0,2,0.0,1.0,0.2589105770180143,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7084062,1785296352708406284,1385020925104465,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.709,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,3,0.0,8688.0,0,3,0.0,1.0,0.22487191390415617,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7090068,1785296352709006837,1385020925704822,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.709,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,4,0.0,13032.0,0,4,0.0,1.0,0.1953533938575453,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7098708,1785296352709870863,1385020926568939,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.710,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,5,0.0,14480.0,0,5,0.0,1.0,0.16972060825434435,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.710704,1785296352710704252,1385020927402269,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.711,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,6,0.0,17376.0,0,6,0.0,1.0,0.14743057028303733,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7112718,1785296352711271566,1385020927969648,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.712,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,7,0.0,21720.0,0,7,0.0,1.0,0.1281155226200681,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7121258,1785296352712125690,1385020928823713,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.713,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,8,0.0,23168.0,0,8,0.0,1.0,0.11146584555217078,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7138915,1785296352713891491,1385020930589885,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.714,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,9,0.0,26064.0,0,9,0.0,1.0,0.09686511632278606,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7145565,1785296352714556328,1385020931254478,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.716,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,10,0.0,28960.0,0,10,0.0,1.0,0.08429354474246412,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7160194,1785296352716019329,1385020932717543,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.716,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,30408.0,0,11,0.0,1.0,0.0732657651525019,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7166262,1785296352716626150,1385020933324543,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.717,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,12,0.0,34752.0,0,12,0.0,1.0,0.06372157748211212,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7174637,1785296352717463881,1385020934161894,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.718,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,13,0.0,39096.0,0,13,0.0,1.0,0.05543287084828419,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7182846,1785296352718284658,1385020934982774,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.719,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,40544.0,0,14,0.0,1.0,0.04824014280837663,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7191339,1785296352719133932,1385020935832017,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.719,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,15,0.0,43440.0,0,15,0.0,1.0,0.041959919435731546,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.719715,1785296352719715081,1385020936413071,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.720,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,16,0.0,47784.0,0,16,0.0,1.0,0.036539126488236845,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7205381,1785296352720538231,1385020937236326,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.721,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,49232.0,0,17,0.0,1.0,0.03183501196292647,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.721379,1785296352721379099,1385020938077131,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.721,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,18,0.0,52128.0,0,18,0.0,1.0,0.027720116168253248,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7219872,1785296352721987216,1385020938685388,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.723,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,19,0.0,56472.0,0,19,0.0,1.0,0.024221698090084228,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7231588,1785296352723158794,1385020939856958,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.724,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,57920.0,0,20,0.0,1.0,0.021188146546000847,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7243598,1785296352724359694,1385020941057902,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.724,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,21,0.0,60816.0,0,21,0.0,1.0,0.0184785920970166,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7249858,1785296352724985781,1385020941683871,9.7,53.3671875,-1.0,0,0
2026-07-28T23:39:12.725,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,22,0.0,65160.0,0,22,0.0,1.0,0.016159578781594748,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.725866,1785296352725865968,1385020942564149,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.726,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,66608.0,0,23,0.0,1.0,0.014145806621626216,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7267437,1785296352726743761,1385020943442165,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.727,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,24,0.0,69504.0,0,24,0.0,1.0,0.012364347027642823,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7273705,1785296352727370544,1385020944068572,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.728,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,4344,100.0,25,0.0,73848.0,0,25,0.0,1.0,0.010849401399231037,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7282383,1785296352728238290,1385020944936437,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.729,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,75296.0,0,26,0.0,1.0,0.009540150500196045,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7291522,1785296352729152204,1385020945850574,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.730,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,2896,100.0,27,0.0,78192.0,0,27,0.0,1.0,0.00842736556387802,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7302477,1785296352730247602,1385020946946576,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.732,10.42.0.47,10.42.0.47,96,3,UPLOAD,0.9504783035070593,UPLOAD,0.9504783035070593,1,1363,100.0,28,0.0,79555.0,0,28,0.0,1.0,0.007591442732692391,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7323315,1785296352732331396,1385020949030334,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.733,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,7240,100.0,1,0.0,7240.0,0,1,0.0,1.0,0.13625483344046024,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7334142,1785296352733414205,1385020950112601,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.734,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.95,UPLOAD,0.95,1,5792,100.0,2,0.0,13032.0,0,2,0.0,1.0,0.11842562648802604,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.734368,1785296352734367964,1385020951066288,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.735,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9634793456192633,UPLOAD,0.9634793456192633,1,14480,100.0,3,0.0,27512.0,0,3,0.0,1.0,0.10298855016816091,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.735646,1785296352735646016,1385020952345666,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.736,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9670692349268849,UPLOAD,0.9670692349268849,1,14480,100.0,4,0.0,41992.0,0,4,0.0,1.0,0.0895736534845226,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7368326,1785296352736832588,1385020953531473,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.737,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9673704254794628,UPLOAD,0.9673704254794628,1,18824,100.0,5,0.0,60816.0,0,5,0.0,1.0,0.07790695601164944,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.737871,1785296352737870855,1385020954569029,26.0,53.3671875,-1.0,0,0
