timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:12.738,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9666233725670996,UPLOAD,0.9666233725670996,1,4344,100.0,6,0.0,65160.0,0,6,0.0,1.0,0.06773804537394067,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7386088,1785296352738608848,1385020955307034,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.740,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9659830718547024,UPLOAD,0.9659830718547024,1,7240,100.0,7,0.0,72400.0,0,7,0.0,1.0,0.05903377068321197,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7402925,1785296352740292641,1385020956991258,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.740,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9659214927914926,UPLOAD,0.9659214927914926,1,7142,100.0,8,0.0,79542.0,0,8,0.0,1.0,0.05134605178238968,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.7409863,1785296352740986368,1385020957684487,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.929,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,1,0.0,1448.0,0,1,0.0,1.0,0.36802747452749757,0,0,0,1,1,1,1,1,0.9525,0.95,1.0,1.0,0.8,trigger,training_upload_trigger_confirmed,1785296352.929116,1785296352929115841,1385021145814602,26.0,53.3671875,6.201638,1785296352935318961,1385021152016240
2026-07-28T23:39:12.930,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9841010226033655,UPLOAD,0.9841010226033655,1,1448,100.0,2,0.0,2896.0,0,2,0.0,1.0,0.31966418536435626,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9301279,1785296352930127925,1385021146826159,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.931,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9854688349332961,UPLOAD,0.9854688349332961,1,1448,100.0,3,0.0,4344.0,0,3,0.0,1.0,0.2776692931522296,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9311044,1785296352931104608,1385021147802786,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.931,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9855076450773014,UPLOAD,0.9855076450773014,1,1448,100.0,4,0.0,5792.0,0,4,0.0,1.0,0.24117118292484752,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9317997,1785296352931799475,1385021148497673,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.932,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9855086980780915,UPLOAD,0.9855086980780915,1,1448,100.0,5,0.0,7240.0,0,5,0.0,1.0,0.209518878975689,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9327703,1785296352932770408,1385021149468596,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.933,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9855087254685951,UPLOAD,0.9855087254685951,1,1448,100.0,6,0.0,8688.0,0,6,0.0,1.0,0.18200141046148205,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9334667,1785296352933466710,1385021150164957,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.934,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9855087261493067,UPLOAD,0.9855087261493067,1,1448,100.0,7,0.0,10136.0,0,7,0.0,1.0,0.15814969060490572,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.934464,1785296352934464050,1385021151162318,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.935,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9855087261653082,UPLOAD,0.9855087261653082,1,1448,100.0,8,0.0,11584.0,0,8,0.0,1.0,0.1374035059890573,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9351766,1785296352935176678,1385021151875195,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.936,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.985508726165656,UPLOAD,0.985508726165656,1,1448,100.0,9,0.0,13032.0,0,9,0.0,1.0,0.11944913550138374,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9363294,1785296352936329565,1385021153027883,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.937,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.9855087261656625,UPLOAD,0.9855087261656625,1,1448,100.0,10,0.0,14480.0,0,10,0.0,1.0,0.10386914394969189,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9375463,1785296352937546365,1385021154246195,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.938,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,11,0.0,15928.0,0,11,0.0,1.0,0.09034590477126919,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9387913,1785296352938791119,1385021155489633,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.939,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,12,0.0,17376.0,0,12,0.0,1.0,0.0785411885215363,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9395545,1785296352939554476,1385021156252698,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.940,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,13,0.0,18824.0,0,13,0.0,1.0,0.06832335571396542,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9405553,1785296352940555243,1385021157253509,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.941,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,14,0.0,20272.0,0,14,0.0,1.0,0.05946840373965462,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.941681,1785296352941680935,1385021158379720,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.943,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,15,0.0,21720.0,0,15,0.0,1.0,0.05182463842445013,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.943143,1785296352943142964,1385021159842263,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.944,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,16,0.0,23168.0,0,16,0.0,1.0,0.04512205525936738,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9441035,1785296352944103519,1385021160802492,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.945,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,17,0.0,24616.0,0,17,0.0,1.0,0.039329186367365376,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.945265,1785296352945265118,1385021161963695,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.946,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,18,0.0,26064.0,0,18,0.0,1.0,0.03425078409497755,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9460557,1785296352946055566,1385021162754320,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.947,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,19,0.0,27512.0,0,19,0.0,1.0,0.029863891996266507,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9470155,1785296352947015315,1385021163713382,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.947,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,20,0.0,28960.0,0,20,0.0,1.0,0.026031831337099985,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.947799,1785296352947798984,1385021164497072,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.949,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,21,0.0,30408.0,0,21,0.0,1.0,0.022769646952663578,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.949075,1785296352949075002,1385021165774733,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.950,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,22,0.0,31856.0,0,22,0.0,1.0,0.019916976654490003,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9501965,1785296352950196564,1385021166895671,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.951,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,23,0.0,33304.0,0,23,0.0,1.0,0.017454447588653773,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.951426,1785296352951426096,1385021168124545,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.952,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,24,0.0,34752.0,0,24,0.0,1.0,0.015251288542964144,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9521613,1785296352952161342,1385021168859463,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.953,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,25,0.0,36200.0,0,25,0.0,1.0,0.013377155947518577,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9531903,1785296352953190343,1385021169888534,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.953,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,26,0.0,37648.0,0,26,0.0,1.0,0.011703771063826736,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9538686,1785296352953868534,1385021170566681,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.954,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,27,0.0,39096.0,0,27,0.0,1.0,0.01029711069970915,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9548976,1785296352954897705,1385021171595904,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.955,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,28,0.0,40544.0,0,28,0.0,1.0,0.009029911317205203,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9555783,1785296352955578434,1385021172276561,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.956,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,29,0.0,41992.0,0,29,0.0,1.0,0.00802046156455052,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9569478,1785296352956947797,1385021173646304,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.957,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,30,0.0,43440.0,0,30,0.0,1.0,0.007099607197822842,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9579802,1785296352957980151,1385021174678594,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.959,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,31,0.0,44888.0,0,31,0.0,1.0,0.0063644095109575,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9595006,1785296352959500423,1385021176199324,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.960,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,32,0.0,46336.0,0,32,0.0,1.0,0.0056697605642056104,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9605935,1785296352960593419,1385021177292003,26.0,53.3671875,-1.0,0,0
