timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T23:39:12.962,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,33,0.0,47784.0,0,33,0.0,1.0,0.005216321495796783,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9628222,1785296352962822250,1385021179522075,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.964,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,34,0.0,49232.0,0,34,0.0,1.0,0.004689015570466894,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.964037,1785296352964036795,1385021180735375,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.965,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,35,0.0,50680.0,0,35,0.0,1.0,0.004278949675383392,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.965614,1785296352965614031,1385021182312367,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.966,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,36,0.0,52128.0,0,36,0.0,1.0,0.003837810038110397,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9665453,1785296352966545307,1385021183243401,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.967,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,37,0.0,53576.0,0,37,0.0,1.0,0.0034195195103519436,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9672089,1785296352967208920,1385021183907030,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.967,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,38,0.0,55024.0,0,38,0.0,1.0,0.003055626392610702,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.967867,1785296352967866978,1385021184565061,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.968,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,39,0.0,56472.0,0,39,0.0,1.0,0.0027397793496000983,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9685256,1785296352968525632,1385021185223834,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.969,10.42.0.210,10.42.0.1|10.42.0.47,95,3,UPLOAD,0.95,UPLOAD,0.95,1,1448,100.0,40,0.0,57920.0,0,40,0.0,1.0,0.0024617513676255106,0,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9691556,1785296352969155502,1385021185854033,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.975,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9656595063458703,UPLOAD,0.9656595063458703,1,7240,100.0,9,0.0,86782.0,0,9,0.0,1.0,0.07549689137760973,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9756064,1785296352975606480,1385021192304999,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.976,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9676206795109752,UPLOAD,0.9676206795109752,1,7240,100.0,10,0.0,94022.0,0,10,0.0,1.0,0.06564600557153781,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9763477,1785296352976347521,1385021193045990,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.983,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9698705424647713,UPLOAD,0.9698705424647713,1,14480,100.0,11,0.0,108502.0,0,11,0.0,1.0,0.05788669492519527,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9831104,1785296352983110525,1385021199809042,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.983,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9716962472286399,UPLOAD,0.9716962472286399,1,14480,100.0,12,0.0,122982.0,0,12,0.0,1.0,0.05035399567328279,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9838336,1785296352983833600,1385021200531680,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.986,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9728462191270613,UPLOAD,0.9728462191270613,1,14480,100.0,13,0.0,137462.0,0,13,0.0,1.0,0.04403085157434608,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.986203,1785296352986202766,1385021202901048,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.986,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.9737709707535922,UPLOAD,0.9737709707535922,1,14480,100.0,14,0.0,151942.0,0,14,0.0,1.0,0.038323276117518616,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.9869206,1785296352986920663,1385021203618851,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:12.987,10.42.0.1,10.42.0.1|10.42.0.47,96,3,UPLOAD,0.974151979005051,UPLOAD,0.974151979005051,1,7130,100.0,15,0.0,159072.0,0,15,0.0,1.0,0.033398476846631164,1,0,1,1,1,1,1,1,0.9699999999999999,1.0,1.0,1.0,0.8,skip,attack_already_active,1785296352.987871,1785296352987870855,1385021204568957,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.297,10.42.0.1,,97,1,DOWNLOAD,0.9723206155574867,DOWNLOAD,0.9723206155574867,-1,1448,100.0,16,1448.0,159072.0,1,15,0.009020682780961874,0.9909793172190381,0.1275718324076334,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296353.2976813,1785296353297681387,1385021514380411,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.301,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5792,21.97127071533546,17,7240.0,159072.0,2,15,0.04353263745249892,0.9564673625475011,0.11130213099318714,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296353.301787,1785296353301786846,1385021518485777,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.303,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,10.985635358426407,18,14480.0,159072.0,3,15,0.0834332073384346,0.9165667926615654,0.09690500805129477,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3038332,1785296353303833400,1385021520532068,26.0,53.3671875,-1.0,0,0
2026-07-28T23:39:13.305,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,7.323756905786199,19,21720.0,159072.0,4,15,0.12013805920615957,0.8798619407938404,0.08437684543865377,0,0,0,0,1,0,0,0,0.44,0.8500000000000001,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3056655,1785296353305665570,1385021522364801,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.306,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,5.492817679402872,20,28960.0,159072.0,5,15,0.15401633764465622,0.8459836623553437,0.07340098674188514,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3067496,1785296353306749711,1385021523448212,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.309,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,4.394254143552645,21,36200.0,159072.0,6,15,0.18538244090294564,0.8146175590970544,0.06405861993232266,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296353.309254,1785296353309253813,1385021525952617,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.310,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.661878452977397,22,43440.0,159072.0,7,15,0.21450580706328515,0.7854941929367149,0.05576458305578247,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3103714,1785296353310371242,1385021527069737,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.311,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,3.1387529597052337,23,50680.0,159072.0,8,15,0.24161867348106336,0.7583813265189366,0.04861491890014884,0,0,0,0,1,0,0,0,0.4,0.8500000000000001,0.0,0.4,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3118792,1785296353311879226,1385021528577692,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.312,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,2.7464088397488537,24,57920.0,159072.0,9,15,0.26692228284913727,0.7330777171508627,0.04234613385149353,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.312922,1785296353312922136,1385021529620566,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.314,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.337369225324184,25,68056.0,159072.0,10,15,0.29963720897467505,0.700362791025325,0.03694975540794333,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3143165,1785296353314316421,1385021531014916,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.315,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10136,2.0343769183415903,26,78192.0,159072.0,11,15,0.3295569492211208,0.6704430507788792,0.03221829816920171,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3153605,1785296353315360422,1385021532058854,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.316,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,11584,1.7718766708165672,27,89776.0,159072.0,12,15,0.3607664116247669,0.639233588375233,0.0281115514764692,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3164139,1785296353316413908,1385021533112529,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.317,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.5257826887610713,28,104256.0,159072.0,13,15,0.3959168793292016,0.6040831206707984,0.02454383275886717,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.317451,1785296353317450960,1385021534149254,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.318,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.4647513812111903,29,108600.0,159072.0,14,15,0.4057204339639559,0.5942795660360441,0.021442415347304202,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.318459,1785296353318459085,1385021535157463,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.319,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,1.2924276893053914,30,123080.0,159072.0,15,15,0.4362187756953699,0.5637812243046302,0.018749999742454594,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3194695,1785296353319469472,1385021536167865,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.320,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4344,1.2483676544430535,31,127424.0,159072.0,16,15,0.4447671171674299,0.5552328828325701,0.01641268994850553,0,0,0,0,1,0,0,0,0.32,0.8500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3204823,1785296353320482184,1385021537180779,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.321,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,1.0876866692188085,32,146248.0,159072.0,17,15,0.4789990829293856,0.5210009170706145,0.014384320435494412,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3215022,1785296353321502264,1385021538200848,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.322,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.9636522244840818,33,165072.0,159072.0,18,15,0.5092551458610988,0.49074485413890123,0.012631878045008059,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3225877,1785296353322587557,1385021539286336,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.324,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.865010658198846,34,183896.0,159072.0,19,15,0.536189965244571,0.4638100347554291,0.011170401626965967,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3241289,1785296353324128649,1385021540827057,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.325,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.858252762431704,35,185344.0,159072.0,20,15,0.5381399238130633,0.46186007618693675,0.00983116674623171,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3251362,1785296353325136062,1385021541834720,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.326,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,0.8515996402423466,36,186792.0,159072.0,21,15,0.5400735549233224,0.4599264450766775,0.008674660909328436,0,0,0,0,1,0,0,0,0.30250000000000005,0.8000000000000002,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.326191,1785296353326190926,1385021542889354,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.328,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,18824,0.7736362928965954,37,205616.0,159072.0,22,15,0.563813451498267,0.436186548501733,0.007798327912441499,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3282154,1785296353328215329,1385021544913737,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.329,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,16946,0.7147311760331291,38,222562.0,159072.0,23,15,0.5831817919787021,0.4168182080212979,0.0069516406709413045,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3295884,1785296353329588555,1385021546286999,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.330,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,0.6710709494533835,39,237042.0,159072.0,24,15,0.5984186370590284,0.4015813629409715,0.006186772835834161,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3307357,1785296353330735516,1385021547434195,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.331,10.42.0.18,,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.28198805579701436,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.331567,1785296353331567043,1385021548265269,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.332,10.42.0.18,,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.24497340436303,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3326612,1785296353332661354,1385021549359874,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.333,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.6299531907156437,40,252514.0,159072.0,25,15,0.6135145510294325,0.3864854489705675,0.005724489537773265,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3334143,1785296353333414311,1385021550112521,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.334,10.42.0.59,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.6473418929891155,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.33411,1785296353334109838,1385021550808169,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.334,10.42.0.59,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,6.84931506802402e-11,2,14600.0,0.0,2,0,1.0,0.0,0.5621296496908278,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3347998,1785296353334799889,1385021551498084,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.335,10.42.0.1,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,15472,0.5935832468875479,41,267986.0,159072.0,26,15,0.6275166370844242,0.3724833629155759,0.005247344410099917,0,0,0,0,1,0,0,0,0.28500000000000003,0.7500000000000001,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.335518,1785296353335517976,1385021552216424,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.336,10.42.0.145,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,0.36986095739427605,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296353.3365192,1785296353336519109,1385021553217310,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.338,10.42.0.210,,96,1,DOWNLOAD,0.9838515313436196,DOWNLOAD,0.9838515313436196,-1,10136,5.714285713820611,41,10136.0,57920.0,1,40,0.14893617021276595,0.851063829787234,0.12716532842791883,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3386436,1785296353338643350,1385021555341639,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.339,10.42.0.210,,96,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14480,2.3529411764156265,42,24616.0,57920.0,2,40,0.2982456140350877,0.7017543859649122,0.1105662461761128,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.339843,1785296353339843126,1385021556541445,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.340,10.42.0.210,,96,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,-1,4344,1.9999999999654696,43,28960.0,57920.0,3,40,0.3333333333333333,0.6666666666666666,0.09610108945166249,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3406372,1785296353340637299,1385021557335505,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.342,10.42.0.210,,96,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,-1,14480,1.3333333333256598,44,43440.0,57920.0,4,40,0.42857142857142855,0.5714285714285714,0.08369105276830124,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.342562,1785296353342562092,1385021559260996,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.343,10.42.0.47,,97,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,1448,54.94129830528915,29,1448.0,79555.0,1,28,0.017875881140204684,0.9821241188597953,0.012506619176681416,0,0,0,0,0,0,0,0,0.057499999999999996,0.1,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3435893,1785296353343589284,1385021560288865,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.344,10.42.0.210,,96,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,-1,5792,1.1764705882317097,45,49232.0,57920.0,5,40,0.4594594594594595,0.5405405405405406,0.07295790740469459,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3448021,1785296353344801982,1385021561500698,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.345,10.42.0.210,,96,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,-1,14480,0.9090909090923359,46,63712.0,57920.0,6,40,0.5238095238095238,0.47619047619047616,0.06347794488913673,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3458192,1785296353345819092,1385021562517316,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.346,10.42.0.210,,96,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,-1,992,0.8951533135525601,47,64704.0,57920.0,7,40,0.5276617954070981,0.4723382045929019,0.055254268331554966,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.34689,1785296353346889938,1385021563588036,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.348,10.42.0.18,,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,10220,4.029008863657171e-11,3,24820.0,0.0,3,0,1.0,0.0,0.2147332008288136,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.34815,1785296353348149914,1385021564848150,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.348,10.42.0.18,,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,4380,3.424657534129292e-11,4,29200.0,0.0,4,0,1.0,0.0,0.1865240308700086,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3488116,1785296353348811526,1385021565509661,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.349,10.42.0.18,,68,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,5,43800.0,0.0,5,0,1.0,0.0,0.16206380953640837,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3497138,1785296353349713844,1385021566412303,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.352,10.42.0.59,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,3.424657534129292e-11,3,29200.0,0.0,3,0,1.0,0.0,0.49034922971535844,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3522077,1785296353352207741,1385021568905934,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.353,10.42.0.59,,40,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.2831050227789245e-11,4,43800.0,0.0,4,0,1.0,0.0,0.4258618409392253,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.35318,1785296353353180025,1385021569878381,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.354,10.42.0.145,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,4.566210045453598e-11,2,21900.0,0.0,2,0,1.0,0.0,0.3235081613345977,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296353.3546216,1785296353354621698,1385021571319948,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.355,10.42.0.145,,42,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,14600,2.739726027322199e-11,3,36500.0,0.0,3,0,1.0,0.0,0.2809734915354167,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,already_attacked_this_round,1785296353.355346,1785296353355345937,1385021572044135,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.356,10.42.0.18,,68,1,DOWNLOAD,0.9533969594217925,DOWNLOAD,0.9533969594217925,-1,14600,1.7123287670939668e-11,6,58400.0,0.0,6,0,1.0,0.0,0.1415761278118731,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3563023,1785296353356302224,1385021573008647,74.9,53.3671875,-1.0,0,0
2026-07-28T23:39:13.358,10.42.0.18,,68,1,DOWNLOAD,0.9603240939747621,DOWNLOAD,0.9603240939747621,-1,5840,1.556662515542393e-11,7,64240.0,0.0,7,0,1.0,0.0,0.12315485445149746,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785296353.3580844,1785296353358084432,1385021574782582,74.9,53.3671875,-1.0,0,0
